,0
0,"[ 9.131752  9.219738  8.60082   8.519388  8.21947   8.762002  7.852272
  7.852736  8.480992  8.40159   9.699166 11.194928 10.214206  9.989456
 10.717182 11.247128 10.636446 11.315626 11.046332 10.617016  9.86261
 10.389888  9.381268  9.627884 10.005928  9.481376  9.292702 11.108102
 12.684426 11.959368 12.758956 12.610708 12.157496  9.784136  9.954946
 10.087824  7.748568  7.621258  7.821822  7.530952  6.301758  6.031304
  6.437594  8.824642  9.077348  9.73153   7.76127   8.047964  7.949538
  8.930492  7.918392 11.070634 11.098184 10.05633  10.224472 10.623744
 10.156612 10.269538 10.343836 10.472712 10.217396  9.526384  8.453616
  9.41369  10.290882  9.791444 10.90081   9.195494  9.152168  8.815942
  8.119304  8.953286  9.051828 10.107834 10.821524  9.721728  8.785202
  8.110836  8.723548  8.197952  9.408296 10.260838 10.71434  10.350332
  9.054728  9.282784  8.701914 10.478512  7.042882 10.317214  7.971404
  9.911968 10.113286  9.548598  9.77851  10.135558  9.817138  9.949378
  5.30642 ]"
1,"[10.685514 10.57862  10.979574 10.183176  9.93656  10.254052 10.497362
  8.879278  8.394746  8.930492 10.565976 10.050588  8.393238 10.064972
 10.810388  9.320136  7.928832  8.21483   7.279754  8.8102    9.657812
  9.834596  9.147528  9.606598  9.331678  9.827114 11.38917   8.944296
  5.909794]"
2,"[ 8.38506   8.110488  8.290056  8.632836  8.154104 10.115838  9.239922
 10.586798 11.087512 10.85441  10.423354 10.441566  9.049044  9.047826
  8.719546  8.553318  8.456226  8.337268  7.780584  9.087034  8.62808
  7.318962  8.513066  8.729     8.930956  6.983374  7.239038 10.203882
  9.5758   10.527     9.563968 10.96606   9.55985   9.698934  9.23418
  9.56565  10.197502 10.526594 10.300568  9.745276 10.642826 11.050682
 10.565686 10.489532 10.232418 10.571022 10.828948  8.830848  9.837612
  9.662162 10.399168 10.77611  10.58935  10.75378  10.641028 10.316054
 10.459488 10.58123  10.419874 10.219484 10.688414 10.71086  10.591496
 11.145106  9.227858 10.294304  9.879314  8.906364  8.78381   9.843644
  9.978494 10.534192 10.92227  10.768512 10.922734 10.05459  10.230446
 10.103774 10.827672 11.063964 10.678496 10.960086  8.081662  8.380826
 10.750184 10.977022 10.531814 11.036008  9.633394 10.096756 10.635808
 10.367268 10.450788 10.57572  10.467782 10.80337  10.37591  10.583376
 10.189672 10.665678 10.568238 10.21815  10.152552 10.159396 11.024234
 10.98027   9.47372   9.957092 10.059578  8.588872 10.929984  9.546916
  9.022306 10.052038  8.359656 10.370632  7.073448  8.376186  5.873428]"
3,"[ 9.312306  8.613522  7.652346  8.270916  9.335332  8.57472   8.7812
  7.69747   6.189702  6.285228  8.634924  8.53006   7.13893   6.940744
  9.865046  7.907082  9.165624 10.444756  8.571414  8.839084  9.507708
 10.119782  6.951416  7.564708  8.667636  7.852098  8.757246  9.111104
  8.595774  9.701776  9.165218  7.890146  9.229772  8.490098 10.414712
  8.209552  9.035646  9.33104   7.845428  8.420498  9.19967   8.724476
  8.717632  8.981068  9.422274 10.215772  9.18575  10.08504   9.628464
  9.05554   9.002934  8.769716 10.04096   9.50736   8.939772  8.053126
  6.8962  ]"
4,"[10.372604 11.733748  9.714942  8.728826  8.165182  9.04539  10.725128
  9.841324 11.027714  7.722526  6.035886  6.47077   8.822032  8.41841
  8.622222  8.529364  5.64079 ]"
5,"[ 8.938438  8.332164  7.63106   7.939504  8.493984  8.506338  7.015042
  6.839708  7.02496   8.492766  8.451934  9.256858 11.041692  9.823518
  9.328894  9.757514 12.439956 10.8402   10.27122  11.411674 10.980966
 10.685804 10.98172  11.386676 10.944078 11.28738  11.103868 11.345148
 10.911134 10.817638 11.298516  9.832682  9.995662  8.217556  8.857064
 10.165834  8.251834  7.952728 10.16421  10.081502 10.035624  9.426798
  9.854374 10.250978  9.67092   9.88929   9.619938  8.730392  8.324566
  6.43307   5.107538  7.800072]"
6,"[ 8.810838  9.130012  7.891364  8.023952  8.98333   9.848516  8.63649
  9.538912  8.312328  9.62945   9.25854   9.819864  8.936698  8.701566
  9.149384  9.081176  8.97376   8.548156  8.471364  8.574488  9.241604
  9.47633   8.568746  9.088194  9.255234  9.266312  9.01958   8.310936
  9.343162  8.342546  9.550338  8.776386  8.006842  8.254966  8.652556
  8.747676  7.77896   5.778366  6.517518  7.876806  8.587712  7.103782
  7.51883   8.841288  8.78671   8.846682  9.73994  10.311588 10.215482
  9.593838 10.167516  9.860116 10.223486 10.453514  7.895018  6.973862
  6.461896  7.19171   9.764532  8.34011   7.842528  7.770086 10.216004
  7.964908  6.111634  6.408652  9.318454  8.59212   5.96182 ]"
7,"[10.384842  9.143816  7.75286  10.267392  7.900586 10.88486  10.199242
  9.12137   8.936988  9.529806  9.924438  9.884128  9.371002  9.352848
  9.177514  8.35113   9.659842 10.25788   9.665062 10.800702 10.448758
 10.557566  9.678576  9.403888 10.06648   9.717494 10.543878 10.945818
  9.548308 10.320462 10.276382 10.025996  9.340378  9.247404 10.839736
 10.052966 10.460822 10.367558  9.988876 10.826628  8.545198 10.254806
  8.636316  9.372684  5.103188  5.225162  5.848198  7.82304   8.24122
  7.030354  8.191862  7.938808  9.056526 10.469812 10.786028  9.159244
 10.735742 10.557566 10.976732  8.384886  5.11299 ]"
8,"[ 9.86493  10.190658 10.08562  11.74587  10.68563  11.415096 11.59333
 12.321984 11.55882  11.932978 10.68534  11.631958 11.604524 10.908756
 10.863226  8.637186 10.870534 11.577264 11.127996 11.98715  10.965422
 11.226132 12.042424 10.914788 10.603502  9.557124 10.4255   10.6256
 10.471146  9.518902 10.718864 10.500958  9.660654  8.929332  9.842368
  9.821952  8.695476  7.504504  9.636932  8.897954  8.08607   8.09883
  8.189252  9.664192  5.784108]"
9,"[ 9.79301   9.25216  10.290708  9.829434  9.72776   9.986324 10.504496
 10.605242 10.177202  9.926294  9.332084  7.442502  8.236812 10.707148
  9.979248 11.32943  11.225088 10.900578 11.08757  10.184278 10.13289
 10.18161  10.125814 10.944252 10.820712 11.101374  9.97542  11.103752
  9.615182  8.611202  7.81289   8.824468  5.99749 ]"
10,[9.045854]
11,"[ 8.551288  9.524006  9.553064 10.15145  10.544864  9.47111  10.200692
  9.666512 10.331018 10.094726  9.257786  9.050958  9.157504  9.894452
  9.542682  8.736482  7.974362  9.568492 10.076572  9.864234  9.790922
 10.190832  9.747944  9.646096  7.734416  9.23708  10.078428  7.935676
  8.43001   8.92214   9.245664  8.605112  8.013976  6.494434  7.329634
  8.614218  6.855252  7.752396  8.491316  9.152632  9.265442  9.149964
  7.647184  6.153278]"
12,"[10.668752 11.07278  11.415444  9.965908  9.828274  9.70021  10.474162
 11.089194 10.697636 10.483616 10.049486 10.85528  10.563192 10.457052
 10.85673  10.743688  9.373148  8.005218  7.631582]"
13,"[11.066574 10.625716 10.554956 10.625252 11.449722 11.474662 11.19081
 10.90603  11.216852 11.718958 10.634184 10.252312 11.026496 10.407172
  9.918754  9.146774  9.42326   9.015868  8.406462  8.255546  7.729312
  6.349202  6.33563   8.484704  8.435868  7.425566  7.764054  6.11987
  7.447258  9.164928  7.17721   8.226488  8.984316  6.58967   7.967518
  6.020226]"
14,"[ 9.615936  8.529654  9.514842  9.99659   9.908604  9.47372   9.057686
  7.292746  8.116694  9.233368  7.334332  6.7483    8.258504  7.386532
  7.103376  7.55421   8.333904  9.46879   9.74777  10.185148 10.20771
 10.224878 10.827498 10.604546 10.3675   10.210146 10.18857   9.843122
 10.135384  9.924206  9.389504 10.111952  8.786478  8.934958  7.197162]"
15,"[ 9.306796 10.21786  10.59428  10.243264 10.367848  9.777118  9.4076
  9.623186 10.009176 10.257648  9.827404  9.481782  9.17096   8.567006
  9.247694  9.377208  9.580672 10.257996  8.807242  8.478498  9.373496
  8.187512  9.234876  9.610252  9.121428  9.429176  9.240212  9.134768
  8.868896  8.938032  8.323116  8.455704  7.972564  9.609556  8.286634
  9.66454   7.738766  6.467406]"
16,[5.994764]
17,"[ 8.725984  9.480854  9.34003   9.387532  9.829086  9.291368  8.028186
  9.511014  9.086628  9.027526  8.339472  9.479752 10.028142  9.93337
  9.815108  7.880286  8.234724  8.128178  9.879662 10.117868  8.873304
  9.216258  9.228902  9.495354  7.697992  7.402714  5.626696]"
18,"[ 9.152574  8.995046  9.180414  8.52513   8.21744   9.204716 10.327538
  7.897802  9.172584  7.703154  8.775806  8.799296 11.277346 10.421382
  8.529596  8.865938 10.382174 10.94808  10.146404  9.694526 11.128344
  8.606098  7.536752  7.16358   7.76736   7.137712  6.686356  8.169184
  9.501734  8.879626  8.412204  9.38701  10.643464 11.249216 10.092406
  9.812614  8.936524  9.38817  11.068546 11.347526 10.252254 10.286416
  7.848792  8.709686 10.286938  9.324776  7.587212  7.448824  5.673328]"
19,"[ 6.204144  5.992386  7.856448  9.628986 11.31232   9.374424 10.78858
 11.028526 11.582252 11.335346 11.712636 11.968996 11.765938 10.972498
 11.082002 11.73108  12.086968 12.05153  12.29281   9.009024 11.219172
  9.190332 12.016382 12.143344 12.293448 12.022356 11.825968 11.620068
 11.577322 11.402104 11.150616 12.432996 11.940518 12.683498 11.778872
 10.986012 11.33523  10.855628 10.994016 10.436172 11.085018 10.790494
 11.317424 10.124306  8.002782  8.880322 10.67577  11.103752 10.360482
  6.755666  6.958028  6.432722  6.107516  5.820068  5.823026  8.536034
  7.484204  8.250732  6.50354   8.383146  9.427784  9.93424  10.647524
 10.528044 10.606808  9.133608 10.13289  10.65315  10.409608 10.718632
  9.790226  8.782302 10.353174 10.58558  10.30921  10.737424  9.842484
 10.220238 10.301032  9.070794  9.343684  8.530756  7.419012  7.176688
  7.756456  8.661198  8.07766   7.880054]"
20,[ 9.979886 10.069728  9.678344  5.19825 ]
21,"[8.97579  9.423086 8.30995  8.89343  8.320506 9.630842 8.126554 9.05641
 9.259236 8.959956 8.752664 9.824562 9.281044 9.293978 9.373902 9.280058
 9.749104 8.99638  9.328372 9.26028  9.088368 9.034428 8.8421   9.721322
 8.584754 9.211038 9.500632 9.186678 9.2017   9.450868 8.482906 9.45922
 9.057106 9.181342 8.617466 8.504598 9.78576  9.347106 9.116614 9.344786
 9.555732 9.114294 8.766932 9.380572 8.58139  9.123226 9.406904 9.823808
 8.547634 9.431032 8.97028  9.581948 9.174498 8.841694 9.261324 8.536382
 9.390316 9.30871  9.304012 9.367812 9.117194 7.01713  8.895982 7.357822
 7.116658 6.823352]"
22,"[11.777654 10.675596 10.123552  9.894336  9.874732 12.268044  8.582434
  6.010366]"
23,"[ 9.206456  8.545372  9.57145   7.814804  6.03026   6.139996  8.090942
  7.511232  6.130542  6.888718  7.157258  6.038728  9.72022   9.429408
  9.474474  9.822474  8.68115   8.896678  9.968924  8.640376 10.042932
 10.345634  9.541638  6.854092  8.679874  9.570696  8.712296 10.149362
 11.172482 10.183408 10.952604  9.450404  9.833726 10.184452 10.31936
 10.102962  8.387032  9.379702 10.071294 10.134514  9.95048  10.497652
 10.346852 10.465288  9.925018 10.018746  9.751482  9.938126 10.463896
 10.336064  9.971708  9.957266 10.212988 10.618814  9.979712 10.20423
 10.17146  10.155046 10.959158  9.996416  8.551694  9.076072  9.779786
  8.217208  9.57087  11.283494 10.322144  9.629508  9.71935  10.87007
 10.511224 10.918616 10.724838 10.644566 10.536744 10.285662 10.877378
 10.808184 10.62792  10.252254 10.622758 11.127764 10.775182 10.911482
 10.521026 10.193906 10.472306 10.782374 10.85992  10.825062  9.48416
 10.248774 10.614348 10.155626 10.178594  9.482246 10.411    10.986534
 10.704712 10.557914 10.627398 10.15986  10.23352   9.45197   6.881352]"
24,"[ 9.88059   8.583188  8.680164 10.261476  8.868606  9.475576  9.819864
  9.309348  9.88784  10.262346  9.362302  9.541232  9.27681   9.671442
 10.004188  9.330344 12.257952 11.900846 12.038712 11.126894 11.14615
 11.44659  12.340544 10.067292 10.781156 11.27723  12.098394 12.082792
 12.950182 12.023748 12.23771  11.572102 11.616878 11.043084 11.849342
 11.981988 11.29492  12.087316 12.231214 12.39402  11.539274 12.515414
 12.369602 10.978994 12.382246 11.93002  11.24127  10.694272 13.51835
  9.929948  9.690466  9.839932 11.042446 11.160534 11.671514 11.38888
  9.638614  9.73733  10.895474 10.70245  11.020348 10.783882 11.096386
  9.393042  8.388018 11.467006 10.75987  11.234426 11.409818 11.070228
 12.010176 11.200032 11.381166 11.49009  11.109378 11.464164 11.086178
 11.133332 11.271488 11.578076 10.8373   10.865662 11.97468  11.14035
 10.766366 11.3013   11.50923  11.650634 10.923604 11.5739   11.392186
 11.596752 11.519322 11.407788 11.338652 12.050428 11.39671  11.220158
 12.456776 10.945238 11.392882 11.293528 10.432924 10.63169  11.10671
 11.027946 10.10998  11.212386 10.96171  11.177586 11.619836 12.723054
 10.97911  11.888434  9.698586  8.38622   9.578178  9.300706  9.496978
 10.116302  8.698724  9.467456  9.19416   9.448896  9.548134  8.458604
 10.576648 10.250456 10.098554  9.54042   8.571646  8.013048  8.167154
  9.106928  7.112772  9.616458 10.451426  9.07178   9.060064  9.177804
  6.980068  8.578838  8.982634  8.455066  6.602488  8.6101    9.197118
  8.079052  9.556254  9.541464 10.192398  7.790618  6.782462  6.742906
  7.391926  5.52015   6.082228  7.797404  8.346606  7.847168  5.706388
  5.55118   6.361266  8.899926  5.846516]"
