,0
0,"[ 8.22585   9.729152  8.001042  8.067394 11.574828 11.943418  9.262136
  6.154496]"
1,"[ 9.354936 10.99187   9.243112  8.666882  8.485226  8.861472  6.964292
  6.71524   7.191536]"
2,"[ 8.53035  10.376664  9.654216  8.092914  9.735706 10.42782   9.651722
 10.332236  8.916572 10.192398 10.156902  9.076768  9.882678 10.223834
  9.458814  9.851822  9.546916  9.756296  9.011402  7.77055   9.298502
  9.715464  9.563794  9.610194  8.549316  7.411588  8.658066  7.095256
  5.91832   7.811498  8.860312  9.514262  9.882214  8.97666   9.45922
  9.724454  9.33568   9.469022  9.29131  10.263912  9.612456  8.941744
  9.71239   8.336862 10.174244  8.920052  8.479078 10.369994  9.95831
  9.714246  9.041736  9.835292 10.670028  9.081408  7.3805    8.85805
  8.73625  10.615914  9.537346  8.634054 10.524854 10.09113  11.067618
  9.983366  8.872318 10.494868  9.828912  9.632176 10.290418 11.233092
 11.040126 10.028026  9.46734  10.866184 13.362968 11.796852 13.429146
 12.815622 13.679764 12.729724 12.966944 10.691952  9.17879   8.754984
  9.348498  9.551846 10.746878  8.77917  10.13753   9.525514  9.646792
 10.590278 10.43362  10.52439   9.360794  9.368218 10.10853  10.579142
 10.802964  9.844166  9.552948  9.289048  9.59059   9.135174  9.626492
 10.264028 12.132556 12.850248 12.654904 11.765996 10.509542 12.550852
 11.638512 11.272184 11.40048  12.532408  9.812034 12.2438   11.860362
 12.237884 11.10352  10.771644 11.400654 11.607656 10.832602 10.942222
 11.014896 11.315626  9.763604 10.632386  7.725484  8.661778  8.495202
  9.255466  7.37296   7.571958 10.006798 11.70527  11.46834  11.491366
 11.490786 11.427392 11.478896 11.014316 10.709294 11.584224 11.045868
  9.3931    9.465078 11.404366 11.11773  11.019188 11.893596  8.738686
  8.35519   8.785898  9.330518 10.07924  11.070692 11.91349  11.655042
 11.870686 11.147484 10.365528  8.481688  8.132006  8.165994  9.808206
  8.885484  8.873768  7.70472   8.231998  8.237102 10.308572 11.771042]"
3,"[ 7.590576  5.569914  6.441538  8.164138  9.83013   7.745378  9.120674
 11.50749  12.603922 12.984402 10.456762  9.914984  7.395986  8.090884
  7.840788  6.313996  6.164704  6.769702  8.654586  8.561496  7.410544
  9.350122  9.906226 10.15116   9.267588 10.049428  9.9151   10.173026
  9.893466 11.023596 10.35996  10.130454  9.814818 10.931782 11.140872
 12.166834 11.504474 11.068372  9.77851  10.880974 12.031114 12.19421
 12.323492  9.906168  8.910482  6.144694  6.573198  7.46779   8.206188
 10.014686  9.747886  9.031296  8.760494  9.958716 10.260142  8.749474
 10.16247  10.33067   9.207036  8.100396  8.666882  9.255466  9.178268
  9.569362 10.51569   9.100954  8.205376  6.907162]"
4,"[10.111314  8.543806  8.210596 10.11201  10.45044  11.868076 12.58194
 13.142684 11.177586 12.628282 12.57237  13.097734 13.298182 13.249114
 13.001976 13.455362 11.711882 12.768178 11.519902 12.234694 12.106688
 13.376308 12.52365  13.405366 10.248948 11.109668 13.621706  9.92873
 10.369472 11.378788 13.191056 12.42969  11.063152  8.237508  7.155692
  7.42719   8.135428 11.453086 11.113554  9.587458  9.696382  8.624426
 10.065378 11.966502 10.93445  10.241756 12.292578 11.26186  10.234506
 10.685978 10.882656 10.478222 10.462678  9.578932  9.950828  9.086454
  9.01639   8.061304  9.459162  9.568086  9.323906 11.02899  10.273656
  9.794634  9.52012   8.989594  9.884476 10.266696 10.644276 10.657964
 10.381478  9.272692 10.451368 10.760856 11.147832 10.972498 10.952256
 10.382464  9.728746  9.753744  8.097554  8.678598 10.447772  9.880184
  9.76227  10.10447   8.166748  7.832668  7.700254  6.76831   8.7464
  9.555036  9.544306  9.20373   9.179312 10.092928  9.246012  9.675792
 10.218382  9.338058 11.389866  9.538216 10.040032 10.535642  8.56486
  8.417018 10.454674  9.893988 10.485646 10.502292  9.81679   8.843144
  9.988296  9.482826 10.390178  9.97339   9.327038 10.670434 10.880162
 10.535352 11.120514 10.642478 11.5652   11.910184 13.970344 12.7919
 14.661994 13.018332 12.343676 11.357908 12.673986 11.587936 11.890464
 12.218222 12.455384 11.381224 12.835284 12.779778 12.214452 12.637214
 12.077978 11.038038 10.88863  11.350078 11.775392 10.603444 10.012192
 11.972766 11.176774 11.494788 12.053502 12.224486 12.071308 11.3419
 11.015824 12.01238  11.850966 13.154864 12.355566 11.841976  9.211966
 10.102904 11.090586 11.257742 13.39481  13.233454 12.162832 12.709946
 11.689204 11.703936 12.73738  12.290142 10.119956 10.098612  8.271032]"
5,[ 6.77817  10.056852  6.70886 ]
6,"[ 8.34272   8.023546  6.123234  9.772362 10.058592 10.956432 10.600022
  9.197292 10.819842  9.418736  9.660132 10.947326  8.559698  7.18939
  7.99791   7.336304  7.973492  9.84434  10.578968 10.098032  9.482362
  9.166726  9.903964 10.334034 10.405896 11.237152  7.556066  7.106856
  8.873362  8.529944  7.738824  7.66731  10.737366]"
7,"[ 8.833458  8.236058  8.18902   8.932928  6.80021   5.881084  6.88228
  8.453732  6.937322  5.530532  6.200954  8.276658  7.308522  6.368052
  7.42777   9.169742  9.384922  8.856716  9.85333   7.578106  6.140518
  8.977066  7.811672  8.667578 11.832348 10.362976 12.390482 12.108602
 12.838416 12.810866 12.600616 12.555782 12.084764 11.915404 13.269066
 11.42223  11.510854 12.205926 11.781308 11.88159  12.171996 10.779126
 10.115432 10.825468 12.565178 10.73087  13.276142  9.210052  8.961116
  7.754716  6.733742  7.044738  8.321086 10.344648  9.87392  11.022494
  8.278804  9.60915   8.963436 10.221688  9.088658  9.374946  9.032804
 10.067872 10.712426 11.082234  9.870788  9.46386   9.106348 10.21264
  8.906306  8.39695  10.36344  13.363432 12.437984 12.690516 13.00041
 13.820066 12.733726 12.799846 10.853018  9.546336 10.677626  7.71081
  7.828434  9.693308 12.372038 12.22872  11.13165  12.374996 11.815354
 11.789544 12.763828 11.578656  9.623128  9.072244 10.637548 10.442378
  9.514146  8.776328 10.697404 10.106674 10.459256  9.954366  9.836568
 10.525202 10.290708 10.164848 10.423296 10.597702 10.023966  9.980756
 10.683078 11.081944  9.924206  9.872122  9.449592 10.777386 10.857252
 10.456124  9.365956 10.453746 10.635286 10.104122 10.301902 10.918442
 10.541442 10.736902 10.967626 10.531698 11.055554 10.323014 10.934798
 10.662256  9.759022 10.99419   8.249572  9.261382  9.608048  8.782592
  9.290498 10.43942   9.938706 10.72101  10.181436 10.605474 10.619104
 10.722982 11.018202  9.188012  8.9378    7.754716 10.516444  9.953322
 10.72594  10.617828  8.42044   7.644748  9.668774  7.827796  9.354762
  8.884498 10.180102  9.890798  9.961616  9.472154 10.427008 10.808242
 10.30167  10.200576 10.933406 10.729652 10.440058  9.66454  10.487618
  9.563794 11.145976  8.152132 10.699724  5.889726]"
8,"[10.31095   9.67295  11.400132  8.395268  7.088992  7.857028  9.213822
  8.86878   8.18786   8.93229  10.301206 11.387082 10.93735  11.125966
 11.006834 11.55331  11.421592 10.585406 11.343582 11.095516  9.73617
  9.733676 11.134956  9.753628  9.42268  11.069996 10.420802 11.072026
 11.380702 11.460452 11.171322 10.58065  10.813694 10.719676  9.706242
 10.8924   11.056482 10.538542 11.638802 10.649612 11.040996 11.315916
 10.81816  10.162934 10.519518 11.15572  10.21264   9.500864 10.835908
 10.96896  10.807024 11.03102  10.882018 11.191042 11.390272 11.90624
 10.158178 10.495796  8.574024  6.426342]"
9,"[ 6.603242  8.778416  9.384574  9.52041   9.024162  8.038858  8.203346
  8.484704  8.676046 10.120768 10.462446  9.862842  9.009894  9.675212
 10.42231  10.507222  9.39165  10.086374  9.729384  9.96179  10.476656
 10.715558 11.519844 11.799462 11.714666 11.944984 12.050022 12.2554
 12.10866  12.000838 11.260236 11.534692 12.200938 12.30354  11.23344
 11.480578  8.75858  10.156264  9.264862  7.45416   6.66478 ]"
