,0
0,"[-31.98812103 -33.87216112 -32.25934354 -32.65357258 -33.0378944
 -33.33648439 -32.55136142 -33.02396543 -32.65151266 -33.27959142
 -32.75637229 -35.05318069 -34.59872358 -33.49215533 -34.19988424
 -33.1295117  -32.9191058  -32.57843463 -32.23639017 -33.0910599
 -32.98747546 -33.20013745 -32.79668783 -36.24077237 -37.5850159
 -37.14478203 -37.88340971 -36.75712511 -33.17061196 -33.30793982
 -32.69055301 -33.59907487 -32.78707488 -32.63179631 -33.34629353
 -33.02396543 -32.8298427  -32.81032252 -32.97403694 -32.85524835
 -32.7460727  -32.36381081 -32.94196108 -32.48907343 -32.71968614
 -34.04274194 -32.28376828 -31.60948851 -30.03384754 -30.89391229
 -31.82283714 -33.89266221 -33.92944646 -33.1690425  -33.18542375
 -33.53482505 -32.83396253 -32.49878447 -32.8875204  -32.83837664
 -32.80561414 -33.10214422 -32.97933388 -33.26762428 -33.71433218
 -32.97266367 -33.12823651 -33.00415098 -33.13363153 -33.20003936
 -32.80728169 -33.53835634 -33.53354987 -33.06457524 -32.55862018
 -32.65975234 -35.4556494  -34.65934401 -33.95907004 -34.75645443
 -35.31675208 -35.18933145 -35.03758417 -36.21281634 -35.54010603
 -34.96744887 -34.45119422 -32.6307173  -32.55126333 -33.3353073
 -33.77897436 -32.41010991]"
1,"[-17.06293725 -15.07639171 -15.64738132 -15.69456325 -16.54874252
 -15.66582249 -16.43888023 -16.67949825 -15.70613803 -15.9699056
 -15.56812353 -16.15382684 -14.95730884 -17.02065988 -16.61877972
 -19.52316579 -17.22684785 -16.11439412 -16.36864684 -15.9586251
 -16.19737939 -16.2503487  -17.76585969 -17.35554367 -17.48198339
 -17.04518272 -16.51176209 -16.37443423 -14.77642844 -15.89594474
 -16.74021678 -17.48227766 -16.77523539 -16.48321751 -18.47192105
 -17.33465022 -17.19859755 -19.88482851 -20.37047866 -23.18197225
 -21.86588093 -21.89373886 -18.53528805 -17.14808052 -16.09507013
 -15.78549391 -15.9281187  -15.14966593 -15.75547796 -16.70411918
 -16.83291309 -16.80623225 -16.17707448 -15.76499282 -18.08210612
 -18.04267341 -18.1886333  -21.8074185  -21.02043179 -21.02151079
 -22.82344845 -20.90438975 -22.40126338 -22.2607966  -20.39529577
 -17.55594425 -18.29672994 -19.56809162 -19.31246562 -19.16964465
 -22.66866034 -19.57466374 -18.19814816 -17.37692758 -18.53832888
 -17.61725133 -17.21478262 -17.29649269 -17.326901   -17.89632115
 -19.49668113 -22.18977848 -21.94857191 -21.96407034 -20.278469
 -22.04097394 -22.19801816 -20.84524068 -22.3999882  -22.21351659
 -20.58314066 -21.57729625 -20.83925711 -21.05741222 -22.34898071
 -21.25879371 -22.15515225 -24.07607468 -22.32926435 -21.18512712]"
2,"[-13.83769445 -13.91616751 -13.83759636 -14.09940211 -13.43424483
 -14.44939196 -13.05933978 -13.56088073 -13.83789063 -13.44258259
 -12.97194041 -14.52178336 -15.43932962 -13.27219796 -12.55976066
 -15.14034726 -10.48159783  -9.40779208  -8.63806945  -6.90038161
  -8.24295759  -7.65342872  -6.40031203  -4.36903685  -3.34820042
  -1.12201778   0.19240598  -2.05005982  -1.04315236  -0.88571578
  -1.85319053  -2.3748402   -2.36022459  -2.86971094  -5.29756934
  -4.85144999  -5.47825357  -2.9391596   -2.52678366  -3.25393466
  -2.62006851  -1.25081169  -0.54818353  -1.0754244   -2.18150219
  -0.59222653  -0.52503397  -1.20578778  -3.80560028  -3.804227
  -4.6805749   -4.78876964  -5.23410426  -4.62348575  -4.7383507
  -4.51852803  -3.64983125  -5.52239466  -5.58134755  -5.65697596
  -8.40922238  -5.87630817  -5.19663337  -6.88115571  -8.20784089
 -10.62755772 -12.8092069  -14.20298655 -13.48799887 -13.60149054
 -16.44094015 -18.39923538 -18.93589302 -20.12387707 -19.54062605
 -20.70722619]"
3,"[-3.90761526 -4.40719438 -3.72948141 -5.74388488 -5.36976456 -2.87736206
 -1.71350848  0.74662197  1.11554345  0.57790489  2.76543955  4.87253932
  3.5101489   3.63629434  4.46035957  4.81613681  6.46446345  5.62784253
  3.55811556  4.95434749  5.20516701  3.85435136]"
4,"[15.022245   14.79634067 15.46238078 15.31720561 15.53879392 14.86873207
 15.14309351 14.76171444 15.43314956 14.93229525 15.03843007 16.16510703
 15.65944625 14.99438706 15.14642862 15.37606041 14.96034937 15.35958107
 15.04431555 14.43281422 14.92601741 15.33231168 15.26560958 15.27845954
 15.37978788 15.300432   14.65763954 15.14172023 15.06471854 15.07599904
 14.70913748 15.48955207 14.9192491  15.17085336 14.95740663 15.14083741
 15.05422277 15.03548733 15.56557285 15.03784152 15.38008215 15.21048225
 14.6727456  15.11327375 15.24344094 15.49641847 14.6490075  15.29690071
 15.644144   14.88687897 15.50083258 16.37198164 16.3011597  15.44845181
 15.09159556 14.65508916 15.30259001 15.5684175  15.1601614  15.10984055
 15.37978788 15.57626481 16.44859097 14.92248612 16.83556125 18.31016815
 17.01712829 15.58803576 17.92604252 19.94662574 19.32796375 19.30962067
 20.17615944 18.6748717  18.0471853  17.31797439 18.33145397 22.52829135
 27.16359695 27.78677114 27.82110311 26.97555588 27.26433674 27.18605986
 27.0273481  23.94649574 21.37934765 19.74946217 20.04059723 22.5378062
 23.75874894 21.33196953 18.35695771 20.91498331 21.96485477 22.44991638
 21.19581877 19.85697027 19.19259772 18.69193959 16.78788886 14.84342451
 17.08951969 19.77830102 22.92752304 24.03997677 23.67066293 21.99290889
 24.36603234 28.40690451 29.08363656 29.47668851 22.86337131 20.8913433
 23.69185065 23.16745442 22.8567011  21.89050154 23.07152111 23.76237832
 26.48245078 31.72170468 36.69052079 41.59528327 45.03573844 44.19411486
 41.56369787 38.85676964 41.02311657 40.86999601 41.96106583 40.15226178
 41.08687593 42.92393028 42.31184041 42.31625452]"
5,"[28.02915481 28.09046189 27.48827924 28.14333311 27.56371147 29.26795016
 26.73209321 28.62084169 28.08232031 27.80687987 27.92988639 28.73923792
 27.86338047 28.48861458 28.75248025 28.50529011 28.51088131 28.92100115
 27.24265856 28.44015747 27.92400091 27.71791103 28.48537757 27.74508233
 27.53104706 27.9908011  27.79687455 27.75646092 28.36040922 28.06515433
 27.40911954 27.26875085 28.44290402 28.07692529 29.27756311 27.92763029
 27.96304126 27.40107605 27.87181632 29.00820433 27.60481173 28.00767281
 28.65998013 27.79049861 28.94160032 27.80687987 28.48400429 28.41131862
 28.43397771 28.5166687  28.37796756 28.29449185 27.70123551 28.27310794
 27.3112244  27.73831403 27.92302    27.72016713 27.57744425 27.61883879
 28.65762594 27.55645271 27.03225267 29.27893639 28.37698665 28.12577477
 30.24807869 28.11616182 24.33062137 20.99394683 18.34930659 14.11293841
 12.77713073 13.37548782 13.87232038 13.71988646 13.52674464 13.20186617
 12.76653687 12.91396813 12.86776711 11.33067604 11.70803337 13.31849676
 15.33613724 14.65195024 14.16855619 13.81837015 14.12853493 12.53052914
 12.8475603   9.7071665  10.33573572  9.3260817   9.10527813 10.09894326
 12.45686255 11.11418848 11.83761201 13.06287076 15.69191448 20.06963226
 22.59617054]"
6,"[-38.21760686 -38.68354066 -38.40466702 -38.86255733 -38.6253725
 -37.62847036 -38.48117825 -38.00033457 -37.58246553 -37.19765325
 -37.4447453  -36.76899416 -35.39699079 -34.05186443 -34.08217465
 -33.2041592  -30.62906571]"
7,"[-40.76520535 -43.80998953 -40.91277394 -43.38797122 -42.24433426
 -42.84545753 -41.96276311 -42.46318582 -43.43175919 -42.10976277
 -42.92332242 -41.58006961 -43.35474769 -43.06083665 -43.71780331
 -42.54599452 -42.69614291 -42.93995871 -42.36655605 -42.78803486
 -42.45073803 -42.64480191 -42.57503936 -43.79698262 -43.31924844
 -41.26523569 -43.04258185 -42.24110706 -42.53860824 -42.4661678
 -42.40497843 -42.47896871 -42.12112175 -43.34301597 -42.01277007
 -42.96359872 -42.41185463 -44.12028182 -42.88114315 -42.77955977
 -42.91149261 -42.26414871 -43.61127613 -43.65006144 -43.59165786
 -43.76596615 -43.88554928 -43.39329758 -44.03880717 -44.01336228
 -43.42605027 -44.04714493 -41.39229339 -43.64460756 -43.8316481
 -44.156556   -41.43036263]"
8,"[-32.61109904 -34.28846071 -33.1340239  -34.16751411 -32.89978181
 -33.96583834 -32.94657137 -33.1475605  -33.43879365 -34.2975832
 -32.93695842 -34.30150686 -33.74886033 -33.25016403 -33.32451725
 -33.6971662  -33.39386782 -33.32589053 -33.76121983 -33.28596736
 -34.74605675 -33.2945994  -33.72051193 -32.750683   -32.80257331
 -34.22705554 -32.8942887  -34.24539862 -32.85103042 -33.95436166
 -32.7404815  -33.95710821 -31.93269943 -33.53217659 -33.44330585
 -33.19385961 -33.57337495 -33.26222926 -33.37385719 -33.47185042
 -32.77746193 -34.35624182 -32.63699515 -34.73958272 -32.2428642
 -34.45335223 -33.73807028 -32.69947932 -34.11856654 -31.48118506
 -33.72816306 -33.67666511 -32.96148125 -34.51289367 -32.17635828
 -35.79994995 -31.9703665  -32.0596296  -32.62581274 -34.20959529
 -31.39054867 -34.35938074 -32.91047377 -31.95133678 -35.22336914
 -32.4780872  -30.61984512 -31.66520438 -33.90325607 -33.33157983
 -33.53276514 -33.34492025 -33.34923627 -33.75915992 -33.01209638
 -33.47597026 -33.70344404 -33.544438   -33.30882264 -33.32294779
 -33.18983786 -33.98526042 -32.95206449 -34.05931937 -32.87800554
 -34.61481055 -32.83965183 -34.18605337 -33.57406159 -33.12411667
 -34.06265448 -33.26056171 -33.95112464 -33.06025922 -33.91414421
 -33.19336915 -33.63615339 -33.0209246  -34.00350541 -33.37160109
 -33.54826357 -33.56111353 -33.32775427 -33.48940877 -33.82409637
 -33.4054426  -33.4947057  -33.24398427 -32.87339524 -33.70981998
 -33.223287   -33.80398765 -33.31588522 -33.67960785 -33.31814132
 -33.52285791 -33.52903767 -33.97270473 -33.30460471 -34.05578809
 -32.75313528 -34.10169483 -32.42178278 -33.09527782 -33.42761124
 -32.60148609 -33.72149285 -33.3330512  -33.80624375 -33.64311788
 -33.18591421 -33.42094103 -33.14824714 -32.98855446 -33.64380452
 -35.02905022 -32.42874726 -34.26648825 -32.05129184 -34.86298161
 -33.76082747 -32.08778182 -30.34038294 -26.79575478 -28.90393356]"
9,"[-28.28909713 -27.64512757 -26.1498234  -25.1026985  -23.78680336
 -23.46172871 -21.30931074 -21.22377511 -22.54604618 -21.79142961
 -23.19031001 -22.51818824 -22.79823898 -23.33283671 -24.30982631
 -27.39764316 -24.38653373 -26.48970985 -24.17867821 -25.13703046
 -26.3386492  -27.0511846  -24.92466274 -26.40387994 -25.6013948
 -25.76609014 -26.11343152 -26.23928269 -25.22992295 -26.60320151
 -26.07262553 -26.10970405 -26.99193744 -26.17346341 -26.31863857
 -26.61909231 -26.49118122 -25.99277919 -27.28385722 -25.41384418
 -21.82595776 -22.66787561 -22.44305029 -20.5046676  -20.94539192
 -22.63530929 -21.59191185 -22.32249605 -20.93931026 -19.80213752
 -20.06325663 -23.05945618 -22.17516288 -21.66734408 -23.81878113
 -23.83653566 -22.3840974  -21.21720299 -18.78659802 -22.76400511
 -22.39577027 -23.66458157 -23.25279418 -21.34060188 -22.82727401
 -23.06622448 -23.58875697 -23.35628053 -23.23052745 -23.49341221
 -22.37232644 -21.20768813 -19.37485171 -18.09544654 -17.13032599
 -17.18280485 -15.05863718 -14.992916   -15.19037383 -15.87573793
 -14.90247579 -16.98779929 -17.75938566 -21.10253423 -24.08706091
 -22.04234722 -22.46531702 -24.10206888 -24.31983163 -21.21945909
 -19.95555235 -20.86368185 -20.74410852 -21.58739965 -22.80873475
 -24.40958519 -22.15495606 -20.99512423 -21.71020999 -20.58765286
 -20.57627427 -20.4786734  -18.20746684 -21.79515708 -20.62571229
 -21.12735133 -23.37668353 -22.47767653 -23.09751561 -22.32936244
 -23.37403506 -24.10461926 -22.48503338 -21.82919477 -21.48597322
 -21.86754848 -22.84394954 -24.41605922 -23.78817664 -22.05441246
 -21.68176351 -22.7720486  -24.57624235 -26.90218387 -29.14612104
 -27.95333052 -28.73482411 -29.03174656 -29.97293283 -27.95754845
 -27.74910438 -29.78793259 -29.23097004 -29.85541942 -29.82579584
 -30.22698936]"
