,0
0,"[ -8.018384  -7.59887   -7.286308  -6.989638  -7.873558  -7.293848
  -7.4501    -7.491802  -7.039402  -7.293848  -8.008234  -7.45996
  -6.890052  -7.591794  -7.005066  -6.993698  -6.836286  -7.843978
  -7.259744  -7.477592  -7.160448  -7.662902  -7.197858  -7.649736
  -7.546264  -7.832784  -7.465876  -8.093204  -7.654724  -7.682332
  -7.519758  -7.21607   -6.978038  -7.599218  -7.461816  -7.405092
  -7.807264  -7.160042  -7.291586  -7.391694  -7.06295   -8.518634
 -11.51996  -11.436846 -11.247476 -10.270814 -11.569376 -11.350136
  -8.034508  -7.333404  -7.157548  -7.981032  -8.77975   -8.514226
 -10.940888  -7.500908  -8.015484 -10.49104   -9.405628  -7.744682
 -10.429618  -7.893336  -7.181154  -7.857724  -8.254038 -10.931376
  -9.331156 -10.655006 -10.15696   -9.65932   -9.598072 -10.226154
 -10.122972  -9.885288  -9.724918  -8.756492  -5.67356   -6.657588
  -7.735924  -8.221964 -10.513254 -10.87616  -10.705872 -10.858644
 -11.71658   -9.876878 -11.336216  -9.700268  -8.498392  -9.004906]"
1,"[-10.023792  -9.421868  -9.149036 -10.015324 -10.034754 -11.065066
 -10.358626 -10.490344 -11.480404 -10.629486  -7.944376  -9.37599
  -8.304846  -6.813898  -7.184866  -7.568536  -8.647278  -7.277956
  -7.747292  -8.978864 -10.471842  -8.90503   -7.987876  -8.165356
 -10.612608 -10.576474 -10.766482  -8.296668 -10.174128 -10.707496
 -11.20096  -10.580882 -10.608026 -10.909336  -9.768534  -9.55695
 -10.959564 -10.555826 -10.83063  -10.061086 -10.750184 -11.192956
 -11.15137   -9.217186  -9.797012  -9.553354  -9.709432 -10.908002
 -10.183582 -10.844434 -11.261222 -10.110038  -7.43589   -6.491302
 -10.495332  -9.992472 -10.660226 -10.809866  -9.262078 -10.185496
 -10.076166 -10.512384 -10.362802  -9.611644  -9.702704  -9.640412
 -11.141278  -9.609266  -7.898904  -9.055598  -9.908546  -9.567912
 -10.163108 -10.188628 -10.289374  -9.032166  -9.403424  -8.860312
  -9.670166  -9.470298  -9.78721   -8.363658  -9.142424  -6.8353
  -7.378528]"
2,"[-11.168422 -11.09192  -11.217838 -10.785042  -9.239284  -8.07737
  -8.295972  -8.78961   -7.889914  -8.418642  -8.303802  -9.004036
  -6.259766  -7.947102  -7.127388]"
3,[-10.408854  -8.174172]
4,[ -8.386974 -10.602516 -11.062398  -9.390954  -8.446772  -5.141178]
5,[-8.926548 -5.860494 -5.990356 -8.304382 -8.664446 -8.578026 -5.246564]
6,"[-12.300408 -12.058374 -12.452136 -12.099554 -13.589284 -11.591184
 -13.346554 -11.46341  -12.253602 -12.466056 -12.90413  -12.651946
 -12.861616 -12.378534 -12.364498 -12.39257  -12.375634 -12.189628
 -12.133136 -12.032622 -11.274794 -11.963834 -12.363222 -12.61268
 -12.07357  -12.689356 -12.817304 -11.294456 -12.567614 -13.252768
 -11.500182 -12.667896 -13.238036 -12.51205  -12.27309  -12.41055
 -12.32384  -12.497956 -12.594178 -13.021058 -13.017114 -12.43114
 -12.742194 -11.946956 -12.589016 -12.78494  -12.565178 -12.572138
 -12.655484 -12.971352 -11.591416  -9.90408   -9.376628  -9.07236
  -9.613558  -8.783694  -7.900296  -8.650584  -9.448026 -10.502466
 -10.099018  -9.082684  -9.813774  -9.497558  -9.696672  -9.214054
  -8.49932   -8.67709   -7.963864  -8.994872  -8.077138  -7.106508
  -6.185584  -8.52571   -9.176354  -9.229076  -7.875298  -8.062116
  -8.98507   -7.85726   -7.411936  -7.420984  -8.77047   -8.969932
  -8.70609   -7.849604  -7.723396  -7.728848 -10.11636  -10.75117
 -11.218824  -9.964168 -10.692068 -10.249528 -10.726752 -10.722286
 -10.541036 -11.147426 -10.195646 -10.763408 -10.96345  -10.974644
 -10.886774 -10.212466  -9.481144 -10.353174 -10.076804 -10.862936
 -10.063754 -10.631922 -10.31472   -9.798346  -5.676924  -5.904632
  -9.052872  -7.847806 -10.058824 -10.582796 -10.67548  -11.250434
 -10.469522 -10.931492 -11.034268 -10.536048 -11.100794 -11.26969
 -11.35234  -12.101758 -11.453608 -11.16587  -10.83788  -11.42977
 -11.191796 -11.003644 -10.750938  -9.801768  -9.756992 -10.539296
 -10.662198  -9.59726   -9.755658 -10.91879  -10.806734 -11.015012
 -10.348012 -11.013098 -10.732552 -11.107696 -10.605706 -10.89269
 -10.886194 -10.929114 -10.62502  -10.63952  -10.88428  -10.254516
  -9.449244  -8.894706  -9.533924 -11.243242 -10.211364  -8.698956
  -9.666164  -9.464846  -7.978306  -6.46671   -7.33091   -8.494912
  -9.647662  -9.47285   -7.925874  -8.169358  -8.164196  -6.858326
  -6.849916  -7.593418  -8.21193 ]"
7,"[ -8.57443   -9.689886  -9.752816  -9.90959   -9.158142  -9.190622
  -7.657914  -7.12182   -6.55951   -7.306434  -8.005334  -8.145404
  -8.244932  -8.401996  -8.661836  -7.998084  -8.59792   -8.405128
  -8.401764  -8.573444  -8.286808  -8.292666  -8.296088  -8.281008
  -8.365166  -8.222428  -8.012758  -8.620424  -8.34127   -8.71827
  -8.382972  -8.306934  -8.178638  -8.442596  -8.65012   -8.561786
  -8.304266  -8.19569   -8.498682  -8.137458  -8.760146  -8.349622
  -8.335006  -8.432214  -8.295914  -7.797636  -8.635504  -8.27051
  -7.754658  -8.495086  -8.149928  -8.326828  -7.958702  -8.33286
  -7.90482   -8.489286  -8.749532  -8.345214  -8.21918   -8.329786
  -7.885332  -8.294116  -8.251834  -8.47119   -8.407158  -8.39608
  -8.25079   -8.122552  -8.337036  -8.196038  -8.119768  -8.171794
  -8.349622  -8.193544  -8.430938  -8.056838  -8.559582  -8.454428
  -8.68579   -8.187048  -8.250152  -7.958586  -9.176296  -9.622432
  -9.324486  -9.833726  -9.672486  -9.718944 -10.022632 -12.14085
 -11.60812  -11.629638 -10.96432  -11.19661  -11.59275  -11.40686
 -11.466078 -12.7223   -11.1128   -11.872774  -9.6773   -10.965248
 -12.249078 -11.960876 -12.65038  -10.947094 -11.799462 -11.65365
 -10.649612 -10.296798 -10.030114 -11.315974 -11.966966 -11.814658
 -10.78104   -9.888014  -9.660248 -11.057932 -10.280558 -11.423738
 -11.274272 -11.08496  -11.127068 -10.861428  -9.240386  -9.78663
  -8.030622  -6.469262]"
8,"[-10.40288  -10.424746 -10.472422 -10.06039   -9.566636  -9.348266
 -10.981952 -10.19872   -9.949494 -10.829238 -10.688936  -9.910228
 -10.105224  -9.504112 -10.155046  -8.287098 -11.158156  -9.286032
 -11.095342 -11.297008 -10.553332 -10.869606  -9.111684  -6.429938]"
9,"[ -7.959166  -7.687668 -10.139386  -9.995488 -10.45392   -9.127692
  -9.263412  -9.53027   -9.044056  -6.25588 ]"
