,0
0,"[ 7.165146  5.964024  6.562294  5.641718  7.482986  8.668912  9.016506
  9.450984  9.671964 10.65112  11.16674  10.673218 10.471842  8.543516
  9.267936 11.397464  9.80345  11.168016 10.085852 10.287634  9.955526
  9.489554  9.795736  9.284118 10.789508  9.171134  8.751736  8.45321
  7.867874  7.983584  8.75423   8.739208  7.240952  8.009452  8.493172
  6.274092  7.976044  7.878256  7.318556  8.493114  8.05997   9.163072
  7.438384]"
1,"[10.060564 10.147912  9.770564  9.937894  9.927164  7.93208   6.96928
  6.952112  7.624912  8.764496  8.132412  8.157584  9.27043  10.12071
 10.075934  9.930296  9.586936  9.494542  9.331214 10.06851  10.502814
  8.011656  8.3694    8.849698  8.66636   8.65099   8.410812  8.665258
  8.387264  7.941186  8.492592  8.490852  8.642     7.579614  8.47728
  8.722156  8.035552  8.000346  5.380602  5.494224  8.853758  7.4066
  7.299358]"
2,"[ 9.936734 10.76016  10.12709  10.955504 11.334186 10.868736 11.015418
  8.161122  7.709766  8.703306  8.311342  9.268922  9.215504  8.504018
  9.4801    9.470994  8.929332  9.07497   9.706184 10.052618  9.899614
  8.808286  9.126822  9.905704  9.647546  9.911098  9.636468  9.605032
  9.773522 10.071004  9.795852 10.036204  9.455972 10.295812 10.454442
 10.47973   8.680976  8.104224  8.385872  7.858942  7.8648    8.003826
  8.48453   8.14581   8.41029   8.785782  8.230084  8.3317    8.255546
  8.26761   8.288084  8.799586  9.975594  7.929876 10.634764 10.243264
 10.524854 10.662314 10.142112  9.986556 10.230446  8.612362  9.889812
 10.042236 10.049312 10.18161   9.775958  9.909938  9.869744 10.431184
  9.870672  9.236326  9.105246  8.951314  8.061536  9.813716 10.380898
  8.777778  7.724672  8.32909   8.088216  8.240234  9.89683   9.814934
  9.22751   9.292064  8.015252  9.491468  9.764068 10.107428  8.878466
  8.589162  8.99406   9.723874 10.06996  10.082662  9.057512  8.014904
  9.050668  8.476294 10.253936  9.241488  8.534062  9.379238  8.784042
  8.522288  8.525478  9.361142  9.226988  8.61532   8.00255   9.014128
  9.729964  9.020392  7.882606  9.354994  9.92438   9.086976  7.548062
  8.735786  8.061014  9.342176  8.313024  8.162804  9.777756  9.459452
 10.170764 10.25121   9.875486 10.209508  9.59378  10.008074  8.055968
  8.914774  9.159882  9.692264  9.998504 10.11665   8.328568  8.214424
  9.702066  9.688668  9.631074  9.244272  9.209994  9.30349  11.691292
 11.373742 12.162426 11.781656 11.382964 12.038538 10.517198 11.69338
 12.056634 11.78734  12.001244 10.533322 11.23953   7.383864]"
3,"[10.522476  9.204948  9.54593   8.880496  8.951662  8.553434  8.222834
  9.217998  8.586668  8.602618  9.245316  8.51498   9.206108  9.4395
  8.776328  8.150102  8.340458  8.479426  9.127112 11.194232 10.05285
  9.442806  8.983504  9.973796  9.683622 10.864676  9.957788 10.111256
  9.793706  9.590532  9.82085   9.865046  8.731494 10.917572  8.984432
 10.475264 10.788986 10.272438  9.585602  9.401568  9.786456 10.360598
  9.922292 10.665098 10.924358  9.545234 10.30573  10.080922 10.307586
  9.840396  9.889232  9.530734  9.810816  9.639484  9.926004  9.730892
 10.351666 10.191876 10.064334 10.458618 10.4052    9.975884 10.465056
 10.293608  9.562634  9.905588  9.781758 10.561046 10.5618   10.392208
 10.213394 10.338094 10.338152 10.207768  9.926062 10.527058  9.668078
  9.90814   9.13384  10.151508 10.072744 10.684064 10.531582 10.372488
 10.305672  9.943172 10.379158 10.815086  9.69586  10.71695  10.900636
  9.84985  10.448642 10.096466 10.414654 10.59341   9.885926  9.31132
 10.024546 10.44406   9.969098  9.834944  9.27391  10.204868 10.187758
 10.266232 10.142866 10.325856 10.391338 10.098844 10.42927   9.99746
 10.212234 10.24889  10.205506 10.410478 10.138168 10.410536 10.21438
 10.31675  10.150348  9.896946 10.24106   9.889348  9.783498  9.788776
 10.19553   9.734894  9.45661  10.347896 10.54846  10.492432  9.995314
 10.416858 10.448874 10.183466 10.322898 10.282182 10.396152 10.403576
 10.147332 10.215888 10.33183  10.388902 10.385306 10.159802 10.682556
 10.156264  9.968576 10.415582 10.163108 10.338616 10.170474 10.467202
  9.849328 10.751518 10.495216 10.297842 10.242916  9.689306 10.5763
 10.076746 10.25933   9.370944  9.29044   9.528298 11.111408 10.611448
 10.993088 10.96171  11.346134  9.926584  8.92765  11.161172 10.312922
 10.116418  9.983482 10.527406 10.096814 10.2863    9.94961   9.911214
  9.876298 10.038582 10.156902 10.216178 10.272264 10.180798 10.029244
 10.524796 10.198662 10.13753  10.176332 10.42608  10.38519  10.525666
 10.275048  9.885636  9.999432  9.615124 10.126684 10.19756  10.41274
 10.276614 10.1732   10.136312 10.261882  9.948102 10.446148 10.869026
 10.775298 10.625832 10.52642  11.580512 10.070772 10.367616 11.366434
 11.376758 11.2056   10.62473  10.145476 10.094552 11.42977  10.172388
 10.759    10.744848 10.90922  10.46117  11.19922  11.658058  9.969388
 10.329394 10.887238 10.149884 10.506526 10.107544 10.59254  10.838286
 10.8547   10.232302 11.167958 10.15029  10.038524 11.187562  9.910924
 10.471842 10.18741  10.413958 10.33618  10.187816 10.024082 10.100236
 10.190658 10.020834 10.51511   9.69325   9.850314  9.978378  9.94729
 10.202258  9.760704  9.738838  9.68977  10.019326 10.449628  9.75966
 11.212212 10.819146 10.293608 10.447656  9.508462 10.033826  9.506838
 10.05894  10.199416  9.652882 10.084344 10.051806 10.552636 10.667766
  9.196654 10.347258 10.443712 11.071968 10.442088 10.230098 10.709758
 10.172562  9.793996  9.60654  10.530596 10.237174 10.337804  9.678866
 10.110212  9.801304 10.463664 10.87616  10.526246 11.230482 10.661734
  9.934878 10.34604  10.348244 10.197154  9.567042 10.658602  9.778626
 10.135906 10.528566 10.673392 10.645436 10.082488 10.21032  10.323594
 10.20771  10.309036 10.297726 10.221282 10.367848  9.787906 10.231432
 10.062826 10.969192  9.780192  9.125778 10.939264 10.388728 11.195856
 10.497768 11.324674 10.824772 11.299444  9.910112 10.526884  9.64482
 10.395108 10.77031   8.77685  11.352282 10.359728 10.48263  10.718284
 10.475264 10.586856 10.192746 10.214902  9.939808 10.612144 10.0601
 10.172852 10.120884 10.316692  9.988122 10.02646  10.550548 10.11578
 10.226096 10.21032   9.655956 10.436868 11.066748 10.095248 10.038292
 10.884222 10.089332 10.248774  9.956686 11.54838  10.442436 10.304802
 10.029244 10.327248 10.030984 10.10911  10.308688 10.21641  11.111234
 10.618292  9.70804   9.269444 10.561858  9.706822  9.583978  9.776654
 10.427588 10.363092  9.906806 10.358974 10.452702 10.394238 10.090434
  9.998678 10.290534 10.091826 10.296218 10.026576 10.32748  10.22134
 10.283922]"
4,"[10.023386  9.63235   9.646038 10.088288  9.470182 10.675654  9.093878
 10.470972 10.379042 10.013932  9.693424  9.281276  9.290962  9.971186
  9.462178 10.313966 10.231084 10.356712  8.552216  8.641478  9.650098
  9.20083  10.159396 10.247034 10.2254    9.942998 10.1413    9.0219
  8.242322  9.762676  7.274128  7.532402  7.402424  8.551636 11.068894
 10.111952 10.265014 10.029186 10.568006 10.379274 11.663278  9.89219
  9.217476  7.693816  8.936582  7.309914  9.529574  7.868918  8.371894
  9.859014  9.837728 10.475554  9.401568  8.972136  7.978074  9.339624
  7.365536  7.87234   5.834742  7.48171   9.05931   7.47591   7.090384
  6.404418  5.44417 ]"
5,"[10.386524  9.566056 10.10128  10.859166  9.83796   8.135892  8.495608
 11.055496  8.884266  9.695338  9.529632  9.240386 10.907132 10.466274
  9.171888 10.065204 10.748792  7.330678  6.313242]"
6,"[10.36112  10.387278 12.31572  11.894582 13.167972 13.539462 11.63683
 11.136754 11.911866 12.037726 11.72731  13.250854 11.796968 11.656434
 12.62689  11.692452 12.28585  10.983286 12.143692 13.215648 11.910416
 12.605024 10.003376 11.774638 12.69852  12.55903  12.19479  12.096886
 11.693264 12.390366 12.991362 12.609084  9.64337   9.90089   9.262948
  9.22374   9.856578 11.474952 11.08032  11.027018 11.223986 12.089926
 11.805494 11.218824 10.43855  11.356806 11.30507  10.489242  9.205528
  9.850952 11.61798  11.345496 10.288504 12.629848 11.848472 12.607982
 12.841026 12.195486 12.18406  13.135434 12.221006 11.68033  11.959136
 12.623062 12.134586 13.182356 12.477714 11.319048 10.284792 11.995792
 12.024386 12.558276 12.275932 12.48682  12.228778 10.458038 10.919834
  9.582238 10.527    10.717356 12.325928 11.580338 12.24061  12.368268
 12.274772 11.661074 11.043432 11.245852 12.282718 11.877994 12.018702
 11.563054 11.374206 10.702682 12.330916 10.216642 11.921552 11.352514
 11.73311  11.391026 11.87521  11.998054 12.714934 11.959252 10.778372
 11.14818  11.5884   11.18153  11.24214  11.150152  8.647046  9.236036
 10.202374 10.591844 11.685318 10.142112 10.785854 10.746646 10.656456
  9.39078  12.121826 10.339196 12.796598 12.546212 11.614442 12.393324
 12.18145  11.889652 12.660124 12.437114 11.026728 11.064892 12.716732
 11.448098 11.562996 12.179884 12.194268 12.29745  12.200358 12.478642
 11.415212 10.792814 12.152566  9.955004 11.610498 11.717276  8.765076
  9.88639  11.924742 10.987694 11.329024 12.007972 12.357132 13.006094
 11.991558 12.39895  11.483826  8.789668  9.165508  8.711194  9.90118
 10.065204  9.636584  9.921828 10.067176 10.117752  9.945086  9.145556
 10.407056 10.16334  10.609766  9.423376 10.067234  9.691684  8.761712
  9.82897   9.94758   7.753034  8.671406  9.281276 10.715906  9.94671
 10.563192 10.107196  7.773566  7.450448  9.656478 10.1065    9.962486
  8.98014   9.066966  8.636026  8.934842  7.829536  9.10252   7.573698
  7.059122  7.237124  8.722852  8.755216  6.57314 ]"
7,"[9.500632 8.808982 9.218694 8.456226 9.150138 9.68513  8.968772 9.232092
 9.152516 8.720706 9.486074 9.928208 9.206166 8.854918 8.582956 8.890936
 7.339378 8.973238 8.78352  8.980372 8.3868   8.850916 9.405918 9.546336
 9.343626 9.464266 9.157098 8.699188 6.495942]"
8,[12.273032 12.668998 11.95612   9.939286  9.75995   9.36294   6.045166]
9,"[ 9.752352  9.649054 10.43565   8.798948 10.33676  11.36046  10.880684
 11.620416  9.264398  9.72457  10.411986  9.489206 10.877146 12.268682
 11.538172 12.034304 12.356784 12.682396 13.015142 12.527246 12.806864
 12.552302 13.097038 12.388916 12.317112 10.85412   9.358474 10.564236
  9.950712  8.977646  9.444778  9.359808  9.979944 10.503742  9.072302
  9.152052 12.727984 10.26774   8.471364  9.045738 10.293144 10.902202
  9.364274  9.768708 10.320984 10.457922  9.026482  9.690234 11.432264
 11.546698 10.92517  11.008516 10.73522  11.391432 12.10837  11.831768
 11.466194  9.4221    9.628058  9.734604  9.617212  9.926874 10.481702
  9.37048  10.844782 10.773616  9.024104 10.25991  10.215018  9.6628
  9.261614 10.04792   9.383646  9.712564  9.67759   9.49837   9.842136
  9.506548 10.007088  9.238878 10.373068 10.13898   9.54564  10.095712
  9.513972  9.49257   9.436368 10.126394  9.25477  10.242858  9.313756
 10.533554  9.271242  9.611702  9.357778 10.693112 12.158656 11.442414
 10.097394 10.447598 10.722344  9.524296 10.234158  9.273794 10.672986
  8.938902 10.398008  9.365782 10.26223   9.5265    8.804052 11.130026
  9.73298  11.238776 10.632328 10.060274 11.003934 10.943266 11.326472
 11.358952 11.006312 10.738236  9.188882 10.376026  9.889174  9.291252
 10.67171   8.890008 11.59565  11.937154 10.813346  7.901224 10.398762
  9.199322  9.90234   9.64279  10.348708  9.297284  9.31828   8.284662
  6.773356  7.763416 10.321042  8.240814  5.498748]"
