,0
0,"[-45.56830598 -45.44123847 -48.31387827  47.02591335  44.4435611
  45.79319966]"
1,"[-23.27241245 -23.70342573 -27.10984321 -28.76640952 -28.51500145
 -32.9372527  -37.61934786 -36.55191806 -37.38039739 -37.74873032
 -37.78325847 -37.30967355 -35.74590163 -37.36234859 -36.72240078
 -36.81627418 -36.78351168 -36.1352261  -36.3309183  -36.30806302
 -36.26813985 -36.75594801 -35.42651627 -36.80538604 -36.29403596
 -36.3818277  -36.4281268  -35.90274966 -35.3967946  -36.98322562
 -37.38893134 -36.18142712 -36.26333338 -36.55682262 -37.55980643
 -36.91191322 -36.26009636 -36.45284582 -35.59523335 -36.65108839
 -38.3833812  -38.81871051 -40.91550088 -40.72082883 -41.27334785
 -41.66636055 -42.90842235 -43.13310053 -44.10031043 -44.2309975
 -43.39298369 -43.76594653 -45.31938943 -43.78104278 -43.75279248
 -43.10433034 -42.71226912 -40.25515988 -40.65651035 -40.50171243
 -43.03481302 -43.46374677 -42.17386545 -39.34710886 -37.44808041
 -40.02229108 -39.40437458 -38.00062885 -35.35559625 -33.40053803
 -33.99467719 -34.14573783 -38.47990307 -40.53697626 -40.34054838
 -40.28975669 -41.39652112 -41.04289208 -40.61243792 -40.57757626
 -40.21333374 -40.13248687 -42.0317017  -42.62297659 -40.17633369
 -36.73946867 -33.41682119 -30.42856704 -29.95606112 -28.89353588
 -27.30004229 -27.73066321 -27.63845736 -27.4390377  -27.50279706
 -27.26315995 -26.49373159 -28.22926142 -27.62168375 -26.40417421
 -27.47199638 -28.29635589 -26.80075744 -26.32118895 -25.69477774
 -25.02069415 -25.21207033 -24.90386738 -25.02471589 -25.33134938
 -26.40182002 -26.69589781 -26.60025877 -24.70984274 -26.03593937
 -26.97810656 -24.8097978  -26.23535904 -27.50897681 -27.38793212
 -25.40138659 -23.53951513 -24.29619162 -25.61679514 -25.6138524
 -22.05107735 -20.40647818 -18.58874782 -18.36117594 -17.07667003
 -17.20065747 -19.08008727 -23.2571102  -27.63934019 -29.79136578
 -31.71326913 -30.71450325 -28.79995675 -25.7902206  -24.7521201
 -20.98050862 -21.96760163 -21.861663   -20.98364754 -22.72437621
 -24.0102554  -21.6422327  -16.12763645 -13.12506097 -16.38022162
 -14.27380849 -13.89056567 -12.79802449 -11.8219177  -12.01358815
 -11.98523976 -10.83443233 -12.09588678 -13.12731707 -15.46355818
 -13.79904647 -15.79432213 -14.12480776 -14.43968092 -13.38765145
 -13.7194944  -13.42600516 -14.49314069 -14.7655403  -14.10254103
 -12.19819603 -11.5313712  -13.53037433 -16.00933831]"
2,"[-15.76548328 -15.62903824 -16.44250961 -15.73684061 -16.83242263
 -16.94277537 -16.39572005 -16.21219118 -15.67906482 -16.74865264
 -16.31646226 -16.42759973 -16.64104645 -16.25231053 -16.46968091
 -16.41867342 -16.54952725 -16.32578093 -16.66517692 -16.76964418
 -15.39293242 -15.30003994 -18.67006553]"
3,[7.29264852 6.7579527  7.29343325 6.95560672 5.5185688  8.24697903]
4,"[44.06483049 40.49057876 40.20640819 41.0329257  42.12566307 42.74864108
 41.41371623 39.7460656  37.93353408 37.19745677 37.71606561 36.87699241
 37.98169692 38.06880202 36.76938622 37.07337124 36.62872326 35.94483054
 36.58311079 37.57069426 37.80542681 35.45398154 35.04356743]"
5,"[-22.30297587 -22.53143057 -22.08285894 -21.94033224 -22.76704594
 -22.43647817 -21.79643227 -22.1081665  -22.33917157 -22.43490871
 -22.39508363 -22.24853519 -22.26795727 -22.1466183  -22.22509136
 -22.2292112  -22.00487634 -22.01341028 -22.96381714 -23.35382825
 -23.86870962 -23.66399302 -22.92114741 -22.83060912 -23.06740158
 -22.26226797 -21.84557602 -21.69412301 -21.90138999 -22.17535906
 -22.05372582 -22.16986595 -22.25245884 -22.70250185 -22.13926145
 -21.88932475 -21.45016989 -24.1177635  -23.93815828 -22.42647285
 -22.2586386  -21.86342864 -22.50582874 -22.83835833 -21.98565044
 -21.86215346 -22.37252262 -22.23803942 -21.85793553 -21.98574853
 -22.31268692 -22.17516288 -22.17094495 -22.10983405 -21.98957409
 -22.2450039  -22.41391716 -22.55556104 -23.68263037 -23.07907445
 -23.22532861 -22.49189977 -22.19556587 -21.93611432 -22.66807179
 -23.27564946 -22.60205633 -21.8628401  -21.97397757 -23.59434818
 -22.25599013 -22.51161612 -22.46767121 -22.02635834 -22.3570242
 -22.31415829 -22.76106237 -23.65536098 -22.15574079 -22.0697147
 -21.9317983  -22.11003024 -22.2009609  -22.36771615 -22.21233949
 -21.86185918 -22.06696814 -22.42902323 -22.51122376 -21.6988314
 -22.13229697 -21.63418921 -21.6874528  -22.19880289 -23.16382535
 -22.60813799 -21.74150113 -22.01448929 -22.11866227 -21.46095993
 -22.54477099 -21.9747623  -22.61902613 -21.99290919 -21.99487102
 -22.81452214 -22.92928899 -22.71240907 -22.34397805 -22.02939917
 -22.21812688 -22.17839989 -22.79402105 -22.03606938 -22.31327546
 -22.3004255  -22.33465937 -22.51956152 -22.85091402 -22.18722811
 -22.34525324 -22.19507542 -22.18683574 -22.3411334  -22.09306044
 -23.30478259 -22.69347744 -22.08364367 -22.15073814 -22.64384323
 -21.97623367 -21.98447334 -22.02194423 -21.97280047 -22.34750934
 -22.12621531 -22.04244531 -22.69043661 -22.17437815 -21.87990799
 -22.21861733 -21.96034287 -22.13043323 -21.87235495 -21.95906769
 -23.10752093 -22.1850701  -22.77695316 -22.21940207 -21.86254582
 -21.88373355 -21.92807083 -22.26933055 -22.85130639 -23.80867773
 -22.31435447 -22.39724164 -21.80261202 -21.90040907 -22.13033514
 -22.50837911 -22.70201139 -21.98054969 -21.83596307 -21.86136873
 -23.55972194 -22.60588189 -22.48581811 -21.81094978 -22.11316916
 -22.0856055  -22.12523439 -22.12729431 -22.31209837 -23.58090967
 -22.99157698 -22.55840569 -21.91531895 -21.9012919  -21.87696525
 -21.96995582 -21.96936728 -22.13818245 -22.12984468 -22.2110643
 -22.14132137 -22.19380023 -22.09943637 -22.20831775 -22.08148566
 -22.12337066 -22.11620999 -22.17271059 -22.62245932 -22.38311649
 -22.41793891 -21.9872199  -21.87137404 -23.02787077 -22.83404231
 -21.84537984 -22.14720685 -22.53201912 -22.419116   -22.40812978
 -22.51083139 -22.78627184 -22.27394084 -22.08344749 -22.09413944
 -22.04627087 -21.98143251 -21.96583599 -21.81389252 -22.13425879
 -21.75150644 -22.06853761 -22.02714307 -21.98741608 -21.70697298
 -21.80604522 -22.39890919 -22.08511504 -21.93876278 -22.70848542
 -22.27354848 -22.34917689 -22.6181433  -21.85165768 -21.90678501
 -22.75243033 -22.13847672 -22.83374804 -22.42088165 -21.89874152
 -22.6520829  -22.70093238 -22.09472799 -22.63913485 -21.87225686
 -21.90305754 -21.91149339 -22.46139337 -23.33391571 -23.10065454
 -22.16339192 -22.14799158 -21.85695462 -22.89113146 -22.15162096
 -22.2280341  -22.7878413  -21.92738419 -22.13170842 -22.32995099
 -21.90472509 -22.55320685 -22.47561661 -22.42853277 -22.20459027
 -22.47198723 -22.01252746 -22.76694785 -22.81432596 -22.34025058
 -21.75229117 -22.34309523 -22.1839911  -22.37252262 -22.51907107
 -22.44579685 -22.56654727 -22.30984227 -23.91540109 -23.00226894
 -24.45333392 -23.46114016 -23.573749   -21.75454727 -21.29753978
 -20.21019744]"
6,"[-12.10196844 -12.41203512 -12.063909   -12.01584425 -14.05526101
 -16.17324892 -18.76756831 -21.15305126 -22.26060042 -27.13318894
 -28.16000894 -27.78971419]"
7,"[ -8.8138491   -7.23673677  -7.96496677  -8.06580465  -7.18268845
  -7.54601872  -9.88569302 -12.16249079  -9.42191723  -8.94254492
 -12.54171185 -11.34009311 -11.37393462 -11.81357994 -13.86741612
 -13.40638689 -18.00922427 -21.05339047 -19.30020421 -19.18318125
 -18.20766302 -20.57745136 -20.69192394 -20.812282   -23.53333538
 -25.21736726 -26.63890675 -26.76740639 -28.66292317 -31.22016404
 -29.05008963 -26.17042258 -28.63683088 -31.81940395 -28.88823895
 -29.4643293  -32.82081829 -35.52411714 -38.86393061 -42.91838843
 -44.69966805 -45.17275271 -48.00676806 -48.95581341  47.54167754
  46.17349973  44.66093148  46.46620424  45.9193451   43.84510592
  40.11655653  37.36852804  36.92309533  36.09383126  34.51642465
  38.5371881   42.25573217]"
8,"[-11.17323977 -14.02612789 -18.16950549 -18.79866326 -17.94791719
 -18.12526631 -17.44176595 -17.84040909 -17.83570071 -16.75708849
 -17.5101356  -16.68871884 -16.1169445  -16.85704355 -14.99870338
 -13.58471692 -14.34619988 -17.95144848 -20.77589011 -23.24622206
 -26.62350642 -28.30145664 -30.78885648 -31.95476998 -31.53739139
 -31.5926168  -31.7588816  -31.36210219 -33.14059602 -34.23451048
 -32.45748802 -30.66035684 -26.67274826 -26.60820417 -28.0474001
 -28.42868109 -28.1447067  -27.31191134 -28.55904446 -32.80051339
 -38.15286659 -41.43791566 -42.59343148 -44.22901606 -44.44512106
 -44.56854937 -43.73184998 -42.82633953 -41.82338515 -39.98473191
 -37.10878251 -38.60016303 -38.99370543 -36.77458537 -35.64320001
 -34.35084679 -30.6517248  -28.26653612 -25.18784177 -27.3077915
 -27.02293429 -28.64585528 -27.95274197 -27.89712419 -27.28052212
 -27.93371225 -26.33031144 -26.40701886 -29.68925271 -30.56942618
 -30.42680139 -30.56667962 -30.39972819 -31.80508261 -33.90874919
 -36.35141939 -38.96986924 -42.1163447  -42.87665057 -45.08473536
 -43.23861737 -41.2947808  -40.75543545 -37.76295357 -37.63425775
 -37.37451192 -34.23392193 -29.46119038 -24.92691884]"
9,[-3.9625464  -2.65842222 -2.13902865]
10,[-5.86336011]
