,0
0,"[-33.6786309  -34.72026863 -35.14537685 -34.7715562  -35.15204522
 -35.04025205 -35.08349836 -35.39524439 -34.98602256 -34.63720827
 -35.0948738  -35.00798894 -34.81166445 -34.88913515 -35.20853019
 -35.05917844 -35.20048892 -35.36827674 -34.86756103 -34.84118176
 -34.13355064 -34.02744519 -32.30484979 -34.06823989 -34.39861812
 -35.15233941 -34.7805781  -34.35095892 -34.68741713 -34.73909695
 -35.45967255 -34.67466879 -35.0907551  -33.86897348 -35.60794559
 -35.28276477 -35.54008518 -35.06525842 -35.70551945 -35.19901796
 -34.69918483 -34.73635116 -37.8260593  -40.00691843 -40.56978721
 -39.18199273 -39.28820604 -40.70822441 -41.41061892 -39.42644712
 -38.3651181  -38.63244106 -38.35776329 -38.4256237  -39.03293517
 -41.11531825 -40.96685889 -41.03368962 -42.10118688 -41.23291681
 -41.26519954 -42.95233494 -44.15382709 -42.66342805 -42.36698984
 -44.02594159 -43.62814424 -42.03361085 -45.79886353 -47.93955556
  48.51523517 -48.76598948  48.63555992  47.71091276  48.23692903
  47.71934628  46.75645409  46.76223988  48.35313508  47.76308291
  47.60735699  48.20152786  48.44737476  48.24908899  48.20898074
  48.11797718 -48.09080191 -48.81272589  48.63889411  48.3944201
  47.26913363]"
1,"[-43.20208479 -42.61328784 -42.9920019  -43.42243501 -41.34101296
 -40.33759084 -40.53333675 -43.06933531 -42.84233634 -42.9993371
 -43.64608018 -44.02162676 -41.75265697 -40.91793467 -41.07073827
 -43.27027862 -42.77821218 -43.99408054 -43.30042355 -43.36918616
 -43.47984178 -42.95082475 -40.64141329 -38.74521487 -36.38510423
 -38.02522765 -36.07630012 -33.24283368 -30.81976584 -30.1203721
 -31.12190158 -32.83106219 -34.74723628 -34.33526866 -33.30353541
 -31.75108136 -32.94128632 -35.41760302 -36.66105683 -36.41266026
 -35.27864608 -38.63655976]"
2,"[-36.23575248 -34.47157787 -32.54824509 -34.21219811 -36.87542513
 -36.56407136 -37.06694448 -35.01789342 -31.20584452]"
3,"[-40.91602241 -40.8993417  -40.05298898 -40.9317421  -41.04047567
 -40.6765693  -40.52121602 -40.65486769 -40.95423803 -40.36244031
 -40.72468939 -40.33930697 -40.36904003 -40.65055287 -39.90729502
 -40.46259325 -40.65331828 -40.87628681 -40.32131219 -41.03741606
 -40.18619936 -40.32451889 -40.57957402 -40.38184721 -41.72003102
 -40.78825459 -40.24527322 -40.68535585 -40.10524738 -40.29584492
 -41.3358744  -40.18953354 -40.69239686 -41.46165152 -40.27665376
 -40.55727422 -39.74341997 -40.08802731 -40.15308309 -42.17661785
 -41.18159002 -40.856419   -41.03401324 -40.61356306 -40.37747355
 -40.34474953 -40.72364991 -40.56474671 -40.1362945  -40.01171376
 -40.11329845 -40.43127156 -40.58562458 -41.34416082 -39.78371454
 -40.61297468 -40.90595122 -39.4600243  -39.38610352 -39.04960609
 -40.4261428  -40.55567578 -40.31897826 -39.95775885 -40.08209443
 -39.96266206 -40.37055021 -40.48703085 -40.3468481  -40.76615093
 -40.57781867 -40.68124696 -40.9914828  -40.72728809 -41.99327705
 -40.45962191 -40.58808599 -40.63161668 -41.31031887 -40.78578338
 -40.06886557 -40.58988056 -40.51447901 -40.49917119 -40.41516942
 -39.84696594 -40.54098576 -39.91392416 -41.17344089 -40.70725358
 -40.33087345 -40.31955684 -41.66680178 -40.441735   -40.11778979
 -40.18623859 -40.54447685 -40.75527561 -40.4640446  -40.07239588
 -40.16094783 -40.88363182 -39.97545944 -41.4084517  -41.07846573
 -40.68102141 -40.74820518 -40.52474633 -40.16785155 -40.32128277
 -40.40585332 -40.14847407 -40.53082631 -40.35951799 -40.13605915
 -40.66824365 -41.17957971 -42.00362282 -40.6452574  -40.2948937
 -39.88564245 -40.18777819 -40.45738605 -41.11698534 -40.36040057
 -40.40467655 -40.09365619 -40.27265274 -39.82061609 -40.13435283
 -41.21240179 -41.69165125 -40.6712248  -40.09844173 -40.72963183
 -39.76342506 -40.49921042 -41.04807564 -40.33667885 -40.2102447
 -40.07389626 -40.76832795 -40.15642708 -41.24720477 -40.87805196
 -40.47811681 -39.8371203  -40.31581079 -40.24943114 -40.92190626
 -40.48272583 -40.05404807 -38.2191986  -38.17820777 -39.62483096
 -36.89748957 -38.38267159 -41.81849726 -40.45679766 -40.89672338
 -39.98317709 -40.73835954 -41.80895562 -40.53390553 -40.39842986
 -40.62192794 -40.03630826 -40.44305887 -40.16480176 -40.13816753
 -39.95620944 -40.98344154 -40.64336477 -40.42762357 -40.33012816
 -40.89983202 -40.62377154 -40.34461224 -40.2881763  -40.24405723
 -39.96934023 -40.84616149 -39.9963373  -40.12945943 -40.57149353
 -40.48492247 -39.75984572 -40.3010031  -40.66237941 -40.10501203
 -40.69519169 -40.07453368 -40.24328252 -39.31681137 -37.66091922
 -37.02261947 -36.10748453 -36.02452223 -37.73476155 -37.62728321
 -37.37074731 -36.15239793 -37.70524423 -39.65876116 -40.34217044
 -40.3923793  -40.48606001 -40.00615352 -40.52082377 -40.2878723
 -39.96124994 -39.91461061 -40.37630658 -41.75866831 -40.04824267
 -40.45443431 -40.5237853  -40.44185268 -41.34986816 -40.32391089
 -40.16997955 -40.26306207 -40.53819093 -40.80716137 -40.89678222
 -41.02456966 -40.57977014 -40.09119478 -40.40722622 -40.45733701
 -41.15724069 -40.91689519 -40.78013488 -41.51699894 -40.30831869
 -40.29341293 -40.9390675  -40.50884032 -40.11806437 -40.21036238
 -40.29712956 -40.67891303 -41.14849336 -41.05735251 -40.07618116
 -41.08195681 -40.97368415 -40.9436569  -41.27885988 -40.11908424
 -40.69466214 -41.73531923 -41.15026832 -40.67739304 -40.7318873
 -40.70557668 -39.93517467 -39.81464399 -42.14661021 -40.45247303
 -40.26886747 -40.16435066 -40.64015807 -40.78807808 -40.16588046
 -40.64780707 -40.3634994  -40.57378823 -40.08203559 -40.86142028
 -41.10979724 -40.65955516 -39.91798402 -40.4635739  -40.66182044
 -40.55997099 -39.73041666 -40.90204827 -40.59843176 -41.05988257
 -41.65103306 -40.96868288 -40.16131067 -40.58143724 -40.32261644
 -40.75421652 -40.74645964 -40.51432211 -40.45783714 -40.71790335
 -40.36720623 -40.18683678 -40.80206203 -40.29350119 -40.23904615
 -41.0979707  -41.47137948 -40.91974885 -40.99146319 -39.88967289
 -38.86308801 -37.20462659 -35.61324106 -33.12829472 -34.30526102]"
4,"[-45.75353826 -43.98105761 -44.21094947 -43.68565888 -41.68649307
 -40.76139481 -38.3177531  -35.44878743 -36.70106702 -34.31879387
 -35.67266795 -35.93989285 -36.02922932 -35.21215856 -35.48173699
 -35.74680447 -36.32812894 -35.678846   -37.68494494 -39.2069991
 -41.01090932 -39.96953636 -41.26061995 -43.80238467 -46.51703655
 -46.79392077 -47.50726904 -48.38815506 -48.70465426 -46.97184842
 -47.76744312 -47.28426129 -47.58704425 -47.43978127 -46.27312152
 -47.37618665 -46.85328882 -46.62679979 -47.24870321 -47.17190915
  48.88248553 -47.58988811 -47.17141883 -46.51975293 -47.12039604
 -47.62356335 -46.98390051 -47.72054883 -46.71397885 -47.48067403
 -45.89748667 -46.43323091 -48.28595649 -45.63547879 -45.15629798
 -46.66290702 -47.00182664 -47.86121209 -47.65143319 -47.63964588
 -45.99070648 -47.75069376 -46.52966722 -46.95502061 -48.22382695
 -47.41802083 -47.31052287 -44.98057678 -41.93014333 -41.05874502
 -43.42943679 -45.29249932  48.49071913  45.98753285]"
5,"[-47.15599334 -47.0310988  -45.53057954 -42.43170239 -42.5217057
 -43.72748325 -44.31109261 -45.55923389 -47.18660897 -47.63887117
 -48.12477919 -48.17908713 -47.35923135 -48.83465206 -48.29210806
 -45.57552235 -48.59082528 -47.52398898 -42.75675573 -37.36770732
 -36.78157771 -36.97466608 -35.06408165 -34.12854936 -34.59553099
 -34.16228344 -33.27715614 -30.08918769 -26.78511124 -25.05172878
 -24.44618247 -26.02991899 -27.59266977 -27.97629685 -29.41607515
 -27.98963358 -27.62650192 -26.99771439 -25.95941084 -23.4848593
 -20.76279377 -20.99442137 -22.74947601 -22.16756316 -20.15420746
 -21.14877439 -22.05116098 -21.24262181 -21.38354003 -22.42586421
 -21.66576875 -20.32091657 -19.46844465 -19.86217233 -22.03233266
 -19.05569251 -19.91738247 -18.94890062 -21.47964293 -23.60381115
 -25.98480946 -30.62216651 -35.31953884 -33.72521139 -33.69843987
 -34.5886665  -34.74958982 -35.87369952 -37.60600328 -36.28674585
 -35.7511193  -34.80783994 -35.51096012 -35.76847666 -34.99465221
 -34.80813414 -36.11738901 -36.80070023 -36.76314165 -34.62926507
 -36.33744504 -38.70392985 -39.37730716 -37.38526081 -34.11609521
 -33.73089911 -34.91973117 -36.59192159 -37.25208965 -38.35374266
 -41.51657726 -41.36151818 -44.44558764 -44.0047205  -44.76027559
 -46.990157    46.41166043  42.55509039  40.29598586  41.51590427
  43.49140719  47.03809442 -47.69905316 -48.17830752  48.23594839
  48.80285742  48.47963788 -47.92183536  48.72528865 -48.67327765
 -45.09163446 -41.93546822 -39.8534676  -39.76402326 -41.67586291
 -44.84177673 -47.13920475 -46.18548156 -43.70079018 -44.32520405
 -44.06655977 -46.92118846 -47.51646746  43.57907657]"
6,"[-39.85150631 -41.66742939 -41.99255138 -40.30796565 -39.00430043
 -39.86087144 -41.35797806 -41.93347752 -42.01528266 -41.22758212
 -39.87842493 -40.29945368 -37.75849308 -33.42719434 -30.52096428
 -28.51898403 -26.37039782 -26.01569968 -26.56505522]"
7,"[-35.88889947 -36.22594606 -38.40503022 -37.67759013 -39.43070311
 -40.84321957 -44.4815968  -48.48388335  45.98321802  43.42962676
  42.72621239  41.05117811  40.51015803  41.00920664  41.62083294
  42.82908171  44.31985339  45.89800025  47.12968636 -48.62211168
 -48.60947415 -47.80942439  48.62526319  46.25122743  46.6009243
  46.59690367  46.40469787  46.36174576  47.70748052  47.54008496
  48.83923923 -48.62390527 -46.95692305 -44.06182327 -41.69224944
 -39.84412208 -38.9121201  -40.7563347  -40.29483486 -40.33325641
 -39.6045709  -39.28452864 -42.25006792 -42.90839238 -41.36889261
 -43.38936776 -42.8963599  -43.73889792 -43.09562632 -41.38159192
 -40.82073345 -39.27766414 -37.23600713 -35.20323472 -34.48383589
 -35.37210124 -35.90959101 -33.57693835 -35.87007115 -35.89870589
 -34.89874544 -35.20529407 -35.06359133 -34.81460637 -36.71057924
 -35.2514823  -32.74358894 -31.4985661  -31.20486387 -30.9449938 ]"
8,"[-35.56871992 -37.31877329 -39.20376298 -41.4283195  -40.81731101
 -38.78473473 -36.99437698 -36.66615617 -37.81085935 -40.26401329
 -41.85459469 -41.69755471 -43.58253459 -44.3801396  -44.13194897
 -45.09793018 -45.06796177 -46.57747351 -46.52952993  48.1264107
 -48.37570189 -46.88030551 -45.02471546]"
9,"[-18.46740549 -16.92505205 -18.32001502 -21.10807775 -21.16593562
 -20.78191629 -23.50927728 -26.22663573 -26.52553536 -26.91632112
 -23.58351187 -18.91889298 -23.1785068  -20.48801794 -17.32240811
 -16.36069269]"
