,0
0,"[10.185322 10.197676 10.38403  10.072164 10.331366 10.761842  9.71587
 10.64503  10.143968 10.296972  9.99398  10.418656  8.59705   9.498196
  9.959992 10.233926  9.32698  10.483732 10.106384 10.188918  9.581542
  9.905182 10.200228 10.395746 10.356306 10.30921  10.229982 10.160266
 10.2022    9.927048  9.981162  9.475054 10.249702 10.088056 10.610288
  8.75742   9.310276  9.639368 10.450904  8.955606  8.600646  8.866518
 10.221456 10.210726 10.457052 10.25788  10.437912 10.319302  9.520932
  9.774392 10.145998  9.746784 10.279282 10.240364 10.222964 10.05372
 10.212002 10.556    10.617944 10.186366 10.41825  10.265362 10.579258
  9.654564 10.629892 10.191006 10.29906   9.696846 10.170184 10.260606
  9.95135  10.361526 10.34401  10.026112 10.424166  9.870208 10.031216
 10.266174 10.115026 10.60559   9.915738 10.436578 10.221456  9.984178
 10.256836  9.739766  9.787268  9.949204 10.437912 10.152204 10.709642
 10.524332 10.728608 10.58239   9.959644 10.528856 10.481412 10.951444
 10.101396 10.322898 10.313038  9.74545  10.250572 10.093218  9.980118
 10.519054 10.494404 10.25904  10.206898 10.28688   8.615726  9.810874
  9.590764  9.859536  7.596898  7.16648   5.836366  5.645778  7.56581 ]"
1,"[ 7.969316  9.839004  7.02728   8.340226  9.301692  9.714362  9.882968
  7.447258  6.776256  8.011076  9.651722  7.655188  6.14858   7.97674
  9.704502  9.434048  8.01183  10.295348  9.753222  8.391962  9.725266
 10.531698  9.984816  9.154256  9.362824  9.768244  9.768186  9.89799
  9.711462 10.192456  9.014766  9.617734  8.967612  8.094248  9.096488
 10.414654  8.820292  8.360816  8.41      8.392832 10.552752 10.31762
  9.614022  8.926374  5.917914  8.39173 ]"
2,[7.09833  7.467674]
3,"[ 9.601378 10.469928 10.485994  9.142888 11.020696 10.006914  9.315264
  9.80171  11.01391  10.537382  9.384168  9.308594  9.21185  11.213952
 10.912468 11.019768 10.778024  9.599986  9.65903   8.907466 11.048884
 10.400096 11.075332 10.852206  9.980814 10.333048  9.255582  7.823852
  5.915652  6.655848  7.240894  5.390404  5.471952  8.660038  7.487278
  9.420998  9.958426  7.52086   9.204832  7.436876  5.00656 ]"
4,"[ 8.632836  9.218288  9.001716  8.044832 10.535584 10.676756  9.671094
 11.385226  9.69325  11.28158  10.334092 11.697034 11.528544 11.65916
 11.657652 11.02725   9.53462   9.569536 11.95264  11.402916 10.511224
 10.693112 10.138574 10.22163  10.554956 10.306716 10.41216   8.411972
  9.028338 11.04407  10.771934 11.310174 11.017564 11.728354 11.932572
 12.015976 10.211248  9.203498  8.60807   9.072128  8.218136  9.159824
  9.565882  9.34699   8.920284  8.358148  8.603024  8.444684  8.007016
  9.851474  9.621968  8.52716   8.273294  8.494332  9.370828 11.094008
 10.729188 11.08583   9.461656 10.061666 10.124828  8.93577   9.180588
 10.472944 10.983344 10.441624 11.358662 11.349556 11.388068 11.338188
 12.07966  12.08314  11.434584 11.49879  11.921146 11.870918 11.523846
 11.867786 11.950958 10.088346 10.921284 12.024734 11.371712 11.713738
  9.981162 11.657188 11.678648 11.238428 11.438296 11.434004 11.779916
 11.089194 10.68012  11.626564  8.326016  8.907408  7.412342  6.391542
  6.980648  9.451622  8.02807   8.585508  9.780482 10.379796  8.55007
 10.28978   7.589648  6.90403   8.292086  9.483406  7.18359   8.527334
  7.934226  7.437572  7.880112  6.570414  8.930434  7.445054  6.527436
  8.539166  5.021814]"
5,"[10.15986   9.973738  9.968808 10.063058 10.024952 10.133064  9.712216
  9.46154   9.630204  9.920436  9.91742  10.08881   9.996764 10.052966
 10.132194 10.078602  9.783788 10.335078  9.911446 10.039046 10.059636
  9.809656  9.881518 10.201214 10.341052 10.08707  10.034406  9.711114
 10.11694   9.504924  9.696962 10.2486    9.97716  10.1094   10.06184
 10.315706 10.011844  9.93772  10.052154 10.375852  9.812556 10.286706
 10.29297   9.996474  9.713318 10.365876  9.884708  9.722308  9.811338
 10.016194  9.89451  10.128888  9.826128  9.528414  9.87102   9.883664
 10.064102  9.966952 10.029708  9.870034  9.92844   9.8571   10.26107
 10.060448 10.329452 10.336644  9.538622 10.519924  9.737736  9.821894
 10.154814  9.842716  9.583572 10.151566  9.703052 10.259098 10.21119
 10.27499   9.407716 10.117288  9.890914 10.142924 10.366804 10.463026
 10.074774  9.363636 10.148492  9.88436   9.628348  9.43399  10.02849
 10.19176   9.583166  9.700094  9.890218  9.478534  9.61466   9.475228
 10.072164  9.90234   9.500284 10.087012  9.96875  10.401372  9.773348
  9.891958  9.992356 10.099076 10.0456   10.186772  9.5816    9.992124
  9.966836  9.847936 10.10824  10.167864  9.874906 10.24193  10.347548
  9.848342 10.128482 10.006044 10.117288 10.204056 10.055866  9.993516
 10.029128 10.04154   9.97832  10.066364  9.818936  9.490366  9.539956
 10.118274  9.65294   9.963066 10.23932  10.391918 10.044672  9.50968
  8.978806  9.7759    9.818298 10.162934 10.059578 10.012772 10.295812
 10.127786 10.333512 10.044034 10.031796 10.020196  9.684028  9.820908
 10.055692 10.436984  9.815572  9.749046  9.737446 10.094726 10.074484
  9.515016  8.993422  8.818726  9.203788 10.197386  9.749916  9.988876
  9.630436  9.973796  9.848806  9.9383    9.91539  10.21438   9.963182
 10.177898 10.002042 10.242742 10.269422 10.010336 10.112242  9.642732
  9.656826 10.028896  9.722424 10.096292 10.238566  9.932674  9.797766
  9.570928  9.692728  9.72689   9.940214  9.916434 10.108066  9.998214
 10.034348  9.716856  9.987078  9.761342 10.007958 10.100642  9.717842
  9.777872  9.52302  10.118332  9.956106  9.988818 10.178768  9.654448
 10.184626 10.250862  9.76778   9.625332 10.158932 10.142112 10.240016
 10.152378  9.695918 10.101338  9.381036  9.714884 10.0543    9.969156
 10.056562  9.921886 10.210726  9.581716 10.08997  10.125234 10.213278
  9.759892 10.047804 10.19582   9.776944 10.340936  8.96071   8.196212
 10.14246  10.453456  9.739418  9.505388  9.055714  8.287968  9.679562
  8.684746 10.070134  9.376628  9.872934  9.879836 10.334556  9.960398
  9.826998 10.294246 10.300278 10.11984  10.223196 10.194486  9.616922
 10.255618  9.679388  9.515248 10.146868  9.851126 10.001752 10.250746
  9.857448 10.148782 10.144838 10.215772  9.95048   9.984526 10.046412
  9.918638  9.737214  9.947522  9.882736 10.25063  10.08707   9.371466
  9.916492  9.899672 10.246802  9.89335   9.700268  9.872644 10.14304
  9.670688  9.976928  9.981394 10.24309   9.980002 10.057606 10.04531
 10.015092  9.69238  10.205042 10.052096  9.980872  9.98818   9.859072
  9.474242  9.608048  9.710302 10.049486  9.978958  9.736286  9.39107
  9.799042  9.702066  8.829224  7.589242  9.395826  7.956556 10.090898
 10.605706 10.463548 10.008016  8.605518  7.116426  7.99559   8.795758
  8.296726  8.799934  8.581564  8.54311   9.24404   9.157098  8.899694
  8.736656  8.869012  8.494332  9.609788  8.077022  8.335122  7.771246
  8.45292   7.699326  7.456248  7.422028  7.691902  9.201178  7.653506
 10.000882  9.378658  9.965792  8.637708  8.598384  8.748488  8.577504
  9.287772  6.582768  8.972832  9.119398  8.816406  7.830464  9.339334
  9.021958  7.646546  8.925504  8.741818  9.108668  8.820408  9.217418
  9.83216   8.80469   8.539514  8.467942  8.909148  8.838214  8.936756
  9.717726  8.75771   8.623266  6.580216  7.770492  9.234354  8.231708
  7.932602  8.367312  8.604996  9.271706  9.263644  9.295196  8.23252
  7.676242  7.404454  7.839222  5.360592]"
6,"[10.063928  6.978154  5.69531   7.353588  5.978408  8.46713  11.106246
 10.867866 10.818566 10.832196 11.208268  8.505584  9.939866  7.535128
  7.886898  7.77577   9.652418  9.119108  9.683854  9.927164  9.823982
  6.027302]"
7,"[ 7.999824  8.239654 10.360366  8.776444 10.07924  10.348476 10.26977
  9.654738 10.659472 10.806676 10.787304 10.32052  10.794728 10.297494
 10.480832 10.699724  9.959702 10.605126 10.550142 10.771122 10.857368
 10.235086  9.806234  6.143592  5.33223   5.51377   6.400706  7.392332
  9.49315  10.64909  10.566382  8.853642  9.47662  10.031332  9.507418
  8.706496  9.847124  8.382682  9.98702   8.695824  8.873884  8.860892
 10.164094  6.919574  8.667984 10.248484  9.926294  9.82984   8.2244
 10.106268  9.610078  8.669898  9.536824  9.677358 10.210958 10.303062
 10.380318 10.472596  9.348846  9.594302  9.849502  8.612652  9.227916
  9.614544  6.432896  8.626804  6.727536  8.01879   9.316656 10.14623
 10.46726  10.21119   9.460206  9.730254  9.814122  9.983714 10.43217
  9.195842  9.735938  8.453268  8.93635   7.043868  7.815036  8.351826
  7.455088  8.39927   9.488046  9.09672   9.243402  5.555878  5.59961
  8.148942]"
8,[ 9.666512  6.571458  5.483494  6.022662  7.419766 10.377766  5.372424]
9,"[ 9.256278  9.121254  8.230896  9.724802  9.131926  7.097344  7.598116
  6.962204  7.440124  8.568978  9.371118  8.98275   9.451796  8.895692
  9.300706  8.934146  9.354588  9.098982  7.441168  8.93867   9.36874
  6.929434  6.979662  8.468986  8.29719   7.920654  8.688052 10.322898
  8.317896  9.30291   8.939134  9.371118  8.851612  7.995648  7.905226
  7.92628   6.180944]"
