,0
0,"[-41.90573516 -41.9571306  -42.19437727 -42.62093684 -42.34622965
 -42.72305107 -42.18455124 -40.9315852  -40.14636569 -41.72089398
 -40.17917797]"
1,[-39.7723489  -40.57869144 -41.27107359]
2,"[-46.39144576 -46.5406308  -45.40847002 -46.36880274 -46.46313067
 -46.41721702 -46.45879624 -46.18203951 -46.0228127  -45.76335449
 -44.62979139 -42.23120037 -39.59390151 -39.54092724 -37.23080972
 -35.34699681 -35.33199299 -33.40003056 -33.25411106 -32.9646256
 -33.2750968  -34.07735986]"
3,"[-39.40961931 -40.28819592 -40.36178328 -38.74090004 -37.68680816
 -37.54863573 -39.48605053 -38.31284989 -37.54490929 -36.48748323
 -35.02936693 -35.30227954 -35.87860273 -36.04325249 -38.20135092
 -39.09971688 -39.58664477]"
4,"[-47.00025761 -46.82168274 -46.88058009 -47.12114133 -47.10830473
 -47.47774191 -47.03487427 -46.7689144  -47.27499422 -47.25344952
 -47.28480064 -47.34864042 -46.94054633 -46.75065485 -47.14105816
 -46.59994001 -46.87764797 -47.21464552 -46.9582175  -47.12544635
 -47.05829199 -47.03300124 -47.94914624 -47.51156425 -47.31533783
 -46.7326993  -47.32572282 -47.45461838 -47.1933754  -47.20363292
 -47.04829925 -46.88436536 -47.07178563 -47.16351486 -47.05557562
 -46.94360593 -46.95211791 -47.29351854 -47.4581585  -46.79425419
 -46.7792994  -47.45799179 -47.4680924  -46.80951297 -47.21453765
 -47.15949423 -46.59561538 -46.83673559 -47.07359001 -47.2398186
 -47.55617365 -46.9990122  -47.09762554 -47.51458463 -47.05029976
 -47.81900526 -47.58943702 -47.40900873 -47.19736662 -46.83072426
 -46.99193196 -46.73777903 -46.91551055 -47.16385808 -46.81628921
 -47.05373201 -46.99809039 -46.96171839 -46.80879711 -47.25508719
 -46.88740535 -46.8485131  -47.34688507 -46.72970834 -46.83586282
 -46.88471839 -46.92346355 -47.43886927 -47.0301868  -47.19644481
 -47.22826664 -46.83271496 -47.05690929 -47.00880881 -47.04695577
 -46.97387835 -46.88096254 -47.00489605 -46.98807804 -46.65397338
 -47.25879402 -47.00628856 -47.17908745 -47.30847333 -47.44787157
 -46.60941301 -47.15183542 -47.0066612  -46.7774656  -47.16584879
 -46.99647233 -46.90426259 -46.84159957 -46.49988513 -47.25322397
 -47.43277949 -47.3191231  -46.66376999 -47.281996   -47.35702491
 -46.64082297 -46.68179418 -46.84861116 -47.06658822 -46.56762787
 -47.52361634 -46.6703599  -47.18241183 -47.44493945 -47.47166194
 -47.35729949 -47.04978983 -46.78590893 -46.79650966 -47.35626981
 -46.88186473 -47.08281785 -46.94201729 -46.56839277 -46.93357397
 -47.37831464 -47.26974779 -46.9392813  -47.03313853 -47.50143422
 -47.12404403 -46.87419611 -46.99790407 -46.81147426 -47.34781668
 -46.90857741 -47.23244417 -47.25089985 -47.28323161 -47.20900683
 -46.59986156 -46.64090142 -46.96877901 -47.45460857 -47.22175518
 -46.96561154 -46.96627837 -47.2301985  -47.22394201 -47.62973159
 -47.02696049 -47.22992392 -46.70903641 -47.18942342 -47.00823023
 -47.22274563 -47.36583107 -46.80181494 -46.93439771 -46.94846992
 -46.86542917 -47.0645681  -47.0214787  -47.19201231 -46.91835441
 -47.04081696 -46.83884397 -47.12385771 -46.87482372 -47.29212603
 -46.90531187 -46.80877749 -47.11962133 -47.15843514 -46.83484295
 -46.9716621  -46.96262058 -47.14903078 -47.20707497 -46.79540154
 -47.08496545 -47.44427261 -46.58667193 -46.71167434 -46.76405042
 -46.99656059 -47.23209114 -47.28614412 -46.99633504 -47.15895488
 -46.97773227 -46.95718782 -47.00990713 -46.82795885 -47.04447475
 -47.34370779 -46.9290336  -47.01812491 -47.4392125  -46.9536379
 -47.12613279 -47.49629566 -46.8017561  -46.86389937 -46.6291043
 -47.48325312 -46.88552252 -46.68936474 -46.81405335 -47.15120781
 -46.82894929 -46.81544586 -47.11339426 -46.82687033 -46.64350993
 -47.15321812 -47.39465213 -47.06278333 -47.20059293 -46.87645158
 -46.98218438 -47.02877468 -46.99792368 -46.74796789 -47.03569801
 -47.1457064  -47.07664961 -47.53204005 -46.89953589 -47.30071646
 -47.29978485 -46.92369891 -47.20640813 -46.78345732 -46.90979341
 -46.92557193 -46.9716621  -46.83163625 -46.92207104 -46.72936512
 -46.90171292 -47.09320284 -47.04221928 -46.90891083 -47.09402658
 -47.31764233 -47.27553357 -47.06574487 -46.90094802 -47.04142496
 -47.42764092 -47.63140849 -47.02815687 -47.37409788 -46.80334474
 -47.46237526 -47.35583833 -47.52623465 -47.10115585 -46.8213199
 -46.6986318  -46.78737989 -47.15419876 -46.97168171 -46.82505615
 -46.99963981 -47.07644367 -47.02494037 -47.36060425 -46.60726541
 -46.67286054 -46.76393274 -47.21187031 -47.53145167 -47.33769646
 -46.69996548 -47.23154198 -47.21429249 -46.51935087 -47.4795561
 -47.25302784 -47.59559545 -47.25344952 -47.4340249  -47.39684877
 -46.96458186 -47.00520985 -47.16117113 -46.56633342 -46.97560428
 -47.34902287 -46.35583865 -47.4221003  -47.74240733 -47.17380179
 -47.08746609 -47.08465165 -46.97588866 -47.03622755 -46.81738753
 -46.83728475 -47.22398123 -47.48517518 -47.02775481 -46.72142192
 -46.77686741 -46.93449577 -47.0074261  -46.89457384 -46.7929009
 -46.97886001 -47.16557421 -47.2153712  -47.08270017 -47.50276789
 -46.8063455  -47.01441808 -47.77182659 -46.43731038 -46.99605066
 -46.92468935 -46.90869509 -46.68616785 -47.04574959 -47.10786344
 -46.91357868 -46.98392012 -47.01044648 -47.55802706 -47.43506438
 -47.57961099 -46.66648637 -47.34190341 -47.057988   -47.53339334
 -47.22008809 -46.5664609  -46.99057868 -46.7328464  -47.1579154
 -47.29055701 -47.50060068 -46.9466067  -46.66416224 -47.14185248
 -46.8668511  -47.00230715 -46.37733432 -46.84941529 -47.22322614
 -46.72405004 -47.49943371 -47.20631988 -47.112394   -46.89596636
 -46.73778883 -47.63351687 -46.85028806 -46.74977227 -47.32180025
 -46.72696255 -46.94269394 -47.03091247 -47.00217967 -47.04018935
 -46.90239937 -46.52667626 -47.38972931 -46.8388832  -47.43210285
 -47.63288926 -46.88522833 -46.78901756 -46.99438357 -46.83676501
 -47.14881504 -47.14622615 -46.77023827 -47.4836846  -46.82830207
 -46.9487445  -46.95006836 -46.95659944 -47.57574726 -47.40387017
 -46.78222171 -46.90795961 -47.28076039 -47.04543578 -46.77144446
 -46.73477826 -47.08563229 -46.90013408 -46.77937785 -46.8035899 ]"
5,"[-39.75330484 -39.42644712 -40.34217044 -40.45252206 -39.20111525
 -40.67083254 -42.67959884 -44.42526874 -44.78445822 -46.30738514
  48.02922909]"
6,"[-33.9559564  -30.81221489 -30.7593583  -31.89327442 -31.08355848
 -32.40840557 -31.48493518 -32.21923976 -35.26795708 -37.21276591
 -38.13682469 -37.2002137  -36.85904841 -35.62716617 -32.93236248
 -30.48095409 -33.14359273 -34.92992985 -34.58719554 -32.16187222
 -31.74676654 -32.44164932 -32.70691293 -32.77114497 -30.29149409
 -31.88032995 -33.34854687 -35.38828183 -36.61682989 -36.08090914
 -38.40120572 -35.24883456 -30.68031857 -28.3148144  -27.54236285
 -29.29241622 -27.15491127 -26.65762781 -26.89680635 -27.70681648
 -27.82027674 -28.12633505 -26.74078623 -23.89182565 -23.33256563
 -21.80197989 -21.96702191 -24.42705995 -23.6532355  -24.06814505
 -24.06834118 -26.76392938 -30.75612218 -34.78146068 -31.02726964
 -27.22689038 -23.69383407 -23.77738475 -22.2473874  -22.81135451
 -23.16036493 -21.9202453  -19.13649739 -17.53226546 -17.76742337
 -21.71735051 -23.13879081 -22.54314897 -21.16505304 -23.22646019
 -23.11858959 -23.35276685 -20.57970794 -19.96788552 -19.73223729
 -18.54722973 -18.74541744 -18.70295565 -20.22481367 -18.33599949
 -17.8001768  -19.37047853 -16.78295705 -17.57011823 -17.48950948
 -19.69507097 -22.45342025]"
7,[-47.81073845 -46.69294408 -45.73505316 -48.00233625]
8,"[-29.41725192 -29.79852546 -31.16916851 -31.46257654 -31.47130425
 -31.11484096 -32.14961419 -32.38418371 -31.1182732  -32.73554767]"
9,"[-26.29841871 -25.68983241 -27.28102181 -24.90639767 -24.21945808
 -22.55864311 -21.80099925 -19.14944187 -18.77365993 -19.59896807
 -17.11304109 -14.57092333 -11.74294848 -11.97908703 -11.71911888
 -12.75114632 -13.08789872 -11.85356488 -12.80361066 -13.36895066
 -12.9625727  -13.00366159 -12.76007016 -13.55350745 -12.78527266
 -12.51108521 -12.12039751 -12.75879533 -12.68789493 -12.77193593
 -12.91432512 -12.58590818 -12.41262877 -12.816359   -12.75830501
 -12.72721866 -12.42655388 -12.27494666 -11.6131115  -12.82312543
 -12.79056812 -12.34015934 -12.68671816 -12.98532359 -12.72270771
 -12.46764278 -12.50471104 -12.31691813 -12.10411886 -12.65386666
 -13.17743132 -12.64347185 -12.49716009 -12.39272174 -12.54109285
 -12.64543314 -12.64013767 -12.37104956 -12.01899915 -12.79919777
 -12.30819042 -12.83557958 -12.06116675 -12.63072351 -12.16109415
 -12.83695248 -12.23836872 -12.55393926 -13.21685312 -12.63494027
 -12.39232949 -12.17188121 -12.79517714 -12.629939   -12.04204423
 -13.32541017 -12.59708749 -12.34545481 -12.46068022 -12.56041149
 -12.26729765 -12.8557808  -14.00558332 -13.83102908 -15.86713567
 -17.2638638  -19.6834994  -22.44214287]"
10,"[-23.08397293 -24.19984524 -21.78687801 -22.41674424 -24.8419695
 -25.76328248 -26.7553978  -29.15169412 -28.13339567 -28.83239715
 -32.10499499 -33.90192304 -30.38230153 -27.98296521 -28.01405156
 -28.37306452 -29.04705964 -31.69920541 -36.86032325]"
