,0
0,"[ 6.553594  6.353262  8.606388  9.029846  7.856854  8.825802 11.654752
 11.583702  9.352848  6.421876  5.430424  6.791394 10.155858  9.215272
 10.597528  9.454754  8.314938  8.19308   9.061572  9.493962 10.522128
  8.136124 10.01631   8.830964  8.613696  8.944992  7.99414   8.801616
  9.102694  8.424152  8.938728  8.83427   9.367986 10.260954  8.080154
  7.42255  10.342792  8.195168  9.582876  9.555384  9.384168  8.926374
  9.397044  9.617792  8.989478  8.520026  7.249246  8.336862  8.108342
  9.74545  10.072338  8.802254  7.95818   9.80084   9.843006  7.164102]"
1,"[8.319462 9.173802 9.057918 9.232208 8.872782 8.963784 9.193232 8.55703
 9.196654 9.029034 8.899694 8.637128 9.365782 9.295022 8.584464 9.121544
 9.057164 8.818668 8.674886 8.770818 8.814434 9.083496 8.895924 8.970628
 8.727956 8.9001   8.254792 9.11354  8.973238 9.264456 9.281392 8.975442
 8.899172 8.948936 9.186214 9.892596 9.592968 6.549534]"
2,"[10.751402 10.495622 10.602168 11.363186 10.685572 10.110154  9.51548
  8.78874  10.219136  9.856404  9.505156 10.15464   9.567796  9.645748
  9.369842  9.6773    9.736924  9.047246 10.099134  9.433178  8.556218
  9.06511  10.27064   9.918232  8.814434  9.80171   6.411552]"
3,"[ 8.921038  9.185924  9.930122 10.139908 10.318316 10.01428  10.000476
  9.990964  9.989688  9.399654  9.610774 10.206898  8.807358  8.526406
  9.534214  9.248216  8.192094 10.34024  10.119666  8.395674  7.54174
  5.036198]"
4,"[ 9.90814   9.132912  8.627152  9.230294  9.056294  8.910888  8.803008
  8.099468  9.288236 10.197618  9.111452  9.35598   9.674458  7.994662
  8.89604   8.566368  9.34148   9.140916  9.514958  8.93229   8.864546
  8.273294  7.849778  7.951568  8.68057   8.10463   8.067568  8.559292
 10.166994  9.722714 10.178768  9.243344 10.050298  9.70021   9.662104
  9.067024  8.921154  9.15791  10.013758 10.023734  9.890392  9.594766
  9.991602  9.47169   9.8165   10.337456  9.569014  9.721728  9.630378
  9.602074 10.150522  9.156518  9.01726   7.840846  8.305426  8.261056
  9.362186  9.123922  9.230584  9.446866  9.399654 10.083938  9.405802
  9.564606  8.542124  8.20584   8.236638  8.188788 10.787594  7.91207
  8.130962  7.68877  10.011902 10.43652  10.027678 10.83817   9.783498
 10.898432  9.942882 10.57282  11.5478   10.681802 10.250224 10.83846
 10.718226 11.52431  10.62966  10.386872 10.423586  9.789762  7.933124
  9.857332  7.714348  7.123908  7.226916  8.122262  7.280624  8.543168
  8.66868  11.705328  8.717806  8.156772  8.975674  8.981358  8.666882
 10.178304 10.318722  9.808902 10.495332  9.503416 10.01892   9.584036
  8.40681   8.387554  9.931978 10.104412 10.035566 10.164848 10.127612
  8.931594  7.714812  9.047246  9.623824  9.090398  9.590648  9.355748
  9.147412  7.786152  9.045796  6.831182  6.940744  8.875276  5.85046
  5.139844  6.618902  9.28609   7.83986   7.061964  5.656044  5.853012
  7.69776   7.388736  8.502916]"
5,"[ 9.765692  9.485842  9.226176  8.494912  8.785956  8.487314  7.508854
  6.028868  7.213054 10.07054  11.094704 11.266442 11.151312 10.100932
  9.399886 10.413146 11.18385  10.955736 10.779242 11.632828 11.488814
 11.298806 10.589118 10.867982 11.384936 11.064892  8.360062  6.104964
  6.774806  8.018848  9.42732   8.493694  8.516198  8.028882  8.028244
  8.487372  8.625818  8.606852  8.018384  8.236232  8.650758  8.782418
  6.59199   5.434484  6.051546  9.417112  6.26661   6.376172  6.832458
  6.463114  6.624354  6.118304  6.89765   6.639376  6.198982]"
6,[5.648678]
7,"[ 6.416888  7.867584  8.59763   6.161514  5.971738  6.776546  9.70079
  9.896598  9.56652  10.445278 10.13637   9.465774  8.215642  9.287018
  9.552658  9.265326  9.38643   8.23339   9.19822   6.95304 ]"
8,"[ 9.479868 10.005928  9.70282   9.149848  9.169916  8.83688   8.171272
  8.832298  9.272866  9.05699   9.08135   9.458176  9.293224 10.16334
 10.221398  9.412878  9.281218  7.844268  8.919298 11.174454  8.798948
  9.42065  10.420744 11.390446 10.211364 10.427066 10.545444 10.09925
 10.20945   8.178058  8.18438  10.447018  9.943114 10.266116 10.424398
  9.745682  9.878734 10.792524  9.233948 10.259852 10.52323  10.04618
  9.637744 10.260722  9.740868  9.394376 10.13724  10.028316  9.85246
 10.159512  9.350296 10.353522 10.48988  10.909858 10.951386 10.318548
 10.433272 11.117904 10.706626  9.28928   9.138944  6.450934  6.972354
  8.661024  7.177848  8.982982  9.130824  8.556914  8.338312  8.581854
  9.048     7.364724 10.06068   7.078088]"
9,"[10.262578  9.143236  9.213474  8.679526  8.322188 10.220354 10.701928
 10.95272  10.656514  9.544886  9.178906  8.882178  7.94484   7.888174
  7.379456  9.677938  8.724534  9.17647   8.68753   9.075028  8.361918
  7.410486  8.66549   7.883766  8.78062   8.898592  8.849988  8.631734
  8.262912  8.028418  8.603952  9.242706  8.791872  8.018732  8.570312
  8.785724  8.220688  8.87284   6.924678]"
10,[11.222072 11.73079  10.890428 11.339348 10.058476  9.069054  5.99227 ]
11,"[11.873644 11.641586 11.235818 10.956258 10.063638  9.579396 10.056388
  9.249608  9.077464 10.04212   8.883628 10.354102  9.439442  8.891458
  8.58284   9.810178  9.620866  9.905414 10.263738  7.059702]"
12,"[ 8.859036  9.073694  8.504076  8.091406  9.522382  8.362846  8.970222
  8.60894   8.890298  9.038372  8.936582  8.480412  9.504634  8.319578
 10.67925   8.978748  8.292782 10.763118  9.2046    8.747096  8.496652
  6.91389 ]"
13,"[ 8.240176  9.254016  8.814028 10.040728  9.648996  9.212952 10.527522
  9.728572 10.03777  10.385654 11.407034 11.59826  11.545074 11.78125
 10.917108 10.759696 10.215772 11.293354 10.991406 10.63256  10.792872
  8.879104  7.214214  7.251798  8.88763  11.361504 10.067756 10.097916
 10.595962  9.453246  9.701544  9.75125   9.460032 10.871346  9.2191
  8.655224  8.132528 10.893328  9.066038  9.660364  8.928694  9.907734
  6.63723   7.121762  9.199728  9.55811   9.455972  8.70638   8.774356
 10.15725  10.322898 10.652454  9.620576  9.630378  9.382486 10.287576
  8.57878   8.626166  8.469798  8.950966 10.217164  9.706242  8.643102
  9.089644 10.82773   9.263238  8.070932  7.838062  9.63931   9.067198
  9.315496  8.823192 10.01138   9.740404 11.28593   9.066734 10.522244
  8.836068  9.116556 10.860036  7.908822  7.507288  9.046144  8.783114
  8.845116  9.365666  8.743616  9.092312  8.895286  9.204252  8.582724
  9.358474  8.992146  8.721866  8.758     8.50019  10.284386  9.784136
  8.644842  8.577446  9.169974  9.447446  9.73298  10.238624  9.519656
  8.67796   9.821198  9.481086 10.836662  9.919798  9.765286  8.872608
  9.133202 10.168502 10.596542 10.015904  9.684782  9.526036 10.193152
  9.636642 10.084518 10.075644  9.887376 10.781968 10.045832 10.510064
  9.664772 10.079588  9.718016 10.289432 10.249354  9.969736 10.007494
 10.319012 10.238102 10.309442 10.651932 10.130222 10.591148 10.455718
 10.5937   10.566266 10.849538 10.130686  7.613892  8.557204  9.468036
  9.777002  9.529632  8.487836  8.195632  8.712412  6.61693   5.910432
  7.524746]"
