,0
0,"[-36.09952086 -35.54579533 -36.17338363 -34.48846892 -34.98490913
 -32.73753876 -29.75919183 -27.46346244 -28.55168761 -28.09242402
 -26.376022   -28.04210317 -26.97143635 -25.71930057 -25.77864583
 -24.82313822 -25.08092222 -27.75037957 -27.9422462  -28.65664533
 -30.121345   -27.99394033]"
1,"[-33.76779195 -31.07724498 -31.65264869 -32.25993209 -32.75990358
 -29.65590166 -30.44857767 -27.28287631 -24.36073571 -24.02712711
 -23.86635543 -22.82668546 -22.739188   -23.16863183 -24.41144892
 -24.19339191 -23.97435398 -23.89705801 -23.85674248 -23.4460341
 -25.19176542 -26.55376348 -24.93329478 -24.07067966 -24.20839988
 -22.80108363 -24.76124259 -24.0294813  -21.88137936 -20.90223174
 -23.36510875 -22.7855852  -22.67856756 -23.85939094 -23.19207565
 -25.2745545  -22.13612253 -20.42246707 -17.50120929 -15.57253764
 -14.32157896 -18.32164514 -19.68540884 -21.49146634 -20.82444532
 -20.39921942 -20.21726001 -20.31476279 -20.74626653 -20.92028055
 -20.17674829 -21.1175422  -17.66629699]"
2,"[-25.56598383 -26.41466998 -25.10779925 -27.21695894 -28.10929573
 -28.8287956  -31.96045927 -33.04662453]"
3,"[-21.20052746 -21.37562048 -22.43971518 -22.14396984 -20.09484204
 -20.81885411 -20.10033515 -20.72135134 -20.09062411 -19.48000561
 -20.001361   -21.73561565 -21.1650184  -20.47357265 -20.56823078
 -20.88722377 -21.52844677 -20.20617569 -18.70812496 -17.31768042
 -17.11845694 -17.13748665 -18.64063813 -15.49092566 -13.13800902
 -12.91288943 -12.1657278  -10.58380899 -11.27623566 -11.72882904
 -12.10863865 -12.3150228  -12.5570141  -13.86496384 -15.38135765
 -19.13717642 -19.72866712 -21.53344942 -17.07696431 -13.62120689
 -15.39146105 -17.07147119 -16.43279857 -16.25113343 -17.86444147]"
4,"[-18.65535183 -18.55853569 -19.56024431 -18.69959102 -16.90304838
 -18.75677826 -19.37583262 -17.37496575 -17.06980364 -18.20167945
 -18.7359829  -18.83240667 -17.85708462 -15.49239703 -19.18769346
 -18.63700875 -17.71789303 -15.80864346 -15.19429749 -13.35469276
 -15.03843037 -16.90226365 -19.23438493 -20.26051829 -19.7899742
 -19.78399063 -18.92294497 -14.93131464 -15.73115131 -16.92266665
 -18.64318851 -19.42988094 -19.39093868 -17.86934604 -14.97604429
 -15.55046709 -18.73696381 -21.05240956 -21.53305706 -23.19227184
 -25.52262746 -26.94799252 -28.3515813  -27.53958131 -24.80999398
 -24.94388864 -24.16170841 -24.53828101 -26.80821238 -25.68124114
 -24.70179925 -24.76389106 -24.99450377 -24.90308265 -25.2293344
 -25.13987511 -25.11907975 -24.52906042 -25.35449893 -27.82434043
 -27.77254821 -28.27820899 -27.82679271 -26.55445012 -26.21005148
 -24.39398867 -23.14950402 -25.21069705 -25.18617422 -25.07729284
 -24.40330734 -26.86373207 -27.79775768 -28.60858058 -30.95492509
 -32.73351701 -33.59230657 -33.2369217  -32.1456557  -34.89054527
 -37.19029641 -37.15047133 -38.59525847 -40.87106551 -39.42475795
 -36.2551918  -34.67749091 -32.04491591 -30.49929088 -32.49554746
 -34.9240925  -36.21997701 -38.89639884 -42.54690677 -45.103255
 -42.97240732 -41.01134591 -36.25578034 -33.11852547 -30.17372577]"
5,"[ -5.24813132  -6.35666139  -7.64479668  -8.33025887  -9.00120354
  -8.75264012  -8.35370269  -6.97993367  -4.23779066  -1.82847151
   0.10029823  -0.42655028  -0.1052031   -0.43498614  -1.66622846
  -3.99668218  -5.80548623  -6.80199601  -6.4436684   -6.76580031
  -7.34787424  -9.15697256 -10.30081551  -8.73331612  -8.88977179
 -10.20674593 -13.25974036 -12.5535809  -12.88463913 -14.4240844
 -15.69240524 -16.47478166 -13.7240066  -12.58065411 -14.71620037
 -15.39214769 -14.02318515 -14.66666425 -14.9420066  -10.4931726
  -4.40601728   0.55985609   3.3891042    6.00333613   7.17572366
   6.37892782   4.31263404   1.05374592]"
6,"[ 2.17321180e-01 -5.26603435e-01 -3.54747433e-01  1.82938798e-02
 -1.34125190e+00 -2.28989311e+00 -1.93902044e+00  4.44206417e-01
 -1.78992162e+00 -5.75551007e-01 -6.08313510e-01 -2.00886146e+00
 -2.23054786e+00 -8.26076254e-01 -1.70826196e-01 -1.93499869e+00
 -1.58294892e+00 -1.56480203e+00 -4.95116120e-01  5.24773350e-03
 -1.24473003e+00 -5.97523464e-01  3.45232269e-01 -4.69514284e-01
 -3.97515251e-01 -8.02338153e-01 -2.69113705e-01 -2.42574960e+00
 -1.64710065e+00 -4.44599087e-01 -1.53645364e+00 -2.85225068e+00
 -2.53247296e+00 -6.30972606e-01 -6.28814597e-01 -1.53655173e+00
  1.40025215e-01  2.31936788e-01 -1.04531037e+00 -8.92287899e-01
 -5.57600295e-01 -9.30151150e-01 -1.12535289e+00 -3.31416273e+00
 -1.51958193e+00 -2.79251306e+00 -1.24884987e+00 -1.28298565e+00
 -1.02019899e+00  9.51927120e-01  7.26317070e-01 -1.86711950e+00
 -3.42274983e+00 -5.69052320e+00 -8.09827288e+00 -1.08144217e+01
 -1.11989397e+01 -1.05996998e+01 -1.00551948e+01 -1.02784507e+01
 -1.12518109e+01 -1.25418099e+01 -1.38097384e+01 -1.79269256e+01
 -1.61189063e+01 -1.40739965e+01 -1.02351924e+01 -6.56530164e+00
 -4.58267976e+00 -4.23671165e+00 -3.48131035e+00 -4.96337220e+00
 -6.26916393e+00 -6.96119823e+00 -6.59786796e+00 -1.01199351e+01
 -1.18101467e+01 -1.11197800e+01 -9.25506389e+00 -9.59916826e+00
 -9.94386118e+00 -8.33996991e+00 -1.00784425e+01 -9.91933835e+00
 -9.68764663e+00 -9.36463190e+00 -9.02621682e+00 -9.58141373e+00
 -8.62747558e+00 -9.69313975e+00 -8.94440866e+00 -9.36129679e+00
 -9.94435163e+00 -7.98448694e+00 -8.13662659e+00 -5.71906777e+00
 -6.56461500e+00 -6.91558576e+00 -6.50732967e+00 -7.72199456e+00
 -5.87944709e+00 -6.63131710e+00 -4.13803178e+00 -1.43129973e+00
 -3.43991581e+00 -4.64486966e+00 -5.22105811e+00 -4.64526203e+00
 -3.48601874e+00 -2.74150557e+00 -2.94788972e+00 -2.05751476e+00
 -1.55911273e+00 -1.39755632e+00 -1.52517313e+00 -1.32859812e+00
 -1.38117507e+00 -1.40059715e+00 -2.38013713e+00 -5.21389744e+00
 -3.98461695e+00 -4.70696147e+00 -5.96959302e+00 -3.61226227e+00
 -3.22754809e+00 -3.51220912e+00 -1.77922967e+00 -1.36910983e+00
 -1.63523160e+00 -4.01090542e+00 -1.35125721e+00  5.68437709e-02
  5.01197477e-01  4.84325769e-01  1.97570629e+00  1.08797979e+00
  2.21416630e+00  2.28636152e+00  2.48862583e+00  2.49500177e+00
  2.45694233e+00  2.26595852e+00  2.72934194e+00  3.23510082e+00
  2.23250938e+00  1.80463502e+00  1.81748498e+00  2.61673310e+00
  2.03456108e+00  1.22118781e+00  9.99991869e-01 -8.84440592e-01
 -2.15384044e+00 -2.58328427e+00 -1.67123112e+00 -1.15899821e+00
 -1.54596849e+00 -2.41005498e+00 -2.20386702e+00 -6.30418253e+00
 -8.77451448e+00 -1.03034640e+01 -1.12332717e+01 -1.05779235e+01
 -1.01979177e+01 -1.01980158e+01 -1.29102410e+01 -1.58995741e+01
 -1.40292668e+01 -1.76027338e+01 -1.83491107e+01 -1.85503941e+01
 -1.86633953e+01 -1.87717862e+01 -1.92200636e+01 -1.77810638e+01
 -1.76439322e+01 -1.83753011e+01 -1.86802670e+01 -1.66018099e+01
 -1.78435480e+01 -1.92301670e+01 -1.76955282e+01 -1.51574151e+01]"
7,"[23.72255324 24.07774193 24.6582464  24.32581489 24.38623915 25.89949403
 24.8301024  24.89239039 24.87767669 23.93384195 23.84359793 25.58177623
 24.04066341 25.46946166 24.66658416 24.9092621  24.71239281 25.18342735
 25.20500745 24.69640392 25.0923986  24.70954816 24.45146988 25.33046625
 24.39830438 24.67433337 25.61051699 24.12031356 22.20233387 20.68338969]"
8,"[28.30282961 27.36350707 26.22280304 26.23987093 27.5724416  26.45076729
 26.27999029 27.40647107 25.74205746 26.63449234 26.50108814 26.68746165
 25.66515386 27.1143551  26.00719831 26.63439425 26.53983421 26.2006344
 27.00164817 25.3909886  26.91110988 26.61997482 25.87320556 26.80026668
 26.14276052 26.19690693 26.49088664 26.48921908 26.37101904 25.99101324
 27.15565155 26.12363271 25.99680063 26.53679338 26.67912389 25.69271752
 26.95632998 26.5704387  24.94016087 25.7902203  24.16994778 25.18470254
 24.78066437 24.66011013 25.00509732 24.40997725 25.38549549 25.06199029
 23.24671222 23.61416232 25.51585886 25.00382214 24.84197145 24.50316401
 24.95173564 25.06169602 24.85805843 26.00582503 27.08110215 26.04398256
 24.90867355 25.15135149 25.01981102 25.62248413 25.55548775 25.0585571
 23.92481755 25.75500551 23.53029424 23.72029714 25.61757956 25.14791829
 29.10276437 29.27069672 30.12938819 31.6525503  29.13121086 26.92837395
 26.54777961 25.5832476  24.18309201 23.99593376 24.43744282 25.1048562
 23.29065713 23.04356508 23.94414154 23.33156121 20.7001633  17.74712394
 17.20801401 17.53308867 17.12453829 16.10831216 16.98112877 16.84497801
 18.41757815 17.88013578 18.07965353 18.78875573 19.07243584 19.05232712
 18.33802609 20.5656801  23.9366866  24.05361146 23.83810482 23.95542205
 24.43646191 20.64748826 20.64287797 20.11495045 20.49034596 17.52602609
 18.01501135 20.64915582 17.90740517 18.36941531 19.31442714 18.20991881
 18.34077264]"
9,"[34.87180952 35.60749447 36.38771287 34.6662101  34.30121228 35.74266431
 34.43020237 35.97984914 34.72604581 34.5723367  34.05147176 34.87906828
 34.28228065 33.71619561 34.83894893 35.08888563 35.64310162 34.790688
 35.89902189 35.4634964  35.11419319 35.01158966 36.15974863 34.78529297
 35.37129055 34.47885567 34.92664257 34.18438551 34.24696778 35.12566987
 35.98857927 34.50847925 34.81805548 36.43411007 35.08947417 31.71062036
 30.89185206 30.51165009 30.08936693 28.01787431 24.54259672 20.97079727
 22.80226042 28.54786174 31.52316784 30.1507721  28.29508039 26.39171631
 27.20577622 26.53983421 26.0954805  25.8794834  26.17208983 26.72414781
 25.8671239  26.55856965 26.05957908 26.65568006 26.11715869 25.45258995
 28.31587576 27.50063875 26.08655419 26.26419758 24.11972502 21.76906448
 25.77864552 27.38861845 27.44305914 27.44992553 27.06334762 26.02926886
 27.4717018  26.20877598 27.05049765 25.80405117 26.44341044 26.24438314
 25.65132298 28.59612267 25.8670258  26.71983179 26.30941768 26.65940754
 26.98840584 26.17375738 26.26047011 26.07752979 26.20514661 26.67833916
 26.50932781 26.17375738 26.88001493 25.69075569 26.99370277 26.52453196
 26.01377043 25.86722199 27.39322874 26.27763609 26.46675617 26.61320652
 26.27498763 28.51117559 26.84646769 26.44399898 26.90434158 26.24418695
 27.09002846 25.89154864 26.73709587 25.91214781 27.33741478 25.93755347
 26.32403329 26.52943653 26.73827296 27.582545   25.88576125 27.00370809
 25.7087064  27.13534665 27.11719975 25.33860783 26.72444208 28.68097167
 30.35499824 29.73496297 28.76915577 28.40768924 28.51529542 28.15274988
 27.07796322 26.55788301 27.78902724 26.10882092 26.62831258 25.03050298
 23.11850685 22.24559214 23.64535536 22.35516016 19.97281612 19.13442956
 18.94148392 19.6982585  20.54341337 21.25742013 21.83341239 21.21553513
 23.6268161  22.47139838 19.78820825 21.54198306 21.75964772 21.64203622
 24.17436189 28.30116206 28.88706155 27.32750756 26.44713791 25.03177816
 24.58742446 23.7681657  21.46743366 21.62810725 24.96517415 26.06065808
 21.52736746 21.44860012 24.6016477  24.04233096 23.91118286 24.02516498
 25.2473829  25.4384648  24.81921426 25.14625074 24.99666147 23.91844162
 24.74594004 24.70670351 24.45872864 25.88095477 26.72444208 23.80867742
 25.79669432 24.67354864 24.01192265 25.08945586 22.95665617 23.72490743
 23.24563321 23.51675764 25.2598405  24.24724374 24.05233628 25.85682431
 24.90063006 24.39183035 24.91563804 24.416157   24.85197676 26.00307847
 24.2578376  25.15851216 25.01627974 25.26729544 25.22168297 25.06091129
 25.00205649 24.60537517 25.17077357 25.16675183 24.88346408 24.86845611
 26.7581855  25.40893931 24.54946312 25.377452   25.67064697 26.50609079
 26.18807871 25.21393376 26.58593713 26.69413186 25.39716835 27.12740125
 25.90998981 26.72709055 25.85623576 26.45488712 26.96947422 26.10038507
 26.63547325 26.6948185  25.89851312 27.13848557 26.90345875 27.00851456
 27.4265798  26.47352447 28.12616713 29.11806662 24.521409   25.66024929
 25.69360034 26.47676149 26.26664987 26.91827054 26.12726209 27.26306155
 25.97492626 26.66509683 26.061639   27.66974819 27.40666726 25.3852993 ]"
