,0
0,"[-43.19755634 -43.26025632 -44.08849043 -43.28695677 -44.62523635
 -46.07562451 -45.71178416 -44.21683312 -46.44238797 -46.32517865
 -45.34300982 -42.25859674 -42.30232585 -39.93616689 -37.49398715
 -38.77761024 -36.99499658 -37.91440657 -38.82959864 -37.98071631
 -38.04231766 -38.97359671 -37.49428142 -38.13256168 -38.9793841
 -39.18910335 -38.3381611  -36.93565132 -36.85521644 -39.26414322
 -41.24944299 -41.41077379 -39.47880627 -37.48878831 -38.31432491
 -37.6596634  -37.94020459 -37.95854767 -35.76395044 -32.86800022
 -32.71939186 -31.94692267 -34.32014421 -33.46321839 -31.68962912
 -31.7611377  -31.50982772 -34.70240611 -34.88721016 -33.96014904
 -33.19385961 -32.24825922 -31.68276273 -30.56197124 -30.5025279
 -30.95904493 -31.59271489 -31.41742569 -32.24051001 -32.04540636
 -31.39045058 -31.80096278 -32.23825391 -32.94333436 -32.5854972
 -31.961244   -31.82754553 -32.50565086 -32.44718843 -30.85408721
 -33.68990744 -31.92387121 -29.5084704  -28.94483764 -30.88557452
 -33.63664385 -37.52449355 -37.71891056 -38.36749041 -39.10229253
 -38.60016303 -38.06046456 -39.44804484 -37.78561266 -36.54132419
 -38.86500961 -39.26276994 -38.27685402 -38.54817463 -38.71885354
 -39.06697965 -38.7159108  -38.18700237 -38.10205528 -38.78771365
 -38.72307146 -37.48025436 -38.21996105 -39.50473181 -38.10754839
 -38.88678589 -39.77853413 -37.27004465 -38.04408331 -39.32057516
 -39.31956482 -38.44174554 -36.71112028 -35.99524978 -35.73050129
 -35.00884341 -32.46415823 -32.81434427 -34.27884776 -34.80981611]"
1,"[-28.88245156 -28.48684924 -26.91807467 -22.30542816 -18.57266084
 -14.88079761 -11.84869664]"
2,"[-20.26865987 -19.54307833 -20.17272655 -20.45169828 -19.86265987
 -21.21004232 -20.685548   -20.32467001 -20.09729432 -20.57490099
 -21.25261396 -20.60118946 -20.11151756 -19.63832501 -20.11406794
 -21.1854214  -20.06982875 -19.72032936 -20.26071447 -20.56891742
 -20.93313051 -17.29502132 -16.85929965 -17.27775725 -19.05674154
 -18.63514502 -20.60629021 -20.82454341 -20.87398144 -20.2524748
 -20.26414767 -20.86515322 -20.13299956 -20.16213269 -20.43767122
 -19.87080145 -20.45679903 -20.17674829 -20.07541996 -20.21529819
 -19.66431921 -20.29337888 -19.96987369 -20.86672268 -20.97452505
 -20.50437332 -20.89075506 -20.20892225 -20.64856757 -20.11916869
 -20.36645692 -20.04000899 -19.99920299 -20.76323633 -19.8182245
 -18.43729481 -20.3259452  -20.13319575 -19.87894303 -18.7902274
 -18.98837188 -20.8925207  -18.71528563 -18.96836125 -19.78359826
 -18.60905272 -17.56928467 -17.90397227 -18.70371085 -19.75917352
 -20.91606262 -20.00165528 -20.74450089 -19.82146151 -19.70159391
 -20.37999352 -20.27405489 -18.99308027 -18.70214139 -17.42165722
 -18.82926775 -20.64984276 -20.18645934 -19.86079613 -20.33575433
 -20.28700295 -20.44198724 -20.18538033 -20.13349002 -20.93783889
 -19.8916949  -20.29416361 -19.85059464 -20.13672703 -20.22255694
 -21.02209934 -20.22844242 -20.49024817 -19.98909959 -17.94487636
 -19.38426847 -20.28406021 -19.78438299 -19.18563354 -17.92045162
 -17.69641103 -18.11957701 -18.03590511 -15.98334411 -14.41780655
 -12.56289958  -9.28684548  -5.04321854  -1.85093443  -2.82213664
  -4.32950605  -3.9443995   -0.16523499   2.18444463   2.27459056
   4.04464853   4.6907761    4.14970434   2.80624554   3.25932938
   3.49474856   2.24869445   0.87688726   1.39755601   1.86662873
   2.71600152   4.33882442   8.60285436  11.62053591  12.19898045
  16.8169239   18.71969943  18.52714616  18.31615172  16.72923025
  18.16136361  16.97602803  15.95646678  15.30651366  15.59833535
  16.96778835  16.72913216  16.54697657  15.81119353  14.19249047
  16.12773424  15.69201257  16.27124185  15.91183523  15.56400339
  16.3735511   16.91226866  18.47084174  16.45359362  15.33780479
  14.03544626  10.55281182   7.62919986   5.0797082    2.04034847
   1.6046268    0.22575703   0.74534679]"
3,"[ -8.28670632  -8.67318614  -8.67603079  -8.21205882  -8.5278148
  -8.70791047  -8.48798972  -8.44885128  -6.45798973  -8.52536251
  -8.25669037  -8.1376075   -8.28513686  -8.91301943  -8.59961765
  -8.33271115  -8.77745722  -8.42844828  -8.95990709  -8.53065945
  -8.23246181  -7.95986602  -8.42481891  -9.03514313  -8.90330839
  -8.14094261  -8.77902668  -8.7946232   -8.02264447  -8.9506865
  -8.38224727  -8.6002062   -8.9043874   -8.47258938  -8.46807718
  -8.61384089  -8.73763214  -8.37184959  -8.57695855  -8.36841639
  -8.74498899  -8.19351956  -8.17488221  -8.69594333  -8.53144418
  -8.86544514  -8.82454106  -8.7223299   -8.66435792  -8.68544756
  -9.12921272  -8.80472661  -8.79452511  -8.76725572  -8.37194768
  -8.45051883  -8.71477686  -8.7561714   -8.50976599  -8.73880924
  -8.80247051  -8.48131951  -8.4881859   -7.68422939  -9.80104021
 -11.06553549 -11.02678942  -7.68246375  -8.70133835  -5.63461114
  -2.8553896   -1.19745001   1.52527092]"
4,"[ -0.25302673  -0.45372158  -0.35317797   0.06027697  -0.31011588
  -0.80567326   0.3392487   -0.66481411   0.19721246   0.13600347
  -0.46205934   0.44969953  -0.55093008   0.26764203  -0.49570467
   0.12570388  -0.60066239   0.17092398  -0.78546644   0.67197448
   1.45984401  -1.68486581  -1.88693394   1.12819723  -1.55165779
   1.85132649   3.6322726    3.69308922   3.86484713   5.8113714
   5.78704476  -0.06253337  -0.27960948   3.57106361   2.64743569
   4.80819141   3.52515687   3.26286067   4.09447893   3.44403535
   3.00929459   2.54748063   3.11484086   2.83675195   4.18658668
   3.67209768   2.86961254   3.81707666   3.06775702   3.16575025
   3.89290125   3.44913609   3.30602085   3.4332453    3.10277562
   4.49459345   5.00015614   2.00738979  -0.50757372  -2.21858072
  -1.80757806  -3.30670779  -6.08818543  -5.32787956  -4.22533306
  -4.5923908   -6.38196895  -6.04512334  -4.21934949  -0.80645799
   1.78021028   4.66635136   4.59082104   4.6183847    4.19237407
   5.18809912   5.66874662   7.92013873  12.50218074  15.15300073
  14.87962021  15.95166031  16.71196618  20.60776128  19.70120124
  19.89934572  19.81949938  20.26718819  20.9954182   20.59432276
  21.49695915  25.35292917  30.36608256  29.48502627  27.81953365
  26.66862812  27.8721106   29.84256915  29.01693446  28.10919733
  28.81231596  29.44078708  31.74897407  31.04163752  28.70932006
  27.47503691  29.03066725  31.38299533  33.22534662  33.58318377
  34.76567471  35.18423039  36.51277931  38.34669474  38.49785347
  37.6912485   36.82255172  36.29344711  35.96915718  35.25779889
  36.36632896  38.4545952   41.76635454  43.29226321  45.4693021
  47.77807763  45.98928422  45.85813611  47.82192446  47.32548426
  47.91157993  48.74476765  47.21777998  47.85704115  47.30154997
  47.0457278   47.29958815  47.05759685  47.04406024  47.1633393
  47.12086575  46.75665266  47.24073335  47.39336345  47.38649706
  47.29144657  47.36530934 -48.4158903  -46.54132288 -45.88257097
 -45.12260842 -45.35056285 -44.89683161 -44.92813256 -45.15012304
 -45.08684432 -45.84681668 -45.35900852 -45.68311207 -45.97154961
 -45.593898   -45.98384045 -45.10480484 -45.44528965 -45.18670129
 -45.50682233 -45.5384764  -45.06156619 -44.95222379 -45.64898609
 -45.58501093 -46.34796526 -44.50627119 -44.73326433 -45.14529694
 -45.11070994 -45.17762784 -45.71575686 -44.88149994 -45.06943311
 -45.34336295 -45.26856831 -45.2574938  -45.62069655 -45.30493077
 -45.28816696 -45.07849675 -45.11136715 -44.84507863 -44.61231772
 -44.80603828 -44.98537865 -46.09487983 -45.26518416 -44.81844684
 -45.74745997 -45.67844292 -45.86824963 -45.84213772 -45.33703606
 -45.01462949 -45.37029883 -45.20872279 -45.0044378  -45.25736628
 -45.55954642 -45.1249528  -45.77205147 -46.41981716 -46.46785248
 -47.31073163 -48.43676021  45.02524266  41.13866815  40.22690928
  42.51930356  43.16317503  42.79798102  42.27623326  43.15179643
  43.29167466  43.50767176  41.26010521  41.1855558   39.84602066
  37.79385203  38.49245845  39.38813035  37.59668846  36.03811539
  34.94920358  33.8452838 ]"
5,"[  4.62328927   5.23949897   5.40703896   6.45975507   6.98807495
   6.82592999   6.14135062   8.59186813   8.19165552   6.20148061
   1.13300371  -2.3057839   -2.15334998  -2.14285421  -2.5048112
  -1.84485276  -2.12196076  -4.07191823  -4.44574427  -5.39438548
  -4.60612359  -5.20232267  -5.37643477  -7.61340746  -9.18277058
  -8.40461209  -8.59383026  -9.31156449 -10.13974956  -8.30907114
  -9.01670197  -9.30048017  -8.99463142 -10.72201967  -9.37571622
  -6.21158432  -5.28050145  -6.28927265  -7.66980997  -7.48029753
  -8.22657634  -7.14600229  -5.00800375  -4.23769257  -7.30804916
 -10.23852752 -12.36907112 -14.6276239  -12.63705662  -9.65154903
 -10.60283871 -12.12345044 -10.76115811 -11.00197231  -9.08850482
  -8.28307694  -7.56710835  -5.98391435  -8.2134321   -8.06590274
  -7.01191145  -5.83844492  -6.8405459   -9.1666836  -11.30379932
 -13.28926585 -15.07501844 -14.03475992 -16.75424384 -15.28885753
 -14.31226029 -16.05426414 -13.60521801 -15.3535978  -11.15695661
 -10.18712767 -10.96322624 -10.36859662  -9.63114603  -9.92865702
  -9.15687447 -10.36908708  -8.90124847 -10.48012646 -11.03336153
 -10.98657197  -8.98276237  -7.41781335  -7.93848211  -4.48664835
  -2.43752056  -0.1583686   -0.04468075   0.74789716   1.76902786
   0.96016679   2.31588701   1.58667609   1.89988169   1.44101047
   2.2628196    1.41020979   0.46098003  -0.18034106  -0.30697696
   0.64588218   0.02349272  -1.33723015]"
6,"[ 3.4332453   3.63197833  5.99597928  4.2090496   3.31926318  3.77421075
  3.1369114   2.23976814  1.24404309 -1.6397438  -3.9342961  -5.52043284
 -5.82235794 -3.7533176  -1.4576863  -0.74338527 -0.54533888 -0.57574719
 -0.52081605 -1.84200812 -1.84063484 -0.42341136 -0.91671264 -0.96477739
 -2.89796124 -5.18054639 -4.65428643 -5.65050193 -4.7100023  -3.7216341
 -3.99266044 -4.56492523 -6.09495373 -6.38991435 -5.33955243 -4.85390228
 -5.58262274 -4.92639177 -3.8868199  -5.45176891 -7.46940939 -7.52904892
 -4.24436278 -4.11674596 -3.8822096  -3.34094167 -4.44299771 -4.16981337
 -4.44074161 -5.01271213 -5.55711899 -5.61793561 -4.48792354 -4.8797003
 -3.38115911 -2.45556936 -1.87712481 -0.5349412  -1.37156212 -1.46592597
 -1.97296004 -1.4543512   0.63469977 -1.41285857 -1.14271505 -1.54626277
 -2.69353892 -1.10681363  0.85413007 -1.21324272 -2.2696863  -0.54887017
  0.57515834 -1.01078222  0.73112355  3.53692783  6.03943374  4.38149415
  5.06872198  4.85458861  4.19178552  2.92856543  3.4298121   4.85282297
  4.88793966  4.44819625  4.23229724  5.31032091  4.28801311  4.56590584
  4.0088452   5.72456058  4.28104863  4.69234556  4.56590584  4.32626873
  3.73163911  5.19928153  5.39105007  3.8584712   4.77915638  4.73158209
  4.57855962  4.98063597  4.72079204  4.52951396  4.67920132  3.51760384
  4.90059344  4.34794691  6.036491    6.45720469  5.34043495  4.19404162
  5.40821605  4.71323901  4.87597252  4.9203098   5.08843833  5.23400586
  4.37433348  4.0890839   4.62338736  5.32297469  5.74280557  4.8671443
  5.84334918  5.57134193  5.16082973  5.29786331  5.23312304  5.92966954
  5.34396624  4.92903993  6.07474661  4.96974783  4.87558016  5.31512739
  4.8219242   4.83085051  4.86194546  4.64800828  5.0650926   5.01849922
  4.66762654  4.19247216  4.95336658  5.47246587  5.11610009  5.1747587
  4.85213633  4.62789956  4.63515832  5.12620349  5.0899097   5.87532695
  5.57497131  5.59409912  4.56698484  6.50340571  4.77513464  5.10050357
  5.31532357  5.52337527  9.6586113  13.71213725 17.57124619 18.32105629
 17.12542112 17.03223436 15.51397681 11.94256973  7.53130471  4.26908149]"
7,"[21.48911184 18.39845034 15.13004736 16.95768495 17.94634742 18.55108045
 17.69935346 14.68951922 16.03072192 16.56953757 14.87285191 15.47836966
 15.48435323 15.56645567 12.58722592  9.20052481  9.86126798 12.94663254
 16.31391158 17.18898429 18.47741386 15.28758203 16.40513651 17.39840928
 15.0347026  16.27771588 17.47138922 15.54252139 14.6603861  14.82105969
 17.16240155 15.2924866  15.17703311 17.06313312 16.48802368 15.59941436
 17.48502392 16.84958831 14.47097175 15.46424451]"
8,"[39.41647874 39.12357804 37.88478269 37.17813278 39.0663908  41.33406607
 43.02025596 43.28892811 38.68972011 37.19892814 38.26390566 39.05815113
 40.35717456 39.3795964  38.15678993 39.10513687 36.59017337 33.61261117
 31.09892285]"
9,"[33.91031835 32.36616469 33.61212071 33.55306974 32.8908552  33.38317556
 33.40485374 32.31535339 34.35241595 33.85381774 33.36267447 34.24147466
 34.00899822 34.37831206 35.19786509 37.15674887 37.81376457 38.0768455
 38.2758728  37.31546063 37.20785445 37.20059569 36.81911852 35.94689045
 39.27091121 37.13575732 36.95664256 36.96007576]"
