,0
0,"[-44.05886173 -43.74753738 -43.6852274  -45.16347628 -47.11016795
 -47.91402946 -46.42605261 -47.49616817 -46.68859984 -47.19476791
 -46.67099732 -46.26016724 -45.58993779 -47.42895498 -45.90923476
 -46.80547273 -48.23534851 -47.20164221 -46.53351134 -47.49123555
 -48.00849468 -46.46586666 -48.11976516 -46.04820151 -46.67332144
 -46.72576616 -46.7751709  -46.80549234 -46.62823153 -46.7661588
 -46.20920328 -47.27775963 -46.72578578 -46.55052547 -46.95403996
 -47.19541514 -46.62661347 -48.56160804 -49.01215274  48.2999843
  48.58201688  47.6475633   48.90454997 -47.65543421 -48.15495452
 -46.91647158 -46.76227546 -47.47910501 -47.41363736 -46.99143184
 -46.91495158 -47.57508042 -47.14169558 -48.34310536 -47.24821289
 -45.76249152 -45.75677438 -47.0528004  -46.61312965 -46.82999858
 -46.73668071 -47.23275798 -46.42531713 -46.78880182 -47.2812213
 -46.29584299 -47.27431758 -46.12385803 -47.27749486 -46.19000232
 -46.76250101 -46.49849262 -47.45897243 -46.018998   -47.23512133
 -46.2032606  -47.44294874 -46.50825    -47.10013598 -45.30765024
 -45.9520692  -47.92636593 -47.02008619 -44.9833618  -44.31398551
 -46.55296727 -46.53795364 -46.38229637 -46.67933277 -46.71088002
 -46.85925113 -46.63932259 -48.24710248 -46.59055527 -45.87070534
 -47.24258401 -46.27512203 -45.89229908 -45.78053533 -47.37316627
 -45.56421555 -46.82763523 -46.62232807 -47.16057293 -46.0862308
 -47.02757829 -47.01439847 -46.44584196 -47.57876763 -46.4080186
 -46.9447729  -46.443155   -45.97860536 -46.0932522  -46.31864291
 -47.06436217 -46.76714925 -46.37873664 -45.46164042 -45.45891424
 -47.78054449 -45.7480957  -47.02643094 -46.58745644 -46.4135102
 -46.99593298 -46.3227518  -46.80713001 -46.57508074 -45.44270423
 -47.03510962 -46.4645428  -46.66807501 -46.30788527 -46.62949656
 -46.08107263 -46.82121203 -45.65906323 -46.38590513 -46.33251899
 -47.49436379 -46.34774836 -47.20546672 -46.5030428  -45.80633602
 -45.62593715 -47.60703954  47.56381649  45.30127971]"
1,"[-46.29274416 -47.03550188 -46.68299057 -46.77164059 -45.09000659
 -45.05969496 -43.70902757 -44.42651415 -45.72817886 -44.42687699
 -43.55437055 -41.36869648 -41.9473634  -39.8219988  -39.70332153
 -42.72822886 -44.88638613 -45.34634636 -46.17517501 -45.17699933
 -44.66100522 -44.07224749 -44.56129356 -42.76228655 -43.98717682
 -44.34240451 -45.91823705 -47.37706923 -47.5313438  -48.48594172
  48.34117125  46.10216988  43.4382564   40.9293824   39.12509954
  40.85691297  43.12572586  40.9556636   39.33289754  36.76175278
  35.26421467  35.83563465  36.57288117  39.15628395  38.3005759
  37.168523    38.02413298  36.53502839  35.41562577  35.35561049
  36.9489573   36.33311424  34.38232349  30.24931053  27.45683492
  23.66586981  23.68979747  23.96771136  23.19663271  23.02874683
  22.72827818  23.89975288  25.27167077  26.08805508  25.11712162
  25.638725    24.78782211  26.28339893  26.05549777  26.25319516
  25.10770746  25.94468525  25.5598814   26.69703364  26.0989402
  26.23799521  25.06730502  25.90026217  25.79327415  26.10923694
  25.75679428  25.41435416  25.1968478   26.93660444  24.95149122
  25.8164173   26.5999501   28.64468634  28.74275052  28.30410944
  28.38138401  28.35402411  29.79076242  30.06210601  30.1398709
  27.11145287  31.47658375  33.19898302]"
2,"[-37.59502009 -39.42267165 -40.46580976 -38.31863568 -37.46518312
 -37.14745517 -37.08743989 -35.69649755 -37.29308048 -36.13268703
 -37.1476513  -35.79877849 -36.37196363 -36.07884979 -36.54053595
 -36.69773284 -36.48934645 -37.18373892 -36.52209989 -36.6345795
 -36.69518317 -36.51964828 -36.59711899 -36.85708713 -36.34833016
 -36.76392616 -36.68165031 -37.75309955 -35.50036919 -36.36882557
 -36.66046845 -37.00820403 -38.32285244 -39.10216849 -39.39153627
 -38.26685779 -39.84494582 -39.58870411 -37.70593068 -35.3210098
 -34.39008653 -33.09897353 -32.6133597  -31.43972759 -28.88221375
 -30.74445255 -30.62148006 -29.87678067 -28.8196488  -29.46314596
 -29.00322495 -29.43117704 -29.65505756 -28.77905023 -28.88240988
 -28.71462207 -28.82906297 -29.01607136 -29.02342617 -28.50231311
 -29.68624197 -29.09560141 -29.28663043 -29.08608918 -30.01926793
 -28.50054796 -29.88825418 -27.42841227 -25.01740632 -20.95254796
 -17.21071301 -14.00175882 -12.01517465 -10.40682402  -9.55474435
  -7.95924013  -6.88739863  -6.97242027  -6.84081814  -6.0286506
  -5.82752096  -4.62329282  -2.58581334  -2.1965966 ]"
3,"[-33.67058964 -35.9257716  -36.08610654 -35.71503168 -35.19725281
 -37.54902799 -36.33881793 -35.82260809 -35.33866135 -36.33685665
 -34.84471208 -33.15732172 -36.02256095 -36.51974635 -34.77224265
 -36.12219416 -35.59696241 -36.07904592 -35.66080219 -36.95417067
 -36.89984311 -35.46418351 -35.45016033 -36.95338616 -35.40456048
 -33.36413907 -37.37967115 -35.88036789 -35.03073983 -36.38382939
 -36.27017301 -34.74007759 -35.69326143 -35.48634601 -36.15386889
 -34.97435292 -35.66727442 -35.71699296 -35.71463942 -36.40275578
 -34.76106333 -36.86708968 -34.24553993 -33.32001019 -35.24863844
 -37.53137644 -37.23375165 -36.71920889 -34.68977067 -37.11891849
 -37.35113447 -35.35042906 -36.62075245 -37.38545694 -37.42281939
 -36.83776849 -35.97784368 -35.22539723 -35.07437839 -35.74935414
 -35.16126325 -34.25809215 -35.2068631  -35.11693824 -35.06555261
 -35.10036539 -35.79387528 -37.29523789 -37.67504046]"
4,[-34.6650585  -36.31704769 -35.12233177 -35.12144919 -36.47091039]
5,"[-37.33407131 -39.53070896 -37.45145413 -38.97782311 -38.24950043
 -38.65529001 -35.93577415 -36.41981895 -38.87054089 -37.60776843]"
6,"[-39.89828293 -38.68059057 -39.75086304 -40.27753634 -41.69766258
 -42.7535     -42.63866685 -39.72201256 -38.57144514 -40.56077511
 -39.19974235 -37.57589758]"
7,[-33.25528783 -36.97015513 -35.88017176 -35.39818631 -35.88595755]
8,"[-39.781665   -37.54177124 -37.29700305 -37.0501755  -36.60937701
 -37.10293403 -36.58652806 -38.37884709 -39.11481877 -39.8805137
 -38.4639668  -39.04421256 -37.94903178 -33.50201731 -32.73731283
 -33.81719559 -32.34485998 -32.57854692 -30.73386161 -30.31875594
 -34.74184275 -39.42576067 -43.11257181 -44.51929268 -45.3135439
 -48.44715145  46.63495257 -48.91347801 -45.58314194 -43.80644453
 -41.50162248 -40.2053611  -40.56826722 -43.50525021]"
9,"[-41.49405192 -42.50837878 -42.57504281 -42.17178328 -42.25532416
 -39.35066312 -37.06645416 -35.54175227 -35.50870464 -37.45949539
 -36.27174203 -35.4157398  -35.20833406 -36.51141089 -36.28301942
 -36.93426364 -37.00437953 -36.81590017 -42.4369096  -46.35173957
  48.53622091  44.70985464  46.27172284  47.84702585  48.01000851
  46.73909673  41.43009811  41.84912635  42.36847425  42.15283112
  42.92508655  44.28562899  42.49684027  42.53998851  42.85124422
  44.31916694  44.98414015  46.22053334  43.16465734  42.39269611
  41.7211526   42.14106342  42.3010061   45.61184897  48.38667303
 -48.32413974  45.28068623  44.89784367  44.54353779  45.24744248
  47.83466976 -44.77753489 -40.10282519 -39.60309013 -39.660036
 -39.51945119 -40.31175093 -41.64690456 -39.57344533 -38.34511301
 -39.74586177 -37.56452213 -39.73462361 -40.26575883 -39.59465661
 -39.22857322 -41.2018795  -42.56614839 -40.51392985 -40.5379948
 -39.88302414 -38.66284096 -36.44286403 -36.94024556 -35.30061245
 -34.70879512 -34.21415939 -36.89199798 -35.21362952 -35.0277979
 -34.95846652 -34.68418101 -35.15900777 -34.67967006 -35.02828822
 -34.86667845 -35.87046341 -35.38210379 -34.04529287 -35.97951078
 -34.99141609 -34.8898216  -34.87638681 -35.45849578 -35.38847796
 -34.92434019 -35.06947518 -35.7946598  -34.72997698 -34.83912242
 -35.33130654 -35.12184145 -34.71820928 -35.70365624 -35.35680323
 -36.17818881 -35.90400136 -35.6473674  -36.50464446 -35.90694328
 -35.6919866  -35.79926881 -35.46232029 -35.83084548 -35.51988396
 -35.54410581 -36.90886502 -36.05217633 -37.31318364 -37.47283212
 -36.53779016 -34.69575258 -31.48964226 -31.02668126 -30.28178574
 -31.95103423 -34.0706915  -37.09342181 -36.70734313 -36.81854791
 -36.86787419 -36.45502399 -36.58005582 -36.50474253 -36.52072699
 -36.36264753 -36.30557418 -36.31724381 -36.34087728 -36.01167583
 -36.23153572 -35.87114986 -36.47228328 -36.71842438 -33.87789732
 -34.02273811 -38.11642734 -36.71950308 -36.62565566 -37.05929547
 -36.97535253 -37.29004049 -37.10460112 -36.88709477 -34.49138683
 -35.9063549  -38.9466387  -36.2020184  -32.7398625  -35.75484574
 -36.93671525 -37.88676103 -35.48634601 -35.83123773 -35.71267814
 -35.67070667 -36.01873645 -35.63716872 -36.14896568 -35.18430833
 -36.21074611 -35.22304368 -36.14876955 -35.64501386 -36.74029269
 -37.15579063 -36.9357346  -37.33426743 -34.95346525 -36.00687068
 -37.58619431 -35.59500112 -34.9963193  -34.79283612 -32.89009682
 -33.20400027 -31.06394565]"
