,0
0,"[-37.17911399 -37.19932081 -37.951387   -40.2167277  -40.70692929
 -40.96582173 -41.95081559 -42.09930624 -40.5011435  -38.03299899
 -34.83473131 -31.27833219 -28.98319135 -27.36233028 -28.82987461
 -28.687446   -28.87097487 -30.93687629 -36.01418141 -37.70674724
 -40.09077844 -41.82901559 -43.21644873 -46.65659     48.88523443
  44.01470583  43.83186359  46.79343691  47.28948474  47.67076572
  47.73472127  46.95401241  44.08150602  42.97905761  40.79495614
  40.90452416  44.48613274  47.60112088  48.03841201  46.02175244
  47.06730789  46.77401482  46.86994814 -48.99041728  47.9424787
  44.49260677  42.78954516  43.01123156  43.5592678   42.6500593
  43.01240866  42.98092134  42.98994574  42.57815836  42.68213516
  42.29859808]"
1,"[-48.60739596  48.60743979 -47.9406545   48.50915229 -47.62991099
  47.96327406 -48.72581279  48.72485511 -48.80417991 -47.83399
 -48.11416629  48.85109865 -48.18103122 -47.94629475  47.7637563
 -48.46883117 -48.88506994 -47.82595632  47.69656374  48.22037142
 -48.18109302  48.90387178 -48.47469115 -48.60287395 -47.94264576
  48.5112122   48.45059176 -48.28807044 -48.26462857 -47.69379787
 -48.00126513 -47.76575767  48.0441994  -48.89201579 -48.34794636
 -48.29544592 -47.42866683 -46.08416826]"
2,"[-37.52998667 -39.77471838 -40.53134582 -38.81704295 -37.42090911
 -37.9773812  -37.38628287 -34.90408187 -34.55369966 -34.89486129
 -35.34863176 -34.85886177 -33.73846265 -34.64433604 -33.70246313
 -34.9569531  -33.55110821 -34.51750396 -34.16731792 -36.18652787
 -36.78929907 -35.15499948 -34.59117054 -34.48405482 -34.72074918
 -35.12969192 -34.71309806]"
3,"[ -7.8063531   -8.63816754 -10.78087446 -10.55241976 -10.51141759
 -11.06376985 -10.7770489  -12.00299429 -10.86346736 -12.79106
 -10.06402305 -11.97327262 -10.21017913  -7.94162103  -8.51692666
  -7.70070874  -8.3638061   -5.54730986  -2.81448552   0.12795998
   1.70065821   0.75554829]"
4,"[-3.91840530e+00 -4.49361284e+00 -3.72732340e+00 -3.86190470e+00
 -1.61119923e+00 -1.91744035e+00 -2.15766600e+00 -2.29190535e-01
  2.64410058e+00  1.71468527e+00  2.82390198e+00  3.38174735e+00
  5.10221879e-01 -1.06914656e+00 -4.27840047e+00 -5.85561090e+00
 -5.27079041e+00 -5.75300737e+00 -5.30129681e+00 -1.05806224e+00
  1.13898728e+00  4.39385365e+00  4.71627984e+00  4.32930956e+00
  4.43416919e+00  2.50422235e+00  2.56199814e+00  2.11067995e+00
  1.95020254e+00  3.09375122e+00  2.55895731e+00  2.27900467e+00
  9.80765969e-01  6.14591050e-01  2.04956906e+00  2.71158741e+00
  3.73242384e+00  1.23246831e+00  1.43345744e+00  1.53753234e+00
 -1.17268333e-01  2.81374816e-01  3.23848360e-01  5.00608929e-01
  2.02705572e-01 -5.83658640e-03  7.94047758e-02  9.49474836e-01
  8.15776359e-01 -2.20656590e-01  1.54645865e+00  1.82101627e+00
  3.10797446e+00  2.24143569e+00  2.96574204e+00  2.08527430e+00
  3.39194885e+00  4.78778842e+00  4.73109163e+00  3.43893460e+00
  3.30248956e+00  3.87965892e+00  4.63250985e+00  2.68745695e+00
  2.64439486e+00  5.45765408e+00  9.28468716e+00  1.32664103e+01
  1.44644977e+01  1.49626055e+01  1.64509452e+01  1.53294670e+01
  1.31281996e+01  1.36142421e+01  1.37356792e+01  1.38846799e+01
  1.37164533e+01  1.39619759e+01  1.44284001e+01  1.30511979e+01
  1.37473520e+01  1.42302556e+01  1.38830123e+01  1.50599121e+01
  1.52897400e+01  1.36299367e+01  1.49097342e+01  1.53406494e+01
  1.99373071e+01  2.33065479e+01  2.40429195e+01  2.55487195e+01
  2.41961382e+01  2.37952389e+01  2.17721053e+01  2.04405156e+01
  1.83285112e+01  1.59629408e+01  1.79691046e+01  1.77258381e+01
  1.80948577e+01  1.56677840e+01  1.26941455e+01  1.11216434e+01
  1.00856028e+01  9.18983285e+00  6.30516314e+00  6.48761301e+00
  6.79140184e+00  5.76634749e+00  6.72371883e+00  6.19216193e+00
  6.55421702e+00  5.64079059e+00  7.26832187e+00  6.54607544e+00
  6.08122064e+00  7.08165407e+00  8.04265479e+00  9.46566566e+00
  1.15721769e+01  8.80600149e+00  8.28935448e+00  7.08891283e+00
  6.67879300e+00  6.60993289e+00  6.96217884e+00  5.06695633e+00
  5.25548786e+00  4.56816194e+00 -9.81354822e-01 -6.20844540e+00
 -8.02382156e+00 -1.09655804e+01 -1.43154973e+01 -1.60072784e+01
 -1.78027420e+01 -1.79982380e+01 -1.64088643e+01 -1.47936925e+01
 -1.29959728e+01 -1.52525637e+01 -1.62767353e+01]"
5,"[ 8.63139893  9.075066    7.39750814  4.11919794  2.57327865  3.47454175
  0.87080559 -0.53817821 -1.78433042 -4.06681748 -5.39203129 -5.55603999
 -3.66542777 -3.61226227 -2.69039999 -3.36791678 -3.84905473 -3.7522386
 -5.37967178 -3.78205836 -3.77999844 -4.29007334 -4.38708566 -3.60500352
 -3.80540409 -4.55354664 -4.15627677 -5.90681457 -8.41265558 -7.38858214
 -4.45545531 -4.66291847 -6.12673532 -6.83201196 -8.22226032 -7.55249274
 -5.31875707 -4.41670924 -2.6031968   0.66618709  1.66622815  1.3321291
  3.36438519  4.16765506  5.02458088  6.0183441   6.15272922  6.4061972
  7.65803871 10.11002758 12.56858857 15.50014594 15.98775792 14.32206911
 13.05482727]"
6,[22.44481563]
7,"[ 28.95974722  30.76619708  33.51971869  36.74319584  40.58651208
  45.71315713  48.53249802  48.36142675 -48.48538212  47.06887735
 -48.9163032   48.8064671  -47.96935602 -44.96269013 -43.87895754
 -42.49382955 -45.66151235 -45.48753758 -42.76497359 -41.72039906]"
8,"[18.94040492 18.5075279  19.58035273 19.05203285 18.11908625 16.14558686
 16.19051269 18.35695771 17.86787436 19.7458328  17.45304614 18.21707948
 18.58521623 18.99543415 22.24971198 23.79386563 24.99263973 24.07087554
 23.36589318 27.61903498 28.42436476 27.9704962  28.2362256  26.08890838
 26.105682   25.06905287 24.14454212 21.76004008 19.61066295 18.31987919
 18.42336554 19.20829233 19.34807247 18.11163131 19.10264797 21.14618456
 23.26534957 20.906057   18.09034549 18.97365788 18.83142546 18.06238946
 18.03119642 18.80258661 18.70508383 19.21025416 19.0741034  17.76389756
 20.39608019 22.84483205 24.92015024 24.70817488 27.01273249 26.49412365
 26.83891466 25.61757956 26.21848703 26.10833047 26.14825364 28.57513113
 30.74824636 35.41248891 38.64950266 37.91509291 40.70255412 41.19261838
 41.3845831  42.53794091 42.67468022 42.69743741 42.78611197 43.81891554
 45.66136491 44.72812404]"
9,"[26.04437492 25.30231404 26.70786465 26.46106687 22.72506255 21.69529981
 19.25517998 21.07977674 21.89697557 23.44779943 26.18523407 29.21203811
 28.39837056 29.42950658 27.03539159 25.49241503 25.46877502 26.92356748
 26.73121039 27.32279917 30.34361964 33.28439759 33.06486921 33.79251066
 35.74148722 35.03415067 36.07950993 35.6568344  36.01427919 34.35163122
 33.81516976 35.76846233 35.66713399 35.63809896 35.00413472 35.52764813
 34.39341813 35.76257685 40.0580941 ]"
