,0
0,"[ 9.997634  9.827926 11.108682 12.047238 10.606576  9.991776 10.595614
 11.688682 10.725882 10.742586 11.717566 11.181994 10.861544  9.380862
  9.022712  8.606968  9.503996 10.015962  8.30096  10.025938 10.820132
 10.469522  9.581252  9.936676 10.801108 11.39845  11.427334 10.78017
 11.225262 10.897852 11.745928 11.300198 11.122486 11.080204 11.285408
 10.4951   10.381652 11.812512 10.858354 10.71434  10.437738  9.828854
 11.308202 10.089448  9.753802  9.183488  8.578606  8.951546 10.113518
 10.198894  8.979096 11.05219  10.646364 10.060622 10.030346  9.68078
 10.127264 10.160034  9.772014 10.264318  9.941548 10.222616  9.81244
 10.260896  9.9934   10.693692 10.44841   9.444546  9.8745   11.252174
 11.231526 10.179058  8.862864  7.492266  8.745994  7.818226  7.86857 ]"
1,"[11.639672 11.975202  9.69963  10.423992 10.9823   11.096908 10.136834
 10.675016 11.17631  10.852264 11.973172 11.704168 10.016774 11.800274
 10.604662  9.763372 11.672442 12.10808  10.446438 10.76857  11.703472
 11.805668 11.686826 11.01217  11.237152 10.947732 11.304258 10.064566
 11.387778 11.79546  12.087606 11.185648 11.681084 11.239124 12.110748
 11.196552 11.747668 11.488002 11.034964 10.714688 10.391802 10.940134
 11.002368 10.175056  8.086708  8.913498  6.386786]"
2,[9.0045   7.654666 6.191558 5.2896  ]
3,"[ 9.862842  9.5294   10.211132  9.981974  9.62075   9.854316  9.973622
  9.794112 10.04212   9.702124  9.13674   9.607294  9.281566  9.199554
  9.451158  7.914912  9.32785   8.98246   9.93047   9.392172  9.247462
  9.528414  9.111916  9.672254  9.538274 10.055054  9.260512  9.79388
 10.755926 10.450208 10.779358 10.761262 10.09345   9.608628 10.25788
 10.916528 11.48458  12.261954 13.108    11.364346 12.822002 12.97924
 11.957454 12.933884 12.509092 10.142634  7.146122  6.954374  8.653774
 10.33995  11.630682 11.295848 11.31783  11.392476 10.17001  11.560386
 11.206586 10.695432 10.759696 11.00115  11.30217  11.686826 11.690538
 11.396536 11.4231   11.511318 10.591264 11.504938 11.903224 12.16927
 11.123994 10.62444  11.751264 11.778408 12.601312 12.779604 13.228698
 12.926518 13.346148 13.197378 12.816028 11.642456 11.09192  10.387162
 10.416858 10.20539  11.086758  8.963958  9.00508  10.548576  9.586588
 10.901912  9.32292   9.162898  9.280464  8.88995   8.23252  10.655122
  9.249492 10.476888 10.622468  9.969446 10.12506   9.617386 11.171264
 10.39157   9.849038  9.314162  9.636352  7.732502  9.167016  7.753092
  6.937148  7.340712  9.549816  9.19532  10.9156   10.300742  9.97687
 10.00558   9.665642 10.850118  9.969446 10.401024  9.779496  8.437666
  9.73501   9.45226   9.918754 10.583898  8.811302  9.455682 10.729536
 11.636424 11.858332 10.886832 11.251884 11.824576 11.998634 11.476808
 11.904906 14.03745  13.299922 13.262048 10.9359   11.938778 12.442798
 13.059454 12.5483   13.1747   13.781554 11.572914 13.6619   12.026822
 13.894944 11.703414 13.941112 13.470268 13.010038 12.91544  13.167914
 12.607228 12.478352 13.426188 14.095276 12.586696 13.642818 13.503734
 13.309376 13.112118 13.931484 13.42961  13.33391  13.282696 12.967002
 13.40902  12.194442 12.594178 13.363142 12.502074 12.956504 13.318308
 12.980284 13.61318  13.30723  13.552048 13.691886 12.870142 12.10025
 13.494512 13.821342 13.123544 12.895778 12.96764  11.627202 11.929788
 10.6227   11.625404 11.385284 11.573436 12.192992 12.779372 11.981466
  9.389852  9.10658  11.972824 11.08815  12.140038 11.561256 12.306266
 13.572638 13.268138 13.116758 12.612042 11.466774 11.623432 10.06851
 10.099598 12.564598  9.076014  6.941498  8.587828  9.674226 11.50749
 11.277984 10.201272  9.34728  10.412334  9.926932 10.481064 10.027214
 10.491852 10.14826   9.9992   10.954634 10.637142 10.419758 10.2254
 10.282994  9.728688 10.179754 10.335542 10.03139  10.173258 10.010684
  9.595462  9.504808  9.818994 10.812302 12.1075   10.71463  10.182016
 10.341632 10.548924 11.040126 10.837068 10.389076 10.668056 10.559074
 10.027736 10.381768  8.485806  9.64888  10.865604 10.30515   9.913186
  9.93395   9.97223  10.174012  8.729058  9.751482  7.80564 ]"
4,"[12.107036 12.716268 12.554158 12.690864 12.222978 12.783432 12.948384
 13.12076  10.72768   9.849908  7.979872  7.246926  8.56863  10.177666
  9.96295   9.102636  8.283618  8.765714  9.892538 10.586682 10.601704
 10.708714 11.112568 11.079508 10.561742 11.141162 10.499334  6.961856]"
5,"[ 9.633046 10.273366 10.029824 10.330612 10.609476 10.769324 10.030404
 10.71028   9.787268  9.397624  9.724222 10.505598 10.392498 10.27963
 10.64677   9.892132  9.411834  9.503648  8.355364  8.70261  10.437738]"
6,"[11.687116 10.97302  10.717472 10.37707  11.944578 11.223174 10.930738
 11.7769   10.228068 10.413958 11.041402  9.865684 10.847102 11.226364
 11.43412  10.522766  9.97049  10.432228 10.888456 10.218324 11.341378
 11.148992 10.636736  9.042664 10.905972 10.47074  10.735858  9.466122
 11.707184 11.266268 10.897214 10.718748 11.163086 11.201192 10.404852
 10.212698 11.407208 10.764394 11.004224 11.544784 10.917572  8.881772
 11.302982 10.889558 11.79488  11.011242 11.493918  9.092892  9.593954
 10.568702 10.54701  13.330952 12.2641   10.878828 10.185148  8.50048
  9.039822 10.240364  9.404526  9.536708 11.393636 12.973846 13.230264
 11.990746 12.804138 11.837278 13.042344 12.733494 12.490416 12.372676
 11.043258 11.736706 10.530538 11.812744 11.429364 12.487864 12.283356
 13.252072 13.242386 12.99171  10.068394 10.092812  9.467862  8.083576
  8.734568  9.298618  9.023698  8.802718  8.653658  7.3544    8.147202
  8.132296  9.647314 10.967974 10.286764  8.253284  8.194878  9.289744
  7.80999   8.259026  8.346316  9.813194  8.436854  8.722214  9.123574
  8.590438  5.95834   6.841042]"
7,"[12.142996 11.627492 11.531096 11.205658 11.40338  11.693902 11.285234
 12.078558 11.780032 10.876682 11.710606 11.255074 10.074252 10.161078
  9.862958  9.156228  9.44588   9.822358  9.249028  9.378948 11.003354
  9.484682  9.182618 10.199242 10.389192  9.349832 10.772804  9.938416
 11.865814 11.524774 11.167262 11.434352 11.819588 10.580708 10.883584
 11.529008 11.77661  11.835828 11.520888 10.659008 10.998772 11.048304
 11.274562 10.87297  10.371328 10.47509  10.447366  9.077406 10.31559
 11.269284  9.9789   10.7677   10.56499  10.799252 10.791828 10.337978
 11.176194 10.431648 10.913164 10.620032 10.239146 10.096814 11.132346
 11.134608 11.86013  11.623896 11.210472 11.192434 11.439166 11.636598
 11.66989  11.627492 12.053096 11.963022 11.63625  11.588806 10.613362
 11.361214 12.465186 12.46014  12.551258 11.933616 12.982604 12.931448
 12.327262 11.159954 11.614616 11.546176 10.907538 12.201576 11.65365
 11.951074 11.409934 11.622852 11.977406 11.707416 11.233672 12.097002
 11.321194 10.823032 10.354798 11.11889  13.577278 12.99432  12.202214
 13.106434 12.191658 12.90355  12.724678 12.959462 11.885592 11.805668
 11.816746 11.993762 11.603654 11.117788 10.22569  11.02812  11.241908
 11.37293  11.688218 11.616182 11.413588 11.216446 11.238892 11.22445
 11.959832 10.429502 10.49394  11.295616 11.834958 11.716116 11.448678
 10.879988 12.117418 12.514486 11.195856 11.679402 11.270502 11.660146
 11.742506 11.76588  12.064754 11.88246  10.808532 11.252348 10.109748
 10.812012 11.896728 10.289896 11.772724 12.193746 11.47501  11.70237
 12.081052 11.370958 11.477562 12.16521  11.14644  11.516886 10.157772
 11.895104 11.424956 11.280188 11.279724 11.565548 12.135688 12.114228
 11.485856 11.61972  11.839134 11.44427  11.978218 11.21256  11.368928
 11.786934 11.769012 11.639324 11.754222 10.904406 11.613688 10.849074
 11.377918 10.574502 11.537012 11.98106  12.028272 11.486842 11.589908
 11.175846 11.64727  11.599942 11.489742 11.583818 11.212154 12.200822
 12.176868 12.287184 13.025872 12.84903  12.781286 10.937466 12.022124
 12.322274 12.219034 11.38946  11.981814 11.877124 11.915578 12.871534
 12.138472 11.668266 11.474198 11.2491   11.39526  11.876138 11.694772
 11.149514 11.168712 10.61777  10.00268  10.657036 11.186518 10.479846
 10.324522 11.429132 11.124226 11.79778  11.562474 11.986396 11.457726
 11.367072 11.613978 11.07075  11.58492  11.610498 10.515284 10.956838
 12.309746 11.138494 11.547974  9.83303  10.192804  8.601574  8.675756
 10.028026 10.676814 10.531118 10.782432 10.551186 10.313676 10.036726
 10.343546  9.98006   9.421868 10.684934 10.360192 10.5415    9.459858
 10.39679  10.702972 10.029186 10.216584 10.428226 10.098728  9.209762
  9.348846  8.840592  8.601342 11.067618  9.329764  7.465122  8.628196
  6.732002  7.067416  9.783382  9.838598 10.04299   9.882852  9.226988
  9.459626 10.24512  10.374692 10.24831  10.520968 10.411928 10.391512
 10.859746  8.054054  9.68861   9.15037  10.894372 11.028758  9.75183
  9.258424 10.251152 10.55687  10.450788 10.047572  9.789298  9.436542
  6.386844  6.132746  7.559024  8.025112  9.701022 10.139502 10.073672
  9.580382 10.020892  9.212662  9.252914 10.847914 11.329836 11.90682
 12.148622 12.719632 12.354232 12.066494 12.223384 11.415212 11.907516
 12.16637  12.1278   10.791712 11.68555  11.760428 12.294028 11.152994
 12.075252 10.831616 10.52004  11.21981  10.51975  10.701116 11.684506
  9.432018 10.232186 10.740846 11.235528 11.0925   11.149166 11.580396
 11.436846 10.945876 10.363904 11.196378  9.389794  8.168082  7.269836
  8.448976  9.011924 10.279108  9.169452  9.678634 10.681396 11.130896
 10.501132 10.704828 10.708656 11.79024  11.46805  11.066806  9.890856
  9.523774  8.56747   8.115766 10.170068 11.461264 11.288656 11.056134
 11.682824 11.873876 11.512246 11.535388 11.212734 11.578714 10.745428
 11.018724 11.50459  11.294572 10.419932 10.746994 12.058316 10.988622
 10.69926  10.758478 10.563308 11.136696  9.357372  8.320042  7.168916
  6.663678  6.360164  7.62236   8.496652 10.41854   8.720764  9.369088
 10.369008]"
8,"[ 7.838932  9.858434  7.935038  8.152538  9.839642  9.552078 10.225922
  9.69528   7.857956  7.017768  8.54891  10.540514 10.32313  10.75552
 11.082988  9.517452  9.281276 11.444328 10.524042  7.242112  5.834858
  6.462012  7.6415   11.445778 10.620264 11.618908 11.51126  11.590604
 11.200844  9.928556  9.758964  9.7701    8.980372  9.501734  9.639832
  9.12978   9.110872  9.548714  9.672312  9.521222  9.436774  9.761632
  9.430394  9.638672  9.19155   9.553006  9.49083   9.716102  9.87276
  9.604104  9.750148  9.25129   9.95512  10.494404  9.844688  9.58189
  8.997772  8.817102  9.562634 10.035102  8.915354  9.300938  9.43979
 10.226328  9.865104 11.128112 12.606474  9.818994  9.235398  9.736808
 10.024952 10.931318 10.403402 10.742006 11.810946 11.3013   11.128402
 11.3912   11.149108 11.654868 11.016462 10.94257  10.034928 10.251964
  9.91945  11.407904 10.191992 10.968612 11.31087  11.105956 10.925344
 12.126118 10.875174 10.751286 10.3559   10.734408 10.818276 10.858876
 11.222246 10.637896 10.537788 10.9794   10.80221  11.858738 11.375888
 11.043374 11.93785  11.384182 10.364774 10.752562 11.021624 10.325508
 10.897388 11.089252 10.48292  11.563924 11.011242 11.04755  10.83063
 11.521236 11.356052 10.767642 10.823148 10.382406 10.469406  9.38411
  8.315982  9.339218 11.128518 10.251268  9.70514   9.922524  9.29305
  6.773762  7.893104  8.195284  9.742492  9.53143   9.977798 10.334904
  9.569072  7.29176   5.652796  6.29996   9.055018 10.221108  8.092856
  9.099214  9.508578  9.414792  9.31161   8.6565    9.335912 10.7503
 11.167146 10.550084 10.644102 11.551454  9.960746  8.840592 11.737518
  8.947718 10.18074  10.238044 10.414828  9.753512  9.982612  9.259004
 11.532024 12.116548 11.58782  10.880452  9.644298 11.097082 10.420164
  9.919392 10.67925  10.167516  9.439326 10.281138 11.113554  9.853214
 10.956548 10.105746 11.486436 11.531444 11.242546  8.997656  8.326886
  9.901586  9.75531  11.212096 10.322086 10.417206 11.285466 11.328386
 12.017774 12.081052 10.739048 11.93495  12.121478 11.06611  11.357618
 10.437274 11.680388 10.119318 11.751438 10.569862 11.248984 11.805494
 11.789486 12.04689  11.299734 10.88051  10.53686  12.39518  11.011242
 10.885614 10.853656 11.214706 10.403112 10.42782  11.113612  9.943404
 12.026822 12.03413  11.867322 11.183154 11.543624  8.89923  12.385494
 12.339384 11.662002 11.945448 11.762168 11.543914 12.212422 11.357328
 10.843506 11.072142 12.161788 10.40375  11.922596 11.261222 11.624708
 11.170568 12.45985  11.927294  9.93685   8.951314  9.61727   9.416764
 11.151544 10.917572 11.760834 12.374822  8.894706  8.405186  9.765982
 10.13115   9.276288  7.506708]"
9,"[13.202714 12.764814 12.214626 11.829622 13.14773  13.083988 12.615696
 12.560074 11.638164 12.570978 12.549924 12.523708 12.320592 12.665924
 11.361272 11.375134 11.337144 11.529356 11.672732 11.408368 11.34219
 11.446242 11.88304  11.847312 11.574422 12.428878 12.46507  11.701326
 12.103672 13.068618 11.51068  12.829136 12.21915  13.035094 13.4473
 12.837604 11.278332 11.355994 11.098474 11.565084 12.998844 12.61239
 12.57788  12.280688 11.88304  11.764314 11.182632 11.167262 11.498906
 11.739084 11.51706  11.226596 10.662546 10.98549  11.464396 11.964878
 13.0761   12.765278 12.727636 13.070706 12.390308 12.449526 13.387096
 13.021464 12.626484 10.496666  9.70311   9.824272 10.06851  10.04241
 10.522766 10.233288  9.779032 10.442784 10.884628  9.777988 10.914846
 10.214148  8.569674  9.42906  10.305034  9.237196 10.67171  10.85847
 10.428922  9.866786  9.938358 11.321658 11.085772 10.622584  9.51925
 10.072744 11.062688 11.756194 11.424666 11.030846 10.125988  9.769346
  9.824446 10.217164 11.01101  11.14122  11.969692 10.425384 11.520192
 10.58181   8.551694 10.069148  9.309638  9.304244  9.958716  9.92061
  9.556486  9.640064  9.396174  9.932848  9.691336  9.674342  9.480506
  9.985396 10.47306   9.519772  9.923916  9.528704 12.640636 10.89762
 12.43317  11.496644 13.234324 13.419634 12.111908  9.232208 10.253646
 12.166138 10.76306  11.032934 10.901564  8.552912  9.996822  9.732168
  8.666244  8.569616  9.101012  8.397762  8.992436  8.848886  8.605228
  9.633684  8.94186   9.932616  9.532764  9.870672 10.817928 10.079646
  9.58421  10.212234  9.798404  8.950676  8.66636   7.856448  7.978016
  9.905588  9.722018  9.468152 10.322376 11.78647  12.135166 10.859166
 11.211806  9.12833   9.202686 10.107312  8.321318  7.76765   8.545836
 10.112068  7.96398   8.465216  9.463454  9.418794  8.460634  8.496478
  5.132072]"
