,0
0,"[-35.48565956 -35.96382051 -36.4295273  -35.22794689 -34.87442552
 -34.64446502 -34.89344997 -35.14557298 -35.66933377 -38.29431576
 -39.40708925 -40.46493699 -44.46734808 -48.52362876 -46.27197417
 -48.60264986 -48.59365444  47.85389034  43.59613973  44.08175356
  44.3209321 ]"
1,[-35.6747273  -37.92029898 -37.83311992 -38.99292499 -37.03899619]
2,"[-42.52609897 -41.99966103 -46.33181293 -47.8392359   47.49046448
  45.75178656  44.55559968  43.23016421  40.59037453  38.06120124
  37.85820838  38.53779316  32.12449379  30.17801787  30.26117629
  31.053731    32.5069441   34.04792464  35.62126636  41.58621628
  39.58453022  40.52182767  38.58143172  34.83959677  34.85695413
  36.67016083  37.37465391  38.41727228  39.40428826  39.2922009
  38.50356876  39.00889348  38.90896608  39.95903733  40.84602785
  40.40150292  41.34242873  41.25279807  40.23557832  36.66349247
  38.36039505  37.71199469  38.20388462  38.27252955  37.95019259
  38.85973786  38.33205451  38.28145339  37.82829881  38.78815101
  37.70179602  37.85967935  37.89282504  38.23232323  38.28449338
  38.17613246  37.76406677  37.66894452  38.38716658  38.18495824
  38.6072226   38.47856239  38.43963091  38.20937622  37.6881651
  38.07698957  38.31430489  38.31675649  38.82482702  37.37092747
  38.14710546  38.8122748   38.41384003  37.7535739   38.71607384
  38.07159604  38.57172336  37.92773589  38.5387738   38.78481683
  37.17607394  37.91616432  38.73186217  38.05825931  38.46718695
  37.93813069  37.56980163  38.20260979  37.82829881  38.44669153
  39.017327    38.00461821  37.98941826  37.35484494  37.61275374
  37.53381207  37.77250029  37.25638851  38.054729    37.89723793
  37.48517224  37.96784414  36.90561293  37.19519646  36.76822501
  36.86609307  37.07477364  36.82186612  37.55489587  37.14655662
  37.41858666  38.37304533  37.97990603  37.92626493  37.9022392
  37.87909606  37.17205331  35.11564744  34.86264185  32.34974722
  32.58431674  34.22659758  30.4831936   28.80953223  28.85699529
  29.61924817  29.39046443  30.04425833  27.84320779  29.79645014
  29.46587579  29.05989008  27.95029387  28.18515759  28.75951949
  29.70436788  27.38456161  29.13638014  29.38683606  31.79921491
  33.13053423  35.19164718  36.48903629  36.70232589  38.1625996
  37.26207623  36.58307984  36.02038757  36.43627776  36.29202535
  36.43706228  37.37602681  36.13188655  37.42947179  37.67316128
  37.33621275  36.13580911  36.16718965  36.08746347  37.29698708
  37.77858027  38.44051349  36.51374847  37.84614649  36.34909871
  36.6450564   36.17121028  37.01583707  36.59504367  37.34552885
  38.56417242  36.99034038  37.59794605  36.22230172  35.81592375
  36.71752583  37.02132867  37.86448449  38.62791414  37.75592744
  38.41138843  36.62632615  35.94007301  37.00053906  38.69234231
  38.96829491  39.75731931]"
3,"[-47.17195819 -45.90552794 -43.79521618 -42.53079625 -42.36455785
 -43.08449603 -42.490384   -44.02760868 -44.677784   -46.45267703
 -46.78669344 -44.08429958 -41.68004045 -38.76521996 -35.09722734
 -34.58513619 -34.72713312 -35.09575638 -36.15406502 -36.78285255
 -37.08253668 -33.61753692 -30.72670293 -31.76843872 -31.0131484
 -31.94760198 -32.53020128 -32.37055279 -31.35225434 -31.38510584
 -32.52186582 -31.36725816 -32.57227081 -34.5859207  -34.99994767
 -34.3376222  -34.39361684 -32.77349851 -33.05288336 -35.75200188
 -37.20472465 -37.99463163 -37.10460112 -35.40044179 -33.30941926
 -32.75516051 -35.71905231 -37.42860518 -39.82868678 -42.38685764
 -41.59824511 -42.84714149 -39.92270091 -37.9771762  -36.14249344
 -33.13721856 -33.97713827 -32.05664935 -31.63340434 -31.48934806
 -30.34258553 -27.96511753 -26.83934074 -28.34080141 -29.03254614
 -28.64587908 -28.12378538 -29.31663807 -27.58609947 -28.40366055
 -28.42278306 -27.18815503 -28.24832689 -26.3501966  -27.87587913
 -27.94354341 -27.99571356 -28.04758951 -28.37747741 -28.34050722
 -28.1976277  -28.08671712 -28.37835999 -27.49038883 -27.68357527
 -28.70167759 -27.52598613 -28.07269394 -27.86018886 -27.80527292
 -28.28245322 -27.47234502 -27.70152101 -27.48019016 -27.20208014
 -28.9842005  -27.84724439 -27.30475334 -28.19037096 -28.01414962
 -28.07181136 -27.92883379 -30.71003202 -27.01203176 -29.29790781
 -29.09020788 -27.89215778 -29.19386172 -28.59753343 -27.70711067
 -29.97298163 -31.16916851 -34.02646455 -37.11028885 -39.99714143
 -39.64337489 -40.48611885 -39.5510965  -38.32020471 -40.2087149
 -38.40875666 -38.03846632 -39.92244594 -40.55276327 -40.74645964
 -38.23959595 -37.61375035 -36.73509529 -36.14896568 -35.86153957
 -32.56197407 -31.93014656 -33.28764901 -35.48173699 -40.71300014
 -44.30821933 -48.1079955  -47.42679757 -44.66702636 -42.92380807
 -44.27460293 -43.93833105 -39.6916617 ]"
4,"[-39.14923929 -39.97302744 -40.96882998 -41.47014387 -41.25768783
 -40.54031892 -38.24930431 -37.15451579 -36.52337472 -37.61502518
 -37.13676617 -38.25587461 -41.2577957  -42.01950922 -41.04285863
 -42.09193943 -40.86048867 -40.49419934 -40.47325283 -40.98497134
 -40.80425867 -40.67433343 -41.26314019 -40.7710051  -41.41158975
 -41.13018478 -40.47729308 -40.35078048 -39.64441437 -40.07359226
 -41.31583008 -43.56518703 -46.27609286 -48.42423974 -45.77845637
 -44.13070355 -43.30352238 -40.97758711 -38.94212774 -36.51278379
 -35.92449677 -33.8587748  -34.51178418 -34.37625948 -32.33387679
 -33.07131943 -33.3906164 ]"
5,"[-45.74405546 -42.84794562 -43.98810843 -44.74767435 -45.86562562
 -44.5825833  -41.34452366 -39.29093223 -40.99395402 -40.83045161
 -39.72678829 -40.15443637 -40.08260436 -39.56694367 -38.82572556
 -41.03835748 -40.70023218]"
6,"[-37.63963929 -37.29768949 -35.75053091 -34.73291891 -33.68990828
 -34.84549659 -38.6164566 ]"
7,"[-20.37671509 -19.72978569 -17.61110906 -16.13436056 -13.79415695
 -12.08989955 -10.69179853  -9.06697311 -11.34304275 -12.6825014
 -14.80186447 -14.06746182 -10.8375219   -8.10535576  -8.51585242
  -9.92660372  -8.49084605  -7.5341319   -6.51495087  -4.71164865
  -5.82771709  -3.33021853   0.0875143   -0.17755318  -1.37589747
  -4.5467047   -4.73145761  -3.85172385  -3.95547575  -4.28546172
  -3.1173212   -7.91717059 -12.55433151 -13.94301838 -13.18037324
 -13.48829477 -13.34551332 -15.37622638 -17.01095627 -15.27835833
 -12.49196269 -14.79245031 -18.52526336 -18.56694063 -20.27953349
 -22.15971803 -26.26762656 -29.46844142 -32.30308464 -36.44600208
 -38.32922661 -37.88813393 -37.56099182 -39.40402965 -35.94754185
 -34.4649095  -35.82643259 -34.58405748 -35.34287811 -35.40103017
 -34.016462   -36.06914144 -35.8510467  -35.22804496 -36.05001892
 -36.37990683 -37.00977306 -37.12078171 -35.35621484 -34.14776994
 -34.08716628 -34.92816469 -34.89286159 -36.83541495 -37.93991182
 -39.15679024 -39.32341108 -39.25601157 -35.95273925 -35.01102893
 -36.14435666 -36.6715497  -34.056178   -34.46706691 -34.58121362
 -33.78816859 -35.50880271 -34.0167562  -33.02797506 -34.93659821
 -36.69096641 -36.96848804 -37.34672159 -37.62845998 -37.61522131
 -37.51274424 -34.79214967 -34.93502919 -34.32477579 -34.02430714
 -30.93636415 -29.82333569 -29.62759959 -28.67206221 -29.37753593
 -30.19333185 -32.9608011  -32.08293055 -31.50552865 -29.98278805
 -27.94128794 -29.70173611 -28.23469597 -28.42817659 -28.07700876
 -27.86185595 -29.27143049 -28.06955588 -26.53563597 -26.98388734
 -27.14618356 -26.6634136  -25.73268646 -23.48691865 -23.4533807
 -24.24613154 -24.30516617 -24.75469238 -26.57505777 -24.85903267
 -21.19780648 -22.58512044 -21.86385839 -19.6703588  -18.73874908
 -18.66118031 -20.27227674 -19.27869046 -18.19763093 -20.81496391
 -18.88447245 -18.01709477 -18.87407765 -19.24525057 -19.04794544
 -19.03862934 -18.58802443 -19.00793525 -20.88458948 -18.8208288
 -18.73257103 -19.95347009 -19.44353634 -20.36592803 -19.73037407
 -18.63185912 -19.88256968 -21.60693024 -23.15144109 -24.11982487
 -22.95109597 -20.69159917 -19.47628978 -20.49792242 -19.90620315
 -20.15499198 -20.56362542 -20.54901386 -20.22049885 -18.38964059
 -17.19884725 -15.92273806 -18.13241825 -18.34639429 -19.19631654
 -20.53253907 -20.69571787 -21.33725374 -24.95356654 -27.47303147]"
8,"[-21.90328019 -23.26735295 -20.92989513 -21.8860209  -20.64933351
 -20.85095347 -20.08036514 -21.75137878 -20.99912845 -20.8902772
 -23.14124241 -21.63978174 -22.06989124 -22.23101069 -21.41403799
 -21.84061718 -22.20816173 -22.38967853 -22.37418439 -22.07597122
 -22.72750963 -21.93956394 -22.02615461 -21.8307127  -22.60826359
 -21.99624504 -20.8798824  -20.9193042  -21.85660164 -21.69342285
 -21.85895518 -21.91955885 -22.74673021 -21.45404818 -21.97114061
 -22.54305091 -22.20217982 -20.81074715 -22.18874502 -21.11327515
 -20.29463537 -20.87233146 -18.9536077  -18.58939733 -18.10192029
 -17.40370332 -17.70691777 -20.88890431 -20.59628079 -19.07452083
 -18.39876056 -18.77836701]"
9,"[-32.60590683 -32.3899695  -34.90786541 -38.68500346 -37.48911078
 -36.10983807 -33.2014506  -33.87407281 -31.31626478 -32.26042672
 -32.60580876 -32.68710397 -33.56320936 -32.71181614 -33.93967775
 -34.07010311 -33.31167474 -33.29559221 -34.0679457  -34.1561054
 -32.26052478 -32.28670792 -36.89994118 -40.28961785 -40.26009072
 -39.25756099 -36.73333013 -34.61092707 -33.42297758 -32.12382331
 -31.34499759 -31.60692702 -30.86654245 -31.86434549 -31.65370363
 -30.83104322 -32.87136656 -32.28808082 -28.94909352 -27.9912026
 -29.93071597 -35.24903069 -35.89242978]"
