,0
0,"[-1.10230143  1.651024    0.32100371  1.68290368  3.92360384  3.20155359
  2.28351687  2.97702254  0.218204    1.0042098   0.83608126 -0.16464644
  1.00901627  2.80516654  2.11538834  3.45001892  3.33338833  3.3145548
  3.67994498  3.92733131  5.02624843  8.53625035  9.55149557 11.75658858
 10.07912881  6.73558788  6.04620204]"
1,"[-5.70543308 -3.30866962 -2.07085518 -0.93731182 -0.11059812 -0.98822122
  0.02555264 -2.0830185  -2.96378052 -1.71517603]"
2,"[ -1.20882861  -2.7954558   -2.72904798  -0.98812312  -1.45189891
  -1.11044301  -2.82252901  -2.21122387  -0.61537609  -2.37915622
  -1.59422943  -1.90978922  -2.41613665  -1.54469331  -0.64303784
  -1.15595738  -1.27857154  -3.27688803  -4.58150267  -6.69890203
  -8.19862031 -11.36579304 -11.52666281 -11.30733061 -11.75737361
 -11.96522913 -11.77542241 -11.8016128  -12.15062174 -11.69587035
 -11.93894066 -11.70626803 -10.05146736  -9.73424001  -9.44918662
 -11.01138908 -12.23851156 -12.18976018 -12.21045745 -12.60635404
 -13.70193606 -13.35459467 -11.93148571 -10.8957394   -9.13107645
 -10.05529292 -10.32367079  -9.17139199 -10.60921464]"
3,"[5.29874614 7.92641657 8.64101188 6.81278575 5.63255092 4.8875473
 3.24912788]"
4,"[ 5.13267752  3.24471377  4.72687371  5.71288771  5.81568742  5.47854754
 -0.63931037 -4.70598056 -8.62247293]"
5,"[-26.21917397 -29.52043754 -30.10378666 -30.42474148 -29.87552814
 -27.07276469 -26.57740349 -24.59232933 -21.19042406 -19.15473477
 -17.58507737 -18.85084784 -20.68025107 -22.96842743 -22.01017327
 -22.33593456 -20.85907156 -21.05927595 -22.74183647 -23.09594615
 -22.96675988 -21.08644725 -22.02174804 -22.20635592 -19.21329529
 -17.15406409 -16.07692324 -19.71719043 -21.34531026 -22.11179588
 -23.17167266 -24.16553397 -24.69081302 -24.26784322 -25.96874681
 -26.55160547 -26.06536677 -25.8117026  -25.86643756 -26.57818822
 -27.22098068 -25.29073957 -26.09606936 -26.64979489 -25.97110101
 -27.20558034 -31.75868542 -33.87775233 -33.26026743 -30.911863
 -28.65164267 -24.30099809 -23.99789589 -23.78572436 -22.03155718
 -19.24105514 -14.88236707]"
6,"[-12.74907692 -14.04319578 -16.39699523 -18.57295512 -20.14065069
 -23.4968454  -21.92149871 -21.55032113 -23.18579781 -23.16735664
 -22.34191813 -21.81310779 -21.57886571 -21.19846755 -21.33177366
 -22.86180216 -22.75144942 -20.3157437  -18.15449752 -16.26074638
 -15.16849947 -12.62381429 -12.53131417 -11.29516728 -11.7280443
 -14.89806168 -17.80666568 -18.61533057 -20.30750403]"
7,"[ -6.96845699  -9.3725773  -14.0215176  -17.31375677 -16.98103099
 -15.32711314 -16.84036803 -16.01385052 -15.04294257 -14.52158717
 -12.98253427  -9.95729969  -9.81801001 -11.55236274 -11.01962875
 -10.90339053  -9.09605785 -10.59430476 -11.09300106 -11.65192544
 -11.78925329 -13.89988435 -14.2973504  -16.57611    -15.71310251
 -14.9690798  -15.43785825 -15.54261979 -12.66050045  -9.20905906
  -6.01147801  -6.97777567  -9.56542484 -11.6873364  -12.51816993
 -11.5154804  -10.83502087 -11.65869374 -12.29403125 -10.07657874
 -11.21051447 -11.25808876 -11.56668407 -11.70715085 -12.13090538
 -10.64943208 -11.32714506 -11.16450964 -11.36647968 -11.09133351
 -12.8781651  -10.52191336 -12.09588678 -12.00662367 -10.98617961
 -12.08391963 -10.49003368 -12.04046518 -11.98386648 -12.22065894
 -14.08566932 -12.35435742  -9.04465799  -8.52987472 -13.13820521
 -17.97440185 -21.58092562 -22.70240375 -22.25030083 -21.71442792
 -21.83880772 -22.95626411 -22.8048111  -21.61417858 -21.5292315
 -21.96877873 -19.67501116 -18.46740885 -15.17997615 -11.51243957
 -10.62373216 -12.95683434 -15.64855842 -19.33296671 -20.81081063
 -21.34589881 -21.00100971 -21.03710731 -21.6671479  -20.95912471
 -24.33788043 -25.17234334 -25.88899857 -27.22343296 -24.1821114
 -24.14503288 -22.50092417 -20.71213075 -21.15334554 -20.26238202
 -19.73572969 -21.72129431 -21.72315805 -21.98339433 -23.16304062
 -20.79178091 -22.47296814 -23.82584371 -22.69436027]"
8,"[17.75143996 13.64239432 14.21122591 13.80061562 15.67121721 14.98457793
 12.51012614  8.40353278  8.32133225  9.43820009  8.29004112  9.1881653
 11.33440351 12.90376663 13.26699881 13.88075624 14.44007298 14.17012565
 15.64492873 16.42838415 17.4795308  17.11531771 16.58003334 16.60230007
 16.60298671 16.41612274 17.12532302 18.59924329 19.63175258 15.43923122
 13.46936122 11.4001247  11.71597877 10.50935737  9.72580386  8.15222281
  8.47661082  8.09944967  9.38964488 11.38148735  8.29337622  6.94334531
  9.31901913  8.81747818  9.26006624 10.32631895 10.17741632  7.45292974
  8.09591838  9.90227015 13.15703844 13.58177388 15.98255908 14.82282533
 16.23995072 19.23624836 22.21675329 25.53900841 30.32223574 34.19596029
 31.81155634 30.87654982 31.54347274 33.25418547 35.97229611 38.11676867
 36.37809992 33.31441354 32.29161529 31.92288999 35.04807963 34.1539772
 35.47546354 37.17626904 35.98347852 34.36644301 35.50616613 37.57393128
 39.13436809 41.06441302 41.24431251 39.17654736 37.57245991 37.07062468
 37.40590083 37.23041545 37.51291847 35.32940556 35.7778791  36.53818497
 40.30960026 38.68962202 36.8951393  33.3770939  29.67267498 25.33762692
 20.76176466 15.9098734  19.3081493  26.37327514]"
9,"[ 38.86216466  39.92262998  38.86049711  41.68797958  43.84618493
  45.49235356  48.88052605 -44.33311057 -43.49800026 -43.29764873]"
