,0
0,"[-43.52072473 -41.35571278 -39.9538657  -39.64694443 -40.4290455
 -39.50402569 -40.20421375 -39.73685948 -40.44282352 -40.70334082
 -40.38286708 -40.10718905 -40.22229679 -40.13574534 -39.64702288
 -40.19565275 -39.2780564  -39.84393576 -40.23885002 -39.22170872
 -40.3688537  -39.74593041 -39.21288295 -39.87567913 -39.91670919
 -39.73132866 -39.77202529 -40.99638601 -40.32531321 -39.89255598
 -40.70084018 -40.23834009 -41.34686739 -39.89550771 -39.60468857
 -40.10717924 -40.72749403 -39.58111395 -40.21729551 -40.25139243
 -41.32188064 -39.33043248 -39.43579264 -40.46654524 -40.1810706
 -39.62534089 -39.5857818  -40.40374494 -40.50892858 -39.38508365
 -41.66380102 -40.95857246 -41.37615916 -40.05797064 -40.86472504
 -39.5420844  -40.08552667 -39.98476573 -39.76048314 -39.47733262
 -40.26410155 -39.36809893 -40.48408892 -40.32934365 -40.22147305
 -40.23654551 -39.66766539 -40.02507011 -39.28256735 -40.89022173
 -41.14552202 -41.03330717 -40.15488747 -39.69036725 -39.92389729
 -40.36505862 -40.35515414 -40.64843468 -40.22440517 -40.38372023
 -40.35737039 -40.150808   -40.43173246 -40.16667478 -39.89611571
 -39.00724236 -38.122017   -38.66401773 -38.8215088  -39.17463792
 -40.61813285 -38.83209973 -38.64773907 -38.55889292 -39.12295809
 -37.94658018 -38.89368404 -39.45745501 -38.65568227 -36.16661723
 -33.04817628 -28.55105101 -23.32687791 -16.66125941 -14.67398878
 -19.07157891 -22.98365327 -21.74882911 -21.7359827  -21.9347588 ]"
1,[-45.93957582]
2,"[-41.52923735 -36.60888669 -35.61569266 -36.16975529 -34.06019863
 -34.42401674 -35.25844485 -33.03993889 -34.29731782 -34.21415939
 -31.74382461 -28.55477745 -29.49325166 -29.51325676 -28.86534671
 -29.58199975 -30.29159216 -30.02005244 -29.86030589 -29.73664696
 -30.31140112 -30.21598468 -30.00789248 -29.37341723 -29.98151322
 -30.79152335 -30.24628651 -30.46300835 -30.22481045 -30.35023454
 -30.58048924 -30.23363623 -30.17205192 -30.31404886 -30.1269424
 -30.17175773 -30.17244418 -29.66613881 -31.24987533 -30.98882848
 -30.7607312  -30.0349582  -30.42211558 -30.0612394  -30.26178065
 -29.771852   -30.216475   -30.29110184 -29.7940145  -30.19078218
 -30.14302492 -29.67996586 -29.03744935 -29.56895721 -30.31630433
 -30.1411617  -29.91983085 -30.38298797 -29.89472642 -30.04800073
 -30.17489578 -30.14449589 -30.24962069 -29.88815612 -30.4229001
 -30.39348084 -30.11458631 -30.36406159 -30.08742253 -30.40407177
 -30.02681887 -29.81019509 -29.01852296 -29.55307081 -33.88358504
 -38.52398208 -39.4331449  -38.75384452 -40.0534793  -39.84837806
 -40.03672994 -40.17998209 -39.20650878 -40.13592186 -41.09784321
 -40.2988751  -40.22765109 -39.2665927  -38.37972967 -39.26569051
 -40.28336135 -41.21598113 -40.59178301 -40.49516037]"
3,"[-45.06263688 -42.25137217 -41.39396762 -39.67095054 -38.13908017
 -36.61290732 -35.91135617 -35.49017051 -35.24854037 -35.791914
 -36.38941905 -35.79975913 -34.49844745 -35.36249095 -34.82372634
 -33.47210774 -31.2945926  -29.13227741 -30.31326434 -33.10985865
 -35.21892499 -36.55828557 -36.05041118 -34.83549404 -33.65411486
 -34.0955998  -35.48046216 -36.60996539 -34.53953634 -36.61359377
 -38.78296958]"
4,"[-23.02866473 -23.64705746 -23.29902768 -24.06412442 -23.2614691
 -24.55797563 -23.84652    -24.88178356 -24.69830548 -22.95080177
 -19.97563259 -16.13602765 -12.1787457   -8.51820596  -4.73381115
   0.30060776   2.34053885]"
5,"[-31.27037075 -30.1044857  -25.5403826  -22.91520448 -23.1719365
 -23.61224467 -23.50103989 -21.92485431 -22.62944545 -21.45934365
 -23.73511909 -21.71793889 -22.60287006 -23.84828516 -24.06392829
 -22.66112018 -25.78456241 -26.92024369 -24.86060169 -25.28688669
 -24.309481   -24.14728284 -23.01101318 -23.75737966 -23.61636337
 -24.44020055 -24.21975227 -25.79642817 -25.15047941 -21.74990781
 -20.14655846 -20.11821791 -20.19058927 -19.96229586 -19.09972333
 -21.403349   -23.3769887  -22.15324579 -24.54483503 -24.49776423
 -25.4283933  -24.71458413 -26.1541663  -24.14336028 -23.19429513
 -23.20704348 -26.03825444 -25.224714   -24.48923264 -23.31305086
 -24.28996623 -25.03113531 -24.52100544 -25.38671603 -25.63727001
 -25.43211974 -25.55165998 -25.65943251 -26.43678727 -26.48964387
 -23.06994975 -24.03970644 -23.722763   -22.33731226 -24.24721024
 -23.77218735 -23.99145886 -25.73513806 -26.61791182 -25.68747887
 -24.8907074  -25.1140976  -25.50262789 -25.85458023 -23.55899582
 -25.0998783  -27.36800473 -27.95060403 -26.78383641 -24.05990766
 -22.22610748 -23.85554191 -22.98404553 -21.81021729 -23.12408118
 -23.90800624 -22.81194289 -23.40434861 -20.06398842 -16.13612572
 -16.11357096 -16.23448409]"
6,"[-11.50376994 -12.55894053 -12.81204418 -10.77819307  -8.89810659
  -9.26506276  -9.41637579  -9.20210555  -8.96528056  -9.03049324
  -9.07383761  -9.4264764   -9.64251179  -9.56131465  -9.52042188
  -9.79137322  -9.92895726 -11.17182269 -12.52255872 -12.0881344
 -12.36663667 -12.2603351  -12.5677663  -12.53687609 -12.84440536
 -12.72996446 -13.44808846 -13.93438873 -14.99828703 -16.34853273
 -18.7285504  -21.18858844 -23.25009365 -23.09897675 -22.17491797
 -21.43933855 -23.08416906 -23.13947726 -20.08919091 -22.63954606
 -20.31503272 -21.28694682 -24.08873853]"
7,"[-9.87661381e-01 -7.08178466e-01 -6.83096858e-02  1.00196278e+00
  1.22407815e+00  9.90195082e-01  7.53543392e-02  2.31472515e-01
  1.74538734e+00  8.38685923e-01  9.94781276e-02  1.77439151e-01
  3.53170164e-01  9.46164265e-01  2.38143162e+00  1.92876736e+00
 -3.36613285e-01 -2.51844324e+00 -1.41433863e+00 -2.14817572e-01
 -2.42788686e-02 -1.87720157e+00 -6.58557990e-01 -1.63959206e+00
 -3.44632652e+00 -8.13497114e+00 -9.20308620e+00 -9.05961830e+00
 -9.22436612e+00 -9.05991249e+00 -1.00635013e+01 -9.69066130e+00
 -9.65094531e+00 -9.11002329e+00 -9.07923114e+00 -8.82857909e+00
 -8.95027674e+00 -9.85570332e+00 -9.35675277e+00 -9.27957626e+00
 -8.95096319e+00 -9.17396113e+00 -9.52924766e+00 -8.86496090e+00
 -8.53723041e+00 -9.23897769e+00 -9.32615674e+00 -6.53642693e+00
 -4.68585777e+00 -5.79270818e+00 -7.12481201e+00 -8.05867721e+00
 -5.43477392e+00 -3.00425320e+00 -1.52730857e+00 -9.56695922e-02
  1.74656411e+00 -1.94224094e-01  5.54790119e-01  2.09015818e-01
  8.12796979e-01 -1.80298980e-01  1.39470983e+00  1.10247857e+00
  8.07403449e-01 -2.02547461e+00 -2.52128711e+00 -1.69382155e+00
 -9.96585222e-01  1.35739052e-02  4.39368578e-01 -3.09155314e-01
  1.73156029e+00  3.41696654e-01  2.14372404e+00  5.68813297e-01
  2.66579492e-01  6.14413141e-01  1.51513264e+00  1.17328091e+00
  1.70478877e+00  1.48608282e-01  6.34124042e-01 -5.24896512e-01
 -1.59713027e+00 -2.20211102e-01  9.32827537e-01 -3.78682818e-01
  6.85879107e-02  5.03600617e-01  3.73469449e-01  1.47002312e+00
 -1.04669602e+00  6.19316350e-01 -5.86013319e-02  1.01176920e+00
  8.46236865e-01  7.32580479e-01  1.61074522e+00  4.27799287e+00
  6.89875811e+00  8.80414514e+00  1.00977097e+01  9.66799251e+00
  8.03855808e+00  9.85392220e+00  9.31035244e+00  9.10951700e+00
  1.03050174e+01  9.58963923e+00  1.06024461e+01  1.09468475e+01
  1.23506362e+01  1.48013582e+01  1.44570548e+01  1.42510220e+01
  1.39852681e+01  1.35204439e+01  1.36221364e+01  1.19473963e+01
  1.05412540e+01  8.39070655e+00  1.25169531e+01  1.61216943e+01
  1.47703699e+01  1.49858169e+01  1.39635959e+01  1.32458641e+01
  1.42501394e+01  1.26969989e+01  1.37983577e+01  1.46692657e+01
  1.43172153e+01  1.24494849e+01  1.10801167e+01  1.12284878e+01
  1.17084139e+01  1.34570944e+01  1.34668027e+01  1.39438850e+01
  1.04697653e+01  1.05327225e+01  1.07611139e+01  9.79008241e+00
  9.84715577e+00  1.02694201e+01  1.05837158e+01  1.13544022e+01
  1.06808974e+01]"
8,"[-11.27567266 -10.65276898 -12.04714357  -9.78137067  -7.59689298
 -10.03633754 -11.05375342 -11.77687869 -11.33117698 -12.41184426
 -14.27535789 -13.97057441 -13.88015924 -14.12277002 -14.18562916
 -15.18980637 -14.96729875 -12.2762215  -14.33262737 -13.72041269
 -15.80515911 -14.69016937 -16.15495404 -14.99328575 -14.44304764
 -14.68075521 -15.41486367 -12.96992751 -12.014194   -12.7744856
 -15.15087489 -15.20853663 -14.48698039 -14.86305652 -18.80945335
 -18.36787035 -18.91016527 -20.82398582 -20.21490919 -19.47413237
 -20.46791478 -19.6057345  -19.8069622  -20.24030781 -20.34474617
 -19.45991306 -20.68620564 -19.81392476 -19.89080707 -20.15332489
 -22.08783698 -23.75875256 -23.92967843 -23.61754014 -23.96713894
 -24.36371049 -25.34778455 -25.36229804 -24.47364044 -24.71742799
 -23.92771714 -24.48570233 -24.43490509 -25.64923384 -27.62101032
 -28.27490228 -29.42029191 -28.17840713 -29.1657173  -28.09299322
 -28.21498506 -27.62689417 -28.88594019 -29.84520401 -28.98351405
 -27.51098231 -27.28945533 -27.59982846 -26.74568944 -25.79476108
 -27.10597724 -26.71283794 -27.1537345 ]"
9,"[-15.71817618 -14.20583038 -15.78142758 -14.72204023 -14.36145824
 -14.57151171 -17.4122349  -16.27812265 -14.70605577 -15.03015789
 -14.88031582 -15.4161385  -15.89322074 -15.53793421 -14.70232933
 -16.07532593 -15.3846599  -13.92458231 -14.66879138 -15.60501011
 -14.70497706 -17.99071551 -21.32411314 -22.45440089 -23.74031649
 -24.05520058 -23.32158244 -23.28902513 -24.33262415 -23.37434097
 -23.68873473 -24.15022477 -25.56715412 -25.23118623 -23.41493954
 -23.35649329 -24.41529225 -22.95962755 -23.6228356  -22.23414874
 -21.48660549 -21.37902908]"
