,0
0,"[ -7.970476 -10.44058  -13.112002 -12.20987  -12.217004 -14.14359
 -11.608816 -11.61421  -14.161918 -14.10995  -14.147708 -14.618668
 -14.413522 -13.503676 -13.489118 -13.354732 -13.753192 -14.674
 -11.811526 -12.443784 -14.158264 -14.45766  -14.173518 -14.22566
 -14.201996 -14.524186 -14.618842 -14.121434 -12.647016 -12.591394
 -13.057888 -14.034898 -11.680388 -14.176766 -12.91805  -14.526158
 -12.219324 -14.689428 -13.720364 -13.703834 -11.408078 -13.590154
 -13.4096   -12.080066 -13.803478 -13.370798 -12.841838 -12.66517
 -13.578264 -13.061774 -10.402416  -9.633452 -10.055576 -12.075194
 -13.531748 -13.140538 -14.604922 -12.79364  -14.072192 -13.880966
 -12.74144  -11.080494 -12.264274 -11.950378 -12.40649  -14.103222
 -14.241668 -13.547466 -11.860768 -10.9736   -10.240538 -10.638128
 -11.91668  -12.820146 -13.900744 -14.182392 -12.760406 -14.086692
 -14.087794 -13.547292 -13.110784 -11.666352 -12.088534 -13.825634
  -9.668774  -9.713202  -8.954504  -8.665084  -9.636352  -9.378194
  -8.312676  -9.993284  -8.619032  -9.785528  -8.861472  -9.004036
 -10.054358  -8.521882  -7.930398  -8.14146   -9.415952  -6.566006
  -9.575916  -9.299546 -10.38403   -8.257286  -9.317178  -8.408318
  -9.18952   -6.752128]"
1,[-5.786138]
2,"[ -8.536208  -9.58421   -8.227822  -8.528668 -10.122798 -10.267682
 -10.334846  -8.79744   -9.552368  -8.74901   -8.491258  -8.153582
  -8.599602  -8.962102  -8.323754  -7.203136  -8.045354  -9.593606
 -11.395724 -11.477098 -12.086214 -12.259286 -10.14159   -7.99559
  -9.705952  -9.14283   -9.936386 -10.159106 -11.778408 -12.249484
 -11.330474 -12.03732   -9.75154  -11.057352 -12.056402 -11.858622
 -10.733944  -9.182212 -10.199706  -8.083866  -9.338696  -8.77685
 -12.016672 -11.42368  -10.142692 -10.630472 -11.493512 -10.714224
 -11.69396  -11.38511  -11.976304 -11.125328 -10.694678 -10.039452
 -11.704458 -11.299966 -10.751576 -11.539216 -11.908444  -9.987078
 -11.653766 -11.651852 -11.650054 -10.942976 -11.11512  -11.367362
 -11.573436 -11.921958 -11.807698 -11.639324 -10.990478 -10.29819
  -9.76546   -7.74416   -7.883998  -9.310508  -9.337884  -9.96498
  -9.464092  -9.752468 -10.28978   -9.019522 -10.286532 -10.380724
  -9.673356 -10.219368 -11.210646  -9.735938  -9.436426 -10.385712
 -10.171344 -10.358104  -8.091986  -6.565774]"
3,"[ -7.981554  -7.000368  -7.330214  -8.89923  -10.319128 -10.282298
 -10.83614  -10.449222 -10.117172 -10.807778 -10.368776  -9.09411
  -9.063486  -9.731588  -9.51693   -9.070156  -8.603256  -7.898672
  -9.288004  -6.914528  -9.24143   -9.321006  -9.649866  -8.940874
  -8.346722  -8.433722  -8.799818  -9.805132  -9.297806  -9.441298
  -8.206246]"
4,"[ -9.943056 -10.618292  -9.594302 -10.0659   -10.009408  -9.977044
 -10.169952  -8.683412  -9.022248  -9.417518  -7.370524  -7.570972
  -7.166074  -5.347832  -5.601698  -7.965488  -5.559822]"
5,"[ -9.563794  -8.48366   -9.736576 -12.35313  -11.156648 -10.270582
 -11.49009   -9.719176  -8.038858  -9.828796 -10.676814  -9.166146
  -9.33481  -10.192224 -11.124748 -13.196392 -12.05153  -11.567636
 -12.808662 -12.901114 -12.635242 -11.507142 -13.068502 -13.131606
 -13.10104  -13.116642 -12.704784 -11.43818  -10.041018 -11.066284
 -10.810794 -11.140234  -8.697796  -8.317664  -9.542334 -10.706568
 -10.48669   -9.807916 -10.491678 -10.84948  -11.369624 -10.812998
  -9.996068 -10.988216 -10.985896 -10.686848 -11.466658  -9.924786
 -10.363498  -9.929078 -10.624034 -11.578366 -10.417148  -9.911156
  -9.941432 -11.710838 -11.30217  -11.659508 -10.997148 -11.263774
 -13.169306 -12.266188 -11.350368 -10.840026 -12.12055  -11.687522
 -12.030882 -12.312356 -12.260388 -12.660878 -13.072272 -12.980284
 -12.552476 -12.580954 -13.124124 -12.822756 -10.893038  -8.329786
  -9.81563  -11.523266 -10.833298 -11.937676  -9.85478   -9.37077
 -11.188258 -11.61943  -11.231062 -11.256524  -7.96166   -8.575764
  -8.538644  -5.476708]"
6,"[ -9.700616 -10.058012 -10.865488  -9.94613   -9.633916  -9.947638
  -9.771898  -9.957324  -9.341712  -9.151298  -9.543146  -9.828854
  -9.920726 -10.274294  -9.87102   -9.706648  -9.70021   -9.729036
 -10.286822  -9.70543  -10.339022 -10.567078 -10.361004 -10.062942
 -10.623744 -10.573864  -8.649598  -7.46721   -8.0591    -8.446366
  -9.024394  -8.85399   -8.974746  -7.957716  -9.758442  -9.424536
  -9.063486  -9.526442  -9.773696 -10.015498  -9.171192  -9.142888
  -7.686914]"
7,"[ -9.493556 -11.912446 -12.078152 -12.287068 -12.503292 -12.165964
 -12.917702 -12.509614 -10.289838 -11.818544 -11.650344 -11.838148
 -11.661596 -11.838496 -10.182886  -8.629298  -8.176608  -9.553412
  -8.93345   -9.739766  -9.847356  -7.885332  -7.606352  -9.168872
  -6.930884  -6.014252 -10.062652  -9.265732  -9.697368  -9.652418
  -9.711926  -9.840454 -10.027794  -9.715348  -9.579106  -9.687334
  -9.368044  -9.745334  -9.425058 -10.02936   -9.894278 -10.073266
  -9.584384  -9.274258  -7.888464  -9.795852  -8.254212  -6.724636
  -9.567158  -8.32996   -9.018246  -9.361258  -9.655956  -9.730602
 -10.529436 -11.143424 -10.537672 -11.105086 -12.096248 -12.11504
 -12.201054 -11.530922 -12.254066 -11.709678 -12.024618 -10.67084
 -10.27296  -10.7764   -11.450824 -11.757992 -12.276338 -11.649474
 -10.379216 -12.18696  -11.771622 -11.638976 -12.428124 -11.53446
 -11.893016 -11.232454 -11.903514 -12.709192 -11.073534 -11.695468
  -9.539608 -11.467238 -12.080704 -12.1278   -12.19624  -12.81162
 -11.551744 -11.918362 -11.568448 -11.624418 -11.06089  -11.128808
 -12.388858 -11.965342  -8.771688  -9.497732  -8.853004 -10.83063
 -10.890312 -11.591532 -10.287576 -11.49937  -11.481216 -12.005826
 -11.489742 -11.174976 -10.462562  -9.685478  -8.767106  -9.8513
  -8.940932  -9.743536  -9.727296 -10.000882  -9.666396  -9.331156
  -9.44936  -12.280862  -9.07903   -8.18699   -8.163152  -9.551034
  -9.906516 -10.81642  -10.263332 -10.469754 -10.004362  -9.786978
  -9.699282 -10.119782 -10.062768 -10.685688 -10.471436 -10.193036
 -10.711092 -10.619046 -10.835502  -8.713572  -9.774508 -11.15021
 -10.400038  -9.14109   -9.834828 -10.179986  -6.214062]"
8,"[-10.397718 -10.513486 -10.108472  -9.817428 -10.463896  -8.940004
  -9.666106  -8.857238  -9.90147   -9.888768  -8.909612  -9.541928
 -10.592018 -10.339544 -10.147738  -9.979306 -10.012656 -10.0282
 -10.184684  -9.533808  -9.384632 -10.436752 -10.217628  -9.827404
  -9.4163    -9.379354 -10.818914  -9.406382  -9.207906  -8.455472
  -9.7208    -9.633452  -9.631132  -9.471748  -9.40412  -10.404852
 -10.179116  -9.759718 -10.119666 -10.204114 -10.34662   -9.199612
  -9.04887  -10.212756 -10.769382 -10.020428 -10.16479  -11.369218
 -10.74276   -9.769114  -7.53855   -7.745378  -6.187962  -6.635084
  -8.390222 -10.756158 -10.249586 -10.767468 -10.080748 -10.436172
 -10.757376 -10.477178 -11.17834   -9.142772  -7.424116  -8.971382
  -7.77867   -6.92491   -9.130592 -10.589582 -10.32139   -9.80664
 -10.284908  -8.592294  -6.442988  -7.38746   -9.22055   -8.376128
  -8.732886  -8.160832  -8.187222  -9.565592  -6.977922]"
9,"[-10.027736 -10.098496  -9.735184  -9.686058  -9.857854 -10.396036
  -9.166378  -8.80933   -9.854896 -10.392556  -9.501212 -10.466738
  -9.373554  -9.51374  -10.651178 -10.321912 -10.119376 -10.390352
 -10.66823  -10.338906 -10.013352 -10.442436 -10.63082   -9.646734
  -9.851648 -10.684992 -11.7189   -12.384682 -12.438622 -12.615464
 -13.118556 -12.655194 -12.78494  -12.807096 -12.57527  -12.216482
 -12.758666 -11.59681  -12.000316  -8.934378  -6.517924  -6.453486]"
