,0
0,"[-33.12692182 -32.37879018 -29.94150303 -29.0208765  -27.87617332
 -29.61436093 -28.19625481 -29.39999263 -28.86220866 -27.31102945
 -29.85952138 -27.93540409 -28.6118508  -30.59431628 -28.48024867
 -27.70161908 -24.49295908 -23.09466193]"
1,"[-27.51009973 -26.4764052  -26.72029082 -26.40628931 -25.71022976
 -23.83053554 -24.14002609 -23.74855388 -22.06763576 -21.40903672
 -21.50406091 -22.48607562 -23.85750319 -25.00828635 -27.03625361
 -27.37094666 -25.70473816 -27.68220237 -26.22310542]"
2,"[-19.64162599 -20.23383558 -20.49292114 -16.81198405 -14.05942056
 -14.55170275 -15.19098314 -16.78403576 -13.99410982 -12.36889215
 -12.05204678 -13.10829607 -15.64953125 -15.47487895 -15.39093601
 -15.86193827 -15.20706567 -14.08040629 -13.93664421 -13.74492873
 -12.63454801  -9.79274612  -5.5248949   -3.05995365  -4.94347237
  -4.70870672  -1.83777977   0.4924213    0.20901582   1.93994667
   1.72498999  -0.35652031  -1.99615342  -4.13365837  -4.37224852
  -2.99062228]"
3,"[-19.69409033 -19.61730607 -19.38008882 -19.96925842 -17.95668723
 -15.99305008 -15.54970192 -15.14989425 -12.1234375  -10.99962199
 -10.28090961  -9.01568555  -7.99689677 -11.68577706 -13.04494661
 -14.72419764 -16.98997054 -14.39136781 -14.43510444 -15.78240822
 -16.29528388 -15.75759798 -17.04312133 -18.15742461 -18.46328679
 -18.77003155 -17.68681461 -17.84989534 -16.07473754 -15.93921284]"
4,"[-19.07697244 -18.37512709 -21.21045676 -22.51824067 -22.95256693
 -24.55719112 -23.96537379 -25.50625626 -27.61718582 -30.25511228
 -30.66443217 -29.81284283 -29.3496857  -30.50017467 -31.02089547
 -29.16179473 -29.13031613 -27.17226863 -24.69546161 -23.36855518]"
5,"[-25.65600027 -25.67816277 -27.02919299 -28.66480546 -29.6127919
 -31.05502181 -32.24875708 -32.83243508 -33.68471088 -33.60586728
 -31.05404116 -33.35707845 -33.80140726 -32.45204413 -29.04411771
 -25.64148677 -24.54669825 -24.92149955 -26.29194648 -24.82117989
 -25.82418034 -26.29341744 -26.27017623 -27.52412291 -29.46324402
 -31.60957475 -33.88829212 -31.4470824  -32.2834718  -29.71389607
 -28.92192974 -29.68437875 -29.93169661 -29.3351722  -29.10844782
 -29.15669539 -27.60345683 -29.38489074 -29.7086006  -29.98572998
 -28.06935976 -26.46502976 -26.55564106 -24.73880598 -26.72431145
 -25.62765972 -26.80894084 -26.64448721]"
6,"[-18.1815484  -17.26376573 -16.14936438 -13.11565088 -14.08344628
 -15.47742861 -14.12708484 -14.77862326 -14.60044065 -10.86135149
 -10.60099109  -9.11247489]"
7,"[-13.43406528 -14.93454531 -15.50792658 -15.42741588 -16.61105055
 -17.52961773 -19.22093065 -21.58427741 -19.56386109 -20.99402911
 -21.17250592 -19.51169095 -20.02750854 -19.00185527 -18.71913624
 -17.89951582 -20.56774411 -21.94848778 -23.33737077 -24.43039413
 -25.13008206 -23.81258979 -23.43837688 -23.72433203 -22.9140277
 -22.22689199 -19.45873629 -16.29430324 -17.45606959 -19.38979717
 -20.69816947 -20.02152663 -20.7747576  -20.16832871 -19.93238629
 -21.11229451 -22.24444548 -23.71540819 -22.25886091 -23.15134302
 -23.23028469 -25.54861999 -26.72705725 -29.06471119 -30.31718691
 -28.9275194  -26.95152616 -28.10505512 -28.71766206 -29.5208077
 -28.3255034  -28.53918525 -28.99420305 -28.49652733 -26.97006029
 -27.45832185 -27.08067669 -25.76906827 -27.10607531 -27.31642298]"
8,"[-1.99880115 -2.26749701 -1.34343823 -1.34392855 -2.22405457 -2.67828786
 -0.76505569 -3.36414874 -2.16256833 -1.14966341  1.03461816  1.77284531
  3.88200971  3.56104565  4.30554891  5.44328953  4.98925238  3.9244715
  0.6950219   0.06603824  1.33763648  1.3039024   1.63035805  2.23766953
  0.97077837  0.80593249  1.35116933  1.19867953  1.27301218  1.87738173
  0.23441444  1.94063312  1.01608403  2.32465246  1.60299815  0.37905911
 -1.23929407 -3.21126668 -3.12742181 -0.48822051  3.43787704  7.27395166
  8.21880005  6.44501514  2.15500142]"
9,"[ -3.61921367  -3.43661817  -3.34747783  -6.05483373  -8.59077345
  -8.15193624 -10.32905912 -11.45375721  -8.49221895  -8.0655417
  -9.97818548  -7.80508323  -7.08548827  -7.21267752  -6.9542784
  -7.52079517 -10.83359933 -11.83336365 -13.12643794 -15.38269862
 -14.78578195 -15.47066219 -14.88914159 -15.68257888 -14.0642257
 -13.61773949 -14.17876467 -15.29493117 -14.65457207 -15.280908
 -14.9466072  -15.06163649 -15.05212426 -15.02731402 -13.93095648
 -13.65078712 -12.85529048 -13.49270766  -9.52473671  -9.4160816
 -11.7801148  -14.89286803 -14.75616656 -15.06663776 -16.79090025
 -16.20839902 -15.66002412 -16.58810353 -17.74006346 -15.64060741
 -16.06640208 -14.85972234 -15.15930841 -15.12684917 -15.23167978
 -16.0474757  -15.30022664 -17.16305382 -16.85375939 -16.72617789
 -16.59859639 -17.11284496 -17.96502269 -15.81849584 -15.01338891
 -16.19270875 -15.39319148 -15.30012858 -15.61158041 -15.30709113
 -16.1972197  -15.33602007 -12.93168248 -15.02623532 -14.03412
 -15.83840286 -15.29238151 -16.77579837 -18.54399361 -19.14424446
 -17.18570665 -17.1650151  -18.09701708 -17.19806273 -15.2754164
 -14.52708864 -14.57357106 -14.01234975 -11.9934044  -11.87386416
 -12.72211933 -14.49021651 -15.1796077  -14.00254333 -13.79150922
 -14.38028656 -16.39972224 -18.86848799 -17.77928913 -17.56237116
 -18.89712273 -18.55223101 -15.5596064  -13.74179068 -14.09835204
 -13.85701609 -15.13106593 -14.35890857 -14.46834819 -14.78264389
 -13.90477335 -12.78076171 -14.38479751 -14.21024327 -13.95027513
 -14.59651808 -13.0704433  -15.94078187 -15.79672559 -13.40621505
 -15.3822083  -15.2086347  -16.13063412 -16.12847671 -15.84379639
 -14.50002292 -14.40676389 -13.33001918 -13.74993    -14.00273946
 -16.12720188 -15.96902435 -14.61093351 -13.30363992 -14.9323879
 -16.45973751 -17.46724891 -16.56182233 -13.9186004  -12.05724418]"
10,"[ 10.76081974   9.64024035  10.04573573  11.58857949  12.60923149
  10.28981748  10.2626537    8.87122104   8.96310718   6.59348431
   4.26102777   2.86508416   3.57153851   3.23694353   4.22395951
   2.24100371   1.28595665  -2.20257852  -1.29666162  -2.12961877
  -1.61174183  -1.38874388  -2.128442    -1.55506073   0.8094628
   3.29941041   3.18575403   3.35864118   1.67497726   1.84855086
   2.23306051   3.11495169   5.45947012   8.5165229    8.18565435
   8.97085425   7.35348171   9.04832495   8.4031607    9.40537663
   8.41365357   8.19036143   9.18355546   9.85715831  11.73136094
  11.92935252  12.53205498  14.09392318  12.06879978  11.92690092
  12.75436647  11.33949647   9.29122993   7.10067226   4.19973766
   1.80363746  -1.27861781  -4.72223958  -7.47647016 -11.56868843
 -14.01646845 -15.51636009 -15.0243721  -14.71380284 -15.61285525
 -16.81933887 -19.45412728 -19.71615477 -21.96358966 -18.74051423
 -16.16995786 -16.98183121 -15.7422019  -15.63207583 -16.37138169
 -14.89983059 -13.85299546 -11.76628775 -11.23105346 -15.38034508
 -14.10276493 -12.61571969 -10.35720354 -10.10223667  -8.88398535
  -5.54499806]"
11,"[ 8.21272007 10.61136993 12.04506825 13.84631113 15.10888746 14.73898937
 15.15988083 14.5220714  12.14528985  9.38752895 10.1336993  10.98156221
 13.61429128 15.10290554 14.76595701 14.48774893 15.0217084  14.68328891
 15.9380201  16.57926178 14.58355764 15.90458022 16.21936624 16.06766095
 15.13369769 15.86859066 15.70639251 14.98287498 15.12457772 16.86698209
 15.86319713 15.42151606 16.28340215 15.86417778 15.06828888 15.75395364
 15.75091365 15.47496104 16.38764437 15.85191975 15.41661285 15.95498521
 15.85839199 16.60162042 16.26977123 15.97793223 15.58263551 15.51350027
 15.44887597 15.44407083 15.59391289 16.27565508 15.72051375 15.54262533
 15.13830671 16.73851801 15.94478653 16.46491895 15.43965794 15.20136198
 17.08184071 16.01764822 15.4518179  14.9888569  14.55904159 14.65936125
 16.19524245 15.77288002 15.71904279 16.32007815 15.01494197 15.30472162
 15.18851557 15.39042972 15.91624986 16.56376764 15.20724583 14.72074943
 15.92703692 14.90962104 13.52348384 14.53442748 15.66157718 14.79096338
 15.61656572 14.5272688  14.05518783 15.18557364 16.10904404 15.29717068
 15.31992157 15.58930388 15.92066274 14.97532404 13.35393087 14.86245217
 15.39386196 15.39876517 15.20499035 15.02739612 16.06844546 17.62786207
 17.45664201 17.21510993 16.6640873  13.96810684 10.30227163 10.78621836
 12.82967976 12.96245867 12.07762556 13.39590234 10.77337196  9.58110765
 14.70162691 16.03588816 13.57006433  6.5360187   4.67515281  1.09414311]"
12,[12.25472947  8.82866119 10.52026831]
13,"[ 5.73375564  3.59389715  1.63820319  2.59079864  0.97960415  2.44880171
  1.32802619  1.71106488  1.05903614  0.37592105  1.65722764  0.62588665
  1.30890367  2.78045477  0.288742   -0.9199971  -1.25861271  1.3498945
  0.08780849 -2.57316306 -5.43094942 -4.41412192 -2.15374256  0.53429471
 -0.94098283 -1.64086689 -0.36966091 -3.24627559 -2.3096646  -0.77172405
  1.42481553  1.63555546  3.35020766  5.55027756]"
