,0
0,"[ -7.995648  -5.8174    -6.5627    -7.766258  -9.590416  -9.536128
  -6.926708  -7.708084  -9.470472  -9.366072  -8.22324   -9.252508
  -9.492918  -8.329902  -6.853976  -6.948052  -9.01175  -10.373242
 -10.454152  -9.374714  -9.924554  -9.753918 -10.078776  -9.396986
  -9.990094  -9.885868 -10.467782  -9.781932  -9.191724  -9.559386
 -10.50554  -10.969192  -9.161564 -10.080748  -8.703944  -8.915644
  -9.768476 -10.533902  -9.953786  -9.955816  -9.922118 -10.876044
 -10.34865  -11.439514 -11.577612 -11.256988 -10.879814  -9.104028
 -11.085946  -8.894938  -9.211096  -8.993828  -9.68861  -11.104448
 -10.440464  -9.738548  -7.033428]"
1,"[17.442282 17.309636 17.739938 17.415602 17.299138 17.667032 17.412586
 17.49396  17.629158 17.52963  17.762674 17.883778 17.444312 17.651256
 17.712446 17.426042 17.742142 17.844222 17.49802  17.50846  17.49744
 17.284464 18.062766 17.669758 17.05838  17.271356 17.122122 17.849674
 17.086336 17.738952 17.271356 17.000032 17.329182 17.315552 17.782394
 17.573304 17.988816 16.961172 17.286262 17.223216 17.59633  17.482012
 17.752756 17.61141  17.696728 17.244792 17.143176 17.773636 16.937682
 17.167362 17.759078 17.6262   16.90497  18.082138 17.729672 18.327014
 17.703746 17.024334 17.634262 17.623068 18.29697  16.879682 17.570114
 16.901664 17.106578 16.944816 17.670164 17.155878 17.29357  17.914402
 16.926662 17.315088 17.146656 17.206976 17.731006 17.942706 17.64215
 17.124036 16.719196 17.954074 17.132678 17.711982 17.031526 17.167652
 17.392228 17.7451   16.867792 17.747768 17.704674 17.221824 17.587572
 17.825198 17.771606 17.45655  17.55022  17.63925  17.675964 17.492452
 17.71146  17.156226 17.36839  17.365316 17.74133  17.895436 17.801418
 17.755424 17.400406 17.238934 17.383238 17.364678 17.079376 17.430624
 16.80405  17.698178 17.588732 17.194622 17.775898 17.547842 17.132736
 17.214748 16.99168  17.851298 16.58191  16.862108 17.524874 17.292874
 16.99951  17.915968 18.037304 17.18221  17.697134 17.63055  17.695394
 17.275358 16.859208 17.42958  17.70624  17.77816  17.45916  17.652126
 17.361024 17.532646 16.811358 17.715926 17.825894 17.595982 17.555904
 17.90576  17.117482 16.896792 17.415254 18.04554  17.393214 16.972772
 17.915794 16.896096 17.040748 17.885054 17.889926 17.563096 17.508692
 17.805072 17.749276 17.786164 17.746028 17.434162 17.504574 17.813018
 17.845672 17.420242 17.298906 17.54065  17.30372  17.82833  17.866784
 17.43741  17.087844 17.766966 17.456898 17.360908 17.595286 16.98385
 17.021956 16.508366 17.11377  17.841612 17.042836 17.017432 17.557818
 17.225362 17.762094 17.18047  17.249084 17.911966 17.602536 17.885518
 16.93281  16.871388 17.425288 17.618254 17.93708  16.919238 18.171516
 17.502312 17.138188 17.62446  17.515014 17.337534 17.794516 17.491002
 17.561414 17.530384 17.811452 17.25732  17.81296  17.839698 17.526788
 17.20918  17.44176  17.378946 17.646674 17.1013   18.055806 17.50643
 16.489516 17.535082 17.626258 17.626026 17.317408 17.810176 17.284116
 17.346756 16.666068 16.86176  17.740054 17.427434 17.337476 17.971822
 17.56124  17.578524 17.102286 17.21759  17.778566 16.309832 18.05192
 17.274836 17.633566 16.746224 17.882328 18.040958 17.067718 17.151238
 16.926604 17.465656 17.4986   17.405916 17.388342 16.999626 16.698084
 16.675522 17.621096 17.702006 16.97718  16.952066 17.7799   17.573072
 18.145474 16.897024 18.022978 17.601666 17.933774 17.838654 17.363924
 17.934586 17.7596   17.9394   17.557934 17.890448 17.428826 17.548886
 17.591748 17.525106 17.540418 17.761688 17.865682 16.841924 16.40066
 17.819978 18.001402 16.939132 17.450866 17.147178 17.25471  17.433872
 17.96753  17.575914 17.848166 17.881922 17.66593  17.580554 17.864
 17.11783  17.56327  17.29531  17.382368 17.520988 17.210804 17.064064
 17.162838 17.074156 17.619356 17.76395  17.090976 16.954676 17.632696
 17.614658 18.002794 17.386776 17.558978 18.193092 17.596156 16.297478
 17.032048 17.783844 17.311028 17.492162 17.772708 16.541484 17.350062
 17.478648 17.796894 17.246822 17.240732 17.35186  17.514608 17.451852
 17.544942 17.977564 17.671962 18.104874 17.335794 16.64745  17.583628
 17.348612 17.955176 17.664248 17.459044 17.665988 17.60126  17.55022
 17.397274 17.638322 17.143292 17.252448 17.606944 17.06998  17.816208
 17.257146 17.49802  17.661986 17.605784 16.606444 17.678226 16.72952
 16.700694 17.644934 16.379664 17.814004 17.375176 17.598012 17.445588
 17.592096 17.35128  17.759078 17.371232 17.205004 17.728164 17.390314
 17.313    16.82406  17.841032 16.928112 16.818724 17.588036 17.066848
 17.63925  17.620052 17.625272 17.907558 17.020912 17.243342 16.913264
 17.915968 17.232844 17.673702 16.88641  17.766444 17.3565   17.387066
 17.531602]"
2,"[-10.217976 -10.717704  -9.592968  -9.726426  -8.42711  -10.188164
  -9.632002 -10.223718 -11.01826  -10.041076 -11.994748  -9.973622
 -10.253124 -10.582042  -9.73356   -9.224088  -9.59755   -8.570892
  -8.674248  -8.84442   -9.03176   -9.286496 -10.594106 -10.555188
 -10.106094  -9.973158  -9.515016 -10.119782  -9.446054  -5.32498 ]"
3,"[ -9.807684  -8.723432  -9.76662   -9.29189   -9.03582   -9.98963
  -9.07787  -10.462968  -9.481492  -8.57791   -8.224052  -9.20924
  -8.567644  -8.833342  -8.269524  -8.22875   -9.251174  -8.15422
  -8.38448   -8.453268  -8.176608  -9.248854  -8.866634  -9.008966
  -8.34591   -8.30618   -9.110698  -8.82122   -9.500806  -9.090282
  -9.2162    -8.947428  -9.43631   -9.512754  -9.29943   -9.42964
  -8.898128  -8.575242  -8.223588  -8.888674  -9.407484  -9.020392
  -8.980314  -9.98325   -9.035066  -8.37607   -8.195284  -7.449056
  -7.522832  -8.536208  -7.53014   -7.433976  -9.043998  -8.837634
  -8.332512  -8.633764  -9.652012  -9.478244  -9.624636  -9.265964
  -9.036284  -9.394724  -9.28957   -8.017108  -9.147238  -8.70841
  -8.215584  -9.318106  -9.007922  -6.694128  -9.739186  -8.549896
  -9.39107   -9.732226  -8.980314  -8.674596  -8.65708   -8.756956
 -10.187004  -8.251254  -8.350608  -8.425834  -9.126242  -8.842854
  -9.517104  -8.361512  -9.746842  -9.53781   -9.5149    -9.21301
  -8.505468  -9.171134  -9.380746  -8.754462  -7.965952  -8.063798
  -7.74764   -9.34322   -9.441762  -9.44994   -9.267124  -8.882294
  -9.002528  -9.414502  -9.116962  -8.94882   -8.328974  -8.18873
  -9.554862  -8.043092  -9.294674  -9.396928  -9.754672  -7.983758
  -8.499146  -8.108864  -9.45371   -9.629798  -9.589778  -8.69014
  -8.203288  -7.725658  -9.862088  -9.210284  -9.7672    -9.283016
  -9.398146  -8.97115   -7.471908  -9.012678  -8.7667    -9.083786
  -9.327908  -8.427342  -8.904102  -8.738164  -9.15182   -8.160136
  -9.85507   -9.527138  -8.357742  -8.713572  -7.79752   -9.341538
  -8.444568  -9.243518  -8.513936  -8.67738   -8.693678  -9.015926
  -7.898324  -7.886898  -8.10318   -7.28625   -5.961878]"
4,"[-10.357814  -9.77735  -10.30892  -10.047746  -9.91452   -9.71616
 -10.42753   -9.567216  -9.276114  -9.586124  -9.780656  -8.358902
  -6.19991   -5.755166  -6.090174]"
5,[-6.816856]
6,"[-7.64295  -8.479426 -8.797672 -8.576924 -8.88473  -8.80759  -7.912012
 -9.10339  -9.01436  -9.02364  -8.28675  -6.824338 -6.824512 -6.27473
 -7.394304 -6.429938 -9.318164 -8.09361  -5.881954 -6.755898 -8.076732
 -8.808982 -8.563352 -9.074158 -8.876552 -9.059426 -9.02364  -8.75481
 -8.227938 -9.51664  -9.629682 -8.842332 -9.681998 -7.637962 -7.830058
 -7.85262  -7.849488 -8.520722 -9.647604 -8.606562 -9.261614 -9.627478
 -9.47981  -8.127598 -6.05056  -5.327764]"
7,[-8.154452 -7.757616 -6.92375  -6.581318]
8,"[ -7.689176  -8.718908  -9.087672  -8.243656  -7.624158  -8.945282
  -7.943912  -7.661104  -6.65927   -5.15678   -7.067648  -8.271264
  -8.204042  -7.5922    -9.082162  -7.502416  -7.298952  -8.328394
  -7.172222  -9.31857   -6.74511   -8.393238  -8.825512  -7.507346
  -7.642254 -10.716892 -10.246512  -9.337246  -7.842528  -6.308196
  -6.759088  -8.224864  -6.249558  -6.379072  -6.534686]"
9,"[-9.405164 -8.937336 -8.09361  -8.738744 -8.00052  -7.570624 -9.164464
 -7.962124 -8.48801  -8.868606 -8.221442 -8.315344 -8.182002 -8.251312
 -8.006494 -7.553978 -8.032536 -9.025612 -8.185714 -8.29487  -8.277586
 -8.86762  -9.540188 -8.105616 -8.761596 -8.808054 -8.717168 -8.342024
 -7.812368 -6.979314 -7.473996 -7.89931  -7.951684 -8.700232 -7.745842
 -6.723708 -7.57161  -8.129396 -8.284256 -7.306086 -6.464854 -8.547576
 -5.825114]"
