,0
0,"[-38.16516524 -38.72069882 -37.08341926 -36.60927895 -34.50266421
 -32.26023059 -32.79438618 -32.58541141 -32.38810628 -31.49572224
 -32.71975934 -31.89651054 -29.8572659  -26.77912933 -26.22438026
 -27.18629181 -27.25287739 -26.46797168 -25.65600027 -27.41782134
 -32.68249495 -31.8744461  -35.06427778 -34.21494391 -32.2008037
 -30.91557454]"
1,[-44.96107181]
2,"[-33.78042152 -38.10328674 -40.08084901 -41.90316588 -42.76363984
 -41.91487474 -42.50177906 -42.57872021 -41.49280651 -42.48664775
 -42.59533229 -43.18664949 -42.7078119  -42.76652293 -42.04710448
 -41.68389437 -39.22974999 -40.14058971 -37.50548749 -36.72381791
 -36.38392746 -36.30488773 -37.26013091 -36.48660066 -38.39100705
 -39.34524998 -39.29994433 -39.36399985 -39.44739363 -39.55661751
 -39.11462264 -39.35907703 -39.06304088 -36.83659172 -38.36207811
 -38.65627066 -38.49152283 -36.79265896 -36.50562511 -38.30892733
 -39.50372169]"
3,"[-46.64225471 -46.98955881 -46.49217728 -46.87895222 -46.94388051
 -46.06359759 -44.83140154 -46.14527524 -45.15975965 -41.26961243
 -42.26722915 -44.72866951 -46.10714789]"
4,"[-41.87417811 -41.67428408 -41.76364016 -42.31823233 -43.58932063
 -47.51037767  47.10507225  42.17116912  39.71583816  37.2117693
  37.46526521  36.83304544  35.48329005  36.88550978  37.48634901
  33.54573797  33.0224675   33.10768527  33.01874106  32.93724973
  32.24707402  33.07002863  32.84605004  32.92508977  32.66806355
  33.29028078  32.2071619   32.9039079   33.05571126  33.37353727
  35.94821233  34.4597942   34.96345183  36.8832543   39.60659467
  36.97298302]"
5,"[-48.01335866 -48.31477756 -48.18479545 -47.73754335 -48.17910674
 -47.86470317 -46.8789228  -47.58854463 -48.23279688 -47.1683102
 -47.85475946 -48.21495999 -48.03347163 -48.30307752 -47.91265656
 -48.06476391 -48.09599539 -47.87171476 -48.79840656  47.9158669
 -48.13848562 -48.5208663  -47.59033921 -48.22403975 -48.14078228
 -47.86385001 -47.74233869 -47.98714611 -48.81321916 -48.34718483
 -47.99805085 -48.17141557  48.49670104 -48.42174793 -48.08626448
 -47.75751902 -47.88255085 -48.40357173 -48.01638885 -48.79739748
 -48.19139713 -46.67610646 -47.76020598 -48.24114607 -48.39644639
 -47.9376335  -48.2748115  -47.71473362 -48.17459285 -47.95915859
 -48.10114964 -47.75895076 -48.30094756 -47.73320891 -48.09805474
 -48.09070188 -48.06824519 -47.46462093 -48.43027755 -48.43703417
 -48.17176174 -48.42919296 -48.23301556 -47.88799342 -48.18498765
 -48.40332461 -47.94073233 -48.01806575 -48.21947486 -47.91695177
 -48.19073519 -48.18999971 -45.5393759  -44.44789214 -44.31966342
 -44.7807612  -42.96998649 -41.01260583 -38.44415783 -37.41497426
 -39.05215575 -38.10005062 -38.61400499 -36.46885104 -36.33136506
 -37.7129913  -38.63518686 -37.65680053 -37.30975139 -38.81395786
 -37.24228323 -37.943246   -37.71554097 -37.80232777 -36.65556524
 -38.6493081  -34.93885369 -33.71069789 -32.26091704 -31.10503454]"
6,[-45.90172305 -47.59676241 -48.1614395   48.81717479  47.31434122]
7,[-45.30949384]
8,"[-29.57209526 -29.1065846  -29.41215258 -29.81176412 -29.62573637
 -29.47569817 -29.76959652 -29.65260596 -29.48776007 -29.37675142
 -29.52835864 -29.68712455 -29.80803768 -29.67976973 -29.71830896
 -29.44941697 -29.45245696 -29.83706468 -29.68683036 -29.67074783
 -29.68516326 -29.53963602 -29.43343251 -29.42323384 -29.72801731
 -29.63652343 -29.64348599 -29.4627537  -29.38028173 -29.7759707
 -29.59857259 -29.59945517 -29.91600635 -28.96703927 -29.34762635
 -29.2946717  -29.62308864 -29.73292052 -29.35988438 -29.12276519
 -29.4613808  -29.79038613 -29.49756649 -29.89090192 -29.0816763
 -28.94772062 -29.67280718 -29.24387445 -29.4233319  -29.34811667
 -29.50403872 -29.80019255 -30.67443472 -29.74331532 -29.75880946
 -29.57768492 -29.87432907 -29.5536592  -29.75694624 -29.62995313
 -29.67751426 -29.75782882 -29.06637828 -29.62691314 -29.85383366
 -29.5706243  -29.63269893 -29.26662534 -29.47618849 -29.39969843
 -29.5785675  -29.40862227 -29.80362479 -29.48570072 -29.1104091
 -29.37665335 -29.24289381 -29.40891647 -29.72821344 -29.66741365
 -28.90359174 -29.4548105  -29.54130311 -29.43637444 -29.43225574
 -28.44406299 -29.77440167 -29.40352294 -29.38822492 -29.52139608
 -29.68839938 -29.56395594 -29.61985252 -29.85648139 -29.52286704
 -29.62554024 -29.09138465 -29.82892535 -29.6612356  -29.69849999
 -29.96425392 -29.32683675 -30.09379671 -29.32458127 -29.08814853
 -29.6179893  -30.1031128  -28.35825683 -29.90443477 -27.56481955
 -27.61306712 -27.03841102 -25.59480822 -25.224714   -24.40293616
 -24.01087557 -23.5979273  -23.70462113 -26.5579946  -30.1269424
 -32.75074762 -31.92798914]"
9,"[-28.69196924 -28.86103189 -25.61706879 -25.68139889 -28.38120385
 -27.69867715 -27.23002843 -26.39707128 -24.64642952 -24.90894734
 -24.32664223 -25.19764828 -24.72419442 -22.85822919 -19.86805618
 -20.12321918 -20.4577161  -19.62652411 -18.17860648 -20.51900622
 -21.72931434 -24.22995095 -27.3798705  -26.70773861 -26.56201523
 -27.30328238 -27.22277168 -31.11346806 -34.81274315 -35.95852504
 -34.99376963 -34.7792052  -32.17462056 -32.04635261 -32.05674741
 -33.30353541 -33.43621625 -32.46567505 -35.17763997 -39.24651896]"
