,0
0,"[-43.91857112 -43.42561229 -43.77665263 -43.13997094 -43.35957587
 -44.72246205 -43.8224388  -44.65824962 -42.7713771  -43.96361199
 -43.90017428 -44.10002908]"
1,"[-43.19880945 -42.53054128 -41.89238862 -42.93304571 -42.11244465
 -41.89201598 -36.72862305 -33.13359018 -33.92526232 -34.69565452
 -36.83816074 -42.7137644  -43.87385385 -43.86173312 -43.82440989
 -43.94262626 -44.24028047 -43.97175132 -43.52794226 -43.78249726
 -43.45059904 -44.32638082 -43.02754036 -43.85367224 -43.40157675
 -43.24630193 -45.67013468]"
2,"[-33.49632959 -32.23620486 -30.35896225 -29.87472133 -30.53537971
 -29.92081149 -30.64511353 -29.94513141 -30.20882599 -30.13821978
 -30.33738813 -31.84806684 -29.83382856 -30.5228275  -30.61804782
 -30.87566242 -30.81290134 -29.9098283  -30.81672585 -30.94773959
 -31.19152715 -30.89164688 -29.3787127  -30.13567011]"
3,"[-44.51742946 -48.88831474  46.24328423  46.50501753  48.85336047
 -44.97873317 -41.40483313 -38.38541739 -35.52400266 -34.2574057
 -34.03568258 -38.46896807 -38.35521362 -36.22045447 -37.09773663
 -40.06087334 -40.9140219  -40.38466165 -41.31529073 -41.27917369
 -40.71023473 -41.12223177 -40.46750627 -40.7013207  -41.70355624
 -44.23792693  47.98274667  46.41636751  48.48512947  48.85267402
  48.78393103 -48.03686465  47.81064403  47.87114963 -47.44782253
 -48.81549817 -46.953177   -48.53099338  48.10483658 -48.63102768
 -47.40947944  48.76323949 -47.31050326 -48.42241672 -48.73963768
 -48.19765264 -48.13870136 -48.29970215 -47.59305559 -48.4537953
 -48.27036821 -48.75736474 -48.75744123 -45.99878697 -44.00239638
 -44.52721626 -44.19633791 -41.17118541 -38.03983922 -37.14804355
 -35.7746547  -35.14047364 -38.2389095  -40.13894223 -39.43652812
 -39.11481877 -38.05425465 -37.57423048 -36.55181334 -36.49807416
 -34.6571153  -36.43413632 -35.06751389 -35.33728846 -36.43109633
 -35.98990558 -38.1009332  -39.24181188 -38.15173045 -38.74639164
 -37.37555245 -39.59487235 -41.35631097 -44.62785953 -42.98105793
 -43.64219684 -43.03497362 -43.34291476 -43.73627961 -42.44548041
 -40.39495839 -38.25538428 -37.70338101 -39.19572172 -41.168724
 -44.70026031  48.58191882  43.52141483  39.56756512  37.25727108
  34.77046152  35.10172233  34.90520171  33.9992848   35.03386191
  35.09976104  34.55334743  35.33305573  35.8587778   35.68706742
  35.52388862  37.22942086  40.14025994  42.41887924  42.67080612
  42.4967422   43.31655876  42.61824372  41.90404229  42.21490575
  41.9867104   40.50299934  40.79895704  42.20666836  42.99873274
  42.8584029   42.33062148  42.56960389  42.56970195  42.48693579
  42.78279542  42.56538713  42.50556798  41.95758534  42.31885378
  41.32222751  40.54438243  40.7689494   41.60514267  39.60139726
  37.39416868  34.43576847]"
4,[-37.83684636 -34.36792403 -33.06827944]
5,"[-33.12437215 -32.2467958  -33.48279673 -35.04937202 -34.34046606
 -33.55663906 -33.55134359 -32.7094626  -33.14516176 -33.27441035
 -33.08249875 -32.74035282 -32.1769741  -31.49130935 -31.58476451
 -31.08316623 -30.46712704 -30.91165197 -30.72984098 -31.87277901
 -33.11044704 -31.76853679 -31.20486387 -33.09142259 -31.42943085
 -32.5479509  -31.28204038 -32.73064446 -32.44596415 -33.51555017
 -36.60231639 -35.15116264]"
6,"[-37.37349311 -36.05070537 -37.41330716 -37.71485452 -37.1462784
 -38.66990158 -40.8066024  -43.89662435 -44.48787291 -44.20989038
 -45.04324959 -43.72460017 -45.89321107 -48.65364029  47.21657123
  46.30937949  46.13649234  46.32350073  48.26124895  46.68310208
  42.71846532  42.18195618  43.98967129  44.45459357  45.68892742
  47.97529379  46.8706008   46.7703792   48.26075862  45.95477941
  47.94714937  47.33660178  48.20594075  46.29466986  47.54959719
  47.55165653  45.86897325  46.06539581  45.66764749  46.01146051
  46.8851143   45.60155223  46.08726412  45.43209733  45.27460625
  46.19689987  45.87946612  45.24283346  44.13549273  44.97394148
  43.83345505  43.91082769  42.54459752  42.59362961  43.33577933
  43.74147085  43.48140464  43.38481142  43.80050549  43.91004318
  43.76039724  43.56740693  43.77618557  43.8199222   43.97780553
  42.93106846  44.85704897  45.10554361  45.64950562  45.03434901
  46.71791487  44.46185032  45.00404718  44.53127976  45.13878736
  45.2700953   47.23912599  45.33746539  44.62983426  45.11574228
  46.02303208  45.6725507   46.31251754  46.12040981  45.78169613
  46.06235582  43.96397848  48.09718757  48.29419851  48.29184497
  47.35140948  45.86259908  47.30002385  45.71167831  45.71393378
  46.34929161  46.63142226 -47.87570597 -46.22708038 -45.66024981
 -46.53157947 -47.92603251  47.97764733  46.4363726   45.05906118
  45.80885991  47.30051417  45.51711897  46.07873254  46.46245768
  45.23636122  46.06098292  46.34527098  47.19029003  46.14306264
  45.33913249  45.59566838  45.39748067  41.9023752   39.83027906
  40.98802478  42.77357739  44.77153701  44.71436559  44.75466997
  45.35619565  44.65837094  46.12148852  48.67537398 -49.02830744
  46.94267797  45.60361158  46.75655215  46.4128372   45.68686807
  45.53398601  45.93300916  45.32118674  42.61314439  40.79572092
  40.13633737  39.18815481  38.63242509  37.51017861  34.65660901
  34.99159625  33.1341626   33.52024128  35.5288899   34.32750562
  34.33554688  34.62150203  36.18611604  38.36029699  40.61273316
  40.00728491  40.20076554  40.44239568  39.92618583  39.19266576
  39.92285165  39.19394059  39.19560768  39.76477219  42.70473633
  45.9906709   48.46551663  48.48758108 -49.0233297   48.42217227
  46.87844593  46.93463671  48.16220412 -48.78019114 -48.28358922
 -48.00551353 -48.3482449  -46.66833978 -45.94348858 -45.22328562
 -44.18645304 -45.05238918 -47.31626943  49.00379092  45.25979856
  46.60219913  46.23239911  45.24705022  44.94050159  46.46206542
  45.2755869   44.70504949  45.50750868  44.74231388  45.16859887
  44.73525326  45.08651916  45.3648253   44.46891094  41.33262231
  40.10495683  42.13223764  43.62673576  48.19770336 -44.10237281
 -41.34150328 -38.6241056  -36.19270231 -35.90478587 -36.68733803
 -36.31479221 -37.8249806  -38.36658907 -41.57189527 -45.31350467
 -48.22550973  48.4404122  -48.67319723  48.93808792  47.62049759
  47.56499326  48.12003653  48.05090128  45.94477687  46.0093031
  46.89639168  45.22214192  45.79326771  44.56158159  41.61318393
  41.36929832  41.49393789  45.94840524  47.1714617   47.87526833
  47.22284733  44.72799651  42.68904606  44.52833784  43.34676252
  43.91641735  43.61241839  43.90945479  42.9714709   38.51504227
  36.05980937  38.17583827  37.28423873  37.96764801  37.68100641
  37.51861213  37.93754231  37.78073768  36.21641787  36.08001059
  37.97333573  37.50037219  37.3960319   37.88223411  37.39867963
  37.46408844  38.99094774  39.60031856  38.29586882  36.93454187
  36.48344663  38.83571214  39.66484479  40.57301717  43.42629257]"
7,"[-47.7327284   48.08767535  47.27540974 -47.86366369 -43.87420688
 -42.87075534 -44.72390359 -45.90964663 -47.76922789  48.26919214
 -48.74167741 -48.58256926 -48.40786694 -48.85644683  46.93591154
  47.28982517  47.7529823  -48.3315024  -48.64922446 -48.50868575
 -46.39102408 -45.44091946 -44.79643186 -43.18211892 -41.49942584
 -40.2828318  -38.10024675 -38.54928263 -39.01557781 -38.85651771
 -38.50574214 -37.02987622 -37.41036524]"
8,"[-42.38475907 -43.09000724 -42.27492719 -41.21188205 -41.41187414
 -41.52361827 -41.8801208  -42.80824923 -43.54367175 -42.79069575
 -41.55331211 -40.84736768 -41.40790254 -38.40149991]"
9,"[-34.02970067 -33.44200203 -30.22461432 -27.70975841 -28.98714242
 -28.90329755 -29.68133876 -29.08491241 -30.36631706 -33.5220224
 -33.68951602 -34.00538075 -32.60031717 -33.50633214 -34.3137926
 -34.64446502 -34.7044803  -31.91867305 -29.80568414 -32.61434035
 -33.17458101 -33.72452494 -33.52682755 -33.05690399 -34.35694084
 -36.62840146 -37.62944062 -36.74882427 -35.91165036 -38.81719398
 -38.83925842 -36.8689529  -38.00590901 -39.80831885 -42.57971066
 -44.03827806 -45.41970818 -47.99635434 -46.6393422  -44.91234372
 -44.19634771 -47.42392429  46.43205778  47.27325232  43.00814691
  40.28225687  40.01130554  42.41005347  42.62020501  44.63640456
  44.77134088  44.3734945   43.64997697  43.77285139  43.31381296
  44.83214067  48.79736582 -48.38936909  47.50085929  46.55895283
  45.90917957  45.81317474  44.16961906  42.4877203   42.6823777
  42.69542023  41.44912256  42.35033238  42.13145313  41.72203517
  42.50576411  44.15520363  47.89184118 -48.88055198 -48.9343902
  48.14053194 -48.92735606 -47.9018695  -48.8438191  -48.03102983
 -48.67999504 -47.71641052 -48.62089372 -47.97529015 -48.62485061
 -43.69050325 -43.97038823 -44.53753261 -43.85289753 -43.63850962
 -44.18169693 -44.78181049 -47.89325946 -46.50622008 -44.65924987
 -45.28002556 -46.13677308 -48.59917741 -48.7668956  -47.6242498
 -46.48112545 -45.4304364  -48.32247461 -48.11689483 -47.92591483
 -48.38355291 -48.67531738 -47.03663942 -46.50436666 -46.26957159
 -47.90002589 -48.59824482 -48.6834067  -48.45452196 -47.81625947
 -48.2216107  -48.14212478 -48.75531814 -48.27937639 -46.45072556
 -48.56583853 -47.07899334 -46.36795939 -46.37720684 -47.632497
  48.60623873 -48.38810112 -47.62695637  48.96221171 -48.07396233
 -47.93149469  47.7436662 ]"
