,0
0,[-48.93878936 -48.93878936 -47.48206655 -43.95621796]
1,"[-43.83790352 -43.83790352 -43.96562231 -43.387887   -43.93473209
 -43.10870808 -43.51210489 -43.03749387 -43.33979632 -43.38231695
 -43.20636039 -44.07870992 -43.5055444  -43.8672149  -43.45301142
 -42.89276095 -43.96090542 -43.65850491 -42.99118796 -43.36242953
 -43.26426729 -43.64956146 -43.64659011 -44.52108725 -43.67161609
 -43.17822578 -48.18791879 -48.71775956 -44.97181964 -42.90470516
 -43.90192962 -43.21625507 -43.86850935 -42.81289748 -43.71416614
 -43.3655872  -43.78987169 -44.23835841 -43.2219624  -43.49357076
 -43.42476893 -43.95900298 -43.22147208 -43.97351648 -43.3952222
 -43.75645141 -43.59648912 -43.82682227 -43.20496788 -43.05437072
 -43.68545295 -44.22342323 -42.69626975 -43.18440382 -43.96357277
 -43.23022921 -43.86652846 -43.13052736 -42.4662406  -43.81027884
 -43.0236276  -43.64761978 -43.18401156 -44.13424367 -43.53965112
 -43.16078996 -44.14541318 -43.49349231 -43.83394173 -42.71958941
 -43.5174592  -43.06480474 -43.88442517 -42.16333996 -44.6449227
 -43.86455737 -43.29528499 -44.57986692 -42.02669733 -43.31497628
 -43.97855698 -43.73862334 -44.00653469 -43.67186125 -43.6910426
 -43.33100977 -43.6687232  -43.18611014 -43.55364488 -42.90558774
 -43.48013597 -43.10544254 -43.40501881 -43.34026703 -43.34971061
 -43.58964424 -43.21641197 -43.81300503 -43.87502081 -43.66176064
 -44.0600385  -43.61050249 -43.75711825 -44.49666927 -42.70121218
 -43.90932366 -43.31935975 -44.46861311 -44.01524279 -43.52783439
 -44.17687217 -43.03786651 -43.57611138 -43.76598325 -43.80710156
 -42.58943863 -43.21298953 -43.20033925 -47.53085348  46.29849437
  42.94666066]"
2,"[-43.30221813 -43.30221813 -45.70682049 -48.12310523 -48.88052354
 -47.42701331 -47.27978956 -48.12234621 -46.50447453 -45.05764542
 -44.45700231 -40.64765017 -39.24798992 -39.31903742 -40.65132758
 -43.80045281 -47.19575836 -44.95429557 -41.48614795 -37.00516404
 -34.75684657 -33.2644078  -34.06912247 -35.04790106 -32.91225933
 -31.01461936]"
3,"[-47.92373781 -47.92373781 -46.7498115  -47.38598326 -47.7145473
 -48.05221169 -48.16704877 -48.47646578 -47.77151278 -47.65955291
  48.65468244  47.15037791  46.59131401  44.83674969  42.88272282
  42.51488408  40.54653984  34.90098495  29.85175834  28.14995255
  25.88967124  21.91003065  18.59389231  19.57002317  18.69607519
  16.93915733  15.17017757  13.03571261  14.04430271  15.10496489
  15.70756928  18.32196034  18.18182663  16.07305448  15.53625116
  16.64467059  15.64108176  16.80667262  15.61421218  16.53052389
  18.35971505]"
4,"[-38.74119424 -38.74119424 -38.77463412 -38.81670366 -38.90260788
 -39.60583593 -38.64999455 -38.38120063 -38.73011298 -38.50642859
 -38.70736209 -38.42199533 -38.74992195 -38.81405592 -38.49446476
 -38.6520539  -38.92114201 -39.01214557 -38.7188356  -37.80487744
 -39.06715957 -38.66284096 -38.75551161 -38.92604522 -38.876817
 -38.79463922 -38.55134198 -39.00586946 -38.47357709 -38.80630885
 -38.89956789 -39.04999834 -38.71667819 -39.1423748  -38.3585478
 -39.77320206 -38.62538044 -39.27536944 -39.10628718 -39.31282996
 -38.54182976 -38.23734048 -39.21778616 -38.68745507 -38.68470927
 -38.90280401 -38.79375664 -38.87779764 -39.02616875 -38.59939343
 -38.74717615 -38.75433484 -37.56334536 -38.80003275 -39.40671661
 -38.90760915 -38.67637381 -38.54898844 -38.79110891 -38.72354268
 -38.13623631 -38.32854016 -38.94506967 -38.58772379 -38.18330711
 -39.11727037 -38.78277345 -38.84906484 -39.60940546 -38.76708318
 -39.18620949 -38.87936667 -38.88701567 -38.28421515 -39.04990028
 -39.01940232 -38.53957428 -38.8581848  -38.97144893 -38.85583126
 -38.35491943 -38.6914757  -38.94046065 -38.92653554 -38.60272761
 -38.06788557 -38.22625922 -38.67323576 -38.79689469 -37.28856953
 -36.91474887 -37.20933367 -39.06843441 -39.00361398 -38.54908651
 -38.71952205 -38.83376682 -38.39581219 -39.06814022 -39.13551031
 -38.53143495 -39.20994102 -38.86171512 -38.37708193 -38.63175461
 -39.23082869 -38.94742321 -39.04970415 -38.7623761  -38.66715578
 -38.96017155 -38.6531326  -37.76888788 -38.50142731 -38.77787024
 -38.7648277  -38.89064405 -38.94967869 -38.75609999 -39.15629991
 -38.5573239  -39.70233108 -36.75902295 -38.52819884 -38.50534988
 -38.20929412 -38.69686923 -38.23498694 -38.94095097 -38.87230605
 -38.92545683 -38.51554856 -38.92751618 -38.81297722 -38.44778621
 -39.13198    -38.59723602 -39.29519802 -38.90505948 -38.85239902
 -39.30680882 -38.27784098 -38.95526834 -38.87720926 -39.63165622
 -38.43052691 -38.8609306  -38.31432086 -38.84327905 -37.86450046
 -39.91109991 -38.7675735  -38.76551415 -38.47210612 -38.44160816
 -37.65121087 -39.73437845 -37.46841923 -38.08808679 -38.92339748
 -38.67098028 -38.02169734 -39.0465661  -38.59007733 -38.6085134
 -38.43817592 -38.99282693 -37.96060336 -38.73325104 -38.96978184
 -38.75570774 -38.92065169 -38.67196093 -38.7796354  -38.65754549
 -38.461221   -39.08108469 -38.56124647 -38.0051245  -38.09240162
 -38.74315552 -38.35276202 -38.1365305  -39.25669802 -38.76973091
 -37.63601092 -38.70618532 -38.61881014 -38.59968762 -39.09079304
 -38.99145403 -38.55085166 -38.32108729 -38.39345865 -38.8675009
 -37.97629363 -38.28460741 -38.55036134 -38.46926226 -37.94206923
 -38.65460357 -39.2667496  -38.73619296 -39.22278743 -38.71707045
 -37.09548115 -39.05803961 -39.36387237 -37.71485452 -38.19615352
 -38.2969635  -38.31108474 -38.32334276 -38.40708957 -38.80150371
 -39.01724491 -38.6427378  -38.9332039  -38.88122989 -39.1056988
 -37.78026333 -39.14208061 -38.22086569 -38.82454879 -38.87946473
 -38.84318098 -37.95197371 -38.54614458 -40.2649547  -38.54918457
 -38.89329178 -38.15437818 -37.83076638 -38.89368404 -38.80768175
 -38.70500855 -37.64856313 -38.76217997 -37.47959855 -39.06009895
 -39.26526883 -39.11070007 -38.48544285 -38.49368024 -39.40267636
 -38.92437813 -38.497897   -38.6046889  -38.72511171 -37.84606439
 -38.37404194 -38.99302305 -39.10363945 -38.20615607 -38.81542882
 -38.52123628 -38.60341406 -38.95919091 -39.08216339 -38.82935394
 -38.99978948 -38.31745891 -38.5652671  -38.27538938 -39.16247796
 -38.93310584 -38.33844465 -39.05617639 -38.29206029 -38.30059187
 -38.37992579 -39.31214351 -39.0345042  -38.5400646  -38.53780913
 -39.21690358 -38.19379998 -38.93918582 -38.51260663 -38.50946858
 -39.08667435 -37.5656989  -38.65940871 -38.94840385 -38.34579946
 -39.01557781 -38.2589146  -38.13604018 -39.06931699 -38.79424696
 -38.3560962  -39.27235887 -38.89358597 -39.06068734 -39.03048357
 -38.28333258 -38.42807531 -38.60861146 -38.24665657 -38.92849682
 -38.71550142 -38.43033078 -38.9438929  -38.90780528 -39.02018683
 -38.42964433 -39.17983532 -38.36727552 -39.10354139 -38.9400684
 -38.30971184 -38.66725384 -38.98694307 -38.71157885 -38.46131906
 -39.02087328 -39.13031291 -38.87603249 -38.05190111 -38.47857836
 -38.85220289 -39.25073572 -38.44700169 -39.25348152 -38.94712902
 -38.96782056 -38.45308167 -38.94477548 -38.7281517  -38.74707809
 -38.93418454 -38.66735191 -38.75560967 -38.4007154  -38.6137108
 -39.11432844 -38.80062113 -39.05078286 -38.57026837 -39.15149477
 -38.94183355 -38.78679408 -38.45896552 -38.30422025 -39.0306797
 -39.17708952 -38.67362802 -39.00832107 -38.32510792 -38.52623755
 -39.16149732 -38.16585169 -38.31196732 -38.38904576 -37.97531298
 -36.44502144 -34.28662882 -33.4642626  -33.66127354 -33.26793811
 -39.25063766 -37.98992455 -38.8056224  -37.19952725 -38.55712777
 -38.30284735 -37.70583262 -37.97040978 -35.38112314 -37.0542942
 -42.32646972 -45.95673705 -47.96850411  46.18856442  43.92583151
  48.2695844  -44.97194713 -44.77153336 -45.60093078 -44.95490357
 -42.65859349 -40.56003963 -39.24671509 -39.79024562 -39.83806171
 -38.69029893 -39.41657206 -38.61067081 -40.25833537 -39.73111292
 -40.2715152  -44.00017032 -47.07400188 -47.16486815 -46.15966126
 -48.18263411  48.82658895  48.1118972   46.97268561  45.08161595]"
5,"[-44.97475176 -44.97475176 -43.35192686 -43.25929543 -43.82693014
 -43.61871046 -43.72084431 -43.88376814 -46.40501784 -45.79474483
 -47.7050743  -49.0589623   47.19234937  47.14115987  48.8995487
  48.48434496  46.02038435  44.51519724  41.99838004  40.60263255
  40.52290637  41.15659711  42.23187085  42.99941919  44.31573469
  45.60998575  47.2505995   47.28796195  47.90331469  47.03201444
  48.91062995 -46.79871611 -42.53223779 -40.63080274 -42.03013938
 -43.3694117  -42.60928682 -43.39977237 -42.1337638  -44.11547418
 -45.6729295  -47.69557188  48.21466846 -48.72558704  48.89425323
  48.22663229  48.25271736  48.42432968  47.50517411  47.51596117
  47.02191383  48.51484292 -47.60289142 -45.53819913 -45.48747053
 -44.21060625 -42.02445166 -39.13747159 -39.04744867 -39.25210862
 -40.90536284 -40.32853952 -38.12299764 -36.75206039 -34.66917719
 -32.28955178 -31.83669139 -31.93348074 -32.17158057 -31.34764532
 -31.69489059 -33.68912377 -32.92255607 -31.78236384 -31.65321331
 -31.36970976 -32.11362464 -31.59368835 -31.57809615 -32.30220206
 -34.30035781 -36.06237501 -39.81849791 -39.60816005 -41.3372473
 -39.93603764 -36.07071046 -33.79042407 -34.58140975 -31.8665029
 -27.89274617 -24.12159003 -24.88384291 -26.08414848 -24.45932307
 -24.06902763 -24.99867606 -24.01577878 -24.95562589 -25.33738974
 -25.31248144 -25.3613174  -26.41197704 -27.54805057 -29.19690171
 -28.23204823 -27.67278821 -28.18811548 -27.07008575 -24.40882001
 -22.23816937 -21.44973336]"
6,"[-41.38472017 -41.38472017 -42.00198515 -40.90849109 -40.88984908
 -41.52036254 -42.58959553 -40.34294515 -43.30404212 -42.28738134
 -42.01941116 -42.63949059 -42.90682335 -42.24237969 -42.28925436
 -42.50836897 -43.11435658 -44.06596158 -41.78869556 -42.63175332
 -43.75369581 -43.12900736 -41.92637767 -42.89244714 -42.37484478
 -42.22790541 -42.76538538 -40.76146346 -42.31576111 -43.32737159
 -43.48668666 -43.24469368 -42.1164947  -41.27456467 -41.69257305
 -41.45524793 -41.10274642 -40.69709413 -41.75435348 -42.16607595
 -41.70689042 -41.39319291 -42.04179921 -41.57310146 -41.8066413
 -42.06325565 -42.0799854  -42.385877   -41.12409499 -41.91952298
 -41.34560236 -41.7893722  -41.65671098 -40.78621486 -42.27623144
 -41.77361329 -41.43287949 -41.83754133 -42.03241447 -41.53397385
 -41.44271532 -41.88618116 -41.58945856 -42.76640525 -40.93718466
 -41.53357179 -39.96422128 -42.94885366 -43.56165672 -42.40167514
 -41.47716527 -40.88980005 -41.74427249 -43.1475513  -42.62234897
 -42.35702652 -41.15090574 -40.92467167 -42.96394573 -41.56979669
 -41.34411179 -41.689435   -41.71829528 -41.53144379 -41.4995141
 -41.24631238 -42.84187544 -42.97205564 -41.31622234 -41.65688749
 -42.83619753 -41.64126587 -41.65220003 -41.30511166 -43.08650635
 -43.08847744 -41.92059188 -41.59956898 -41.78676369 -42.60790411
 -42.4529529  -43.36956861 -42.62053478 -44.05797916 -46.85143541
 -45.14916872 -46.35165131 -45.94109581 -46.50086577 -46.19452308
 -45.90845025 -46.34633623 -47.01163306 -45.99835549 -46.4708091
 -47.41958986 -47.43803573 -46.40982299 -47.40701803 -45.51687997
 -46.19351302 -46.42313029 -45.94192936 -46.51885074 -46.4225223
 -47.09993985 -46.16948729 -45.41725657 -46.89683913 -45.69866155
 -43.96493586 -44.03760142 -45.59970498 -45.1998679  -43.94932404]"
7,"[-35.86369698 -35.86369698 -35.10536667 -36.25526725 -33.82925748
 -33.56889708 -34.37616142 -34.11334941 -34.30575134 -33.5406546
 -34.9579762  -33.89907918 -34.98602256 -34.3217358  -34.03921289
 -34.15963571 -33.25058075 -34.90521767 -33.10652447 -33.89456823
 -34.37272917 -34.41411226 -35.40044179 -34.66966751 -34.25642505
 -33.11731153 -33.37453388 -33.02954409 -31.88366413 -30.05378652
 -27.30200754 -27.08440312 -24.65741271 -26.94358296 -24.38891299
 -27.54422607 -25.17430901 -23.24126788 -25.04143204]"
8,"[-42.7687784  -42.7687784  -43.20817458 -43.42154262 -43.2008688
 -43.31613343 -43.47574269 -43.55336049 -43.67675465 -43.72904247
 -43.40627403 -43.37900238 -43.53691513 -43.48534318 -43.3985956
 -43.48027326 -43.41171659 -43.45553167 -43.74666461 -43.63863711
 -43.5972246  -43.52127389 -43.79145052 -43.19757384 -43.67736265
 -43.50507369 -43.25348023 -43.38373888 -43.38597474 -43.45446277
 -43.19897616 -43.45987591 -43.68980699 -43.80801356 -43.35102467
 -43.29526538 -43.48763788 -43.37942406 -43.49588508 -43.46603434
 -43.48886368 -43.35639859 -43.58677096 -43.34029645 -43.70325159
 -43.36888216 -43.65075784 -43.35093641 -43.83445166 -43.23629938
 -43.37439336 -43.2401435  -43.24524284 -43.88143421 -43.35287808
 -43.39851715 -43.28777327 -43.72306056 -43.35864426 -43.01651794
 -43.00272031 -43.28321329 -42.3973407  -42.83261818 -43.47868462
 -43.4667306  -43.05378233 -44.62235813 -45.03992522 -42.58370187
 -42.61173842 -41.17069509 -38.90064659 -41.69582878 -43.11549412
 -44.49369792 -44.17146883 -44.50978045 -44.71488168 -44.67892155
 -45.20631071 -44.73414149 -44.73967231 -44.96058149 -45.32824372
 -44.02278392 -43.91756106 -44.24056485 -43.19218031 -43.98200883
 -44.20363388 -44.61248307 -44.34551314 -44.48948116 -44.42818124
 -43.518381   -44.69867167 -45.7581767  -44.80980781 -43.66152529
 -44.70718365 -44.45237368 -44.43402587 -44.8973399  -46.00163083
 -44.40292972 -44.85719242 -44.49123651 -43.89329998 -44.81704495
 -45.55837093 -44.13382199 -44.00839791 -43.54320104 -43.80420867
 -44.62875191 -42.63748027 -43.91391307 -44.52309757 -45.17675417
 -43.10545235 -44.20439878 -43.93360435 -44.16752665 -44.54151402
 -45.24812528 -45.56035183 -44.87491262 -41.54796761 -41.38566158
 -42.43072175 -41.65728956 -42.95063843 -43.50457356]"
9,"[-35.41838753 -35.41838753 -37.76790724 -38.13172535 -36.64830849
 -38.00787029 -36.88631026 -38.55163618 -36.97368544 -36.53484823
 -36.75049137 -37.32740294 -34.76459364 -34.28162755 -36.62389051
 -38.62381141 -41.28787198 -43.95572763 -43.50467163 -44.36034044
 -45.59580203 -48.77474956 -47.15569914 -48.14501767 -47.17061471
 -47.51546721 -47.94998959 -46.79551922 -47.8184463  -44.06356881
 -43.528462   -43.29933504 -43.84912206 -44.10661899 -43.86824458
 -43.02554965 -43.27248507 -41.96572102 -39.92729031 -38.81886107
 -38.632343   -38.56781677 -39.47409651 -38.07121975 -38.87907248
 -38.74521487 -38.84043519 -38.69510407 -39.70775403 -38.69441762
 -37.72897576 -37.55648087 -36.094442   -37.66405727 -39.66884216
 -39.52292266 -39.77690889 -40.77140717 -41.10876756 -39.37071725
 -39.39700825 -39.58457561 -41.08264326]"
