,0
0,"[-48.07145929 -44.77374662 -46.10183451 -44.09833879 -45.65052613
 -46.177767   -46.13495995  47.98975872  45.20318033]"
1,"[-11.95100589 -11.63279763 -11.49919724 -10.38223131 -13.05159056
 -15.06589594 -12.62577612 -13.40776017 -13.10465797 -14.07134799
 -13.20941951 -12.86590368 -12.00681985 -12.15601676 -15.42314455
 -17.05989641 -17.44294304 -14.66342723 -16.94189255 -16.38355672
 -16.73413512 -19.20799836 -18.95276473 -20.22383213 -22.75566734]"
2,"[-4.73334804 -7.08940359 -7.60281359 -7.81292521 -8.52536251 -8.48789163
 -8.03902572 -8.68770366 -8.57009216 -8.13947124 -8.39254686 -7.73258842
 -8.6883903  -8.19901267 -8.74704891 -9.47155144 -7.50629173 -8.75705423
 -6.85986989 -8.73723978 -9.00806993 -9.02906147 -7.58486288 -8.52271405
 -8.73370849 -8.12269762 -8.33133787 -8.79854686 -7.50158335 -5.55653044
 -4.14784091 -4.09271359 -2.18650485  0.60586092]"
3,"[ 5.22458909  4.95503413  5.40605805  5.43450453  5.52347336  5.87346321
  5.22370627  6.22806336  7.97987635  7.80703943  5.06362123  5.30110033
  4.32989811  2.58593243 -1.80865706 -3.83669523 -2.32177279 -2.40750461
 -3.72114365 -3.65865947 -3.69779791 -2.77927073 -2.92111079 -2.13324126
 -2.13010234 -3.48062371 -2.12235313 -2.88717119 -2.63576312 -1.18656188
 -0.50306152  1.92715108  3.4784654   1.66151977  0.42664807  3.29169952
  3.95361978  2.15384014  0.96821028  0.79547145  2.0321088   2.59093508
  1.29279448  0.58398656  2.6428254   2.45154731 -0.02761286  1.08641033
 -0.80881218 -3.13799071 -2.52305619 -3.44540893 -2.64233524 -2.64773027
 -1.66034298 -2.95416757 -2.03662131  1.74960578  0.18897279 -2.83008204
 -2.27625842  0.25233978  2.86470797  3.41441176  1.61070846 -0.70983803
 -1.22579841 -3.38361139 -1.41040628 -2.07154182 -1.44650389 -3.38684841
 -3.88809508 -3.20047489 -3.56086242 -3.43059714 -3.9828513  -3.78892475
 -4.08771093 -4.11929634 -3.62825116 -3.00085904 -4.22307696 -4.12204289
 -1.18146113  0.10637989  3.14829     0.05076211  1.37646638  2.23839486
  1.12623541  2.08448957  2.81105202  0.18416631  2.2548742   1.04442724
  1.61178747  1.17812572  1.32251615  2.19533277  1.85201313  2.77456205
  1.14565749  0.25027987  1.97129218  1.17194596  1.9563823   2.47459877
  1.80218273  0.29422478  2.73787589  2.21053692  1.91145647  1.66279496
  1.64798317  2.08360675  1.50987058  2.42996722  0.82499694  1.42580631
  2.78515591  0.41997786  1.55195176  2.16463018  1.90449199  2.24025859
  2.37111242  1.72164975  2.25663985  1.26660409  1.11279689  0.68286261
  2.66528831  1.46366957  2.20543617  1.35292446  0.79311726  0.73465483
  2.50755746  1.71929556  2.07860409  1.12770678  1.88928783  1.21853934
  1.60148788  1.97040936  3.03146323  0.14218322 -1.34301754 -3.06187184
 -3.39165488 -1.92479719 -1.09965296  0.52572031  1.42668914  2.55787831
  2.87539993  4.2496594   4.8231013   3.85739219  3.79382901  2.30274277
  3.6333516   3.1460339   3.90869396  3.59960819  2.5240368   2.227801
  2.06457703  2.86029386  1.68211895 -1.30436956 -1.89017096 -3.34790615
 -2.77809364 -2.80349929 -2.51795544 -3.80579646 -3.35114316 -2.79957564
 -3.34211876 -2.35973413 -1.78413423 -2.75749446 -3.05431881 -3.03499482
 -3.55281893 -2.94985155 -2.92630963 -3.75841835 -2.78741231 -2.99536593
 -2.93327412 -2.58681555 -3.08914123 -0.90425504 -1.857997   -3.21087257
 -2.30872664 -0.77595159 -3.93586556 -3.3190673  -0.9284836  -4.31920646
 -2.30980565 -3.33289818 -4.11488223 -2.76779405 -4.77925478 -4.04641448
 -1.45219319  0.27892253  0.09794404 -3.28885517 -2.29254158 -1.92518956
 -1.94412119 -3.49455268 -3.63246909 -3.27904604 -3.86563217 -2.6383135
 -2.96682135 -2.73512964 -2.60290253 -1.04295618 -3.7759767  -3.40421057
 -0.75182112  0.09215665  2.51589522  4.82476885  3.38370918  2.6495937
  0.26077564  3.06854175  2.22054224  3.51819239  1.32496843  0.67177829
  2.74140718  3.28022283  1.96619143  0.48079448  0.96389426  2.49372658
  3.51995803  3.09777296  3.23186381  4.74531487  5.56163089  6.14213536
  5.01791067  6.60110467  5.46599185  4.988189    4.82261084  4.95689786
  4.83555889  4.78386477  5.46658039  5.88670554  5.49169177  6.24061905
  5.45510371  5.55594159  4.88146563  5.08892879  3.88750623  6.00775024
  5.11865046  4.68469444  4.95738832  5.72671859  4.35805032  5.05665674
  4.82319939  5.19182659  5.64098677  5.76997686  5.34808607  4.93266931
  5.65040354  4.82790777  4.95699596  4.92864756  5.91485775  5.45608462
  5.00211797  5.19251323  5.19898726  5.55054657  5.56045379  5.07666737
  4.92168308  5.55182176  4.32980002  5.1803499   5.3635845   4.92737238
  4.35530376  4.09614648  5.60214261  5.45216097  4.8739126   5.14474275
  5.66688288  5.2810897   4.97965505  5.63510129  5.35946467  5.19359223
  5.45696744  5.52239436  5.19251323  5.71583045  5.74653304  4.60680992
  5.30325834  5.19888917  5.81725688  5.62852917  5.77821654  4.97887032
  5.1295386   5.55986524  5.55711869  6.209426    5.34072922  5.35887612
  4.44584206  4.14244559  4.61563814  5.72750332  5.67865384  6.13232622
  5.27216339  6.09083359  6.87997831  7.6264533   8.51437598  8.4994661
  7.57917328  7.86589423  7.49883648  7.92651466  8.22284856  7.59614308
  7.83519164  9.97152263  6.97836391]"
4,"[17.63765402 20.39784584 19.3715163  16.99407683 19.08077361 17.86100797
 16.81447161 17.35524909 17.74712394 19.20574195 18.14125489 18.81857549
 18.72156317 20.10945734 20.6425837  19.87089924 19.88080646 20.36449479
 21.81124375 21.43633871 21.44143945 20.13348972 20.48397002 18.61582072
 19.08813046 17.3279797  15.2280406  15.17409037 15.53055425 18.68144382
 18.03158878 17.91593911 19.82666005]"
5,[21.22652136 22.50749598]
6,"[19.6688311  18.2825064  18.083381   16.94169606 18.63102488 17.9025006
 17.03645228 16.73384054 17.70720077 17.25392075 14.59819619 13.9003745
 18.94354384 20.95441602 21.40328193 22.40901229 25.2892679  25.90822416
 29.90014876 33.59093299]"
7,"[32.30250342 31.62685037 34.67739251 37.43385686 39.89222167 36.6214645
 35.28644156 35.66556453 34.58636376 34.03656188 34.65659715 35.26152636
 35.50950123 34.17349737 35.02287016 34.69151766 35.55923353]"
8,"[37.07248842 34.51622847 35.98965827 37.92607914 39.43217335 39.19057442
 35.1253756  32.76912386 31.18073102 32.7528407  34.15123064]"
9,"[-36.86247519 -37.28034424 -36.09579339 -34.78794174 -33.46596494
 -29.48532085 -33.88726719 -35.00747013 -33.86039017 -29.01742522
 -31.55347836 -32.49466463 -31.88483086 -30.08554167 -30.4956615
 -31.4964873  -34.46070908 -32.49937302 -32.32889029 -32.23325125
 -29.6430517  -31.24468687 -32.22991615 -30.6404443  -30.62308214
 -33.21053513 -32.62581274 -30.23611186 -29.53632834 -31.79566585
 -32.85642544 -32.17851629 -31.25273036 -30.34067721 -31.50482507
 -30.82622927 -31.57221381 -31.02849359 -31.31992292 -30.67703237
 -33.58259553 -31.80027614 -32.28308165 -31.27901883 -31.70100772
 -32.26964313 -32.03392968 -32.67574122 -32.86682313 -31.01181806
 -28.70431771 -31.06517974 -34.30513624 -33.43545854 -30.15891398
 -30.29271055 -30.12919231 -31.1459089  -32.83572818 -31.93701545
 -32.67024811 -31.56897679 -30.91519811 -32.45140636 -32.89556388
 -31.53111354 -30.04395095 -29.76458685 -30.13233123 -30.80180453
 -30.09113288 -29.5718374  -31.0498775  -31.37799298 -31.30246266
 -30.31752766 -32.6466081  -33.03142037 -31.63420752 -30.31674293
 -30.68223121 -31.7000268  -30.51861487 -30.74187073 -31.41556196
 -32.39353248 -32.61600361 -34.27639548 -36.53740054 -37.45141551
 -36.98832637 -37.24228481 -37.07866848 -37.77855009 -37.01206447
 -36.15876802 -35.86881006 -33.73130198 -32.06561318 -28.98897874
 -31.04722903 -30.71842691 -31.91828    -31.23782048 -29.63451775
 -31.22143922 -31.12933147 -31.83048827 -29.86797511 -31.95310242
 -32.51300771 -32.42335224 -31.71621187 -30.4674112  -30.01776056
 -34.1913503  -31.09137013 -31.23311209 -29.6351063  -32.50898597
 -32.20009638 -31.93407271 -32.12574316 -33.10086903 -31.25606546
 -30.58580743 -32.56548657 -32.4611174  -31.31904009 -29.9246719
 -29.9291841  -31.52101013 -32.67750687 -31.42664628 -31.57515655
 -31.21163009 -31.97056268 -30.79905798 -31.91504299 -32.14143777
 -32.11259892 -32.07385285 -29.66316042 -30.49958516 -30.28388233
 -31.03339815 -29.59135757 -30.23159966 -31.05625343 -29.90721164
 -31.30363976 -31.55151654 -30.40708504 -30.23130538 -30.49556341
 -30.87655012 -30.46191809 -30.06700241 -31.63048005 -32.30525028
 -30.69939719 -30.66859651 -31.56299322 -32.10710581 -31.42821574
 -30.08760159 -30.96993307 -32.48073567 -30.91745421 -29.32347016
 -32.2994629  -31.33296906 -29.53838826 -32.32575137 -31.55092799
 -30.56638535 -32.35802342 -31.76663081 -32.3548845  -30.24817709
 -32.85152088 -30.23493476 -30.73559289 -30.71881927 -30.51096375
 -30.83133002 -30.75874244 -28.07084393 -27.34496812 -29.83030804
 -32.95461486 -34.43716716 -35.88793787 -35.84958416 -37.13320725
 -36.36554454 -35.85223263 -36.21674    -37.22737493 -39.4062285
 -39.60606996 -38.27695211 -39.03490379 -39.8848357  -39.96591799
 -39.13731113 -38.93946093 -38.51747204 -38.09136333 -38.50158125
 -38.36023165 -38.3585641  -38.4546936  -35.41405868 -36.5706535
 -37.19186587 -35.25446409 -36.40370206 -34.63776392 -32.69310339
 -32.11907295 -32.55832591 -32.66347981 -32.64837374 -32.40020269
 -32.00234427 -32.31505942 -32.36596882 -32.94755229 -32.34154408
 -32.56303429 -32.62110435 -32.56117055 -34.86808236 -37.00156869
 -41.5802756  -43.35090251 -44.66744505 -45.28656807 -45.71080325
 -48.3801674   47.50352001  47.3532441 ]"
