,0
0,[-36.96309451 -38.96350573 -40.95017817]
1,"[-46.25589164 -47.32239845 -46.43474109 -46.01832136 -43.72519836
 -42.71179331 -39.85000593 -38.85249708 -39.87019734 -39.85852771
 -38.79787533 -36.91053211 -37.10067856 -38.41954372 -37.67974754
 -37.20197885 -38.96105413 -37.97462654 -37.1528487  -36.47247941
 -35.23049656 -35.17430579 -36.33381666 -38.8332765  -39.17571662
 -36.69322188 -38.70343953 -38.81072174 -37.64709217 -35.30992855
 -33.59792408 -31.82355079 -30.49811532 -28.86367962 -30.59274726
 -28.22537987 -26.77765837 -27.20737561 -27.32652359 -27.58482464
 -26.74323784 -25.67012151 -24.08050114 -22.91314513 -22.8749001
 -22.64346863 -23.07926585 -23.67441736 -24.80627414 -26.26899946
 -25.00220637 -24.13384805 -23.05602464 -22.98424166 -22.8524434
 -22.40144623 -21.83120302 -21.95201809 -22.41037007 -21.69862025
 -21.31558156 -21.12151254 -21.24879985 -22.40909524 -23.56605644
 -23.33609594 -20.54303194 -18.04759273 -14.52120479 -17.73751379
 -18.72217623 -20.08448383 -18.38542383 -18.7720909  -18.34884589
 -18.78748698 -18.69236472 -19.71370316 -18.67167318 -18.42896433
 -18.06043914 -20.32787913 -21.42119668 -22.58119788 -24.67163202]"
2,"[-36.49120967 -36.36862945 -36.61428022 -36.58672418 -36.76314165
 -36.7887364  -36.9031773  -37.26022898 -37.15480998 -37.41575877
 -37.35819509 -36.78834414 -37.46537924 -37.10479725 -36.88787928
 -36.32351992 -36.74480364 -37.31887136 -36.99329828 -37.10617015
 -37.27699795 -36.78334287 -36.78177384 -37.11558431 -36.9727048
 -36.70410701 -36.62114471 -36.35048757 -36.42246668 -37.10734692
 -37.05851096 -36.60731766 -37.33211002 -37.45822056 -36.74960879
 -37.26895669 -37.12715588 -36.75951327 -36.31361544 -36.65634975
 -36.87964189 -37.26199413 -37.04537036 -37.028013   -36.96387902
 -36.80207312 -36.95927001 -37.15392741 -37.65689859 -37.11460367
 -36.61094604 -37.58080079 -36.97692156 -36.48405099 -36.54504691
 -36.6110441  -36.76696615 -36.74490171 -36.58790095 -36.89337088
 -37.02310979 -37.04046715 -36.90602116 -36.57044553 -37.12813653
 -37.63699156 -36.96015258 -37.17412863 -37.14441518 -37.2552277
 -36.86169615 -36.81570405 -36.8478691  -36.42452603 -36.55701074
 -36.80197506 -36.66184135 -37.01163628 -36.60820024 -36.44139307
 -36.35833271 -36.61006346 -37.65572182 -36.55024431 -36.69302576
 -36.51033219 -36.57927131 -36.94299135 -36.82864852 -37.43399871
 -36.67831613 -36.99094474 -36.70351862 -37.61767292 -37.35113447
 -37.46459473 -36.75372748 -36.73499723 -36.79422799 -36.80579956
 -37.13647198 -36.81629243 -36.92690883 -36.33852374 -37.38673177
 -36.67302066 -36.58652806 -36.43109633 -37.06812125 -37.37045312
 -36.80599569 -36.7306824  -37.07086704 -36.98790475 -36.84080848
 -37.01497046 -37.91451319 -37.05782451 -36.99006216 -37.43772515
 -36.87464062 -37.05056776 -37.18628859 -37.06076643 -37.26120962
 -36.84580975 -36.73489916 -36.60535638 -37.00840016 -37.18364085
 -36.94671779 -36.69057415 -36.90896308 -36.63173564 -36.58280162
 -37.1805028  -36.84453492 -37.08528248 -37.25287416 -36.6740013
 -36.59103901 -37.08910698 -37.0318375  -37.08459603 -37.00065309
 -36.68145418 -37.49597527 -37.88578039 -37.44674705 -36.57417197
 -36.91827918 -35.94224639 -40.10198184 -42.4602881  -45.58502477
 -48.1529491   48.76853495  47.82486334 -47.02830397 -46.78478119
 -45.2895672  -45.58510322 -46.90879315 -47.41845231 -46.80617879
 -45.73773032 -45.39767316 -45.56928547 -45.00371012 -47.17302709
 -45.81673082 -46.57510036  49.05086173  48.44462896 -48.61479413
 -45.91154908 -45.01991032 -45.47518308 -44.3899166  -44.65513118
 -43.48195016 -43.90780367 -45.00512224 -47.60761812 -47.15614043
 -45.69234621 -47.53660004 -48.88542479 -47.38673836 -45.96137549
 -48.2943145  -48.73718705 -46.59410519 -45.96607276 -46.0793565
 -45.49366818 -46.35283789 -45.28408542 -44.86395885 -45.62943804
 -45.99247164 -45.64150974 -46.80668873 -45.17371418 -47.8842964
  47.10742579  43.71930835  42.4732068   40.86573875  39.85734478
  39.64238809  39.61532238  40.08004853  39.97070697  40.62420667
  40.29657424  40.29853553  40.74060885  41.10530954  40.82759178
  39.50862855  38.87856619  38.09542564  37.76063453  41.33762359
  40.6202841   40.65421431  43.0412926   43.7197006   42.08859908
  41.6212252   42.45565331  41.78224658  36.97308109  33.98957645
  31.55934992]"
3,"[-38.58262446 -38.5137834  -38.14859239 -38.12623376 -38.89544919
 -37.44478577 -37.48352112 -39.54209421 -37.6420909  -38.63940362
 -37.96687946 -39.26051272 -37.4170336  -38.67343189 -38.29931704
 -38.17487359 -37.90931579 -37.94942404 -38.28499967 -37.64032574
 -39.00381011 -37.40605041 -39.58861586 -37.83557153 -38.77375155
 -38.19958577 -38.54653684 -38.56134453 -38.23812499 -38.22312117
 -38.12907762 -37.90235323 -37.7628079  -38.96674185 -37.60011943
 -38.46053455 -38.11191639 -38.46073068 -38.15820268 -38.33373757
 -38.03444569 -38.88701567 -37.84626052 -38.49191509 -38.4981912
 -38.35119299 -38.70589113 -38.38728061 -38.48044158 -38.38080837
 -38.69784987 -37.84616246 -38.64313006 -38.05072434 -38.22792631
 -38.89868531 -40.6336368  -40.95430667 -41.46632918 -42.67528401
 -44.03744452 -42.89317282 -42.90484245 -43.19546546 -43.39495742
 -39.64765049 -37.82713801 -35.55773673 -35.74278384]"
4,"[-47.5781106  -47.93443661 -46.52653897 -46.64009729 -47.63052591
 -48.30125745 -48.32433097 -47.8597019  -48.15959491 -48.82738943
 -47.13994023 -47.17740075 -49.03540945 -46.77747541 -45.47702669
 -46.73433697 -47.68443179 -48.71921875 -48.57058288 -46.75341046
  48.58623364 -47.1809899  -46.10728518 -46.97214261 -46.53981686
 -46.28787037 -46.21453798 -46.82967497 -46.9180308  -46.8659391
  47.87536639  46.47510796  43.49385879  41.94052217  42.16812913
  38.29273077  37.10517354  36.95954823  37.36288621  37.12400186
  36.71193617  36.71154392  37.06526142  36.34919677  36.12266851
  34.43331687  32.38828644  29.82763455  29.18364708  29.46312999
  30.7777784   31.53503     29.99032303  30.51643736  31.13188816
  30.71227153  29.40821405  29.17021228  29.31269954  29.06547974
  29.89098401  30.2411712   29.24081849  31.54973963  28.8958287
  26.85452472  24.43861556  31.78077884  38.06296639  43.68920264]"
5,"[-41.43831224 -41.0860559  -39.66321328 -41.41368833 -40.16416434
 -41.13080258 -39.51789197 -40.88312188 -39.9659374  -40.67460801
 -40.75814889 -41.33977735 -39.75060808 -44.5640982  -48.95334601
 -48.39146571 -46.77727928 -45.69621975 -45.80529654 -45.58221033
 -46.08870202 -45.53231528 -45.67389053 -46.24029944 -43.10218681
 -44.5769348  -46.31147442 -45.59474293 -44.95283442 -45.4324271
 -45.68948274 -45.34941577 -46.01863516 -45.92281665 -45.96764179
 -43.75514716 -44.05907747 -44.24083943 -46.63777317 -48.28817078
  48.96309429 -47.69380672 -47.86349698 -47.13811624 -45.25342075
 -44.3003742  -42.96593644 -43.88657277 -40.8614595  -40.17014625
 -40.35672316 -42.4586112  -44.00361237 -45.82722369 -45.43280955
 -44.64426567 -44.0844859  -43.66677172 -43.75510793 -45.45338342
 -45.72940467 -46.29498983 -46.2484878  -46.12141623 -47.78367274
 -48.76630231 -48.19172368 -47.99099022 -47.75476342 -47.18248047
 -45.78279081 -45.92373845 -45.70713429 -46.04826035 -45.75561722
 -45.74806628 -45.61103139 -45.89734938 -45.58267123 -44.88669994
 -46.14703059 -45.9937955  -45.58542684 -45.71155699 -46.43181878
 -45.963072   -48.77399152 -47.82843904 -47.15392418 -45.60898185
 -45.62856527 -45.89649622 -45.77897611 -43.93230991 -42.59364558
 -40.62854727 -40.59394042 -39.88963367 -39.71609929 -38.26313136
 -36.42913505 -34.37282724 -33.36806164 -30.65776381 -27.44429867
 -27.27768762 -27.94717179 -28.9644896  -31.1431815  -29.05294349
 -28.20429607 -26.9984989  -27.77379432 -29.19984363 -29.02813325
 -29.40067908 -29.53708635 -29.91443732 -27.29641788 -28.12133377
 -30.31404886 -30.80740975 -29.15944119 -29.02970228 -28.57713608
 -28.79297535 -28.2373437  -28.36992647 -27.25925156 -28.18880193
 -28.04523597 -28.64705585 -29.6325028  -29.00469591 -26.61202796
 -24.82755407 -24.5000197  -25.26178226 -26.54603077 -27.71073905
 -25.22373336 -26.2070229  -27.80321357 -28.21822118 -25.60481076
 -25.95764569 -28.60135794 -31.42668505 -31.60771153 -30.23549945
 -31.22957605 -32.84106473 -35.75513993 -39.4785192  -40.2518141
 -39.90744212 -38.92888908 -35.4724209  -30.23657815 -24.37665496
 -19.87452842 -16.58761321 -14.42323867 -14.63054635 -13.00405385
 -14.53983698 -16.90779276 -19.3557689  -23.45906842 -28.62097077
 -32.36721861 -34.48373783 -35.5602864  -35.20774567 -35.53282843
 -32.40291397]"
6,"[-45.02055754 -45.41264756 -45.65277732 -44.85520172 -45.07880767
 -45.08660377 -47.07987592  48.68743588  45.52682733  44.16324489
  41.98729878  42.1564595   44.41605435  47.59509897  45.28029398
  44.05851235  44.34289847  41.82000129  38.68498749  39.05763138
  38.79511357  39.51343369  38.57142917  39.14696785  38.7966826
  38.9792781   39.36594517  39.12078471  38.81423608  38.72313446
  38.89886547  38.33999771  39.724762    39.99502689  39.50970725
  38.58898266  39.94354319  41.65280186  42.78426638  46.30751627
  47.62049759  46.73684125  45.23175221  45.95526973  47.14596502
  46.07412352  48.09424565 -47.84415873 -48.32121253  45.31549902
  47.26795686  47.10634709  46.52629746  48.44158897 -45.89295611
 -44.79507857 -44.07031563 -45.74540874 -48.9372017   47.61951695
  47.35131141  48.70459711 -47.68805036 -48.24150008 -48.65323039
  48.62516512 -46.23835777 -45.66337805 -45.6692521  -46.33214635
 -48.07938528  47.11429029  47.62442016  48.48944429  47.34150499
  46.22975138  46.75106056  45.69481127  48.69783068  48.6008452
 -48.93935617  48.90866867 -48.98607277  46.40616884  45.15761569
  44.83272906  44.97560857  43.96633202  43.65752791  42.49644801
  43.08493116  42.04368569  42.13939633  42.22294701  40.2955936
  39.65052742  38.20555171  35.86113134  33.43129707  34.83086906
  33.96388364  33.08885695  31.29820501  31.6888927   31.74792734
  32.00250195  34.83135938  32.60039926  32.43447467  34.99993171
  35.66971006  33.36402504  33.59447587  35.80739217  38.43011869
  41.15846033  43.68665297  45.4294496   45.43386248  42.6481533
  43.52317998  44.10999604  44.68171022  43.16956055  43.74107859
  42.11919511  42.90998466  44.09842447  42.55675748  43.49532976
  44.43684396  44.74721709  45.08269465  44.01958087  44.60875047
  44.55305001  44.36839516  43.84394792  44.9730589   44.8676399
  43.32989548  44.92589003  44.50646953  44.99316205  44.1117612
  43.76902689  42.16901171  43.82276606  45.17830723  44.0851858
  43.73548894  44.83272906  44.46567483  44.26935034  44.28435416
  44.30847794  43.83365118  45.18674075  43.15524318  44.07557551
  44.48185542  43.28782595  44.26935034  42.28561002  41.10364245
  42.49056416  43.16495153  42.5558749   43.87209234  41.81941291
  41.74115769  43.11846911  44.03556533  42.18676133  44.3669242
  44.74182356  43.68998716  44.94795447  44.32083403  43.96299784
  44.4271356   44.53520233  44.4337059   44.87381795  42.63059981
  41.32487524  41.04853038  43.3435264   44.72897715  44.57432994
  42.73945105  44.84439869  42.80270245  42.3850471   45.06729858
  42.73905879  43.68047493  42.3431737   44.44988649  40.90241475
  41.13541524  41.56925118  41.02881948  42.25923076  45.12093968
  47.40514865  45.3147145   43.1806418   42.88997957  43.53936057
  41.80303619  40.70481543  42.81084177  43.34970445  43.08100859
  43.60427906  46.6482893   46.63907127  47.65266264  43.89994257
  42.8085863   43.8579711   46.56483668  46.01577533  42.30188868
  45.24616764]"
7,"[-37.98708069 -38.50593827 -37.18648471 -37.25159933 -36.28929552
 -36.59986478 -37.63503028 -37.6434638  -37.21963041 -39.41671915
 -39.71739374 -39.14463028 -38.98625662 -38.14261048 -39.99551356
 -40.02677642 -38.62155594 -38.632343   -38.86573575 -39.27608531
 -38.68284605 -38.34070012 -38.70991176 -39.23788931 -39.55391094
 -39.69496646 -40.00614372 -38.8861331  -38.42689854 -41.05979431
 -39.51383211 -40.17513772 -39.17199018 -39.84942735 -40.33426647
 -38.87799377 -38.19801674 -37.87558171 -38.92810457 -39.80662234
 -38.71157885 -38.04052566 -39.39649832 -38.71089241 -38.08759647
 -39.35665484 -38.95870059 -40.08064308 -38.01953993 -37.59109752
 -36.99839761 -35.23294817 -33.89211662 -32.60463199 -31.36431623
 -29.67368976 -28.3673768  -28.17399424 -27.23208778 -29.57258558
 -31.57064327 -32.48401305 -35.05319652 -34.39391104 -34.73311504
 -35.56862186 -32.97982555 -28.19860835 -26.80168409 -26.49866577
 -26.66498262 -25.81564875 -26.21614287 -26.81090212 -24.88511774
 -25.07555838 -26.97437511 -26.23271571 -26.76245842 -27.88803909
 -26.60683056 -26.3107748  -28.14653627 -29.49746842 -29.2930046
 -29.48315105 -29.51306063 -29.50913806 -28.48760349]"
8,"[-19.90787024 -20.82251486 -20.85644506 -19.57955136 -21.62438566
 -22.73319736 -22.2753357  -23.37394871 -26.8788606  -28.65107648
 -23.09466193 -19.00979847 -20.13400624 -18.72207817 -17.48460627
 -15.65619962 -15.12145564 -16.19839647 -14.92189503 -15.64904093
 -18.95203867 -15.60501011 -15.41496173 -17.59306525 -19.21838099
 -20.74455383 -22.05851579 -23.14006564 -22.33741032 -23.76404802
 -25.09487702 -26.14367344 -28.14379047 -30.55616932 -31.14857503
 -30.65599865 -30.49978241 -29.62289251 -26.9303443  -27.80242906
 -28.43288367 -28.76885156 -29.34301734 -29.54208762 -27.96276399
 -23.20576864 -21.60585153 -20.50929786 -20.45712772 -24.54297181
 -27.63925026 -24.29761523]"
9,"[-22.40683976 -22.50343298 -22.10950917 -19.18435271 -16.79639185
 -18.32991951 -17.60257748 -15.38838634 -13.59165442 -12.34633738
 -13.73139587 -13.09476321 -12.35908573 -11.83483462 -11.01923483
 -10.92744675 -11.14966019 -10.94696152  -8.96557475  -6.15848757
  -7.85460565  -9.87168778 -10.28012509]"
