,0
0,[-39.75436443 -37.68869843 -35.27182625]
1,"[-47.57839343 -47.24590307 -46.66046461 -47.22836434 -48.06139512
 -46.27122842 -43.50873145 -44.18219707 -46.58377681 -44.89125022
 -45.7836851  -45.61314352 -46.3440318  -44.99953323 -47.14820411
 -44.66646414 -46.24259556 -46.29508423 -48.54897473 -47.1537757
 -45.54670627 -45.6624246  -45.24484002 -45.6515757  -46.68779285
 -46.02454835 -44.72091463 -45.82302953 -45.7807816  -46.11618527
 -43.63885941 -41.7982051  -39.73055766 -36.97567258 -36.67590549
 -37.64475352 -40.58392277 -42.68726564 -43.25867705 -45.95920972
 -45.79570129 -44.4466709  -44.07044162 -42.54405231 -42.33252817
 -42.30526859 -42.24355934 -42.28936799 -41.12016843 -39.69294945
 -39.83761454 -42.46170464 -42.52013764 -43.99395001 -44.98159233
 -44.66338407 -43.8385243  -43.68814049 -43.62057518 -46.2380245
 -46.48115367 -47.19000082 -46.70779367 -47.64337893 -45.85864649
 -44.15974396 -43.63093363 -44.01762925 -43.37727927 -42.5726165
 -39.61779187 -35.24514541 -33.65586975 -33.67548802 -34.04068202
 -34.2332353  -34.65855928 -34.53408139 -33.81791662 -33.96809444
 -35.54353923 -35.3855141  -35.94993159 -37.31379338 -38.66470712]"
2,"[ -8.74959929  -8.84111849  -8.58843524  -8.14633763  -8.58068602
  -8.41657923  -8.41677542  -8.80394188  -8.64934995  -8.33506534
  -8.52418542  -8.43031202  -8.48553744  -8.57107307  -8.9756017
  -8.93773845  -8.45395203  -8.747147    -8.63542098  -8.63208588
  -8.29524026  -8.77912477  -8.9281255   -8.49397329  -8.58333449
  -8.43982688  -9.14029704  -9.09743113  -8.32976841  -8.52457778
  -8.5379182   -8.63777517  -8.1749803   -8.30416657  -8.43139102
  -8.82306969  -8.32388293  -8.34134319  -9.09968723  -8.64454348
  -8.54184186  -8.27189453  -8.53497546  -8.55272999  -8.57901847
  -8.72968675  -8.95343306  -8.57234826  -8.68603611  -8.25306099
  -8.65602016  -8.43266621  -8.61472371  -8.80423615  -8.88261112
  -8.80904263  -8.66641784  -8.79138619  -8.68672275  -8.4417887
  -8.56469714  -8.53046326  -8.76549008  -8.81894985  -8.21980803
  -8.5379182   -8.28837387  -8.62963359  -8.39166404  -8.61452753
  -8.37665606  -8.46758672  -8.74763746  -8.66602548  -8.73635696
  -8.53958576  -8.71261886  -8.62188438  -8.93381479  -8.98904021
  -8.69319677  -9.22965823  -8.13731323  -8.52653961  -8.76931564
  -8.63502862  -9.03239658  -8.56656087  -7.99086288  -8.47062755
  -8.34693439  -8.52840335  -8.42167998  -8.48053478  -8.13633232
  -8.73233521  -8.58372685  -8.71134367  -8.26237967  -8.45208829
  -8.77382784  -8.73753405  -8.82611052  -9.90442846  -8.69545287
  -9.29410424  -9.06241252  -9.27880199  -8.53762393  -8.29573072
  -8.66769303  -8.82826853  -8.53222891  -8.68691893  -8.62315957
  -8.66994913  -8.19096918  -7.66284549  -8.44012115  -8.23010762
  -8.84906389  -8.72733255  -8.51790757  -8.51006027  -8.25561137
  -8.34546302  -8.88535768  -8.85151617  -8.53664302  -8.59814628
  -8.63483243  -8.66730066  -8.76666718  -8.66926249  -8.59961765
  -8.29455362  -8.65866863  -8.49907404  -8.26581287  -8.51006027
  -8.93244152  -8.71055894  -8.3989228   -8.51261064  -8.35242751
  -8.27542582  -8.34281456  -8.36998585  -8.09631105 -10.48816995
 -11.00923107 -10.69161135  -6.43846956  -0.03820672  -2.99055945
  -1.69339976   0.05301821  -0.85805403   2.80281235   4.63388313
   5.74937769   5.24420736   5.21419141   4.35795223   7.89159415
  10.95351489  14.50216479  13.08180239  13.24541872  12.77526699
  14.71992753  14.28803142  16.05171346  14.20583089  16.89932061
  14.65087124  14.07693889  12.88414837  13.61022036  13.50143708
  13.89507757  13.5928582   14.5042247   12.56800002  11.97337041
  14.66882195  16.06044359  15.75655666  16.36050496  15.35389177
  16.08212177  16.6234878   14.85578402  14.67971009  15.27914618
  16.00315826  14.13608796  12.24243491  15.28159846  14.7903571
  12.90464945  14.55523219  13.13908772  14.45056875  13.66946752
  12.82235083  10.97578162   8.75028562   6.96982996   5.04027549
   5.76487612   6.1404678    6.34233975   5.58428998   5.48001891
   6.06788022   6.16400972   5.3432796    4.63368695   6.48359126
   4.59955116   7.47215564   8.33947915   6.36421412   3.13524385
   6.64132211   7.46970336   6.48398363   4.95630932   5.25911724
   2.4788167   -0.24684697  -1.69261503  -1.77854303  -2.50785204
  -3.38733886]"
3,"[-0.83392356  0.70885681  0.44597206 -0.40987476  1.11211025 -1.13388683
 -0.11491414  0.55043932 -0.55308809  0.33660023 -0.47255512  1.50163091
 -1.41158338  1.27474567 -0.99753989  0.90729557  1.84916848 -1.22628886
  0.69581067  0.53062487 -0.33277498  0.47000444 -0.16180179 -0.32159256
  0.38299743  0.0960803  -0.38770612  1.53763043 -0.79772786  0.91043449
  4.11105636  1.90017597  2.02004357 -0.895623    0.67118974 -0.00995642
  0.1390443   0.1696488   0.15777975  0.50875051 -0.52650534  0.67756568
 -0.59928911  0.90592229  0.39525885  0.16592133  0.03065339  0.20859105
 -0.16258653 -0.02202166  0.4568602  -0.36671457  0.44342169 -0.4184087
  0.57260796 -0.70512965  0.10873408 -2.51177569 -3.82070634 -5.12267251
 -6.76521176 -6.89165148 -7.14953358 -9.90089718 -8.67377469 -5.66737364
 -4.51019027 -3.46277109  0.38378216]"
4,"[14.93700363 15.13151873 15.71565258 15.78294323 15.5344779  15.3693902
 15.83346026 15.72869873 15.22637305 16.70235323 16.14646968 15.42432134
 16.08310269 16.12165258 13.00087704 16.10458469 16.06417106 15.59146896
 15.36889974 16.14882387 15.813842   16.63849577 19.03849624 19.18661415
 18.2032486  17.79450205 18.13046484 18.19304711 18.66261028 17.42587485
 15.7753902  13.08866878 14.36827013 13.63817639 15.770878   15.23294516
 15.42991255 17.2533322  15.36164098 16.67832085 16.18089974 14.71924089
 16.30812419 15.84454458 14.42800774 13.69389226 13.20127762 13.06571541
 12.70258132 11.57482535  8.58166663  8.04442044  7.97575651  8.88212036
  9.08389422 10.69063014 10.86170141 11.2203233  11.56109256 11.51410682
 10.73045522  9.15883599 10.18055524 11.89146415 15.8500377  17.75703116
 16.36825417 13.72390821 15.84699686 19.01436578]"
5,"[13.09141534 12.61930179  9.8394917   8.77117907 10.25932258 12.7039546
 11.9802368  12.14767869 11.98416045 12.25861998 12.91161394 12.86197973
 13.36705196 13.14977968 10.43029576  9.28998409 11.28280747 14.50922736
 13.76971686 12.73818847 13.46828221 13.26415416 13.43718726 13.57402466
 13.54508772 13.70840978 13.44101282 14.01729936 14.11323268 12.77958301
 12.72985071 13.78825612 13.6911457  12.61243539 13.11015078 13.44434793
 13.76520466 14.14413145 16.46369703 15.1421126  16.63555303 15.82227785
 15.52192221 16.71716502 14.82517952 14.35875527 13.84083307 13.14232474
 14.03446535 11.50125685 11.42445135 14.29440736 13.65465573 14.36601403
 14.1910191  13.6912438  13.97001934 13.50173135 13.74391884 13.43816817
 13.4299285  14.84852526 15.12887027 15.64110317 15.69407249 16.0636806
 15.7210476  15.31936362 15.73095483 16.30214062 12.56731338 14.74582364
 12.97115537 14.08821939 12.49305825 13.75029477 13.23305921 13.6211085
 13.40717132 13.16037354 13.60933754 13.5487171  13.15458615 13.9547171
 13.31378837 15.18233004 16.09104808 18.317525   17.84521526 14.99997827
 12.66726844 13.42835904 13.866533   13.57098383 14.06968013 14.49157092
 15.29003432 14.73581833 15.71055183 14.9826161  13.56656972 11.14381206
  8.40314042  7.70757483  3.9059474   4.17560045  4.08555262  6.11359078
  5.85953425  5.51131004  4.78170676  3.2002784   3.64159128  5.1951617
  5.25264321  4.75443737  6.00578841  4.84938977  3.90457412  4.59082104
  5.2844248   5.27844123  6.99709935  5.65432719  3.92321147  4.61544196
  4.0461199   3.3958725   3.56684569  5.10697759  4.12165022  4.60298436
  6.02982079  3.61853981  2.37886164  4.41494329  2.13549706  1.75078288
  3.68171063  3.66748739  4.58160045  3.55350526  1.37293509  3.34309937
  5.44980678  5.03291864  5.72632622  8.12926944 10.8832815   8.98668571
 11.09064656 12.6599116  16.27124185 19.52022275 21.44359746 21.13578688
 18.94687895 22.53437301 23.74364287 23.51626718 22.50749598 24.40173758
 27.0838487  27.78991007 28.00365107 26.26782696 28.34755925 30.65751189
 35.24239855 36.31149591 38.0497723  36.79263387 39.79059906 40.38150121
 40.82320645 44.58687253]"
6,"[29.10433383 28.27516786 28.05259864 29.17495959 33.77151912 32.95108327
 31.76123549 30.84574914 29.52024105 26.33678516 23.32008453 24.19751144
 26.10852665 27.40676535 26.9911524  28.04092577 29.4043952  29.03262907
 30.48496925 28.86302917 30.45407048 30.01864308 29.37447734 30.53597673
 31.82587767 31.58104172 29.13778298 30.51125772 29.53750513 30.52312677
 30.4154225  29.187221   29.44520119 28.91845077 30.04385255 30.10015697
 29.76007435 28.22553364 28.23475423 30.49938867 28.65134809 26.52786707
 28.14951287 27.79550127 27.13681802 27.83895573 29.25490402 28.47870736
 28.26074843 29.19340076 30.31684071 29.48178926 28.82281173 26.50069577
 27.72310987 30.03531861 30.31399606 28.54727319 27.7058458  29.45040003
 29.68160129 30.10457108 28.34049668 28.36806034 28.57719105 28.7111838
 27.22402121 26.45684895 27.75724565 26.96800285 28.55492432 26.82086586
 27.61952543 27.53075278 27.60275182 26.23702629 29.56065468 30.49634784
 32.71399653 36.96596124 37.05394916 35.01992742 34.05725915 37.42963894
 40.62908371 40.44025791 40.01375682 39.37822312 38.45106391 37.23963604
 37.54058023 39.59745724 38.12687208 39.39254446 40.68440722 41.74546109
 41.06765003 44.65749828 44.67898028 45.68853621 47.22533301 45.85568383
 43.78889959 45.83214191 45.53276718 44.05610036 43.82342774 43.9742922
 44.1280994  44.48554419 44.37725137 46.07511413 43.69777275 42.89636662
 41.38988004 39.95813904 39.97461839 44.69771573 48.99391962 47.95581912
 47.77533108 48.1233591  47.52451156 48.12875412 48.29344946 47.48380366
 48.314441   47.287621   48.53877587 48.07666763 47.57179158 47.51636998
 47.6144613  48.74064782 47.88764565 47.56767174 47.07456665 47.36658452
 47.19472852 47.21101168 48.01506628 47.40582105 48.18702037 47.74708078
 48.64559732 47.76581622 48.94075412 48.32601578 47.82074736 48.83285366
 47.53177032 47.60465217 46.98608827 47.1893335  47.37580511 47.25534896
 47.56678892 47.11066425 48.07804091 47.81172296 48.19633905 46.52800178
 45.29234535 46.01047194 47.41043134 48.21399549 47.906283   46.73732867
 47.43416945 48.54505371 48.4354857  48.49473286 47.95169928 48.71651735
 47.59160602 47.82163018 47.53383023 47.51195587 46.92713538 47.05622357
 47.15402062 47.32028542 47.4268126  48.05381235 48.64549923 46.93086285
 45.39141758 45.97839608 48.16053571 48.21821341 48.18613755 47.20071209
 48.41223806 48.54623081 47.73295562 47.86655601 48.04939824 48.56673189
 45.85774375 46.90123927 47.5590397  48.6118539  46.28434292 44.79051012
 43.76839851 42.29163359 43.45058261 42.72509916 41.62010038 39.37037582
 39.6815215  37.78217916 39.35389648 39.91085902 40.4415331  39.64738572
 40.77504361 44.05266717 42.20619605 39.38656089 39.00017915 40.09340698
 41.10884839 46.31259323 47.98534461 46.7211436 ]"
7,"[32.66965926 32.77000668 32.29985496 29.75242322 29.336516   30.48928526
 32.21412314 32.73675372 31.04987719 33.66518812 38.60447875 36.96174331
 34.9727455  33.41848844 35.01306103 38.39623086 36.10638695 35.35530167
 36.46471456 36.1329697  35.2734935  35.88725093 36.08225648 35.95434539
 36.79086822 38.50442559 38.68883729 39.45345917 39.61638886 37.41315959
 37.86830335 35.85125141 33.84871699 34.90290447 33.70668075 33.49843287
 31.75387864 32.69604582 33.84312579 34.5260376  32.458861   32.74352202
 34.4457008  33.85195401 32.01519393 35.11497792 35.50273293 34.83218063
 33.29126399 31.54317847 34.2534418  36.25774187 38.2645923  40.50156499
 43.3398375  41.19448211 38.23624391 38.72954519 39.39244637 40.10007719
 40.90305279 43.82637048 42.43053091 43.43518227 43.30952728 43.70601242
 43.14689187 42.99122093 44.57598439 44.82199744 45.25026417 44.58147751
 45.28292858 43.83951472 44.89115182 43.98096241 43.96624871 43.94976937
 44.39579063 44.22403271 45.61379062 44.73214578 43.26970221 41.64580031
 41.08766066 42.27113251 44.87359347 45.27419845 46.56272611]"
8,"[ 3.46178988  1.58579327  0.82686068  2.44546565  2.65332117  3.56223539
  3.46767535  4.76591405  5.20193     4.82879059  7.31579807 10.56752552
  9.13107615  8.93646296  9.9830974   7.99184349  6.65122934  6.6855613
  5.94909163  4.98004742  4.6523243   5.72750332  5.24361881  6.03139025
  4.2158179   1.59589667  1.55254031  1.89370194  1.91753813  3.09277031
  3.10218707  4.63888579  3.99579905  6.00833879  9.02435278 10.60803724
  8.45601164  4.73589811  4.44996189  4.65830787  4.7065688   4.93767196
  2.3928887   2.09930136  2.80938447  3.88613295  5.25264321  5.63657266
  5.13983819  4.10732889  3.81913658  2.51913223]"
9,"[ 3.32789522  3.8878005   5.19447506  5.91054173  6.5114492   4.85488289
  6.95187925  8.42511287  8.75587682 11.52489686 11.80426096 11.0189418
 12.26793866 12.56123172 13.63552792 13.65338054 14.29499591 15.55429235
 14.96692149 15.09287075 14.70815657 16.00521817 14.23260982]"
