,0
0,"[-26.02730734 -24.88709376 -26.00249023 -26.27567457 -25.71439601
 -26.66931506 -27.0794349  -27.33280479 -26.47283814 -25.96109569
 -25.66780263 -25.79649845 -25.4792711  -25.75588864 -25.07699857
 -26.66911888 -25.31398721]"
1,"[ -3.45394287  -5.78684888  -6.44759205  -7.70669231  -9.98908128
 -10.43009988 -10.78734849 -13.29034485 -14.33521366]"
2,"[21.34099394 21.77141867 20.8890872  19.42330852 18.26229958 17.00712298
 18.84319641 20.98668807 20.1404542  19.39133074 19.32139163 18.96875331
 19.29981154 21.6829403  21.85057837 17.48482773]"
3,"[-6.95609748 -7.10411729 -4.08555292 -7.00524124 -5.3330784  -2.26527219
 -0.59977956  0.46980825  5.28481717  8.44757579  8.48190775  8.2812129
  6.28044412  5.09834556  3.72516509  1.78982323 -1.35223813  0.29942362
  1.81110904  4.82172802  6.06984205  8.61619478  9.12940859]"
4,"[ 9.29763522 10.76517954  9.89452094 10.27678283 10.03145643 11.04415128
  9.63379419 10.35584444 10.24480506 10.57527474 12.91161394 11.8456555
 13.58658035 14.3222653  13.62159895 11.83555209 11.81142163 12.56947139
 12.70120804 10.41018704 12.05606139 10.8798483  11.68096016 11.56825323
 11.95414451 12.54916649 11.72510126 11.83908338 13.93029236 14.26802079
 11.66732547 14.70541001 17.5507451  16.99545011 15.69446485 17.38712877
 19.28902149 21.34285767 24.31953705 28.53206904 29.02684169 31.38583998
 31.05340848 29.04763705 28.34079095 29.13797916 29.21409803 31.30972111
 31.87168632 30.00441984 32.16576411 31.95682959 30.13282139 27.54576076
 26.00994487 30.76276388 33.55542393 33.17394676 33.22681799 33.17296585
 29.31081607 28.6240787  28.35324855 28.33157037 32.54939929 34.2523628
 33.46115816 32.10798832 33.70305137 34.85238744 33.79447249 33.75857106
 34.11307312 33.46135435 34.82335241 35.01060875 34.45766794 34.98804774
 35.28585301 34.48503542 34.40303108 35.41641256 34.61569307 34.19586219
 34.1155254  31.66481171 27.6945653  28.07780811 29.84188251 27.06540753
 28.9214916  30.09682187 32.89703495 31.93220867 27.95450731 25.0302087
 24.75211979 25.635236   28.56659718 30.95227632 29.4054742  27.39548484
 27.42353896 29.30571533 30.74481317 31.38966554]"
5,[7.12863982 4.97308293]
6,"[-15.76940693 -13.16802497 -12.07008876 -13.83700781 -15.75891116
 -13.78531368 -11.86860917 -12.90798486 -12.97115568 -13.01225594
 -10.43569109  -7.48922384  -7.228399    -7.4795128   -7.16189308
  -7.63753792  -6.04796799  -6.41394672  -6.78090637  -7.61566356
  -6.95560703  -6.85212068  -6.91019074  -6.51507888  -2.73973993
   1.5537174    4.6636048 ]"
7,"[-3.14377810e+00 -3.16663338e+00 -1.79904412e+00 -1.12221397e+00
  1.13525981e+00  8.94347511e-01  9.64678992e-01  5.22973752e-01
  9.86259084e-01  2.64164830e+00  2.07119682e-01  1.23462632e+00
  2.16855383e+00 -6.24352814e-02  1.53478578e+00  4.24097695e-01
  6.71910330e-03  1.82484183e+00  5.62112191e-01  6.10373123e-01
  9.14063868e-01  8.01749300e-01  1.33144246e+00  3.31014069e+00
  4.56845621e+00  2.62095103e+00  1.84298872e+00  2.19091866e+00
  3.09718442e+00  1.42090175e+00 -1.74450534e+00 -4.61078430e-01
 -1.20608205e+00 -9.98520804e-01 -1.72518135e+00 -1.31761189e+00
 -2.11342681e+00 -1.40962155e+00 -1.00234637e+00 -6.62852287e-01
 -5.89676158e-01  7.86250870e-01  1.94941781e+00  2.91051662e+00
  2.57631948e+00  4.35098774e+00  6.23473357e+00  6.22178551e+00
  6.12957967e+00  5.26539508e+00  2.21632431e+00  2.42859394e+00
  3.12759273e+00  7.55465045e+00  6.03286162e+00  6.10486065e+00
  6.15086548e+00  4.12390633e+00  5.00839581e+00  5.51719552e+00
  6.20216725e+00  6.13183577e+00  5.85423731e+00  6.34567486e+00
  6.07700271e+00  3.35408560e+00  1.12280221e+00]"
8,"[-6.33978968 -7.24242606 -6.75020379 -7.23173411 -7.22565245 -5.23685081
 -4.48223424 -4.28791533 -5.89641689 -3.81835215 -1.49211636  1.14428421
  2.47822815  0.69021946  0.23674326 -1.42276579  0.16003585]"
9,[ -1.74077787  -4.23190518  -5.27285033  -7.53464012 -10.22705084]
10,"[  0.10588943  -0.13423813   0.13472828  -0.02771095   2.46390682
  -0.71739106  -0.87688756  -0.03771627  -1.39716395  -2.82517748
  -3.5463449   -3.13288996  -3.91654157  -7.51806269  -8.21598247
 -10.11640382 -13.02932383 -13.53930064 -15.33760891 -13.26788194
 -12.59007088 -12.855506   -12.45313539 -12.0040733  -13.60767029
 -11.70185392 -11.62573505 -12.65078941 -12.84854152 -12.30060337
 -11.7766976   -8.79364229 -10.38546833 -15.65454199 -12.22183604
 -11.70567948 -13.19696191 -12.34494065 -12.10118371 -12.18848499
 -13.46524169 -11.87459275 -12.79753403 -14.02112523 -11.59983894
 -13.10073432 -12.74672272 -11.98190466 -13.12682661 -12.48050287
 -12.30550794 -13.55833035 -13.84475703 -13.15595974 -15.22401916
 -14.25046275 -13.53459225 -14.33070145 -13.33605541 -14.52992494
 -15.45247386 -13.86064782 -12.59124797 -11.68802304 -12.02241637
 -11.75590224 -11.99553935 -12.5717278  -12.78909818 -12.56093775
 -12.53464928 -12.57113925 -12.66481647 -13.87290924 -15.14799838
 -17.53191187 -15.8013847  -16.99829506]"
11,[4.39355938]
12,"[3.57469299 4.42622379 4.45771111 5.17672053 4.88695875 4.64486936
 4.48910033 3.58911242 4.92325254 4.88558547 5.0933429  3.99766279
 2.87510566 2.29911339 4.1309689  4.01728105 2.56091914 3.62295392
 3.10954392 3.74811846 5.00712062 4.50008656]"
13,"[ 9.45105005  8.5649911   7.92975168  8.24599811  8.53301333  8.90134626
  8.09395656  9.43074515  7.75583576  8.8341537   8.94882246  8.79001261
  8.84818076  8.48838178  8.69653157  8.25767098  8.84798458  9.16638902
  8.92371108  8.02352699  8.35733177  8.77843783  8.91605996  8.25698434
  8.32947383  8.44934143  8.67436293  8.72125059  9.48861903  9.40896887
  8.35458521  8.32437308  7.89492926  8.65906069  8.38332597 10.21145401
 10.87739602  8.14084421  8.56479492  9.90148542  8.13721483  8.36056878
  8.8601479   8.99453302  7.9181769   9.03023826  8.5243813   8.96432089
  8.78608895  7.9034632   7.39711578  8.49220734  9.08771978  8.06246924
  9.95161009 11.72814209 14.71698479 15.9461672  16.36609616 18.46515244
 18.8366243  17.08196666 14.42594783 14.87608892 13.07523027 14.0021933
 13.68006138 10.75595896  8.47052916  9.85910997  9.41191161  8.1421194
  8.71575747  9.47616143  8.00027934  9.04809088  8.25423778 11.12458616
 10.62853833 10.52240351 12.20153083 14.31922446 15.96607973 13.4763257
 11.60484129 12.51718872 14.90738005 14.98389129 17.56065233 19.70875427
 20.83464651 18.93687363 17.60763807 19.56151919 19.21780719 16.86832375]"
14,"[21.099395   22.06186709 19.77575065 19.47235418 19.4574443  20.03657549
 22.18104805 21.66077166 21.7508195  19.87972746 21.23427057 20.64189706
 21.64801979 21.60986226 21.1028282  22.31670836 21.50255035 21.40396857
 22.27050734 24.64500407 27.59343314 29.03174625 30.58776895 33.54659571
 37.86742052 38.215939   41.30061693 43.29079184 42.18775488 43.7085628
 42.09525476 41.99804626 42.81485273 41.95763263 41.4174437  42.31242896
 42.18853961 40.70010183 41.09442896 40.1961086  41.71564133 41.33798972
 41.32896532 43.26607283 42.50223567 40.95896484 41.93703345 40.86852464
 42.69743741 43.14855942 42.51155435 40.95190227 41.80323688 42.96355918
 41.16005206 39.96441689 38.07870924 40.38179548 43.24351182 44.0014635
 41.93673918]"
15,"[-26.64616551 -27.52192487 -25.72606887 -25.40619306 -25.52370647
 -25.49594662 -23.22523052 -21.98408097 -21.08428924 -20.56695559
 -20.30593457 -19.81567412 -21.6988314  -21.76602396 -21.97054437
 -21.77720637 -21.66391089 -20.75607567 -19.67275506 -20.12907591
 -20.4017698  -20.83994375 -21.73767556 -24.3235591  -28.90854385]"
16,[-6.35548429]
17,"[-12.86050866 -10.78842749  -9.71285611  -9.239075    -8.09984234
  -9.89510979 -10.49464397 -11.94158912  -9.96691264  -7.90964326
  -8.75175729  -7.75152004  -8.84308032 -10.37389355 -11.53058647
 -10.07461692  -9.43221682 -12.0775437  -11.71911799 -13.32448063
 -12.25812983 -11.82770509 -11.90235259 -11.14901121 -12.52846952
 -13.48721414 -12.67403705 -12.46225788 -11.58071113 -14.02632407
 -17.56114309 -18.65388046 -18.40737696 -19.60409113 -17.63696768
 -16.24103003 -13.74970653 -13.85231006 -16.64114454 -21.37807276
 -26.50403118]"
18,"[  0.13580729  -2.02092669  -4.88744951  -5.5751678   -5.63588633
  -5.92466719  -7.56534271 -10.19262078 -12.31188388 -13.69683531
 -13.1360472  -14.80448256 -18.69674637 -18.50566447 -19.33463426
 -15.36419166 -11.94757269 -12.37652606 -14.17179351 -14.98418587
 -15.55900104 -17.90465891 -19.54808099]"
19,"[4.0767244  4.27447651 3.7396826  6.16351926 9.59710804 8.51427789
 5.86179035 6.51556903 5.89092347 6.5170404  6.18254898 5.80862485
 6.92039193 5.94202905 5.64491042 5.45785027 7.17837212 6.143901
 7.87050452 8.33202421 7.12608945]"
20,"[ 2.40485584  2.5567993   2.37385898  1.78099501  1.27798269  3.1606495
  3.16035523  3.25167826  4.32558209  4.2859532   7.20956516  7.30235956
  7.35552506  6.43699788  5.57791405  4.32450309  2.70138592  0.53513708
 -0.25891221  0.67099356 -1.72410234 -2.2820458  -1.40932728 -1.38176361
 -1.46729925 -2.90482763 -1.38215598 -0.68178391 -1.17871457 -2.76073147
 -0.95634153 -1.17282909 -1.04315236 -1.03452032 -1.52056284 -1.4848576
 -1.47190954 -1.75225455 -2.33599603 -2.4030905  -0.74260054 -0.76359208
 -1.14261696 -0.98076627 -1.48240532 -0.49070201 -2.4834273  -1.89546789
 -1.34743165  0.28598511  3.0996367   1.06247604  1.01686358  1.18744439
  1.587657    0.22693413 -2.46783077 -5.99185975]"
21,"[ 9.63310755  9.37689301  9.55875433 10.03665527 10.35143033  9.85685387
  9.67862193 10.33446053  9.85695196 10.62226048 11.22944579 10.60018993
 10.11973862 10.01723318 10.7329075   9.16462338  9.98790388 10.61578646
 10.08972267  9.6077019   8.43070408  7.60555985  8.0731612   5.87650404
  8.35203484  7.5416043   3.5520339   4.33558741  5.04253159  5.50120663
  6.635829    9.92100559  7.82155695  7.41320276  8.55812471 10.62333949
  8.15879492  6.83309065  6.72087418  6.68497275  8.82042092 13.21814933]"
22,"[34.26835168 34.20527896 34.57282716 34.85533018 34.54516541 34.9535196
 33.02857542 33.02298421 33.9832002  32.78236619 34.51328573 33.66234347
 34.02881267 33.80477208 34.41234975 34.87131907 34.19193854 33.2967571
 31.26136209 31.71729057 32.6725039  31.64715527]"
