,0
0,"[-44.03658155 -43.27045514 -40.34120941 -38.54388911 -36.43276342
 -33.15977332 -32.97099977 -34.06735731 -32.98502295 -33.13741469
 -30.94264026 -32.44468931 -35.09193188 -33.33589659 -30.28257025
 -28.16212847 -26.95868484 -27.22728264 -28.4475933  -26.09826972
 -23.77454089 -23.70383662 -19.98632159 -15.90744005 -13.42612208
 -10.47321347  -8.51192985  -6.32764829  -3.22450535  -0.24551166
  -0.57794923  -2.52344452  -3.28510901  -0.80781167  -0.96226276
  -0.9805027   -2.3507535    1.11954174   2.86253449   5.62500246
   2.51940792   3.6613653    5.67452487   8.7848265   10.90889665
  12.24600176  14.87382761  16.38548696  18.52789512  18.36030344
  16.14846584  17.88900698  15.99391669  15.26804562  17.33004115
  19.11549569  18.3604015   17.58844027  18.08866565  18.38785947
  18.19055434  17.00701774  19.09558866  17.44673753  18.60016842
  21.30340563  23.35373152  24.5855157   24.15883845  23.07042411
  24.40086085  23.86807815  24.30358118  22.65875067  20.07868208
  20.29226586  19.99356237  18.20349881  17.40731573  16.7546986
  15.45534821  15.84074044  13.79963258  12.8876357   12.75779872
  12.76417289  12.66355904  12.23982372  12.43193145  12.75946581
  13.19183078  13.44924926  13.08670598  14.69966563  15.35748015
  18.10180625  19.18011999  17.63766849  16.72145485  14.76183832
  15.42082961  18.6432186   18.38599625  18.92378022  19.4412649
  17.98305053  18.08954823  18.19418271  16.17915993  15.02141421
  16.28046022  18.00540917  18.30273976  18.19535948  19.70397884
  21.52355972  23.30234589  22.25629528  22.77348577  23.24419383
  25.20969421  23.42610289  25.13859768  27.16882042  28.76726656
  28.52494997  28.38187433  28.14534353  26.69840654  26.43059326
  24.59757759  23.37756112  23.07856343  23.52249998  23.43875317
  21.15513259  18.59340199  16.96485014  17.19186872  17.31003606
  18.25998378  20.43063442  22.71258791  25.00258266  27.31925087
  29.45155842  30.23303187  28.92809182  27.62334789  26.36332123
  24.11039474  23.74157536  23.62733059  21.75479506  23.57918108
  23.20938105  23.79315712  22.7709361   21.29595275  21.00372149
  22.65453391  24.85156382  25.4585811   27.31238638  28.13828291
  29.24258365  28.99320644  28.81061093  28.55780147  28.09748821
  27.9387223   28.18123502  27.94892097  27.65982777  27.69964183
  27.64286267  27.3035606   27.85634839  28.68332362  28.41541228
  27.11429673  27.95333386  27.553232    27.40858734  28.76589367
  28.41109746  26.21289078  23.75216629  23.08572212  24.82655746
  26.93170123]"
1,"[-40.632107   -41.23986956 -40.14342377 -40.9358608  -40.34387676
 -40.97250738 -39.62961649 -36.70528378 -33.70520629 -28.62616818
 -25.92096968 -25.39318826 -23.69510891 -26.5237702  -29.29172977
 -33.41228859 -34.68594617 -33.47034258 -34.03823225 -33.3038296
 -33.24106853 -32.74819795 -33.91839782 -36.56328684 -37.90078421
 -39.61073913 -38.16810716 -42.05017389 -42.01599852 -43.18419788
 -39.58855702 -39.21425585 -41.86550923 -43.49579682 -41.55913712
 -39.05088092 -38.12486086 -38.36609875 -40.16681207 -42.41807147
 -40.64290386 -37.54569381 -35.82368679 -33.54791135 -30.07859676
 -31.55044205 -32.95619208 -34.63250119 -38.32834404 -37.99139551
 -36.88954637 -33.61390854 -28.55212972 -24.02097618 -24.6985016
 -24.97896516 -22.17285863 -19.22406871 -16.49768835 -18.15075625
 -19.68497036 -18.94527224 -19.7609701  -18.96478701 -20.65541349
 -22.32838842]"
2,"[-45.34020755 -45.66133832 -48.22099878 -46.42201236 -44.87394179
 -44.41745302 -44.11453277 -43.537631   -46.34081522  48.33009
  47.32238248 -48.64015647  48.61271097 -47.12526002 -47.59698796
  47.88723216 -47.58137614 -41.99360067 -36.78922672 -32.71711161
 -30.51802235 -28.22822373 -26.82512143 -24.47619011]"
3,"[-40.32321463 -41.07682806 -38.5047615  -31.35833432 -28.36247359
 -29.10266203 -28.60792824 -29.68418262 -29.05108027 -25.03545013
 -24.23612899 -24.35047183 -26.41815508 -25.46487318 -24.53895118
 -25.68659629 -25.04437397 -26.12798317 -24.94209303 -26.72617467
 -24.48266234 -25.32307237 -25.50831561 -26.54063724 -24.40970259
 -27.02085753 -24.89423771 -25.51361108 -25.88870657 -25.01260118
 -24.23632512 -26.26046788 -25.04662945 -25.96009729 -24.46756046
 -25.55273868 -23.85377675 -27.3100488  -27.11764688 -25.44908484]"
4,"[-46.84064835 -47.85123896 -46.50813233 -47.1291924  -47.23602352
 -47.07437452 -46.6728017  -47.42464997 -46.96331684 -46.5771499
 -47.41852096 -46.56170479 -47.24864438 -47.2615104  -46.60912863
 -47.17489031 -47.36836113 -46.80518834 -46.71884283 -46.93845757
 -47.43674128 -47.63858678 -47.12572093 -47.28301587 -46.72312824
 -46.7825159  -47.21984293 -46.54482794 -47.329665   -46.92173762
 -46.70341734 -47.16057293 -46.83801042 -47.14430409 -46.75661715
 -46.80241313 -46.74716377 -46.89922209 -47.44225249 -46.85977087
 -47.17938164 -47.61439435 -47.02903945 -47.32179045 -47.50423886
 -47.19037464 -46.84367853 -47.04273902 -46.97798724 -46.71114479
 -47.51571237 -46.89544662 -46.88812122 -46.98393973 -47.04742648
 -47.03082422 -46.92912186 -47.22892367 -47.26168691 -47.29175339
 -47.2315616  -46.84762071 -46.9414191  -47.17489031 -47.02664668
 -46.93076933 -46.90363497 -46.87644178 -46.73540587 -47.06286179
 -47.27056172 -47.02329289 -47.57406055 -46.7725722  -46.86560569
 -46.63757705 -47.05775264 -47.29882382 -46.64721675 -46.87780487
 -47.14219571 -47.15785656 -47.54016957 -46.97509434 -46.94020311
 -47.18612846 -47.2531161  -47.69518943 -47.06518591 -47.45084291
 -46.99481505 -46.90815573 -46.86443872 -47.28131936 -47.29208681
 -46.92615051 -46.86941058 -47.20231886 -47.69457163 -47.02081186
 -46.80278577 -46.85390663 -46.81115065 -46.94045807 -47.68107799
 -46.53127547 -47.6549537  -47.57835576 -46.82490905 -46.85062148
 -46.8778441  -46.79650966 -47.1965723  -46.95973749 -46.77723025
 -46.87114631 -47.8994277  -47.11012872 -47.06530358 -46.87073444
 -46.8268115  -46.8911514  -46.89882002 -46.92352239 -47.02027251
 -47.07957192 -47.13865559 -46.95316719 -46.60986411 -47.03052022
 -47.07506097 -47.40290914 -46.94219381 -46.9583744  -47.4523629
 -47.06402875 -46.76481532 -47.00681811 -46.74886028 -46.98347883
 -47.03646291 -46.93952646 -46.71569497 -47.64460793 -46.69812187
 -46.94215458 -46.84861116 -47.05705639 -47.01825239 -47.2650309
 -46.87715765 -47.03384459 -46.87603971 -47.21007573 -47.10469596
 -47.03172641 -47.0711286  -47.1339289  -47.10408797 -47.53489372
 -47.0806016  -47.0255974  -46.63045759 -47.40499791 -47.11883682
 -47.26627632 -47.47568257 -47.02024309 -46.95966885 -46.69634691
 -47.76108856 -47.2821431  -47.08308262 -47.6722326  -47.2787795
 -46.72109831 -46.90069305 -46.89624094 -46.89699603 -47.18403969
 -46.95934524 -46.92629761 -46.95812924 -47.53812003 -46.83541172
 -47.21381198 -47.19615062 -46.96814159 -47.10254836 -46.80976794
 -46.39627052 -46.95984536 -47.3325677  -47.13296787 -46.67518466
 -47.46020804 -47.57771835 -46.98815649 -46.86281086 -47.07292317
 -46.73803399 -47.01727175 -47.04673023 -46.51142728 -47.17530217
 -47.2486836  -46.90274259 -46.94323329 -47.17476282 -46.7129884
 -46.90136969 -47.11494367 -46.93615306 -46.85838816 -47.12536789
 -47.53455049 -46.81270006 -47.65747395 -46.76210875 -46.85787823
 -47.04962312 -46.72299095 -46.99108861 -47.09807663 -47.21219392
 -46.56290117 -46.98258645 -47.34345283 -46.9548637  -46.62488754
 -46.54441607 -47.11750315 -47.01868387 -47.35315137 -47.04616145
 -47.45147052 -46.92925915 -46.9511961  -46.8689889  -46.89884944
 -47.04421978 -47.0778558  -46.62273013 -46.84330589 -47.15247283
 -47.02516591 -47.03303066 -47.05687987 -47.53911048 -47.15642482
 -47.27084611 -47.18256873 -47.33603917 -47.01052493 -46.74963499
 -46.89377952 -47.14557892 -47.05737019 -47.03558033 -47.03929696
 -47.05053512 -47.282604   -47.38187437 -46.774102   -47.56800019
 -47.17027148 -46.50394499 -47.46837679 -46.86980283 -46.6543166
 -46.67369408 -47.2141454  -46.95801156 -47.11192329 -46.94139949
 -46.75980424 -47.5339425  -47.43542722 -46.91210772 -47.78977233
 -47.53932622 -47.48336099 -46.62159258 -47.12667215 -46.5057984
 -47.64049904 -47.34253102 -47.38365914 -47.14540241 -47.06419546
 -46.94176233 -47.32506579 -47.54115021 -46.64009729 -47.32750759
 -47.04627913 -47.14275467 -47.39312233 -46.933015   -46.61595389
 -47.01684026 -47.0150555  -46.99393247 -47.22725658 -47.03581568
 -46.93950685 -47.48327273 -46.93181862 -47.08669138 -46.95661905
 -46.76583519 -46.95344177 -46.88372795 -46.63838117 -46.76361894
 -46.88095273 -47.1351547  -47.58021898 -46.9658567  -47.25717596
 -47.25498913 -46.73174808 -47.3551813  -46.99393247 -46.70802635
 -46.92658199 -47.20109305 -47.41892302 -47.22425581 -47.00444495
 -47.13611573 -46.80825775 -46.96383658 -47.20163241 -46.70553552
 -46.59923395 -46.9663176  -47.61346274 -46.91642254 -46.6281923
 -47.78653621 -46.78046636 -46.75813715 -46.83643159 -46.91768757
 -47.14714795 -46.83292089 -47.40661596 -47.03144202 -46.93497629
 -47.03241286 -47.43928114 -47.01174093 -47.18185286 -46.72804125
 -46.98304735 -46.92693502 -47.13494876 -47.2107818  -46.87669674
 -47.08768183 -47.70195586 -46.89526029 -47.03616872 -47.08706402
 -46.54221944 -46.83131264 -47.14786382 -47.22797245 -47.24985057
 -47.0308046  -46.93841834 -46.9741137  -47.02306734 -46.8605848
 -46.92890611 -47.28844863 -47.2498996  -46.5513296  -47.17767533
 -47.23744545 -46.81135658 -46.75016453 -47.68000909 -46.91858976
 -47.09827276 -47.79365567 -47.18613827 -47.89185714 -47.49311838
 -47.38937628 -46.96084562 -47.11552225 -47.57630622 -47.36978306
 -46.9974922  -46.74532997 -47.2767888  -47.58304323 -47.32862552]"
5,"[-38.31932213 -37.69583007 -37.85832242 -38.01581349 -37.78359751
 -37.35201705 -39.84043487 -41.05261601 -42.8323338  -45.81528928
 -42.0701986  -40.60466864 -41.55724448 -42.08958589 -41.75948224
 -42.11874037 -41.3253423  -42.234917   -42.90784322 -41.23295604
 -42.02554017 -41.74323301 -43.53744468 -46.41033292 -46.0159482
 -47.33204796 -47.9639147   46.98259009  44.4523381   42.02524962
  43.07012347  43.69773423  41.53836096  39.95246703  37.67904513]"
6,"[-45.26569838 -44.89525113 -46.90119318 -48.62907718  48.24840254
 -48.52999019 -47.72051941 -48.82888197 -47.53969886 -45.376962
 -43.03543452 -41.17515701 -41.03714148 -39.33788536 -37.72564158]"
7,"[-48.60871709 -48.1147227  -45.72541345 -44.69470988 -43.50668194
 -45.01888064 -44.82327202 -45.15341489 -43.9524621  -43.65136584
 -45.25129275 -45.57729732 -44.74070198 -45.50339615 -45.61265926
 -43.49720894 -43.6982111  -44.9954335  -45.27469087 -44.51806687
 -43.71631374 -44.72901273 -44.58674122 -44.70158418 -42.88235634
 -42.91697299 -41.620996   -43.29474564 -45.38774906 -44.31437776
 -44.04263211 -45.34840571 -43.3655872  -38.01208705 -32.77163529
 -27.60090716 -21.87523384 -15.58716243 -16.77697514 -18.7824857
 -21.34068599 -28.16173621 -34.63946374 -32.88225169 -30.77181245
 -32.39693206]"
8,"[-45.67785233 -46.97041668 -46.40522378 -46.94285084 -46.19581752
 -46.61675802 -46.59858673 -41.29913956 -35.81368425 -30.2556026
 -25.10684085 -22.22081201 -26.86699483 -30.76426151 -32.007225
 -29.67614136 -28.12094152 -29.90973024 -27.21120011 -23.61420596
 -24.58141297 -26.94485779 -25.92959933 -25.33376137 -25.89645364
 -26.33646762 -26.55397397 -26.29165229 -25.53930389 -26.12572769
 -26.15112631 -26.18407588 -25.99226234 -25.2824738  -25.05270943
 -25.87203566 -26.13425928 -23.19125514 -22.37800889 -24.06275152
 -26.74912169 -26.05482729 -24.59161165 -26.42923633 -26.24497374
 -26.4435537  -26.45257561 -24.94434851 -22.47930919 -22.88029363
 -22.41998036 -22.88696199 -22.52530129 -23.22234149 -24.02078005
 -23.93134552 -23.29226125 -23.3690455  -25.56940959 -26.03570477
 -25.92950127 -25.57392055 -26.26321367 -25.52430007 -22.85911176
 -22.76722563 -22.75987081 -24.64642952 -25.78642563 -25.88223433
 -23.92516747 -23.45642069 -24.43402251 -26.39246226 -25.49125244
 -25.89331558 -25.46565769 -25.61844168 -24.39548329 -25.93744446
 -22.2317952  -21.32156347 -24.49080167 -25.0089728  -22.17893861
 -22.42664873 -21.82443659 -24.34772603 -24.85697332 -22.40958556
 -21.90337826 -23.27392325 -25.13420076 -25.91361487 -26.29273099
 -25.3218956  -26.19947196 -23.91889137 -24.4159787  -25.97274757
 -25.46418673 -26.1517147  -26.51278701 -26.18986167 -25.64805707
 -26.39952288 -26.96035194 -27.64533024 -29.05313962 -29.95101526
 -30.82015809 -29.7414521  -29.24210929 -30.34915583 -29.72762505
 -31.05482568 -31.48248357 -29.95984103 -30.03662529 -30.32562043
 -31.62752049 -31.01157937 -30.61186977 -30.50184176 -29.68388843
 -29.85304914 -28.35796264 -26.6921464  -26.88729412 -28.00453933
 -25.27433447 -27.0168369  -24.72860731 -23.13565275 -20.37034092
 -22.09754534 -25.63746614 -27.53451771 -29.6377002  -32.95883981
 -30.77465631 -31.12131319 -30.44957355 -32.92961669]"
9,"[-43.2878125  -44.26898385 -44.15749469 -43.69412182 -43.46700518
 -43.62154452 -40.68347302 -40.6463263  -41.70637068 -40.85772326
 -39.07578922 -38.71167692 -41.98426496 -45.91671706 -42.92276859
 -40.30892668 -41.09806876 -47.31459254  47.58117385  45.66715717
  42.97225542  41.7485125   42.27766682  40.34521408  39.69700984
  39.89215756  39.84763642  39.83380937]"
