,0
0,"[-48.91797622 -48.27725134 -48.35756884 -47.95499086 -48.14805472
 -47.49355967 -48.94679434 -48.14007328 -48.4612825  -47.89273972
 -48.47773473 -48.0349622  -48.91953936  48.82747153 -48.03559962
 -47.47764385 -48.96137648 -48.01794807 -48.31907375 -48.73195533
 -47.7588625  -48.75278416 -47.21425327 -48.91179131 -47.39722142
 -48.72240682 -48.06323411 -48.13164172 -48.18846991 -48.0691866
 -48.75304992 -48.88077557 -48.08630469  48.69224102 -47.09526219
  48.49199396  45.36874787  44.6822986   45.77698905  45.80042639
  44.9402074   47.05574597 -47.96188478 -45.6110412  -45.54715239
 -47.50713175  45.90182475  47.20480353  47.24775564 -47.70901648
 -48.04868138 -48.04041457 -48.1554262  -48.31683396 -47.3878759
 -47.99154919 -48.57753857 -47.6832256  -47.87093025 -48.29630325
 -47.8866009  -48.54277776 -47.78933104  48.69665391 -47.99904129
 -48.56530506 -47.64415683  48.57887883 -47.87473514 -48.86194921
 -47.53337372 -48.54236491 -47.62197471 -48.34821058 -47.99631511
 -48.53488261 -48.18534166 -48.29854793 -48.09840973 -48.00679817
 -47.53902222 -48.65423064 -48.04213069 -48.71527755 -47.52396937
 -49.00987961 -48.43825605 -48.72667948 -47.55464385 -48.80469346
 -47.31159177 -48.44162652 -48.74177548 -46.82105513  48.75686532
 -47.66177896 -48.20974493 -47.16893781 -48.70898281 -47.71297827
 -48.60984483 -48.17612657 -47.99532466 -48.21115216 -48.5921923
 -47.25878421 -48.54327298 -47.44620447 -48.70894065 -47.67792033
  48.21555104  46.20003793  47.78200929  45.12182226  43.00402821
  43.40236491  44.7811473   45.38424201  45.53173054]"
1,"[-38.98811984 -37.7748698  -39.20847006 -40.17886416 -40.70919525
 -37.45214058 -37.48234435 -35.27903833 -31.28704166 -28.96929474
 -29.77518618 -32.42586099 -32.66935435 -32.63738543 -32.61541905
 -32.62463709 -35.13557044 -35.25471842 -35.28374541 -35.0869306
 -33.58556799 -32.91755479 -32.90912127 -34.22759419 -35.79446367
 -35.31885239 -35.43760811 -34.65329079 -35.43143007 -35.10016927
 -33.87789732 -31.68998738 -31.63938626 -32.25620996 -31.86003067
 -33.62518592 -35.45320032 -35.7905411  -36.03109253 -34.87570036
 -33.8048395  -33.83318005 -33.72825138 -34.24348058 -35.40877724
 -35.96509534]"
2,[-47.42719964  48.43913737]
3,"[-38.68529765 -38.75874773 -40.21565784 -40.41632657 -43.66652656
 -44.61269881 -48.95098168 -47.72553049 -47.12327913 -44.10511861
 -43.28409587 -41.85150567 -42.82807781 -43.44282255 -43.55236024
 -43.66435934 -43.23319075 -44.45632566 -46.31991774 -48.25248327
 -45.95002946 -45.83101877 -46.38047238 -48.06126302 -48.43390592
  48.98319745  48.66517531  48.28174436  47.87330705  46.1078576
  45.21439485  41.51933651  37.85418775  34.59806469  32.27923907
  31.44373225  31.89217975  31.23544393  29.80331463  31.1473823
  33.4591473 ]"
4,"[-43.40387146 -40.23023018 -37.05105808 -36.25448274 -36.94328555
 -40.45384593 -43.42434726 -41.40409765 -41.8093773  -40.79160839
 -39.66889119 -39.49275812 -38.28833385 -39.54920386 -39.83258973
 -38.74913744 -37.22982908 -38.13604018 -39.30167026 -39.98934532
 -38.40414765 -39.1464935  -39.47949984 -38.77080962 -37.96825236
 -38.27558551 -39.57364146 -37.77437948 -38.2547959  -37.0633161
 -37.58482142 -39.09177368 -39.37490459 -41.44509828 -42.03041396
 -39.58351652 -36.86306905 -34.67731652 -31.6113399  -30.25638712
 -31.2907681  -30.02799564 -29.41715386 -29.36184566 -27.43027549
 -26.92318561 -28.73815747 -27.34584223 -28.41464374 -30.61451751
 -29.93895336 -32.14696646 -33.70667726 -34.75076659 -36.3520566
 -38.9860605  -41.97599814 -37.86097015 -36.17308947 -39.0649041
 -40.72866099 -42.40026302 -42.55864648 -43.81380915 -42.15456321
 -42.00103393 -42.1681451  -41.97704743 -41.95998426 -41.5487129
 -41.99469898 -41.93343829 -41.67196976 -42.26132569 -41.36242037
 -42.22598335 -39.98760959 -42.17628443 -41.60766908 -41.97691014
 -41.18643439 -41.56502097 -40.9800289  -41.93194771 -42.76028604
 -41.2180797  -41.44478448 -41.98349025 -42.23831002 -40.64691469
 -41.49571901 -41.04047567 -41.19600546 -42.72410036 -43.81089665
 -44.23702474 -44.89466275 -47.5039937  -47.98124265  48.61967353
  46.40675722  45.0874998   46.26740802  45.31275322  46.66486215
  45.73227179  45.98851349  48.39971557  48.60378713  49.08322291
 -47.95063681 -48.80055319 -47.75374355 -43.97811569 -44.5908403
 -46.93376029  47.69433992  41.16179451  36.0956028   31.50384559
  28.8577798 ]"
5,"[-22.94766372 -22.94452567 -21.66037522 -22.75741921 -22.44410415
 -22.45910797 -22.03135201 -23.17909519 -22.79841004 -21.52651761
 -22.73182446 -22.54265865 -21.96535482 -22.32417166 -21.96182451
 -22.27759117 -21.78619156 -22.83371314 -22.75212374 -22.05331839
 -21.93260138 -22.96600172 -21.30430418 -22.87637106 -21.60928378
 -21.77491418 -23.1823313  -21.95535227 -22.14079164 -21.44247661
 -22.79154554 -22.7577134  -21.99055731 -22.62983771 -21.50494349
 -22.38134307 -22.54079543 -22.95903916 -21.48837064 -22.78762298
 -22.34064644 -21.81855274 -22.37241923 -22.52951805 -22.73613928
 -22.77850301 -21.62928887 -23.49760765 -21.91347887 -21.98604636
 -22.44116222 -22.61689324 -23.1432037  -22.30956009 -22.51716197
 -21.21879221 -23.09083742 -22.69818844 -21.49788287 -21.83247785
 -22.59433848 -21.95025294 -22.43998545 -21.76147939 -22.29357563
 -22.48323176 -21.064145   -22.61375518 -22.05920224 -21.35833754
 -23.02954731 -21.5468169  -22.60228167 -21.12357189 -22.47587694
 -22.23581583 -21.55221043 -22.77095207 -21.87062482 -22.14402776
 -22.16256189 -22.55521087 -22.10460596 -21.66949519 -21.80482376
 -22.18560697 -21.71519309 -22.89206133 -22.22855908 -24.16012925
 -21.28292619 -21.76559808 -23.28441612 -20.87586177 -22.38879595
 -21.58192387 -21.17525171 -23.26274393 -20.51243592 -21.72195952
 -22.99375388 -21.99036119 -22.69024524 -22.38526564 -21.5336763
 -22.41968617 -21.42943407 -22.49892203 -23.0101306  -21.81816048
 -22.13010264 -22.87617493 -22.66229695 -21.53024405 -22.20394497
 -22.50951296 -22.18139021 -22.25886091 -22.8130216  -22.54903282
 -22.67867367 -22.16648445 -22.51245488 -22.81449256 -22.35231608
 -22.18070376 -22.23022617 -22.28877049 -21.53975627 -22.58757205
 -20.9915775  -22.74369022 -21.99791213 -22.50441362 -22.59188687
 -21.88690347 -22.58923914 -22.5198097  -22.96237335 -22.85097244
 -22.48234918 -23.28382773 -22.17050509 -22.3894824  -22.99816677
 -22.73594315 -22.75957662 -22.85842531 -22.33270324 -21.85758228
 -23.15124496 -22.23434487 -21.55044527 -22.69230459 -22.44057384
 -22.61856033 -22.35153156 -23.67932057 -22.48823303 -22.58855269
 -22.09205374 -21.65841393 -22.84842277 -23.63715297 -22.02095721
 -22.24483773 -22.03527458 -22.35182576 -22.00212889 -22.77536495
 -22.02880234 -22.78271977 -22.67975238 -22.56609599 -22.5208884
 -22.42851195 -22.15383418 -22.26905959 -22.51824067 -21.6716526
 -22.37134053 -21.24595599 -22.5052962  -21.7740316  -22.54108963
 -21.67351582 -22.96884558 -22.15059806 -22.26248929 -22.28857436
 -22.6421938  -23.13457405 -22.05998675 -22.32887874 -22.25081965
 -22.65562859 -22.56678244 -22.83861635 -22.31730716 -22.74006185
 -22.49401882 -22.39105143 -23.69834502 -21.42384441 -22.82988864
 -23.13506437 -21.80178377 -21.98143735 -22.80870677 -23.01846606
 -22.35319865 -22.5537399  -22.6972078  -21.94701682 -22.89039424
 -22.3172091  -21.24124891 -23.31461988 -22.28327889 -22.15324579
 -22.80811839 -22.57943272 -22.98365327 -22.08813117 -22.12314009
 -22.09313245 -22.61404938 -22.46430537 -22.37065408 -22.45802926
 -22.65092151 -22.46763955 -22.99532291 -21.73343303 -22.96453076
 -22.18933341 -23.17399585 -22.35986702 -22.38830563 -22.47440598
 -20.29698891 -22.66082599 -19.63113312 -20.6720844  -23.6442136
 -22.44665382 -22.69769812 -23.06073172 -21.02276191 -22.4264526
 -21.15456017 -22.30563753 -22.03998166 -21.78570124 -22.44959574
 -21.93711234 -22.80429389 -21.62968113 -22.43792611 -22.59394622
 -22.45596992 -22.69828651 -21.48454614 -22.77585527 -21.52386988
 -22.4800937  -22.01419078 -22.96511914 -21.19378584 -22.24052291
 -21.90661438 -21.82286756 -22.93932826 -21.30175451 -23.14683207
 -21.85817067 -21.70205249 -22.11196077 -22.04517906 -23.04690467
 -22.68259624 -22.63876155 -22.85440468 -22.00359985 -23.76149836
 -23.09407354 -21.22193026 -22.23414874 -21.78932961 -22.36888892
 -21.18064524 -22.1343194  -22.14049745 -22.67014209 -21.73137368
 -22.06871447 -22.44018158 -22.36614313 -22.70328778 -21.46718878
 -22.76712756 -21.4047219  -22.223852   -22.73859089 -22.45636217
 -22.67739884 -22.3158362  -21.01040583 -22.83449765 -22.26160671
 -24.49599907 -24.51002225 -24.90237704 -25.48281892 -23.74178746
 -22.98865455 -23.03925566 -23.40425055 -22.09303438 -22.32672133
 -21.59271093 -23.46858065 -20.83290966 -18.1593859  -18.58459218
 -19.07030407 -17.72839382 -18.38189352 -18.88633567 -19.98132031
 -21.04600312 -18.76807027 -17.31573975 -17.66524049 -19.77724875
 -20.7339629  -21.45561721 -24.08913078 -24.29928232 -24.40107294
 -23.87113411 -22.22238104 -22.34672642 -23.85789545 -24.96258844
 -23.88437277 -21.42835537 -23.47201289 -22.69122589 -20.90577135
 -22.01458304 -19.88178517 -19.58229716 -18.75394903 -17.81557288
 -19.50649355 -19.30585424 -21.75353619 -19.64221438 -18.89790724
 -17.17560603 -16.92917075 -17.49353011 -17.13716488 -17.57874788
 -16.66145553 -17.36653699 -16.94564553 -16.99810987 -14.8850229
 -13.70442822  -9.6646743   -7.36428474  -5.62884293  -4.88806611
  -6.61213247  -5.52254136  -6.05346084  -5.06948484  -7.477745
  -8.69668277  -8.66275256 -11.42002313 -15.8514454  -14.26143277
 -15.97883077 -15.67208601 -14.65653336 -13.6015589 ]"
6,"[-28.33884013 -26.39344291 -22.96923784 -20.33856812 -19.43118026
 -18.32717371 -16.0564976  -17.20218143 -16.0882704  -15.09821443
 -16.19565068 -17.70672164 -15.30218792 -12.92619089 -10.32807848
 -10.33817909 -13.31805535 -12.25778543 -12.27680988 -12.63876477
 -12.77909461 -12.89863485]"
7,"[-25.05015976 -23.48446704 -20.96755178 -20.65482511 -19.73959211
 -20.02495887 -19.18690238 -19.84324595 -22.41086039 -21.48670355
 -22.89019811 -22.51372972 -22.07940346 -21.63164241 -21.53740273
 -22.6602376  -22.03027331 -22.50784587 -23.02964537 -21.8334585
 -21.71597761 -22.94344696 -22.13118135 -22.84577504 -22.46881632
 -22.53657867 -23.28068968 -25.243052   -28.03837148 -29.3510586
 -30.45614385 -30.10889859 -30.81927552 -30.77191052 -30.1545965
 -30.36386546 -30.53233972 -29.23328352 -31.09895456 -32.75751405
 -30.54469581 -30.54332291 -30.39348084 -32.33583807 -36.86601097
 -39.94329439 -38.96723217 -38.91359107 -39.92907508 -41.90310704
 -45.55916525 -46.7498115  -48.53800988  47.65609489  47.99951565
  48.89062486  47.34748691  47.81417435  48.48336432  47.33964177
  47.92910557  44.70299014  43.32528647  40.52859409  44.34319266
  47.07055366  47.27609619  47.8066234   48.95377819  48.23781161
  48.55534342  48.858754    48.28841272  47.58862673  47.64442525
  48.65595727  47.67090258  48.66301789 -47.92145291 -46.72575636
 -45.78772344 -46.95889414  46.50246786  43.31626456  41.82647353
  39.64621259  40.9611552   41.113645    40.80827314  39.59835727
  38.76834205  38.39697299]"
8,"[-19.17209469 -18.11251122 -17.32476165 -15.6305068  -13.75659837
 -14.14248092 -15.36749867]"
9,"[-21.71646793 -21.06845982 -20.06389035 -21.74137623 -21.41903927
 -19.10286138 -15.17078192 -12.66180985 -14.22769869 -17.46156119
 -17.27347409 -17.16089641 -17.85783854 -16.1118058  -14.87913905
 -13.96498475 -13.08995807 -14.67261588 -15.49978725 -13.39944862
 -13.74483067 -16.74265268 -19.46893497 -20.05329942 -19.61593317
 -20.52694941 -21.25487983 -19.81931829 -16.17956815 -20.53861905
 -26.18005525 -30.80142783 -29.92287084 -27.62061806 -26.72931272
 -24.62720894 -24.63054313]"
