,0
0,"[-48.53492707 -49.03917916 -48.54074683 -48.78316286 -48.90045753
 -48.38757134 -48.63345196 -48.82499979 -48.63412977 -48.8500278
 -47.87582595  48.76075654 -48.61244766 -48.54560235 -48.86062853
 -48.49249276 -48.82839866 -48.26909173 -48.96533611 -48.89645442
 -48.57376142  48.02977998  48.9568411  -48.83184265 -48.9455354
 -48.59890321 -48.51678802 -48.44174031 -48.4110387  -48.49877061
 -48.3984477  -48.51402871 -48.29182635 -48.94981512 -48.78354738
 -47.95517202 -48.86581658 -48.00726832 -48.92386898 -47.68433206
  48.6469706  -47.88289833  48.54534799 -47.80267924  48.91220954
 -47.71727113  48.72897495 -47.61714931  48.16514601 -47.45687789
  48.54162052 -47.81048731  47.84458355 -47.87280473  48.36260385
 -47.46656932  48.78998775 -48.91801097 -48.82984943 -48.55144369
 -48.79683091 -48.79345264 -48.02946639  48.90975726 -48.18919046
 -48.67604812 -48.98025659 -48.12634236 -48.78727976 -48.41004798
 -48.81157207 -48.47027311 -48.95230174 -48.29130647 -47.43438555
  48.60027913 -47.8319497   48.91436755 -48.20533531 -48.17098078
 -48.22019418  48.42126246 -47.73174941  48.46559974 -48.10718219
  48.79244004 -47.89180502  48.94703197 -48.13992801 -48.41470045
  48.44843376 -47.89438482  48.6967029  -47.95401454 -48.95416449
 -48.62968917  47.00688363  46.43667875  48.99931464 -45.23415788
 -44.12310685 -44.87934193 -47.90801952 -48.86420592 -47.93793737
 -46.66365258 -47.31137903  48.42381283  49.00843714  47.09330209]"
1,"[-23.1847188  -25.44376204 -26.18964848 -24.22478113 -24.04929575
 -23.59101308 -24.23714064 -22.44099037 -23.56335132 -27.43805679
 -25.20196692 -22.90751272 -19.36631776 -20.60854631 -20.91959391
 -21.89844725 -24.2963878  -26.80409255 -27.16232207 -26.93141509
 -25.50202829 -25.72528414 -24.75368956]"
2,"[-30.51066948 -32.78727106 -35.10242253 -34.54820654 -33.47312561
 -33.49735417 -32.6308154  -35.31577117 -34.69024278 -34.95862065
 -35.32126428 -35.19031236 -33.98732034 -35.17059601 -33.91120147
 -35.15352811 -33.53521742 -32.87467043 -32.91027758 -32.21412344
 -31.46970837 -31.06439501 -30.2525912  -31.31599926 -32.85279607
 -32.05354794 -34.5781244  -31.66746048 -32.99434185 -33.76818432
 -34.41843172 -34.63894102 -36.92554792 -37.64092796 -39.98822396
 -37.47054332 -37.04051095 -38.03299899 -39.67508702 -37.1654793
 -39.30769577 -38.96055056 -39.08689219 -39.59796762 -40.35550731
 -40.98692117 -38.78840029 -38.74406301 -36.7968521  -38.23761749
 -36.24018382 -34.60568806 -36.00456846 -38.00160976 -38.04212148
 -37.58570254 -38.9364201  -36.95409249 -38.06880232 -37.98748461
 -38.54876318 -37.67084581 -37.68183204 -37.17332661 -38.99007605
 -38.79869988 -38.22839691 -37.60433989 -38.43075931 -37.50526765
 -38.71394897 -38.34463513 -38.31226499 -38.64371558 -39.03294196
 -38.89993012 -38.35385571 -38.61595574 -39.46572089 -36.18142712
 -34.31867284 -36.02173444 -39.04206446 -38.55435438 -38.73533288
 -38.24124687 -38.48009925 -36.75280909 -38.85176728 -37.72695405
 -38.48441527 -38.83558221 -38.70374747 -39.56686286 -39.92796646
 -38.41025823 -38.23516521 -38.59878975 -38.88806107 -38.95270326
 -38.46891684 -38.38622585 -38.38553921 -37.84044571 -39.69426387
 -42.39364888 -44.22343466 -45.20529941 -44.94864345 -46.15432318
 -46.66639913 -45.94266171 -43.15009976 -43.08721341 -41.94353721
 -40.45020468 -39.37015051 -40.36673877 -45.23918015 -45.69461818
 -45.1921846  -46.6861253  -45.06799117]"
3,"[ -2.69216564  -3.15201777  -4.89608155  -4.92953069  -4.55276191
  -2.20092428  -2.75386508  -3.61726493  -4.27496727  -6.17882182
  -3.70515476  -1.44464015  -2.81782063  -3.26531325  -4.1932572
  -3.17820816  -2.63900014  -2.8475423   -1.65435941  -4.15147029
  -1.52517313  -4.22700061  -5.5321057   -2.54385155  -2.78260584
  -2.67921758  -3.63737365  -5.05136012  -2.04888272  -4.78670972
  -5.68041979  -3.66503541  -9.74826707 -13.04335089 -10.11032216
  -9.04191144  -5.63137413  -2.00807673  -1.25807045  -2.34835554
  -7.16257972 -10.57184185 -13.49976983 -15.70917886 -15.98324602
 -16.59062751 -16.68734556 -16.62064346 -16.56012111 -17.11590656
 -16.54570168 -16.79632502 -17.51248979 -16.4346623  -14.43899428
 -14.72816751 -13.57667343 -13.15036853 -14.23869179 -16.10831246
 -17.04998919 -16.13440475 -16.34804766 -16.73874541 -15.07325279
 -13.04492035 -12.18514988 -11.41817381 -12.90219748 -12.58830523
 -12.75457003 -12.23635356 -10.95606557 -11.97042797 -14.11588145
 -14.73346444 -16.85390463 -17.23783408 -17.18162775]"
4,"[ -0.33895473  -1.26326929  -2.2922473   -2.60643382   0.97036829
   0.48834751   1.19097568   0.839024     0.29559806   1.16282347
   0.92642337   0.08558453   0.58643884   0.10000395   0.62145744
   0.23605662  -0.25547901   0.98920182   0.74985899   0.50894669
   0.29363623  -0.43920406   1.00450407   0.87649489   1.38333277
   0.40222333   0.2680344    0.4353782    0.62135935   0.55200878
   0.0904891    0.68227406   0.50119748   1.95706894   0.62037844
   1.35155118   1.24100226   4.53677272   4.46094812   0.83823927
  -0.28421977  -0.66775685  -0.25959885  -4.30782787  -3.04519632
  -4.53373219  -5.19025743  -3.03764329  -1.96638792  -1.86868896
  -2.9345493   -3.32004821  -3.33897984  -2.43987475  -2.55189504
  -1.5233094   -2.0684029   -5.51337026  -4.21836858  -1.30691993
  -2.93160656  -1.88565876  -3.15084068  -6.3610755   -4.17118665
  -3.51142439  -4.94120356  -3.24059424  -1.89203469   0.07224411
  -2.10920889  -4.2305319   -1.2936776   -2.26017144  -2.46233766
  -4.16373171  -4.54854398  -4.02640385  -3.33348673  -3.74605884
  -4.97082714  -2.6824546   -3.47248213  -1.15448601  -3.13789262
  -4.41778824  -3.09885227  -3.91948431  -5.83687545  -4.16883246
  -2.56857057  -1.89978391  -4.3832601   -5.35357949  -3.59264401
  -4.61897355  -4.86018012  -4.95415161  -4.52706198  -4.58385686
  -4.84291605  -3.87691267  -4.33666672  -4.43328667  -3.55527121
  -4.92433185  -6.46897596  -5.69944951  -8.04422456 -11.86978627
 -12.42763164 -11.18736492 -12.01172442 -11.81328567 -12.88630668
 -13.13614529 -11.48350263 -11.70842604 -11.60768625 -10.79892327
 -10.43784909 -10.3337742  -11.28987035 -13.48907788 -10.75380126
  -9.32412018  -9.409852   -10.88171234 -10.89897642  -9.00120354
  -4.89313881  -1.93499869]"
5,[15.94812902]
6,"[26.87501227 27.63394486 28.95170373 28.71422463 27.71457593 28.27663923
 28.74610431 28.41543845 27.9772645  28.28948919 28.46723067 26.84813525
 26.93651553 26.59260734 27.78853679 26.84421159 25.2654317  21.58053295
 20.89987724 23.06014251 24.16975159 23.71755058 24.75143316 22.87023771
 22.93537035 25.32467886 23.35735923 23.46094367 23.61298523 24.05675039
 22.64698185 22.532215   24.29393521 23.90578783 25.5979613  27.23353607
 28.32293833 28.58925628 30.38570082 33.61643673 34.29228597 34.39606659
 33.4969615  34.26580131 33.94572931 35.06504943 35.33087693 33.80585108
 34.21646137 34.17300692 33.5602304  32.84475227 31.70865854 33.38876677
 33.58465514 32.7325358  32.14182983 31.0294742  29.72368246 29.69013523
 26.89198207 23.49762983 21.00336359 24.06037976 21.32088522 20.29661559
 20.9501     24.10540368 23.87940127 24.73701373 22.08560519 21.14991203
 21.0292597  17.78537956 18.4803566  20.02941482 22.29444162 24.69620774
 27.44531524 29.35564381 28.54001444 27.78431886 27.71967668 29.19075229
 28.32960854 27.62756892 26.97634061 26.55337081 26.27165252 27.76980134
 27.48720023 24.25205022 24.22605601 27.14348823 26.98330509 26.42938338
 27.16428359 25.43768007 25.41855226 27.23392843 26.38789075 27.7578342
 26.22319541 26.67412123 27.5440932  26.59476535 24.15317416 24.2929543
 25.15184195 24.96360469 24.40664214 24.25303113 24.02673444 24.27549404
 23.47624592 25.25120846 25.78217681 23.79160953 23.48330849 22.36565593
 21.4375158  23.14773807 24.15699972 27.41922295 27.86269383 27.72154041
 24.11354526 20.7794211  18.0653322  13.91489202  9.9854516   8.26375264]"
7,"[ 43.11089235  41.38281746  38.97438114  39.80737268  41.63481408
  40.23348139  41.53270101  40.98505713  46.03411195 -46.42448631
 -47.91759323  44.6098259   47.19443425  48.81735523  47.35285174
  48.48904356  47.62054297  48.57085173 -45.74107423 -45.53463122
 -44.62704123 -44.48536793 -43.98991845 -44.20043225 -45.18814323
 -44.03301978 -42.7185862  -44.37271004 -44.58757909 -46.12026587
 -44.79837735 -44.96055174 -47.24515758 -46.93529689 -47.69332703
 -46.80578691 -46.94135893 -47.03742957 -46.63930631 -47.31114361
 -47.83543194 -46.83140836 -47.09627456 -46.41488317 -47.39692447
 -46.62829065 -47.17067683 -47.24241102 -47.44063397 -46.24201682
 -44.99876812 -46.68227031 -47.79733327 -45.18740755 -47.77219246
 -46.91096043 -47.34967388 -47.37853235 -45.06787346 -45.95136241
 -47.43719096 -45.61546829 -46.87671675 -46.79572274 -47.09604895
 -47.32829978 -46.94810761 -47.33869746 -45.75476778 -47.32486659
 -47.24250911 -45.98391892 -47.39204934 -46.51642731 -48.18555029
  48.73937263  48.43911508  45.8266488   41.87798247  42.82466186
  43.029967    43.63793704  44.13781044  44.54783218  45.34502039
  45.7293422   44.71703972  44.84200807  45.92885996  45.25428591
  44.76559493  45.39877443  43.63989887  43.47775391  42.59257778
  40.52245844  40.62427724  38.71649904  39.60295035  39.55439515
  38.7587764   39.60962056  39.00606463  40.28105569  38.02240482
  38.34100544  39.06197669  41.32033329  42.48673724  45.67225305
 -48.10556564 -45.60031318  47.87881743  45.91444053]"
8,"[-41.05904773 -39.57836897 -39.11710432 -37.8779166  -37.10289703
 -38.92523769 -41.75925304 -40.08129301 -41.40389759 -39.42683749
 -39.65595921 -40.81286793 -41.83560733 -40.5038312  -40.58002855
 -42.15496326 -40.91012548 -40.94004333 -40.82584541 -40.78697182
 -40.50260506 -41.04299999 -40.77128701 -40.52508759 -40.87933461
 -40.98438061 -41.17089146 -41.0883378  -41.05385869 -39.22265059
 -39.79001082 -40.93761066 -41.4383865  -40.71045077 -41.15306826
 -41.48906048 -40.32685483 -41.53169097 -41.54833707 -41.66946024
 -41.03757553 -41.23940825 -41.29508488 -41.08652311 -41.7489044
 -40.70729223 -40.61364444 -41.7214094  -39.59040478 -39.36144981
 -39.69308678 -40.71088237 -42.51025004 -43.06384805 -43.85890768
 -43.61226685 -42.84785095 -42.84144559 -43.51410686 -43.81130396
 -43.23955905 -42.90119302 -42.6665978  -44.20333575 -42.96732619
 -43.2065317  -42.68950213 -42.64113329 -43.57952396 -42.9429603
 -42.61265738 -43.29333271 -42.8558454  -43.55707086 -43.12897088
 -45.17207588 -47.228639   -47.18878449 -42.88558669 -43.354012
 -44.56173203 -43.94910265 -43.11359016 -44.02214145 -42.70491227
 -43.6523862  -44.44251183 -45.17581315 -45.10876773 -45.56269515
 -42.90690193 -44.63838059 -47.28235381 -48.89201677 -47.76171631
 -48.20839968 -47.42858835 -47.86242667 -47.20138923 -47.93373906
 -48.0345279  -47.93500444 -47.87313824 -47.25725224 -48.2954881
 -46.72066326 -48.12912227 -47.39092129 -47.38662489 -47.77002464
 -47.79177149 -46.92497768 -47.80339531  48.46236272  44.70801532
  47.10291504  48.25411484  47.19992736  45.18944754  46.1014026
  44.43669471  44.60913926  46.2654113   48.5383835   45.67990417
  41.63471599]"
9,"[-39.39378071 -37.81042977 -38.44419782 -38.90032249 -38.4954015
 -38.98546576 -39.28376148 -38.78329954 -38.87589775 -38.39632926
 -38.49343967 -38.76485837 -37.38932371 -38.37268925 -37.73931356
 -38.03456845 -38.57701348 -38.06026837 -38.37710336 -38.22417898
 -35.68763538 -35.0824119  -37.29545031 -37.77531307 -37.69997893
 -37.82092554 -38.02662305 -37.94618816 -38.00445441 -38.08273129
 -37.60031815 -38.57966195 -38.26930099 -38.76534883 -39.17625339
 -38.62174312 -39.39281942 -37.67192482 -38.55396202 -38.39976245
 -39.03068586 -37.57530486 -39.19008427 -37.83593351 -38.82822537
 -38.18386345 -39.02313283 -37.48309901 -37.78414129 -39.77889707
 -37.92009587 -38.71669553 -38.54454525 -38.40702121 -38.3856373
 -38.86128214 -38.04065011 -38.81929905 -39.03676752 -39.09415095
 -38.22211906 -38.16542228 -38.9307308  -38.48225726 -36.72946336
 -38.45910771 -35.23376682 -33.6214397  -34.50818528 -33.41466318
 -33.4754798  -34.15417369 -34.5713561  -34.39783254 -34.47444187
 -33.88157789 -34.02636069 -33.99850275 -33.51922853 -34.5679229
 -33.61114011 -33.24104153 -35.15009492 -34.33054189 -34.13426115
 -33.94111933 -33.91355566 -33.54277045 -34.1156238  -33.66087241
 -34.29042254 -33.94827999 -34.54663708 -34.52593981 -33.97741312
 -34.55723094 -33.65557548 -33.84145854 -33.82105554 -33.61153247
 -33.62536335 -34.6153991  -34.68268975 -33.06222105 -34.27011763
 -33.73179244 -34.32956098 -34.0160611  -33.78888159 -34.49739524
 -33.4212353  -33.81036359 -34.05029497 -34.36173493 -34.19085984
 -33.36179196 -33.79074532 -31.71768324 -30.95394418 -30.76766875
 -31.83411765 -35.05602534 -33.23280186 -34.41372333 -34.27296228
 -35.02404756 -36.44882407 -37.12241721 -37.10279894 -36.22135029
 -38.30029785 -37.42571559 -36.26578566 -35.14450371 -36.26745321
 -38.13275786 -38.19504586 -38.45851916 -37.28328698 -37.77913863
 -38.51786441 -38.01838338 -37.68399005 -37.87615096 -38.04271003
 -37.44101783 -38.4162418  -37.84731211 -37.70704151 -38.45596878
 -38.78535946 -41.35263506 -42.06746579 -43.59429652 -45.06734377]"
10,"[-33.93023119 -33.09929957 -34.33976247 -35.21875885 -33.97594175
 -33.55375668 -33.64674726 -32.44512852 -33.03181274 -33.60525463
 -34.51465931 -34.18163926 -33.93474339 -34.10228337 -33.47685308
 -33.09498355 -34.8563114  -34.22627081 -33.90492363 -33.65881249
 -33.3646366  -32.79188135 -34.45688352 -33.84597074 -33.72934015
 -33.95465593 -34.51642495 -34.84326525 -34.12523675 -34.21243993
 -33.16698258 -33.54747884 -34.26688062 -33.96711353 -33.00111015
 -32.63385623 -33.77779727 -33.12990406 -34.68268975 -34.56586298
 -34.51465931 -34.22264143 -34.27217755 -34.93370545 -33.92513044
 -34.14004854 -33.70148222 -33.51049841 -34.10041964 -33.5705303
 -34.08256702 -35.18393643 -33.94435634 -33.97319519 -33.71335127
 -34.14877866 -35.5562911  -34.13553633 -34.61912657 -34.27531647
 -33.70589633 -35.91295116 -34.01096035 -34.7182969  -35.35883326
 -35.67174459 -34.58744307 -33.5625849  -34.15790116 -34.48336818
 -34.25550203 -34.58557934 -34.6911256  -34.18919229 -35.48174169
 -34.84022442 -35.09791033 -35.27388617 -34.72290719 -34.83070956
 -34.8721041  -35.56570787 -34.49513914 -35.35284969 -39.70677052
 -40.7328254  -41.17253939 -40.4680573  -39.83353394]"
