,0
0,"[-48.88626912  48.69351586 -48.25298143 -46.76931647 -47.29865711
 -45.47101536 -44.07145317 -42.51257592 -44.35908522 -44.37519717
 -44.32903836 -43.83820752 -43.69005216 -43.40064514 -43.79714805
 -43.00236728 -42.91169714 -43.23323978 -45.54552452  48.73842925
  48.47189081 -48.43161122 -47.97483905  48.61526064  48.01275431
  47.16116497  47.02465963  47.66874517  47.57372097  48.4746366
  48.38951689  47.10164001  45.77012456  44.64748582  44.58492087
  46.03274044  48.72450414  47.09752131  46.15453615  47.20539191
  47.53900625 -48.95673805  48.52082483 -48.38597607 -47.56986341
  48.88797713  48.23663484  48.03177876  40.52486765]"
1,"[-35.90547232 -35.93999091 -35.95411215 -35.22471078 -36.35186047
 -35.2854125  -36.3890268  -35.08702867 -35.98529656 -35.97578434
 -36.04119315 -36.37196363 -35.40711015 -36.1034639  -36.17240302
 -34.45216116 -36.16553853 -35.07986998 -35.74778512 -35.76455409
 -35.74307804 -34.55914918 -36.01059712 -35.13135368 -31.99006377
 -31.12847188 -32.59149139 -32.75064956 -31.3854981  -32.06400416
 -32.55599216 -32.13127619 -28.20459026 -23.36012166 -22.81664997
 -21.43953468 -21.97045416 -20.34072554 -21.96849287 -19.35076763
 -19.89335674 -18.61695336 -18.78160312 -19.05206413 -19.30144135
 -19.0086217  -19.49531423 -19.26878597 -20.03103885 -21.50729703
 -21.0206045  -21.4600301  -21.04806247 -20.62491553 -21.38255939
 -19.93101339 -17.731728   -20.86987986 -20.89106172 -22.54432574
 -25.74847479 -28.63264041 -29.74547274 -30.57195765 -32.02144431
 -31.22359413 -29.39067653 -29.45353567 -26.94240619 -27.7231932
 -26.94201393 -23.40650602 -21.5071009  -19.828046   -20.92008872
 -19.75802817 -16.5208315  -13.42484725  -9.88129807  -5.67130472
  -3.56733772  -3.29815155  -3.79072793  -2.71212     -2.45440733
  -3.64167037  -8.88977114 -12.74761601 -17.00046341 -19.43941765]"
2,"[-41.27577086 -45.08250468 -46.7123804  -43.41276588 -46.32526224
 -46.11935688 -44.66717346 -45.71491078 -48.34032916 -46.68999235
 -45.27967253 -42.51368405 -39.14914123 -34.96307554 -34.91767183
 -35.84025964 -36.96701708 -36.94995391 -35.08241965 -33.44445364
 -32.82861058 -31.89190153 -29.86560136]"
3,"[-29.91983085 -30.20696277 -29.73272439 -28.92624457 -29.29310267
 -30.76112346 -28.63675911 -29.18454562 -30.89380429 -33.84857613
 -36.05776599 -34.97886387 -37.08420377 -35.04809719 -34.9990651
 -34.96935165 -36.94044168 -36.72577919 -35.77749856 -35.55136256
 -34.86305008 -36.43070407 -36.63163758 -35.43976552 -36.76912356
 -38.40140185 -38.32559824 -36.79275703 -38.43945075 -38.69441762
 -37.13029394 -36.42305507 -36.36294172 -38.50427118 -37.18972083
 -34.26044569 -35.68610275 -35.43035136 -34.88079969 -35.72778002
 -34.84235853 -35.51360785 -35.43907908 -35.18695607 -35.29786665
 -36.63918852 -34.93640208 -34.47824623 -35.85585184 -35.63814936
 -35.82868807 -35.62765649 -35.89527364 -35.91880905 -35.56391478
 -36.24379374 -36.02452223 -35.83555256 -36.55612816 -34.74037179
 -35.88291756 -35.22686819 -35.72768196 -35.36984576 -36.15269212
 -34.70869706 -37.00428147 -34.800289   -37.32946229 -35.21765015
 -35.29374796 -36.8779748  -34.2598573  -36.70283217 -35.65060351
 -35.29551311 -35.3448394  -35.66139057 -34.86197137 -34.93542144
 -36.32871732 -35.48409053 -35.2854125  -34.98131548 -34.29486621
 -35.4039721  -35.69747819 -36.95985839 -36.61810472 -34.28152948
 -33.83023812 -35.1844064  -34.25161991 -35.16891226 -33.56222872
 -35.54283098 -36.26311239 -35.40367791 -36.36470688 -35.58646954
 -36.43913759 -35.12448918 -35.80789846 -36.35911722 -35.68316082
 -36.97898091 -34.67280557 -35.79760172 -34.19209495 -32.4743047
 -28.0374889  -23.71021079 -24.58141297 -24.08020694 -23.91643976
 -25.12988594 -23.4374943  -24.34076347 -25.54675677 -28.26352683
 -28.05543464 -29.33703542 -30.49134889 -30.52086621 -30.71267975
 -30.30081019 -28.34393946 -26.69283285 -26.96035194 -27.20413949
 -27.791642   -26.97967058 -27.87617332 -26.47003103 -26.65448976
 -26.34960822 -25.92116581 -28.36051231 -29.60073    -27.07341994
 -25.41897914 -26.99947954 -27.59600396 -25.14204589 -28.33933045
 -26.34156695 -25.89302139 -25.61491137 -27.65415601 -29.8019577
 -31.84659587 -33.93153842 -31.3720633 ]"
4,"[-19.6164235  -18.91487235 -18.8205346  -16.98840151 -16.98163508
 -17.32132941 -18.66794674 -17.92452218 -15.84820928 -17.32701713
 -16.45983558 -17.58178787 -15.95833536 -16.08915297 -17.05979224
 -16.24723243 -16.26302077 -17.04831873 -17.30877719 -16.43992855
 -17.82724252 -19.10031171 -17.64798119 -18.16281814 -18.59734053
 -18.69520858 -18.75630257 -18.65421775 -19.31007099 -19.81549378
 -17.95315692 -17.82155479 -16.8444433  -15.36720448 -15.33003815
 -16.33764761 -18.32128986 -19.07422664 -20.14724491 -19.79862674
 -20.76759891 -19.26447115 -21.15848274 -22.60816553 -26.03158608
 -29.87197553 -33.59812021 -36.17338366 -36.83100206 -37.38231888
 -36.38471197 -36.54063402 -35.97539208 -37.01202854 -36.92082885
 -34.05058834 -33.0475879  -33.35747071 -33.46749872 -33.1423179
 -32.38869467 -33.09779676 -34.77900907 -34.7781265  -35.98480624
 -32.82861058 -34.06235604 -34.49697649 -34.58886263 -33.33923077
 -34.06971085 -33.01267705 -33.06827944 -31.13857249 -31.0290348
 -33.65254583 -32.31514653 -32.1254904  -34.16287183 -33.88417342
 -34.04284127 -34.08647983 -34.68918228 -34.88079969 -34.19866525
 -32.98727843 -34.15816475 -34.34978215 -33.89152824 -33.35737264
 -33.91202365 -35.79230625 -35.71532587 -35.55047998 -33.65450711
 -34.59504067 -34.58170394 -34.0849108  -33.48828833 -33.82621749
 -33.6129279  -34.23406642 -35.35337098 -33.60920146 -32.76222113
 -34.85902945 -37.8260593  -39.60444341 -40.49100245 -44.30100181
 -45.00168019 -45.81590708 -44.85701591 -44.00106271 -44.13412599
 -45.75902986 -45.33907    -42.28342935 -42.28372354]"
5,"[-21.25438951 -21.98585023 -23.96027445 -23.77130477 -26.29312325
 -24.18131111 -24.45392954 -25.4785041  -26.33774245 -25.20098247
 -24.43872959 -24.47197335 -26.12886575 -26.3885397  -26.16358047
 -25.02976241 -26.10631098 -24.43353219 -23.16330685 -19.82794793
 -19.82755568 -19.18307788 -20.63913484 -22.08518925 -23.37247775
 -25.09811314 -27.15040032 -27.43713998 -26.72421339 -28.69628406
 -30.29002313 -27.87744815 -29.56895721 -28.70677693 -27.01418917
 -27.13853455 -27.09852437 -26.83600655 -26.42296022 -25.23726621
 -24.44539795 -23.05347497 -24.20994585 -22.05763321 -20.92263838
 -22.52392839 -21.84708942 -21.18093944 -21.67675194 -21.38677615
 -22.39771979 -23.40827118 -24.02244714 -23.83887099 -23.80552917
 -23.1415366  -23.8032737  -24.18592013 -22.90461354 -24.16689568
 -23.15673655 -23.61773627 -24.03686258 -22.33819484 -25.08516867
 -27.79585876 -30.63197293 -31.97143158 -33.18625065 -31.13631701
 -30.70110818]"
6,"[-12.06283384 -12.48274466 -12.10882594 -12.52452    -13.49761087
 -12.01772431 -11.7932554  -12.37673728  -9.72655279 -11.13416605
 -11.10847323 -12.15795609 -15.04212172 -16.21624415 -11.95564969
 -11.0792501  -12.26190412  -7.44793349  -5.39241019  -6.318038  ]"
7,"[-3.22166149 -3.3932738  -3.52095337 -3.33737722 -2.81175321 -3.44701297
 -3.55302035 -3.60715178 -5.12028209 -6.81571371 -7.39899946 -5.32288269
 -2.69544909 -1.71117891 -4.37205239 -3.62284205 -2.56835791 -3.94949384
 -3.39768669 -3.69668438 -3.35836295 -5.00505668 -3.42455628 -3.16272491
 -4.18818205 -4.02314004 -5.46478156 -2.10441627 -2.05352096 -2.68750589
 -2.1204988  -3.11947861 -2.03773263 -4.09423657 -1.43650114 -3.92909649
 -2.68015108 -1.20075485]"
8,"[ -8.00827222  -8.23225081 -11.31519252 -13.32335082 -14.60701095
 -17.51088747 -17.67740045 -17.81831868 -18.98557662 -18.34374656
 -18.68334281 -18.89604402 -18.59969407 -18.16772135 -18.53536397
 -17.99032325 -18.09534999 -20.01985954 -22.59080816]"
9,"[-15.44408679 -16.58271    -15.49351114 -14.92817114 -13.9632196
 -15.45399128]"
10,[-6.52701276]
11,"[ -9.40274487  -9.71076446  -9.64447307 -10.97608659  -6.1534863
  -2.34173159  -2.3507535   -6.84209298 -11.17878525 -13.89830111
 -14.29673588 -16.63684142 -19.04274804 -21.81835661 -23.26852972
 -23.62852333 -25.67120021 -24.33389898 -23.92193136 -23.63813362
 -23.18821515 -23.5533081  -23.84534323 -21.6595907  -18.77660185
 -17.68122495 -16.52975534 -14.75548012 -15.08880027 -16.08778008
 -14.83579468 -14.49923841 -16.15309082 -15.89273042 -14.9770071
 -14.80274705 -15.27168996 -16.05571309 -13.79631436 -16.25625434
 -15.70483945 -14.55091823 -15.69473884 -17.70456423 -15.82840032
 -14.86472361 -15.38250249 -17.44175222 -18.06965717 -17.26719798
 -17.63797865 -15.78858626 -13.45230522 -11.06346177 -12.1078453
 -13.16615394 -15.78613466 -14.98338127 -10.73229903  -5.60471914
  -6.38148552  -8.2809887   -6.39570483  -7.59444137  -7.83509087]"
12,"[ -5.6313926   -5.3986863   -8.01729412 -11.71568664 -13.61842594
 -12.35261349 -13.24097691 -15.43133845 -17.72172546]"
13,"[-14.64476566 -17.19865112 -16.92671914 -18.92556134 -20.94627185
 -19.58455264 -16.07718914 -14.41911997 -13.45789487 -11.40119481
 -10.70641009 -10.97510594 -13.68981666 -15.20618309 -16.87052837
 -18.09113323 -21.89876924 -26.25389758 -29.03470355 -30.37190672
 -30.99804652 -32.87597558 -34.48844491 -37.45508251 -41.20626297
 -45.11157091 -48.11976615  46.92600706  45.74717754  48.26615215
  45.04366511  44.03468275  43.54426378  44.20462798  43.82541379
  41.63328709  39.32956335  39.36594517  39.3502549   38.17446537
  39.12696276  40.12113742  39.53353685  39.36025744  39.2752358
  39.06125976  39.72780199  39.69838274  39.33652591  39.12784533
  39.15922587  38.4374735   37.13214119  38.34068415  37.68777284
  37.22687119  37.8431065   37.13302377  36.92247997  37.50694249
  37.33768371  37.45869491  36.46501057  36.4413771   38.53534155
  39.34809748  38.60614389  42.09154101  42.01220709  40.80817507
  39.37732061  39.00399027  39.63875972  41.49011339  40.76022169
  41.54836351  41.60661363  40.38365523  42.4770313   42.66815839
  43.06325898  40.50093999  42.99324115  42.91067111  42.25481787
  40.24116798  39.31838404  41.6883011   40.76404619  41.14885004
  40.97625708  40.69069418  40.81131313  40.82984726  41.26515416
  41.09246313  41.11511596  41.15041906  40.99675249  41.29065084
  41.60906524  40.68255486  42.68012222  42.74641361  40.35354953
  42.66904097  43.43570673  41.78185432  40.80366412  40.5677217
  41.30114371  41.40362078  41.59612077  42.33317115  40.1116252
  44.05282462  40.87289743  41.88599848  40.44867179  40.6651975
  38.50827584  38.12965004  38.80188     38.18427179  37.65472521
  37.92204817  38.00932529  38.18427179  37.65658843  39.09303255
  42.45633976  41.52492617  41.23838263  40.73266565  40.97321709
  41.16110806  42.58146966  44.81831362  45.3344254   43.98721969
  41.54218547  41.23406781  40.89711929  42.08644167  40.48632843
  41.93365768  45.05494249  47.45604396  47.68610253  48.64232635
  47.35239012  47.60578796  47.77602738  48.59584393  48.48208948
  47.28492196  48.28517661  47.6648226   47.3529785   47.76406355
  46.80156361  48.09993337  47.7409204   47.69090767  47.12860766
  48.70302808  47.92194688  47.64687685  47.66521485  47.59804089
 -48.92075928  48.28978562  46.40116756  46.23965586  46.03166173
  47.32993342  46.81745001  48.67233399  46.49089629  46.226123
  46.46284993  47.38406485  47.97941249  47.00602743  46.57219149
  46.18699539  46.96425209  45.25116891  48.08139924  48.76078788
  47.97205768  46.47010668  45.6711778   45.93801044  46.16610772
  46.53649613  45.96919485  46.20425469  46.2116095   46.79489525
  46.26132804  46.41617138  47.0742801   45.18409302  44.81890201
  47.93871585  47.18107199  44.90765009  47.93440103 -46.89245566
 -44.95262848 -42.32317476 -41.66773339 -45.28734115  48.65585921
  44.33681849  39.92138069  39.40850502  39.69789242  39.06037718
  39.30779311  39.33829107  39.10470219  39.14647753  39.20511991
  39.11627376  38.58721751  39.2503275   38.84561662  40.19301847
  38.56466274  39.96776504  40.13623931  39.53647878  39.17658323
  39.84410611  38.74117827  39.6237559   39.07626358  39.78409083
  39.00340189  37.41731183  37.89204053  38.34597962  39.83175002
  39.40438632  39.32573885  41.56689764  43.61996933  44.30945859
  42.71513113  43.52416063  45.27107594  46.83490544  48.87238492
  47.3398379   48.65144632  48.43315545  48.56534597  47.6831606
  47.5780358   47.15743853  48.22457294  47.05702081  48.27331084
  47.05515759  47.68237609  47.70993212  48.37598404  46.95562244
  48.73901763  46.92492835  47.51488247  47.11576125  47.97303832
  47.5251792   47.46192781  48.28605918  47.51802052  48.14386612
  47.87909283  47.89507729  47.66678388  47.31924442  47.38602613
  48.16906862  48.51964806  48.66233145  47.2084319   49.02732633
  47.56724874  48.94063759  48.18024793  47.91145401  47.56617003
  48.34362286  48.61967353  47.08232136  45.69902803  43.01510946
  41.91208356  42.21000254  44.92824357  46.41979976  47.49595608
  48.18819113 -48.00754346 -46.69727852 -45.27440648 -43.99910142
 -43.12773253 -44.51654688 -44.47616405 -44.1654673  -43.76427693
 -43.73133718 -40.7344762  -38.5808593  -38.71157885 -36.1324909
 -33.64038587 -33.34795848 -32.44694479 -30.75671057 -31.12121513
 -31.69028157 -31.84924361 -32.12117558 -33.17046232 -33.41993759
 -34.21190392 -37.23237875 -34.84981141 -35.89615622 -36.03658413
 -35.38926247 -35.32110787 -35.82241196 -36.90817857 -37.6908288
 -37.72113063 -38.38051418 -38.47485192 -38.40552055 -38.450532
 -38.57605416 -38.73109363 -38.85200676 -38.34805494 -38.69961502
 -37.95785756 -38.43033078 -39.09618657 -38.97066442 -37.83625798
 -38.3637452  -38.61223984 -38.59066572 -38.19438836 -38.24136111
 -37.52863064 -38.26734812 -37.78114591 -38.54810586 -38.04944951
 -38.0877926  -38.432194   -37.20766658 -36.34215212 -36.59368674
 -34.87991712 -37.18128731 -38.44788427 -39.73405484 -40.33646311
 -39.53611229]"
