,0
0,"[-44.31263222 -43.43457535 -43.60656031 -43.50426956 -43.04337772
 -44.26273717 -45.65179667 -43.35093641 -43.45372729 -43.3151626
 -43.77792747 -43.34467992 -43.36989222 -42.57586655 -43.21618642
 -43.2378586  -43.48187171 -42.78347822 -43.34695501 -43.6056189
 -43.42489642 -44.18878697 -42.55709706 -43.05490026 -43.82689091
 -43.65258183 -43.17617623 -43.73059189 -43.53261992 -42.21386262
 -43.20624271 -43.21476449 -44.49291341 -43.45737527 -43.50949639
 -44.08029856 -43.47871404 -42.04509417 -43.42829924 -43.26989617
 -43.6548177  -43.3173004  -44.13326303 -43.3975169  -43.81409354
 -42.9709181  -43.01394866 -44.27880008 -43.36308656 -43.85752616
 -44.15427818 -43.20639962 -43.53871951 -43.38906377 -44.05164421
 -43.35422156 -44.13477322 -43.37232421 -43.44575467 -43.02986448
 -43.4795672  -43.0691686  -43.52161712 -43.21008683 -43.46738763
 -44.23308256 -43.17751971 -43.37239285 -43.29280397 -44.06654996
 -43.40757828 -43.16474195 -43.00956519 -42.97715498 -43.80034494
 -43.60311826 -43.43768399 -42.64514889 -43.27362261 -43.47991042
 -43.60559928 -43.24201653 -43.17576437 -43.74350694 -43.57112972
 -43.7889793  -43.54488775 -43.56650109 -44.20108421 -43.60048033
 -44.66029916 -43.92274865 -43.67072371 -43.65766156 -42.94750037
 -43.07890637 -43.04578029 -43.84299305 -43.48445079 -43.5744541
 -43.848416   -43.59423364 -43.44023365 -43.52837374 -42.47745914
 -43.40364591 -43.25879531 -43.83707978 -43.21721609 -44.1756954
 -42.99381608 -43.72498262 -43.50276918 -43.46130765 -42.8928394
 -42.95229571 -44.83235277 -42.80873956 -43.29047984 -43.0182929
 -43.48010655 -43.33162757 -43.99034429 -43.35197589 -41.85630101
 -44.23163121 -43.44658821 -43.84603304 -44.89516287 -43.62813443
 -43.12226055 -45.51360463 -45.26825786 -43.43105485 -43.94612715
 -43.51343857 -43.63354757 -44.35014177 -43.32282141 -44.34101199
 -43.38062044 -43.9228173  -43.96047394 -42.95414912 -43.13603857
 -43.59735209 -43.10830602 -43.47049626 -43.0033185  -43.39290788
 -43.08779099 -43.22816986 -43.54932025 -43.2977464  -43.54926141
 -42.65233699 -43.91620777 -43.01930296 -44.16047584 -43.44930459
 -44.1214561  -43.78276203 -43.35055396 -43.73604426 -43.14182435
 -44.13496934 -42.99557143 -43.53109012 -43.68284444 -43.4598563
 -43.96105252 -43.54920257 -43.43370258 -43.28207574 -43.58917353
 -43.88328762 -43.32459637 -43.37151028 -43.76863098 -43.97747827
 -42.90228298 -41.88015021 -44.48795136 -43.42317049 -42.96866262
 -44.21601939 -43.23561293 -44.02063632 -42.85700675 -43.28252684
 -43.65036558 -41.99216893 -43.55674371 -43.97411467 -43.88652374
 -44.00963351 -44.41615858 -43.16906658 -43.24857702 -43.50032738
 -43.36784268 -43.41781618 -43.79032278 -43.8138876  -43.72610055
 -43.3192911  -43.0728362  -45.1541896  -43.52260757 -43.47538966
 -44.15810268 -41.50261292 -42.89118211 -42.92855437 -44.57981789
 -43.55542965 -43.54485833 -43.54393653 -43.86885258 -43.65840684
 -44.25559809 -43.95717898 -43.5683447  -43.33996303 -43.21544113
 -44.67115487 -45.65680775 -43.41684535 -42.23801583 -43.47760591
 -42.67898103 -43.63810756 -43.09205678 -42.59342984 -44.103883
 -43.68712984 -42.90393046 -43.10467764 -44.12132862 -43.45450199
 -43.43079007 -42.48877575 -42.28929359 -43.26866056 -44.05993063
 -43.72114831 -43.86866625 -44.11391496 -43.5037106  -43.06454978
 -44.7323175  -43.33018603 -43.84014919 -42.8760312  -43.70825287
 -42.83471676 -43.82200732 -42.92197427 -43.98727488 -41.66442863
 -43.8435226  -47.32591895 -45.61283577 -42.27247558 -44.21121424
 -42.77600573 -43.62358425 -44.33456918 -43.39505549 -43.55578268
 -42.45593405 -43.03190421 -43.11312097 -43.93111352 -43.40614655
 -43.26101156 -43.71744148 -45.40057586 -44.50660317 -43.54376982
 -43.22313917 -43.18738497 -43.45266819 -43.4836957  -43.98986378
 -43.51008477 -43.93383971 -43.3956929  -43.68650223 -43.19211166
 -43.21105766 -43.27165152 -43.51441921 -43.29141145 -44.15696514
 -42.39043699 -42.29470673 -42.8844353  -43.38672984 -43.42270959
 -43.4508442  -43.82786175 -43.93026037 -43.63684253 -43.89855622
 -43.61063978 -43.37974767 -43.78869491 -43.53170792 -43.43879211
 -42.98939339 -43.00465218 -43.42749512 -43.57419913 -42.76252191
 -43.45249168 -42.72035431 -44.29803046 -43.38786738 -44.02308792
 -43.34918106 -43.60403026 -43.19604404 -43.5058582  -44.13159594
 -43.61278739 -43.26858211 -44.7054381  -43.07063956 -43.41028485
 -42.79198039 -42.90356762 -44.86967599 -44.54290653 -43.52519646
 -43.41637464 -43.68374663 -42.61234642 -43.78009469 -42.99740523
 -43.51861635 -43.52875619 -43.99270764 -43.5718554  -43.319448
 -43.35420195 -43.64598211 -43.15323902 -43.50590724 -43.38689655
 -43.28073226 -43.41666883 -43.69109164 -43.85246605 -43.11465077
 -43.24488    -43.12213306 -43.98892236 -43.59428268 -42.44247965
 -42.81193645 -43.0607645  -42.79681495 -44.14484441 -43.88849483
 -42.40308727 -44.26832682 -45.29093029 -45.13648902 -43.48755943
 -43.41120666 -43.22668909 -44.18660014 -43.00418147 -43.69831897
 -43.21318566 -43.42353332 -44.22299175 -43.30868056 -43.253137
 -43.30240445 -42.4578365  -43.90622484 -43.65071861 -43.94833359
 -43.0680997  -42.57767093 -45.17025251 -45.46845588 -43.5906543
 -43.77323019 -42.58249568 -43.64975758 -43.50853536 -43.77426967
 -43.46878994 -43.9203755  -43.36050748 -44.00343586 -43.44207726]"
1,"[-47.40475275 -47.49050987 -47.29135133 -46.77110123 -47.68424547
 -47.4558638  -47.97003391 -47.79359684 -46.95410861 -46.81035633
 -47.71300769 -47.98745011 -48.65071014 -47.56255762 -47.69446375
 -46.13705747 -46.45921791 -46.00171909 -46.43966392 -46.71144879
 -47.78886034 -48.17455656 -47.2176659  -48.52850844 -47.30810069
 -48.41043524 -48.16775091 -47.25197856 -48.82325897 -47.06508784
 -47.54670065 -47.44208578 -47.64833436 -47.50944606 -47.21968602
 -47.66126903 -47.54789703 -47.73147318 -47.38449269 -47.51137793
 -47.04374908 -47.67213454 -47.73738645 -47.39590736 -46.74822286
 -46.88382601 -46.90534129 -47.49292225 -47.50000248 -47.30847333
 -47.66604476 -47.58542619 -47.33716691 -47.48191945 -47.48949981
 -47.56840225 -47.25914705 -47.46256158 -46.28645825 -46.57670861
 -46.1053239  -47.53222637 -45.38324791 -42.3699808 ]"
2,"[-48.47125955 -48.76983654  45.18576011  41.86824887  43.63556154
  43.1069956   43.29037562  42.7557297   44.30896827  43.7708901
  43.92671409  43.9893771   42.80054504  44.4416491   44.90353139
  43.47914917  43.71469933  42.65933261  44.22443694  45.82974758
  44.63052071  43.26978214  39.65346934  36.42137201  33.67037754
  34.23934592  35.3774788   36.97219851  40.79895704  42.23991211
  44.20786409  43.56240566  43.29625947  42.3981877   43.3687289
  43.64487763  45.1069165   46.49315177  47.07830073 -48.09690542
 -47.58157227 -48.90338231 -47.41450032 -48.21059123 -48.01012255
 -48.1559636  -45.18325582 -41.63964781 -37.73280027]"
3,"[-42.69792703 -43.01780258 -43.96898591 -43.94762753 -41.99296325
 -41.09760786 -39.20268427 -39.81228064 -40.33359963 -40.16808691
 -39.4497962  -39.0331313  -37.28111665 -35.61098558 -35.15243747]"
4,"[-42.67065538 -38.14496402 -35.44917969 -37.69475136 -36.49709352
 -36.58466484 -36.34970306 -37.28023407 -36.86385356 -36.45345496
 -34.51874674 -29.61161513 -27.044491   -30.43692327]"
5,"[-47.44093843 -48.66129028  47.98794407  45.98311996  43.86512978
  44.3628055   43.52818126  42.59833669  41.2885915   42.5772529
  42.41319152  41.46657798  41.50109657  41.19758794  42.54322462]"
6,"[-38.337464   -39.66310541 -40.71604013 -40.42702538 -39.91775847
 -40.63019475 -38.43974495 -36.77775321 -35.38141734 -35.65991961
 -33.66048903 -33.13839533 -34.12168487 -34.50217389 -35.06663132
 -36.75392361 -38.22567084 -37.23051553 -36.29988645 -38.0787707
 -36.98358992 -36.84473104 -37.25983672 -37.35976412 -37.33642485
 -37.98600198 -37.7800672  -38.80915271 -37.84322053 -38.78875536
 -38.89750854 -37.55520603 -34.74350984 -37.40771751 -41.53719035
 -43.16752697 -44.89213269 -44.5417886  -45.48688214 -46.23018902
 -45.8011092  -44.58113195 -42.37915961 -40.01442034 -40.95961194
 -40.94525535 -41.16503679 -41.4335071  -41.85974306 -40.44541241
 -39.69318169 -36.73833141 -36.81393889 -34.98876836 -34.13806159
 -36.53092566 -35.34464327 -32.80164293 -32.13539489 -32.89568648
 -33.68559346 -34.01077428 -34.61720318 -33.72275978 -34.86255976
 -37.52823838 -36.06737628 -36.61418215 -35.07025969 -34.02509165
 -33.85622513 -32.44243384 -33.29951478 -33.60214084 -33.80474144
 -33.65352647 -35.5222375  -36.83502269 -32.98394424 -33.00855835
 -34.44215861 -35.93802963 -34.83294437 -34.37302337 -32.46783246
 -30.36602287 -32.6873001  -35.37553349 -38.93898969 -36.74470558
 -33.88074118 -34.80087739 -32.02772042 -32.62287193 -34.76184784
 -35.19980247 -33.42876337 -35.5066453  -35.11350599 -33.61508531
 -30.53557584 -31.99124054 -31.13357122 -33.76610415 -37.80889807
 -39.82051803 -36.66203747 -33.92781198 -34.91796602 -37.09734437
 -36.45414141 -35.07349581 -35.40946369 -35.44545325 -35.28286284
 -34.57915427 -35.77955791 -34.7649859  -35.16018454 -33.99076919
 -34.05353026 -33.6616658  -32.60482812 -32.14294583 -30.65599865
 -32.53912512 -31.77383225 -31.41315219 -30.84987154 -30.56646606
 -30.74327578 -30.86281601 -27.8324367  -25.33709555 -26.40472029
 -27.74104088 -27.56295633 -26.43737566 -24.38959943 -24.1922943
 -24.80921606 -24.42205868 -23.54516877 -25.3443523  -26.97329641
 -26.50974702 -27.91118223 -26.51504249 -27.5036275  -26.5514243
 -27.57295887 -27.60149555 -26.43708147 -25.11095955 -23.83779229
 -24.55003243 -24.57543106 -23.24803431 -23.19625642 -24.60779224
 -23.59371054 -23.34148947 -23.22018408 -24.29290815 -21.32734926
 -20.42260913 -21.69371704 -21.96427611 -21.19064779 -20.91842162
 -19.46942529 -18.17860648 -15.90959746 -14.68252036 -13.14153983
 -16.27586718 -15.15234586 -12.59924491 -11.08130945]"
7,"[-4.24066764e+01 -4.25995294e+01 -4.35349735e+01 -4.29370565e+01
 -4.27048700e+01 -4.21563186e+01 -4.29468335e+01 -4.29977092e+01
 -4.51845699e+01 -4.19172969e+01 -4.31647910e+01 -4.40996957e+01
 -4.29818228e+01 -4.20821330e+01 -4.42555294e+01 -4.37318079e+01
 -4.35682662e+01 -4.32079686e+01 -4.28274796e+01 -4.21635263e+01
 -4.28539079e+01 -4.29406947e+01 -4.22294450e+01 -4.34785669e+01
 -4.16054921e+01 -4.49312799e+01 -4.88485693e+01  4.80946379e+01
 -4.78166909e+01 -4.35837212e+01 -4.26033343e+01 -4.33555454e+01
 -4.71610927e+01 -4.88928051e+01  4.71365509e+01  4.47208378e+01
  4.63157537e+01  4.88859178e+01 -4.61830986e+01 -4.63340390e+01
 -4.71943855e+01 -4.55661474e+01 -4.65598710e+01 -4.84894308e+01
 -4.77040642e+01 -4.54267982e+01 -4.44795571e+01 -4.14307907e+01
 -4.38758347e+01 -4.31861788e+01 -4.38150251e+01 -4.36930235e+01
 -4.49643472e+01 -4.68744707e+01 -4.58441201e+01 -4.45636667e+01
 -4.31374801e+01 -4.34496674e+01 -4.49497454e+01 -4.48969280e+01
 -4.65952035e+01 -4.81859271e+01 -4.76065296e+01  4.74889935e+01
  4.79771570e+01  4.75631300e+01  4.62757435e+01  4.67013420e+01
  4.68856046e+01  4.66696673e+01  4.77118934e+01  4.62958466e+01
  4.67796953e+01  4.67232103e+01  4.64037172e+01  4.64946227e+01
  4.64743234e+01  4.60614732e+01  4.66447590e+01  4.69107090e+01
  4.64850124e+01  4.70707498e+01  4.60852048e+01  4.55794878e+01
  4.58340624e+01  4.69545437e+01 -4.65544578e+01 -4.17676216e+01
 -4.12187563e+01 -4.27861161e+01 -4.32727106e+01 -4.34779099e+01
 -4.45390918e+01 -4.30268049e+01 -4.38034045e+01 -4.45332962e+01
 -4.37664932e+01 -4.28799734e+01 -4.13913101e+01 -4.33336673e+01
 -4.41651143e+01 -4.58103370e+01 -4.53340295e+01 -4.48026393e+01
 -4.58501707e+01 -4.76499818e+01 -4.80576150e+01 -4.77793383e+01
 -4.75390909e+01 -4.72400736e+01 -4.73596923e+01 -4.76614554e+01
 -4.74702596e+01 -4.88350777e+01  4.87696137e+01  4.87353893e+01
 -4.80525941e+01 -4.77155574e+01 -4.70343153e+01 -4.74155104e+01
 -4.71201313e+01 -4.64866563e+01 -4.77120467e+01 -4.74961191e+01
 -4.74529317e+01 -4.78261443e+01 -4.76446668e+01 -4.73846888e+01
 -4.72587254e+01 -4.71398226e+01 -4.76968663e+01 -4.77534886e+01
 -4.71687123e+01 -4.69756141e+01 -4.69581587e+01 -4.63795604e+01
 -4.81576846e+01 -4.79812623e+01 -4.80748841e+01 -4.74909217e+01
 -4.69624637e+01 -4.75173598e+01 -4.72125273e+01 -4.75541731e+01
 -4.70505645e+01 -4.73117291e+01 -4.70108485e+01 -4.66664962e+01
 -4.83541680e+01 -4.77258541e+01 -4.74278469e+01 -4.73170736e+01
 -4.78573091e+01 -4.77537730e+01 -4.61201512e+01 -4.75405716e+01
 -4.72573132e+01 -4.77335325e+01 -4.75829059e+01 -4.72319048e+01
 -4.72107622e+01 -4.74854792e+01 -4.73902589e+01 -4.71880113e+01
 -4.71184053e+01 -4.77706106e+01 -4.73801582e+01 -4.77063687e+01
 -4.71084714e+01 -4.77449178e+01 -4.72610201e+01 -4.68920144e+01
 -4.61425589e+01 -4.69033310e+01 -4.62178722e+01 -4.61852364e+01
 -4.66765870e+01 -4.65173798e+01 -4.72061826e+01 -4.75485344e+01
 -4.77350133e+01 -4.77388280e+01 -4.72889095e+01 -4.73061590e+01
 -4.76728112e+01 -4.71786364e+01 -4.76463142e+01 -4.83704103e+01
 -4.77543614e+01 -4.75924378e+01 -4.76343308e+01 -4.83308964e+01
 -4.81854437e+01 -4.74523041e+01 -4.72910375e+01  4.89340673e+01
 -4.77772986e+01 -4.70022287e+01 -4.76352624e+01 -4.66371946e+01
 -4.76080986e+01 -4.70238813e+01 -4.72822412e+01 -4.72709246e+01
 -4.76417935e+01 -4.84926689e+01 -4.84158180e+01 -4.76047448e+01
 -4.74519608e+01 -4.77729837e+01 -4.73615555e+01 -4.70358843e+01
 -4.65538302e+01 -4.61751946e+01 -4.49753303e+01 -4.53845620e+01
 -4.76632205e+01 -4.86122817e+01 -4.76068434e+01 -4.76081084e+01
 -4.76090106e+01 -4.69369964e+01 -4.82889739e+01 -4.70826609e+01
 -4.76143257e+01 -4.79742016e+01 -4.72594118e+01 -4.75845044e+01
 -4.63220752e+01 -4.63132102e+01 -4.61281238e+01 -4.77851241e+01
 -4.77790147e+01 -4.80652052e+01 -4.87804402e+01  4.88609114e+01
 -4.78337933e+01 -4.90351941e+01 -4.66377241e+01 -4.67698166e+01
 -4.62897728e+01 -4.40796219e+01 -4.37774077e+01 -4.33537509e+01
 -4.50425533e+01 -4.39932764e+01 -4.36532291e+01 -4.27524507e+01
 -4.46141502e+01 -4.85941242e+01  4.83287171e+01 -4.89446732e+01
 -4.64437630e+01 -4.35063583e+01 -4.46632705e+01 -4.37383880e+01
 -4.26011769e+01 -4.44309565e+01 -4.45102119e+01 -4.40563023e+01
 -4.36859040e+01 -4.38320981e+01 -4.39805183e+01 -4.26936710e+01
 -3.84425888e+01 -3.60763001e+01 -3.55754864e+01 -3.59669586e+01
 -3.83232447e+01 -4.00586081e+01 -4.04477660e+01 -3.98400230e+01
 -4.00356414e+01 -3.74300761e+01 -3.55592077e+01 -3.09635279e+01
 -2.96595685e+01 -2.67776584e+01 -2.40595154e+01 -2.33415875e+01
 -2.17298047e+01 -2.23595728e+01 -2.37242340e+01 -2.24069378e+01
 -2.38630928e+01 -2.22574880e+01 -2.35451688e+01 -2.41959227e+01
 -2.37945460e+01 -2.41091359e+01 -2.36773593e+01 -2.39262462e+01
 -2.37968995e+01 -2.40890327e+01 -2.43019301e+01 -2.34819174e+01
 -2.32088086e+01 -2.41199229e+01 -2.33517862e+01 -2.37396300e+01
 -2.35005496e+01 -2.31000555e+01 -2.29441334e+01 -2.42986939e+01
 -2.17549091e+01 -2.03821086e+01 -1.71955131e+01 -1.53274885e+01
 -1.33226644e+01 -1.14376747e+01 -1.27559515e+01 -1.22773983e+01
 -1.21715870e+01 -1.19732032e+01 -1.21177498e+01 -1.04271233e+01
 -7.12863651e+00 -2.91981994e+00 -1.45192004e-01  3.18357379e-01
 -8.28231846e-02 -4.38305840e-01 -6.97097213e-01 -1.42051668e+00
  7.58861680e-01 -4.04865955e-01 -4.49704107e-02  1.79204307e-01
  4.48096291e-01 -4.69316944e-02  2.33041542e-01  1.89795238e-01
 -1.42669472e+00 -4.67487458e+00 -4.88433967e+00 -2.58483269e+00
  5.91564187e-01  1.12032625e+00  6.70188838e-02 -1.37501490e+00
  3.83668124e-01  1.44393805e+00  1.62957354e+00  2.29464482e+00
  1.99898131e+00  1.67782112e+00  1.40333948e+00  6.10369688e-02
 -1.72873240e+00 -1.41767281e+00  1.27781732e+00  2.29278160e+00
  2.49342091e+00  3.57948171e+00  3.51348452e+00  3.40620231e+00
  2.88283377e+00  1.55582928e+00 -1.38972452e+00 -4.23250706e+00
 -4.57504524e+00 -6.96222160e+00 -7.39605754e+00 -1.04047647e+01
 -1.02330543e+01 -8.69325052e+00 -8.49869118e+00 -8.82730425e+00
 -8.71560915e+00 -9.01441071e+00 -8.80082693e+00 -9.76793588e+00
 -8.17351036e+00 -7.69309394e+00 -9.72517989e+00 -1.18731777e+01
 -1.49255234e+01 -1.85589974e+01 -2.14293360e+01 -2.12696875e+01
 -2.07759344e+01 -2.08450696e+01 -2.03672029e+01 -2.11120003e+01
 -2.10229580e+01 -2.17287260e+01 -2.05046888e+01 -2.10772856e+01
 -2.11302403e+01 -2.10883669e+01 -2.15174957e+01 -2.04586967e+01
 -2.10401193e+01 -2.01269456e+01 -2.12031019e+01 -2.04600696e+01
 -1.72172833e+01 -1.45496434e+01 -1.52505081e+01 -1.51341059e+01]"
8,"[-45.02971674 -43.76840544 -43.45223671 -43.38715151 -42.74649822
 -43.4280835  -42.65474937 -41.92606386 -40.74989189 -43.14166745
 -41.40276398 -42.29931575 -42.14425667 -40.96057297 -41.40363675
 -41.81597701 -41.44565725 -41.85484966 -42.10248133 -42.45985662
 -42.42032695 -42.8254595  -41.8963308  -42.13308716 -42.36671526
 -43.78231094 -41.95031514 -42.32363567 -42.01306641 -42.99654227
 -42.42013082 -41.93853763 -43.12721279 -43.26426729 -44.25870673
 -42.36458727 -42.50194577 -43.36037999 -42.29494209 -42.63552879
 -41.0258641  -43.2221095  -43.23612287 -42.59999033 -43.77012156
 -43.71736303 -42.1861791  -42.43005491 -43.630841   -45.61110985
 -46.24248627 -44.27548551 -42.57344436 -43.30573863 -42.63670556
 -43.20153563 -42.26579741 -42.75260762 -44.28756702 -43.85023019
 -43.22469839 -42.30356193 -44.22944438]"
9,"[-46.92890611 -45.02153818 -47.08498506 -48.76531676  47.33542501
  46.94159926 -45.50166041 -46.47688908 -46.8798348  -47.20734955
 -45.86277195 -46.39195569 -47.64649076 -46.67197796  48.52484546
  47.45604396 -46.16228938 -46.62840804 -46.20649671 -46.25417552
 -47.52629349 -46.05621336 -45.50327847 -46.47515334 -46.23621016
  48.47630369 -46.01948832 -46.02968699 -45.32667469 -46.49427586
 -47.64787346 -45.31344583 -46.19848487 -48.37366902  48.00834142
  45.40895418  42.24079469  41.62348067  42.53381046  42.61030052
  41.94679828  43.10277884  42.36759168  42.45987007  42.59843476
  42.18293682  41.44559225  41.33399521  42.1326299   40.88152708
  40.85102912  41.58307823  40.4467105   38.53132092]"
