,0
0,"[-42.62467357 -45.19381291 -42.79643148 -41.43558109 -44.79581717
 -42.40187874 -43.48873063 -44.09228656 -43.20061679 -43.99637286
 -43.03839335 -44.4619241  -42.54585719 -43.55964085 -44.37656503
 -43.50629879 -44.720022   -43.11357055 -44.68494454 -42.76340413
 -43.61184505 -44.68106993 -43.30472111 -44.5232508  -42.29558698
 -44.51650212 -43.61766187 -43.23276132 -44.1096193  -43.60026047
 -44.2144495  -43.45638011 -43.50188468 -44.03192116 -43.58162312
 -43.09896475 -44.79556213 -43.70046076 -43.82457571 -43.99830526
 -43.52798678 -43.87764312 -43.56384897 -44.74030729 -43.74087438
 -43.87284645 -42.80122815 -44.24937982 -45.0784477  -43.07618794
 -44.47412666 -42.9550942  -44.39422147 -43.27242945 -43.56930285
 -44.34220364 -43.48781838 -45.02448767 -44.09229637 -42.8629374
 -45.61879358 -46.5331813  -44.95933541 -42.25534992 -40.79903705
 -45.09149385 -44.96557402 -42.91648545 -41.6822023  -39.78872582
 -38.19053366 -37.95540875 -38.73494051 -38.2397755  -38.56602725
 -38.02054139 -37.79659889 -38.84607799 -38.40407847 -38.00278686
 -39.92540627 -39.78101584 -39.13171993 -38.35091297 -37.49526234
 -38.66029302 -42.27634146 -45.37420286 -47.27974458 -48.55952249
 -47.4634402 ]"
1,"[-23.99083332 -26.66342958 -29.7719437  -28.07251148 -24.04517591
 -20.64130881 -18.71773791 -19.48167316 -20.2264806  -20.65200077
 -20.69820178 -18.53156058 -18.11457435 -16.74767172 -15.69613271
 -15.39832745 -15.55674494 -14.79702762 -13.86947604 -14.43791527
 -13.51281598 -12.90563067 -10.88720546 -11.09957318  -7.78035889
  -7.70237629  -8.72242799  -9.75336782  -7.03437436  -8.6532736
  -8.54272468  -7.53934851  -6.77315716  -9.99683049 -10.52465992
  -7.47107694  -6.80258456  -7.20829028  -6.27249903  -6.32438934
  -4.62701704  -5.44764907  -3.09257443  -3.33436955  -4.08839757
  -3.32622797  -4.23092427  -4.17138283  -4.49076819  -4.17148092
  -3.28542198  -4.81446956  -4.77474258  -3.81354567  -3.30307841
  -4.38924367  -3.55262275  -3.30984672  -3.20243671  -3.34339395
  -3.85925623  -2.96034732  -3.56959255  -2.83685034  -2.27733742
  -1.97855124  -1.68555245  -2.13000425  -1.40962155  -1.49192017
  -2.47813036  -1.6454331   -2.46577086  -2.41172254  -3.06618786
  -2.69687402  -3.34682715  -2.29038357  -2.02337898  -3.00723498
  -1.39961624   0.71896022   1.03756085   1.72949706   1.6363103
  -0.69178923]"
2,"[-22.13337597 -21.86205536 -22.71486135 -22.73752045 -22.23274249
 -22.05823802 -22.58273234 -22.68366831 -22.62981617 -22.22626846
 -22.19056322 -22.61873185 -22.65090581 -22.78362337 -22.35741656
 -22.11925082 -22.43147551 -22.23568523 -22.47512615 -22.44099037
 -22.50661347 -22.61353301 -22.48120781 -22.33642502 -22.1218012
 -22.29522666 -22.56635108 -22.4147019  -22.14220419 -22.03067435
 -22.68533586 -22.48130591 -22.38772678 -22.3920428  -22.40440231
 -22.09217762 -22.50445546 -22.13161033 -22.41538853 -22.63795775
 -22.68700342 -22.38772678 -22.92605198 -22.31209837 -22.50906575
 -22.64090049 -22.21508605 -22.08688068 -21.89550451 -22.64708025
 -22.37409209 -22.22067725 -22.14377365 -22.53937597 -22.58714645
 -22.40391185 -22.47051586 -22.40175384 -22.25873669 -22.61186546
 -22.50955621 -22.12690194 -22.24098216 -22.62000704 -22.38880578
 -22.74801622 -22.29748276 -22.34692079 -22.16084154 -22.16692321
 -22.4621781  -22.18791475 -22.13013896 -22.77930735 -21.47351562
 -22.2393146  -22.37448445 -22.45236896 -22.16574611 -22.53250958
 -22.88514789 -22.8150126  -22.37301308 -21.6603796  -22.45727353
 -22.44638539 -22.46580748 -22.610296   -22.48503338 -22.46786739
 -22.40960115 -22.35457191 -22.43245643 -22.58037814 -22.61117882
 -22.59381666 -22.40499085 -22.57331557 -22.61873185 -21.52589639
 -22.64139095 -22.49876616 -22.24735809 -22.07491354 -22.68798433
 -22.44452166 -22.17771325 -22.23244821 -22.32779298 -22.00477824
 -22.69426217 -22.47836317 -22.0018355  -22.50641728 -22.36428295
 -22.60764753 -22.38007566 -22.27737404 -22.06804715 -22.31013654
 -21.87323778 -22.20527691 -22.22675891 -22.76890967 -22.29326483
 -22.15760453 -22.29287247 -22.2947362  -22.42078356 -22.11797563
 -22.91575239 -22.33161854 -21.79525517 -22.09001961 -22.41332862
 -22.85464149 -22.51102758 -22.81697442 -22.73653954 -22.42970987
 -22.46786739 -22.60470479 -22.66493287 -22.27658931 -22.41146488
 -22.60764753 -22.64050813 -21.88755911 -21.45890002 -22.22156007
 -22.02714307 -20.79050572 -21.94052843 -22.66355959 -22.40479467
 -22.56291789 -22.40361758 -22.47551852 -22.9461607  -22.41744845
 -21.74336486 -22.29395147 -22.38498022 -22.27394084 -22.24745618
 -22.58077051 -21.56375964 -22.59685749 -22.42156829 -22.48160018
 -22.35663183 -22.34221241 -22.50043371 -22.36389059 -22.52054244
 -22.45727353 -22.41764463 -22.75655017 -22.53094012 -22.27600076
 -22.2822786  -22.40822787 -22.31553156 -22.40430421 -22.29483429
 -22.38586305 -22.34329141 -22.68680723 -22.86572581 -22.84502854
 -22.72162965 -22.76586884 -22.59891741 -22.49307686 -22.47247769
 -22.30621289 -22.16976785 -22.39783019 -22.02312132 -22.4937635
 -22.6882786  -22.75968909 -22.56311407 -22.40018438 -22.64384323
 -21.84959777 -22.40440231 -22.48876085 -22.30797853 -22.3275968
 -21.70304933 -21.8582298  -22.08992152 -22.11885846 -22.1556427
 -22.24245353 -22.1783018  -22.63923294 -22.61127691 -22.51465696
 -22.67425154 -22.27953205 -22.37880047 -22.19144604 -22.16564802
 -22.56331025 -22.45786208 -22.51495123 -22.6430585  -22.29130301
 -22.38095848 -22.1375939  -20.15958231 -22.52476036 -22.53996452
 -22.55928851 -22.27139047 -22.3219075  -22.40606986 -22.23431195
 -22.25648059 -22.36624478 -22.72722086 -22.58224188 -22.48601429
 -22.40969924 -22.11630808 -22.22283526 -22.46198191 -22.46070673
 -22.18340255 -22.30984227 -22.57174611 -22.48650475 -22.05745329
 -22.10757795 -22.09551272 -22.19487923 -22.7482124  -22.45187851
 -22.25108556 -21.88049653 -21.59750306 -22.36477341 -22.09874973
 -22.26275843 -23.00874296 -22.42951369 -22.52897829 -22.40606986
 -22.35162917 -22.64354896 -22.62432306 -22.63795775 -22.6464917
 -22.45001477 -22.50759438 -21.9611276  -22.32995099 -22.41999883
 -22.12847141 -22.45168232 -22.55536486 -22.97705947 -22.45629262
 -22.42696331 -22.69759728 -22.02498506 -22.1410271  -22.268742
 -22.30768426 -22.5945033  -22.18977848 -22.52897829 -22.2439249
 -22.27001719 -22.40606986 -22.48846657 -22.49768716 -22.25834432
 -22.440598   -22.25530349 -22.35712229 -22.64384323 -22.51122376
 -22.20390364 -22.58037814 -22.38782487 -22.33024526 -22.73114451
 -22.59273765 -22.47787271 -22.67719428 -22.69269271 -22.49317496
 -22.43716481 -22.14406793 -22.30071977 -22.34054485 -22.19821434
 -22.17879226 -22.39939965 -22.52878211 -22.79588479 -22.53143057
 -22.43304497 -22.4315736  -22.72928078 -21.91119912 -21.94337307
 -22.44167701 -22.18467774 -22.7165289  -22.58783309 -22.37585773
 -22.0177263  -22.46051054 -22.65600656 -22.22097153 -22.49543106
 -22.45884299 -21.56454437 -21.93150402 -22.13406261 -22.43324116
 -22.70475795 -22.62893335 -22.28845836 -22.34211431 -22.34525324
 -22.74850668 -22.74340593 -22.49807952 -22.44157892 -22.30650716
 -22.62844289 -22.61578911 -22.50435737 -22.50268981 -22.52927256
 -22.24824091 -22.73055596 -22.74409257 -22.29061637 -22.26815345
 -22.18644338 -22.375073   -22.29777703 -22.54202444 -22.41950837
 -21.90148808 -22.54447672 -22.59263956 -22.36516578 -21.87019694
 -22.19056322 -22.31945522 -22.58361516 -22.46315901 -22.56066179
 -22.68513968 -21.95857723 -22.3264197  -22.38203748 -22.34750934
 -22.83551368 -22.66159776 -22.46404183 -22.53074393 -22.63923294
 -22.44824913 -22.65620274 -22.64737452 -22.39282753 -22.14063473
 -22.09963256 -21.99575384 -22.5062211  -22.48189445 -22.56154461]"
3,"[ -1.14761962  -0.68453047  -0.90101803  -0.67658507   0.62341927
  -2.49098033  -6.42718905  -2.93278366  -3.48395882  -4.42681264
  -3.55684068  -3.83051547  -3.87926686  -2.15256525  -3.22166261
  -4.1050731   -3.8166846   -3.83895133  -3.68161284  -3.39675563
  -4.09781434  -3.18615355  -1.92499338   3.15025182   7.70502445
   6.35656299   6.4300334    6.30526123   7.50383914   6.3180131
   6.91882247   6.13154149   6.9535468    5.49659634   5.88297807
   7.13511385   6.45426195   5.84540909   7.12765891   4.67076547
   3.04666738   4.67978987   3.85964829   4.17344244   2.59623202
   0.62341927  -2.81213133  -7.15090686 -10.30160024 -12.48962536
 -13.796398   -14.25095321 -14.26252798 -14.70697978 -15.26825835
 -16.31665844 -15.6657244  -16.84095658 -18.59139629 -19.11334023
 -19.83754849 -21.27007421 -21.1752199  -21.55395051 -22.32798916
 -22.46659221 -20.01479952 -15.73890053 -14.07036708]"
4,"[ -3.72545966  -4.69803516  -4.81662757  -6.66574716  -4.65516925
  -4.2802642   -3.7318356   -4.69725043  -5.25038742  -6.00294407
  -5.97577277  -5.25215306  -5.17230672  -5.81078316  -7.0191702
  -6.11692619  -3.91546256  -5.84305521  -6.32762636  -5.27510643
  -5.30796702  -7.1481603   -8.42462272  -6.3475389   -7.07714218
  -6.06091604  -7.34934561  -7.01024389  -5.44784526  -3.4457032
   0.12952944  -0.59605209  -1.14389215   0.38044705  -0.1526793
   0.71788122   0.07548112   0.41556375   0.46549223  -0.188875
  -1.20568968  -0.27588201   0.48815133  -1.39235748  -1.53203953
  -0.74436618  -0.13541523  -2.66440579  -3.47826952  -3.00056477
  -0.98194337   0.61125594   0.36622381   0.08715399  -1.87182788
  -5.04419945  -7.74730212  -7.48549637  -5.87660244  -5.09775731
  -1.42090205  -0.85540556   0.89209141  -0.29873729   0.07763913
  -2.40171722  -3.68681168  -3.98883487  -3.55409412  -1.45003518
   1.4327708   -1.55205016  -2.97486484  -4.18246715  -3.26168388
  -4.05573316  -3.87289093  -2.12176458  -0.90788442  -0.42507891
   0.83254998   1.2529694   -1.46700498  -3.75066913  -3.0171422
  -5.01281023  -5.13562057  -3.31622265  -1.45984431  -1.24374912
  -1.6895742   -1.82925624  -0.79507939  -0.8142072   -0.7497612
  -1.54390858  -2.32098806  -0.24076531  -2.19847199  -1.11946741
  -0.42321518  -0.36730312  -0.92475613  -0.58898952  -0.5677037
  -1.85475999   0.43812475   1.9959131    1.93548884   2.60309841
   1.50065      3.55664419   5.43401407   6.41777198   7.33992854
   5.97999039   6.39177778   7.00759512   6.98140474   6.68771931
   6.5024248    6.52567244   6.15243494   6.08073019   4.77258426
   3.14358161   2.79888869   2.83194547   3.10297181   2.87981404
   1.46406193  -0.38152636   1.41138689   3.67857171   2.25046009
   4.36060069   2.53414021   0.91200395   0.19858574   0.41625039
   0.42478433   0.26901531   0.58869494   1.16831658  -0.29648118
   0.3063881    0.75662729   1.23462632  -0.10657638   1.25453886
   1.41393726   0.08489789   1.03373529   0.17308199   1.19950963
   1.11868237  -0.3573959   -0.42743311   0.15915302   0.55612862
  -0.0226102    0.6276372   -0.55985639  -2.85019076  -2.99310983
  -1.82494022  -1.76069041  -2.95416757   2.0026814    0.39761304
   1.36822671   0.1729839    1.17881236   0.27244851   1.0776802
   0.44646252   0.34797883   1.03501047   0.25155505   1.05462874
  -0.18102769  -3.40009074  -5.42322433  -4.6478124   -2.76779405
  -6.21472324  -8.18380852  -9.31784234 -10.30140406  -8.98658793
  -8.48279088  -7.59977276  -7.04359495  -8.12142243  -6.86104699
  -5.43234683  -7.17170222  -8.12446327  -7.81724123  -7.33855556
  -7.28195687  -8.18390661  -8.02833377  -7.00553551  -8.22863625
  -7.09136542  -8.56214676  -7.22928183  -9.42888172  -7.66990806
  -4.52519824  -1.89321179   0.47618419   2.39867609   2.49215712
   4.38865481   5.56820301   8.8601479    9.60574007   9.14569175
  10.00428513   9.26742309   9.16246537   9.68166276   9.13970818
   9.54747382   8.83493843   9.94650934   9.18178936   9.7467954
   9.2266171    9.56150088   9.40808605   9.46733321   8.3784214
  10.14838129   9.69068716   8.67436293   9.99977293  10.37830736
   9.00512688   9.48116409   9.04710997   9.9322861    9.16030736
   9.62094423   8.68711481   9.95435664   9.09036825  10.2013506
   9.06908243   9.89098965   9.34511142   9.38925252   9.30224551
   9.31313365   9.32922062   8.70290751   9.67155935   9.26408798
   9.59239965   9.41897419   9.75287706   9.21661178   9.77308387
   9.28900318   8.5175149    9.54570818   8.97972123   9.62633925
   9.58474853   9.55394785   9.42289784  10.01046488   9.00071277
   9.31087755   9.14735931   9.05544773   9.72678477   9.22249726
   9.82536655   9.19169659   9.86509354   9.49362169   9.51755597
   9.45065769   9.48518583   9.20709692   9.78926894   9.51510369
   9.38317085   9.99182753   9.34040304  10.09080168   8.71261855
   9.7660213    9.3792472    9.78691475   9.83341004   9.02827644
   9.35717665   8.95333466   8.50633249  10.01468281   8.90487755
   9.74581449  10.05087851   9.84253253   9.16462338   6.98258184
   7.5958488    8.94578163  10.01321144   8.63257603  10.05725445
   9.30764053   9.15128296   9.70373331   9.4357478    9.25849678
   9.3148012    9.24182125  10.11591306   9.33118245   8.90350427
  10.00497177   9.21347286   9.27095438  10.35486353   8.36253061
   9.12362121   9.48253737   8.76558787  10.7204499   11.20433441
  13.02657697  15.39567867  15.33270404  14.84989854  15.04617928
  15.76715053  16.17599517  13.37401645  11.47025999  11.41581931
  10.88602806  11.32518292  11.5617792   10.85679684  10.69533852
  12.1193303   12.04880264  10.29904956   8.87800053   6.76835038
   6.6268046   10.1074772   11.86880505  13.32830589  12.71209618
  11.22424695  11.07171494  11.23542936  10.32994833  10.92634359
  10.42235036  10.700145    10.83776713  12.49717809  12.18132402
  11.14871663  11.1422426   11.52136558  10.90800051  11.5832612
  11.3457821   12.44911334  10.93782028  11.65898771  11.05111576
  11.5233274   11.89813436  10.93477945  12.37387729   9.39700173
   7.87952892   9.01385701   9.01150282   9.20317327   7.04477174
   3.83561592   6.63190535]"
5,"[ 6.33424585e-01  1.55473227e-02  2.79609172e-01  2.73331327e-01
 -3.25320035e-01  3.93689384e-01  1.59545389e-01 -6.78303043e-02
 -4.21939991e-01 -1.71488176e+00 -1.98894892e+00 -1.42737608e+00
 -7.33234186e-02  9.13181046e-01 -7.41129165e-01 -8.80713122e-01
 -1.41791164e-01 -1.55754327e+00 -1.73567712e+00  7.58981482e-01
 -1.02059135e+00 -3.35016225e+00 -3.55929296e+00 -1.38195980e+00
  2.33217017e+00  2.03250117e+00  3.64031609e+00  5.33700175e+00
  8.92802710e+00  7.87393771e+00  9.56385508e+00  8.67142019e+00
  9.14941922e+00  9.91462966e+00  9.11940328e+00  8.94813582e+00
  9.94572461e+00  9.54914138e+00  1.01092428e+01  9.31254510e+00
  1.02956164e+01  7.99096067e+00  1.01085562e+01  8.49367871e+00
  1.07300628e+01  1.14146422e+01  1.21963320e+01  1.55129959e+01
  1.85111573e+01  2.00492293e+01  2.21561329e+01  2.26424696e+01
  2.15715086e+01  2.11373563e+01  2.38173095e+01  2.56444566e+01
  2.89691640e+01  3.20662014e+01  3.15041381e+01  3.12518472e+01
  2.93933109e+01  2.57673650e+01  2.20269466e+01  2.14814607e+01
  2.28859323e+01  2.20486248e+01  2.19154167e+01  2.17193322e+01
  2.21298444e+01  2.16961826e+01  2.13707156e+01  2.18970737e+01
  2.08456327e+01  2.06331669e+01  2.22283281e+01  2.27891162e+01
  2.30838806e+01  2.56081628e+01  2.39629751e+01  2.43546537e+01
  2.57459811e+01  2.58940990e+01  2.42439086e+01  2.56141464e+01
  2.63337443e+01  2.50687586e+01  2.49319212e+01  2.64178086e+01
  2.68798187e+01  2.68843309e+01  2.77051592e+01  2.73819482e+01
  2.73741990e+01  2.69318071e+01  2.72405986e+01  2.72332418e+01
  2.71224967e+01  2.67708393e+01  2.66425358e+01  2.79372432e+01
  2.96341251e+01  2.98423730e+01  3.04482831e+01  3.13861343e+01
  3.20317714e+01  3.17796767e+01  3.15650528e+01  3.05079226e+01
  3.01277206e+01  3.13648484e+01  3.05915945e+01  3.03002633e+01
  3.06629069e+01  3.10454631e+01  2.92427407e+01  3.13141352e+01
  3.04913452e+01  2.89883899e+01  3.16685392e+01  3.17755568e+01
  3.04363159e+01  2.97162275e+01  3.12671495e+01  3.18318612e+01
  3.13021681e+01  2.98044116e+01  3.21675298e+01  3.16124309e+01
  3.09319714e+01  2.99236907e+01  2.94384329e+01  2.92088011e+01
  3.02714244e+01  3.13275737e+01  3.08946967e+01  2.88006431e+01
  3.05497095e+01  3.00238419e+01  2.77548915e+01  2.44910988e+01
  2.21932114e+01  2.35654109e+01]"
6,"[43.79468698 44.27906195 44.56646953 43.77771718 44.66485513 43.32757609
 42.47888994 44.25493148 45.34884595 42.67232603 44.71350843 46.22254539
 43.12168239 41.94684258 40.5862178  40.89657876 41.62922287 41.1200308
 40.98270294 41.3970407  41.51308274 41.15936542 41.32307984 41.70985394
 41.11914798 40.5941632  41.03900736 41.15603031 41.99549588 41.42283872
 42.12742872 40.96602742 41.67120596 41.49169883 41.58694551 41.80902427
 40.28988391 40.19993416 40.41298852 43.09951375 41.44196653 40.43908081
 42.90097691 40.06064448 43.49511607 39.71644202 41.43205931 42.55991337
 41.30954324 40.65311609 41.11385104 40.63771575 41.05028787 40.6269257
 40.55865414 40.09536881 42.12909627 45.25320691 46.43550166 41.3585889
 40.34844443 40.21248985 39.87123013 38.40682472 34.96509437 37.82494698
 38.77594238 41.338284   40.9402294  41.57095662 41.13827578 41.83982495
 41.65315715 41.59194817 40.28851063 43.30658454 42.16823471 41.1472021
 40.93012599 41.63157706 42.3209629  41.67199069 38.1752311  34.68759401
 33.48989892 34.19527365 33.27517701 34.22528959 31.90121181 29.8668958
 27.80815505 24.40821161 23.63152449 24.70778252 24.78213574 24.18672139
 25.32526741 26.55788301 25.48790283 24.02202606 25.0923986  27.68740463
 27.58411446 29.01320699 29.6373621  28.78141719 28.28497699 28.18315819
 28.0564242  27.82816568 27.78019903 28.30116206 27.90840439 28.95248846
 29.30571533 28.87960661 29.1364097 ]"
7,"[-25.47161998 -26.7480824  -25.55656706 -24.85590072 -26.10205293
 -25.40835107 -27.08904785 -26.32432787 -26.32530878 -24.59007323
 -27.71634188 -25.26111599 -25.45572918 -24.59350643 -26.93877194
 -26.10107201 -25.46436122 -26.38691014 -26.40917687 -25.17803264
 -25.52615875 -25.72989444 -26.62066177 -25.47907492 -24.46235832
 -25.94883428 -25.54852357 -23.38502129 -19.71493433 -16.34059272
 -15.63933783 -19.20044533 -18.36441296 -15.90133976 -13.54479375
 -13.79659418 -14.29411339 -13.57186696 -13.48191721 -14.29754659
 -15.19155093 -15.47454441 -17.36113488 -16.49028009 -16.81152918
 -16.2096408  -16.25044679 -16.86744123 -13.77099235 -14.71394426
 -13.49153016 -16.14951082 -15.56194378 -16.03494015 -15.49318176
 -15.90349777 -15.70770749 -16.32607521 -15.99923491 -17.41783166
 -16.20130304 -14.68942143 -17.3461269  -15.33113489 -12.74299525
 -10.78774085 -12.42802401 -15.40401674 -16.44898364 -16.81594329
 -16.55629555 -16.71638059 -18.05738711 -18.49595343 -17.58998194
 -19.45214767 -19.29608437 -18.68546587 -17.53465843 -17.75036126
 -20.08365963 -19.40898749 -18.14056855 -18.61582103 -20.22608823
 -24.11128947 -27.82375188 -32.10534016 -35.30821814]"
8,"[-16.32293628 -16.0050223  -16.39915324 -16.60426221 -15.9224294
 -16.56630086 -15.65208971 -16.05524505 -16.2209213  -16.9594509
 -15.96774759 -16.76856518 -15.99894063 -15.92331222 -17.2500955
 -15.88770507 -17.24744703 -15.30975098 -17.16593314 -15.01685028
 -16.67989062 -15.75763597 -18.17078068 -15.55448884 -15.97932237
 -16.0140467  -16.22906288 -16.31273479 -16.62711748 -16.25240862
 -15.76813174 -16.56953788 -16.45673285 -16.90196938 -16.61936827
 -15.87868067 -16.91609453 -16.07496141 -15.9643144  -16.17599548
 -16.24112812 -16.47566448 -16.56914551 -16.30792831 -16.15000128
 -16.4437848  -16.46026414 -16.22974952 -15.99746926 -16.29988482
 -16.66144945 -16.19541756 -16.46869999 -16.5240235  -15.97196552
 -16.44476571 -16.24259949 -16.27232116 -16.42014479 -16.08349536
 -16.11723877 -16.6189759  -16.11704259 -15.75518369 -16.22121558
 -16.02601384 -16.55560891 -16.32921413 -16.22150985 -15.43560215
 -16.39993797 -16.14372343 -16.37973116 -16.35560069 -14.89972924
 -16.29654972 -16.45555576 -16.15323829 -16.45477103 -16.16628444
 -16.22572778 -16.35677779 -16.18953208 -15.33672609 -16.27222307
 -16.50038349 -15.93449463 -16.214153   -16.36276136 -15.85199983
 -16.65262123 -16.4324062  -16.0049242  -16.5013644  -15.97294643
 -16.23239799 -16.52304259 -16.08820374 -16.67832116 -16.4867488
 -16.06613319 -17.36388143 -15.65954465 -16.68391236 -16.27065361
 -16.04523974 -16.67694788 -15.88976499 -16.57248062 -16.50793652
 -16.05347941 -16.18698171 -16.06113053 -16.55933638 -16.04465119
 -16.40915856 -16.14656808 -16.35540451 -16.11792541 -15.98942578
 -16.34961712 -15.9382221  -16.21160263 -16.56934169 -16.39768187
 -16.40121316 -16.62535184 -15.98893532 -17.04773309 -15.91575919
 -16.26378721 -17.00947747 -16.56993024 -16.05289086 -16.2809532
 -16.23328081 -15.92939388 -16.08683046 -16.86518513 -16.42181234
 -15.8726971  -16.48606216 -16.29292034 -16.07015494 -16.4640897
 -16.26672995 -16.34490874 -16.66233227 -15.49681114 -16.52941852
 -16.44407907 -15.98491357 -16.18600079 -16.30263138 -16.07329386
 -15.88662607 -16.32254392 -16.42446081 -16.32529047 -15.89104018
 -16.37747506 -15.94057629 -16.56100393 -15.9541129  -16.24779833
 -16.36178045 -16.09350067 -15.61010662 -16.80554561 -16.2300438
 -16.30645694 -15.77715615 -16.41023756 -16.22200031 -15.9880525
 -16.98838784 -16.00904404 -16.43721268 -16.23769492 -16.16265506
 -16.31302906 -16.32421147 -16.02483674 -16.1746222  -16.40091889
 -16.06897784 -16.16010468 -15.55674494 -16.18070386 -15.84935136
 -16.20385341 -16.38993266 -16.27418489 -15.999333   -16.56826269
 -16.00629748 -16.42603027 -16.27173261 -16.61132478 -16.23612546
 -16.45830231 -16.24465941 -16.25495899 -16.43299475 -16.58866568
 -15.73713488 -15.41421824 -15.77058403 -16.29478407 -16.39689714
 -15.57969831 -16.90844341 -15.97412353 -16.18207714 -16.17619166
 -15.94028202 -17.10060431 -15.94057629 -16.24760214 -16.5014625
 -15.73997953 -16.35972053 -15.93057098 -16.54030666 -16.11949487
 -15.90810807 -16.1971832  -15.64218248 -16.85576837 -16.39483722
 -16.12008342 -16.06358282 -16.46369734 -15.95646709 -16.47291792
 -16.50018731 -15.67671063 -16.22386404 -15.77480195 -16.43574131
 -16.37718079 -16.11174566 -16.29498026 -16.06083626 -16.00423757
 -16.24652314 -15.96156784 -16.28615204 -15.20979592 -15.30504259
 -15.93949729 -15.27983312 -16.04700538 -16.09330449 -16.27359635
 -16.08614382 -16.11635595 -16.11321703 -16.1214567  -15.71584907
 -16.55668791 -16.25289908 -16.36894111 -16.37286477 -15.54723008
 -16.39022693 -16.50989835 -15.79648014 -16.44545235 -16.53775629
 -15.8986913  -16.83261881 -15.88034822 -15.96068502 -16.4086681
 -15.65238398 -17.00192444 -16.32529047 -16.21562437 -16.35766061
 -15.807074   -15.28866134 -15.76028444 -16.49969685 -16.45889086
 -16.03111459 -16.47821485 -16.13567994 -15.8986913  -16.73491985
 -15.77568478 -16.29498026 -16.36727356 -15.80069806 -16.39012884
 -16.14323297 -16.46938663 -16.05289086 -16.24622887 -16.24985825
 -16.50401287 -16.18757025 -16.33284351 -16.26221775 -16.39915324
 -16.14843181 -16.02454247 -16.40817765 -16.15068791 -16.11449222
 -16.34216218 -16.68587419 -16.06142481 -16.38120253 -16.88892323
 -16.60975532 -16.25015252 -16.23740065 -16.55335281 -16.24720978
 -15.24608971 -15.4509044  -16.15971232 -16.6575258  -16.52824143
 -16.52990898 -16.961707   -16.11223612 -16.56296576 -16.24828878
 -16.00894595 -16.12410517 -16.0310165  -16.17432792 -16.04729966
 -16.35560069 -15.81001674 -15.65875992 -16.43789932 -16.20807134
 -16.45192638 -16.01816653 -16.68901311 -15.6023574  -16.19365192
 -16.31332333 -16.21729193 -16.36550792 -15.55860867 -16.64035981
 -16.32960649 -16.2616292  -16.50832889 -16.71873478 -15.60186695
 -16.57316726 -16.87283626 -15.64375194 -16.95052459 -16.14078069
 -16.03140886 -16.24858306 -15.64041684 -16.07103776 -16.24426704
 -16.03062413 -16.35991671 -15.10738857 -15.96382394 -16.66498074
 -15.93782974 -16.66517692 -15.96107738 -16.10478117 -16.22621824
 -16.18580461 -16.15264974 -16.40631391 -16.37963307 -16.60367366
 -15.86936199 -16.35452169 -16.01336006 -16.61593507 -16.02356156
 -16.44780654 -16.07653087 -16.52569105 -16.01924554 -16.51352773
 -16.40219407 -15.71496625 -15.92095803 -15.59735475 -15.36066038
 -16.2537819  -16.60367366 -15.92988434 -15.30200176 -15.08835886]"
9,"[-2.06859908 -0.75407722 -0.49707795 -1.11995787 -0.87129635 -0.45558532
 -0.85452274 -1.45003518 -0.56515333 -0.42929684 -1.88408929 -3.40450485
 -1.90694457 -2.12931761 -1.14634443 -1.86653095 -1.32114318 -1.05315767
 -1.55361962 -2.41594046 -0.94133356 -2.67843285 -1.64906248 -1.15134709
 -0.77546113 -2.94916491 -2.47685518 -3.86308179 -1.7822705  -2.37425165
 -1.80649906 -1.3717583  -1.22275758 -0.80537898 -1.37362203 -1.00783948
 -1.11005064 -1.80747997 -2.66165923 -2.30617627 -0.6129238 ]"
