,0
0,"[-40.11018981 -40.70504714 -40.54186834 -40.26436632 -40.59281268
 -41.29763917 -40.26591573 -39.94849179 -40.85205515 -40.21885473
 -40.49147316 -40.88623052 -40.11985894 -40.54782083 -40.39315401
 -40.87466875 -40.50872265 -40.96285787 -40.801101   -39.97435131
 -40.89342843 -40.20853838 -40.79975752 -40.45035484 -40.36413682
 -40.338444   -40.95442435 -40.10708118 -38.19595739 -35.59078436
 -36.5861358  -37.00673307 -36.84777103 -35.75523799 -36.08826395
 -36.76274939 -37.69141718 -36.17407011 -35.76779021 -35.8562441
 -36.15573211 -35.89301817 -34.91129765 -35.26226936 -34.91070927
 -36.77441903 -37.52804226 -37.13382425 -36.78206803 -33.8878018
 -30.21323888 -26.04962989 -24.52855638 -28.28461063 -30.47350121
 -31.76216261 -33.01287318 -33.05759044 -32.45243638 -31.72077953
 -29.5284567  -28.58105865 -30.17264031 -32.26081897 -33.68029799
 -34.53786925 -36.0993452  -38.58674315 -39.54740929 -38.46229971
 -38.68823958 -40.37669884 -40.14361009 -40.5052904  -40.71830541
 -40.85112354 -40.2236991  -40.59802969 -41.12590918 -40.7352411
 -40.73816341 -40.3494468  -40.58298665 -40.76701389 -40.69192615
 -40.24033079 -40.43244833 -40.84452382 -40.5871936  -40.7464008
 -40.41506155 -41.15524998 -41.01451808 -40.39826315 -40.9473245
 -39.19483914 -38.97095861 -38.20595994 -38.6862783  -36.13062768
 -37.08645925 -39.08343823 -37.88283846 -39.74146849 -39.43547883
 -38.92682973 -39.44547157 -41.76464042]"
1,[-38.78228313 -37.30710366 -38.158693   -38.056314  ]
2,"[-37.98668843 -38.19909545 -36.61614344 -39.3055536  -42.83791365
 -44.76452177 -45.15141438 -44.01284021 -46.08620138 -48.5420511
  46.82764869  43.49729104  44.07606584]"
3,"[-34.45333793 -36.40883576 -36.35401788 -33.45141619 -29.60975191
 -28.65803903 -29.89198062 -29.01901328 -26.99898922 -25.86654406
 -25.11184213 -26.28822004 -22.93138507 -20.56627315 -24.50462872
 -22.80341131 -21.4991577  -21.55936911 -22.27219764 -19.15924828
 -15.53940518 -14.46913271 -15.85222991 -15.28169251 -13.2910877
 -11.13808861 -13.23783885 -12.03125717 -12.69387684 -11.72225694
 -12.03969069 -11.50955573 -11.39786063 -11.82493013 -12.19727983
 -12.63935316 -13.13663662 -11.4806268  -12.04773195 -12.16354575
 -13.2634336  -14.18592335 -12.05381193 -10.365539    -9.04843898
 -10.28385153  -9.55798047  -9.00607526 -10.05183168  -9.26163051
  -9.81451636  -9.2041649  -10.2037331   -9.2594731   -9.49374843
  -9.83618855 -10.04820331  -9.5367986  -10.27786962  -9.12296776
 -10.18892541  -9.60671836  -8.33708141  -9.14463994 -10.03221884
  -9.83099115  -9.55435209  -9.62623314  -9.61142544  -9.4251035
  -9.20602812  -7.25327609  -7.11696688  -6.97045899  -7.14011002
  -7.71260871  -7.49245463  -7.81636061  -7.13138231  -7.16178221
  -7.05910901  -7.93982342  -7.24072387  -7.22268006  -6.98977763
  -6.40433447  -4.66349914  -3.10702446  -3.67844444  -3.33855399
  -3.02680796  -3.91732878  -4.11208425  -3.52683722  -5.48429633
  -4.88492806  -3.48192382  -3.34767396  -3.28197096  -3.61372208
  -2.58218496  -3.74100939  -5.64217966  -5.82869773  -5.78378434
  -7.81802771  -7.52942482  -5.64188547  -4.53934988  -3.10192512
  -2.94649339  -2.64935893  -2.57071145  -3.4064144   -4.66320494
  -5.44556098  -6.77884158  -5.91224841  -5.80810425  -5.06281648
  -5.19863537  -6.34520177  -4.3991181   -5.20500954  -4.51091127
  -4.5636698   -5.71180523  -5.72386712  -6.85356649  -6.11288773
  -5.27002609  -3.78543246  -3.68393603  -2.70711873  -3.83917163
  -3.43985429  -3.61999819  -3.38778221  -3.38601705  -3.39552928
  -3.72767266  -3.79631758  -3.35091008  -3.29422898  -3.26157361
  -3.2383324   -3.18694677  -2.81145902  -3.35581328  -3.35365587
  -2.80802677  -3.22019052  -3.42043758  -3.85976511  -5.60756301
  -4.6726191   -3.46976386  -3.59881632  -4.19337945  -3.89604886
  -3.44465943  -3.47535352  -2.97973715  -3.68952569  -3.18675064
  -3.21058023  -3.21479699  -2.94119793  -3.41759372  -7.02910137
  -4.13865964  -7.74908859 -13.31128892 -16.07954269 -16.30695352
 -15.37603025 -17.45038187 -19.45765759 -18.39395542 -18.37953998
 -20.29522376 -22.15491288 -19.77146297 -19.00509139 -22.78487718
 -23.9582151  -26.24899437 -27.61934323 -27.08263797 -26.87032902
 -26.03933315 -26.87905673 -26.7907009  -26.06983111 -25.83506546
 -26.63732852 -26.08493299 -28.27637324 -30.60216142 -31.02775996
 -33.05298143 -34.30673198 -31.33136667 -28.75590709 -29.74537467
 -28.67627897 -26.14798826 -26.45394851 -25.4245688  -25.62569843
 -26.97506156 -26.98888861 -26.05570987 -25.54116711 -24.27133403
 -24.52443768 -23.77002994 -22.36859473 -23.2023364  -22.2476816
 -22.65209828 -22.54010898 -22.77967978 -22.90078904 -22.51206263
 -22.58364948 -23.4862322  -22.3946798  -22.42635453 -22.22345974
 -23.32834887 -22.97659265 -23.52604626 -22.50843425 -23.33168305
 -22.61728549 -22.32740778 -22.96129464 -23.12359086 -22.12470911
 -22.93560182 -22.98071135 -22.16736703 -23.0495524  -22.41978423
 -22.2263036  -23.05249433 -22.31799361 -22.54128575 -23.39973959
 -22.53883415 -22.60679263 -22.592083   -21.97927993 -22.25689963
 -23.40454474 -23.81543366 -22.0122295  -23.87682183 -25.30934339
 -26.78795511 -29.49158457 -28.31716794 -28.37541806 -28.82180622
 -28.56164194 -28.61832304 -30.24050072 -29.12757033 -29.02695648
 -30.39014666 -28.95850768 -28.82778813 -27.59100268 -29.56836882
 -29.33419156 -28.76345803 -29.15561669 -28.85151966 -29.93110823
 -29.71252317]"
4,[-35.10821053 -36.8108989  -38.45033588 -40.7413505  -42.13501902]
5,"[-37.28435277 -35.8483009  -35.7234652  -33.82513879 -34.1730705
 -34.65878239 -33.41954533 -34.52208092 -35.51400011 -37.89980357
 -35.68884854 -35.87330727 -35.80485847 -36.28694198 -36.9844725
 -36.33626827 -34.6899668  -34.38773299]"
6,"[-43.13278283 -40.68386527 -43.0806323  -42.61618073 -41.92034672
 -43.06600113 -44.06165656 -42.80176719 -43.27562312 -43.85664359
 -43.12337848 -43.43888037 -43.66016219 -43.25753028 -41.54488839
 -42.74939111 -43.83220599 -44.09151711 -44.47286909 -45.1494531
 -42.81780069 -44.0835641  -44.96711256 -45.07579709 -45.70709507
 -43.94151813 -41.95125655 -42.59789176 -42.37651187 -42.7895582
 -43.16020158 -43.3871319  -43.46486738 -43.24286968 -43.33929619
 -43.53600313 -45.16211319 -46.93825163 -47.59533067  47.75092295
  46.0604926   44.95423058  43.40932747  41.04892264  38.69548036
  38.66939529  39.08695257  38.78628779  39.04331401  38.99722385
  37.97176671  38.81119609  39.32063951  37.59686734  40.18929203
  41.97935559  39.68524214  39.99836107  38.47071726  40.09230655
  44.24463816  44.85077286  43.28831627  44.01595249  42.07683138
  42.91714335  42.42456697  42.94058069  43.10120981  43.49121106]"
7,"[-33.29696511 -33.77875443 -33.74315713 -32.94785663 -33.9365397
 -33.05808076 -33.39179317 -33.45710392 -33.21645442 -33.98076664
 -33.36502165 -34.43960894 -33.09975804 -34.11040749 -33.58242994
 -33.83602391 -33.85926512 -33.15163399 -33.97468666 -33.25116914
 -32.84067248 -33.6548013  -32.46459634 -34.32065709 -33.37826031
 -34.17797371 -33.04925499 -34.30751649 -33.13496308 -33.13329599
 -32.8871549  -33.32785533 -33.33226821 -34.00930332 -33.95693705
 -33.15624301 -33.27107617 -33.21106089 -32.49254463 -33.8705425
 -33.76835963 -33.73237007 -33.62312657 -33.85700965 -33.45367167
 -33.37355323 -32.80713453 -34.65966497 -33.41336729 -33.7284475
 -33.52525852 -33.24067627 -34.0112646  -33.1789939  -34.43960894
 -36.75814037 -37.00908661 -35.14292525 -33.37188614 -33.7971905
 -37.65827149 -38.3232447  -37.92049511 -36.2403615  -34.42558577
 -34.17758145 -37.69916425 -39.60772856 -41.1415308  -41.71299001
 -43.82313506 -41.01643033 -42.21901099 -42.09344961 -43.71223427
 -42.3811307  -42.91819879 -43.97441867 -42.98837352 -42.13673514
 -44.46996639 -41.96988875 -42.54051441 -41.02789403 -42.93282997
 -42.86480285 -41.9928848  -41.17840294 -41.30489592 -41.89961595
 -40.10574751 -38.2326334  -37.92530025 -37.35613575 -35.12007629
 -32.11087884 -35.66688217 -38.46828162 -37.01281305 -33.56811257
 -35.04495913 -36.22555381 -36.29194326 -35.01455924 -35.59235339
 -38.03199408 -40.76912227 -43.20188866 -45.8802568  -47.43097511
 -46.27313132 -45.9270236  -45.93097559 -45.88161989 -46.17969577
 -46.20503556 -47.74383907  48.66174306  46.00430182  44.28200062
  43.9077877   45.51917832  46.04892103  46.83108093  46.87903432
 -48.97441274  47.26795686  48.36313763  47.6264795   46.91218001
  44.74809967  45.11731131  45.26509403  45.06357214  45.76531941
  45.07936047  45.92938079  44.7967395   45.68196486  44.51196112
  45.99174961  44.84253547  45.5882155   45.83700433  44.90794428
  45.78189226  44.81929426  44.97923694  45.48044297  44.73084037
  44.52196367  46.47128345  47.14861275  48.01952074  48.37412082
  46.37292508  46.44333516  46.15090777  47.19450679  48.32038165
  48.2512464   48.2381058   48.66497918  48.44296187  47.77769447
  45.18419108  44.96982278  45.36560981  44.97001891  45.14702475
  45.72217118  48.15975252  46.73448771  44.95589767  44.92667454
  44.96560602  44.86724765  44.79477822  45.80738895  46.1590471
  46.08942153  44.47420641  45.25636632  46.21592433  44.90666945
  45.19340911  45.11946872  45.1082894   45.59262839  45.50025193
  46.4826589   44.84959609  44.95619186  45.56693558  45.23194834
  45.05768829  46.30222081  45.80680056  45.86838487  45.7368808
  45.83425853  45.77934259  45.29549392  43.69518456  40.72207472
  39.24826815  41.29437728  43.94054114  45.29490554  46.46785121
  46.38763471  47.88929151  44.88793919  45.87828935  45.24783473
  43.03648745  39.86087509  37.20157063  37.1187064   33.28331822
  29.95433347  32.46173651  34.99551882  37.08114782  38.3624544
  35.99518508  37.05839693  41.81186196  45.4965255   43.78746295]"
8,"[-38.26450425 -37.71397194 -39.44694253 -38.67490285 -38.59311732
 -37.41811231 -36.98192283 -39.03793645 -39.26329774 -39.8591259 ]"
9,"[-20.77524792 -17.74918343 -14.84079595 -13.15046367 -13.7554216
 -13.17635261 -12.32446907 -13.01180092 -12.42410228 -13.50604439
 -13.21312668 -13.071522   -13.09966642 -13.56929578 -13.15791655
 -12.54128898  -9.22260097  -6.58192871  -2.66701048  -2.97169589
  -3.88957662  -4.3008578   -3.90301141  -4.03716321  -4.51365707
  -4.60544514  -2.68554461  -3.96184992  -4.79657223  -4.96014328
  -5.68042469  -4.30566294  -4.61633027  -4.26839855  -4.96465424
  -7.22013039 -10.21501048 -13.21273442 -13.55537067 -13.52506884
 -12.76203145 -13.4293582  -13.89692821 -13.09309612 -13.25568653
 -13.41788469 -13.3726771  -13.16056428 -13.6516697  -13.61371886
 -13.61617046 -13.33580497 -13.67334188 -13.52369594 -11.1490718
  -8.43455721  -9.00793848 -10.2760064  -11.05012504 -10.88145465
  -9.44501053 -11.19476971 -10.82781354 -10.85154508 -11.79560894
 -11.03531735  -8.79602178  -7.72300351  -7.68985782  -6.3021516
  -4.41627934  -0.32935654   3.79385001   2.10086999   4.14472365
   3.71628125   5.35669886   5.09025848   3.77227589   3.95085077
   3.82768216   4.09814317   4.44362328   3.77002042   4.25063297
   3.97222876   3.16319927   1.75872407   1.61564843   2.11018609
   2.24502434   0.97215127   0.66275878  -0.84272252  -2.890891
  -4.28212754  -3.10751478  -2.7030981   -4.39294006  -3.86123607
  -3.67873863  -4.03196581  -3.84633032  -6.53093533  -8.91428718
 -10.67895212 -10.562648   -11.28371392 -10.41623818 -10.00221121
 -11.14858148  -7.67750173  -4.34420216  -4.4360883   -3.92046684
  -3.85603867  -2.65063376  -6.02374739  -8.89477241 -11.73127884
 -11.40384254 -11.68322739  -9.19808492  -7.1015708   -7.25317802]"
