,0
0,"[-34.73997953 -34.11903714 -33.47808965 -34.19366398 -33.95772156
 -34.17395308 -34.12256745 -35.5156672  -34.84461401 -34.95052333
 -34.35517568 -34.91561248 -34.97700066 -35.00583152 -34.40312907
 -39.34931964 -42.60685483 -46.01330047]"
1,"[-46.05266343 -48.58506892 -46.68660914 -48.76581395  45.20017554
  46.71183489]"
2,"[-44.03798387 -43.63362603 -43.27573099 -43.95419783 -45.15268922
 -45.44871556 -46.0973807  -46.54927025 -46.96519967 -48.03962025
 -46.42052179 -48.36992297  47.24059695  46.13149107  48.65144632
 -46.66726107 -46.34936642 -45.13640076 -44.78902801  48.94367758
  47.38122099  44.34603653  42.45771266  43.23849967  42.53214337
  44.28582512  44.84155483  46.07647706  45.21331614  44.99688849
  45.65195722  44.9979672   45.16330341  42.50870603  42.594218
  47.10517032 -46.08260243 -46.1285455  -46.2886843  -46.93062224
 -47.94101672 -46.17727359 -47.1591412  -47.32133935 -48.42191464
 -48.63463742  49.02634568  48.57956528  47.74513716  48.06306124
  48.53435769 -47.78841905 -44.90981366 -48.19377616 -47.78843866
 -47.37421556 -47.98681269 -49.04973711 -47.92811147 -47.12151397
 -46.9800662  -47.01905652 -46.27257236 -46.00267031 -45.78575234
 -45.38366959 -46.56475458 -46.6300261  -44.23902525 -45.60090136
 -47.98411593 -47.7006418  -45.38921022 -43.11102239]"
3,"[-41.08079966 -39.93209546 -40.821567   -39.95739601 -40.38311224
 -41.32398902 -40.70626313 -40.61992743 -40.36576468 -40.05604858
 -40.20730277 -39.34032716 -37.43821547 -37.65170119 -39.84869187
 -37.79654198 -36.63261822 -37.26101349 -38.24136111 -35.52566975
 -36.69939993 -35.63618808 -36.63526595 -37.30484818 -39.83634559
 -40.17472585 -41.03079673 -40.20380188 -40.15522089 -40.68565004
 -41.00351528 -41.16128093 -41.77975211 -43.54308337 -44.91516797
 -45.96144413 -45.72962041 -46.02077296 -45.53873848  48.32744227
  42.98245409  42.15665562  45.03395675  46.75704248  45.04699929
  43.15220319  44.13578692  46.00037926  46.36870832  43.88258521
  42.59137414  43.48022787  46.51786394  45.39179295  42.77455803
  40.83631949  42.78789476  43.87572071  43.28606079  40.91781083
  41.54326417  43.57142756  43.19701852  43.82207961  44.45724131
  45.02356195  43.97888423  46.65299638 -48.7891444  -48.57539587
 -47.30267774 -44.80775827 -40.11316116 -35.35680323 -39.15718249
 -43.32392954 -42.61539622 -42.13205748 -43.33175506 -42.44690234
 -42.25372571 -39.60035414 -38.85141838 -36.68910319 -37.33554227
 -40.56333459 -42.3886326  -42.94959895 -44.22555123 -44.42603364
 -44.63552815 -44.52473524 -43.40370475 -41.12526196 -42.3527215
 -43.10698215 -41.705949   -42.28475322 -42.85034819 -41.31826207
 -42.99258048 -43.02500049 -43.88738671 -43.07251259 -43.58808502
 -45.27237655 -44.34502282 -41.30075761 -38.45386619 -39.9112274
 -39.78528357 -39.70545933 -40.19408372 -38.55771615 -39.197683
 -39.34950596 -38.60429664 -39.61871175 -39.74689144 -38.43121336
 -39.43906798 -39.95957304 -39.4692031  -38.72364075 -39.59674538
 -38.44209849 -39.48727633 -39.2357319  -39.04009386 -39.6866212
 -39.69714348 -38.97664634 -39.17042116 -39.52256963 -39.12168326
 -39.04803706 -39.29158926 -39.10844459 -38.74237101 -39.91029579
 -39.34133722 -38.69343698 -40.2779384  -41.31476118 -42.4252988
 -42.43020201 -43.99159951 -44.02545127 -43.395232   -42.12679144
 -40.58514406 -40.33911084 -41.44767737 -40.22596439 -39.07647567
 -38.93055617 -41.21228411 -44.06450042 -45.52782394 -45.86029093
 -45.03242331 -44.22186401 -43.58001434 -43.49203115 -43.5368759
 -41.36820616 -41.33848291 -41.58931147 -41.20685136 -41.21567713
 -41.1997319  -41.10140294 -41.29377545 -40.98350038 -40.97219358
 -43.71235195 -42.42034656 -43.21299933 -44.76069727 -42.44632376
 -40.80313093 -40.98465753 -38.67647188 -36.25948401 -35.07143646
 -35.74484319 -37.03625039 -36.86444194 -36.82776594 -36.52347279
 -34.82745278 -32.980512   -31.13700346 -32.67200208 -32.68504462
 -32.39752044 -30.83476966 -32.67092338 -35.63707066 -35.91223875
 -35.44280551 -35.61451589 -34.05764896 -33.16408814 -33.88034892
 -35.45820159 -35.00083025 -34.5243364  -34.36164792 -35.5446942
 -34.77636134 -35.53557423 -36.21976802 -36.9820209  -35.46996929
 -33.75472871 -31.94515038]"
4,"[-46.46033585 -44.03555188 -44.69136589 -43.23287694 -42.66636017
 -43.1579363  -43.41977747 -44.51051593 -44.37204931 -44.20375156
 -44.75483303 -42.76208062 -43.07905347 -43.46389654 -41.84927961
 -43.56692277 -43.41318755 -44.68139277 -43.16798788 -44.56496116
 -42.26709186 -39.59184217 -36.83639559 -36.29831743 -36.40903189
 -35.49938855 -36.17387398 -38.45759263 -35.67178538 -35.4261346
 -36.35892109 -36.67086325 -36.89778377 -36.78157771 -35.07839902
 -35.35847032 -33.72629009 -34.78538325 -35.46859639 -37.62424322
 -41.50512337 -43.59490048]"
5,[-40.74022276 -38.82494105 -36.82639304 -33.59302087]
6,"[-36.48503163 -39.81892939 -39.51063522 -38.9518361  -38.35501749
 -39.39438994 -41.01579291 -41.62975314 -40.14523795 -38.03062118
 -37.77330077 -38.57399481 -37.92677122 -35.75817992 -35.82957064
 -36.55867783 -36.8122718  -36.66752907 -36.83953364 -36.96897836
 -35.71522781 -36.69734058 -36.20917709 -34.20386265 -32.98090425
 -32.92128123 -33.48564059 -35.46634092 -36.03148479 -37.08812634
 -35.00906764 -32.9646256  -33.3276592  -34.59425616 -33.81209625
 -31.55426655 -30.36160998 -31.53259437 -33.0856368  -30.47948313
 -27.65513666 -28.29824155 -30.424273   -34.01577555 -36.46335944
 -37.07439736 -37.50617394 -37.20286143 -36.9899641  -35.54185034
 -37.498623   -36.70038057 -37.59452977 -36.20348937 -32.13716004]"
7,"[-41.21266656 -42.65778936 -43.36856835 -42.2463807  -40.04755622
 -41.5409266  -42.20737077 -42.7429483  -41.84219938 -41.70371314
 -41.86793142 -42.18613988 -41.82118422 -41.8086222  -41.41698328
 -42.38268011 -41.31651653 -41.56548187 -41.79660934 -41.86537194
 -46.12401493 -48.99356811  46.77528241  46.73164385  45.60361158
  44.73790099  45.93761818  44.99571172  43.54191024  41.33644682
  40.19723523  40.38267459  40.40130679  40.40140485  41.09305152
  38.13131713  39.29141639  39.56501545  37.6550194   37.75582938
  38.5308306   40.40719064  39.28494415  39.66484479  40.46710785
  40.12829611  34.91049717  28.79884323  22.8511526   16.8559989
  10.1482128    3.19026498  -2.58875526  -3.88594825  -5.60550366
  -5.10841632  -3.77003638  -0.92813642  -2.36026572  -1.98409152
  -1.05091278   1.55484864   3.49220459   1.70037588   0.58891645
  -2.05048097  -1.63468885   1.66046376   6.1138524   10.4534866
  10.67354262   5.32727961  -0.27855929   1.15749257   3.94408434
   4.98591819   5.2539276    9.28485576  11.36008995  12.13195312
  12.33288662   9.54325487  10.25304341  11.16464804   9.6921163
  10.52909408   9.40145407   8.30284105   9.99964557  11.58269564
   8.32519968  10.43926729  11.58406854   9.08313773   7.06772269
   3.74913275   0.10506779  -0.14882038   2.59285799   4.57650024
   5.69982543   5.12507127   5.49585194   6.37627215   7.27826649
   9.92394002  11.68223078  11.1228727    9.23376432   5.98430962
   2.66277775  -0.85870698  -4.65732109  -6.76609324  -6.40472673
  -4.90267767  -7.45322895  -6.02845447  -6.11014193  -6.49190579
  -5.80682942  -4.7331247   -6.64645494  -5.5013595   -4.84295659
  -5.83526803  -6.28695165  -5.61481975  -7.32927583  -5.89096849
  -7.9984658   -7.97777426]"
8,"[-34.10167978 -38.46828162 -42.79990397 -46.65791556  48.36960987
  46.9995552   46.9456199   47.13135345  48.00334015  45.71520862
  44.85753929  46.93071414  47.03770216  45.02258131  43.7947197
  45.57909554  42.83339654  42.03868441  41.00616665  39.25434813
  36.93022704]"
9,"[-26.09336651 -26.87415352 -25.41172239 -25.21324049 -26.82276789
 -25.54754128 -27.06027934 -28.25313203 -27.42635292 -29.90423864
 -30.04986395 -31.38451745 -33.75423838 -34.28839398]"
