,0
0,"[ 9.447098 10.051226 10.045774  9.932384 10.14971  10.789798 10.171808
 11.085018  9.563098  8.759566  8.875218  8.622802  9.436194  9.212836
  7.751874  8.619844  8.980256  8.388482  9.427088 10.382986 10.785042
 10.122972  9.476388  8.867852  9.476388 10.096118  9.595752  8.811824
  8.675118  8.828412  6.480108  8.68347  10.434374  9.833494 10.056446
 10.907132 10.240422 10.246918 10.444466 10.666142 10.666374 10.557624
 10.303816 10.398588  9.956396  9.731356  9.10397   7.205862  8.330482
  8.042744  8.939192  9.685014 10.35706  10.295058 10.57427  10.074252
 10.48553  10.1007    8.749996  9.695802  9.50185   9.832798  9.428886
  9.70514  10.391802  9.915738  9.379528  8.742978  8.459822  8.652324
  9.618372  9.310218 10.226966 10.576358  9.843876  7.966358  7.93353
  7.41791   6.77991   7.420172  8.335586  8.105616  7.329518  7.968156
  7.701066  7.727804  9.009256  8.54717   8.656674  8.902362  6.600052
  6.762626  8.624368  8.246904  9.940272  8.771166  8.627094  7.579788
  6.524188  8.702146  8.281066  6.131354  7.037372  7.026816  8.306296
  7.007502  8.446714  8.871216  8.918834 11.105434  9.65381  11.171612
 10.000534 10.2602   10.189904 10.961884 10.943092 10.472248 10.256604
 10.3443   11.368     9.986382  9.648416 10.30863   9.997228 10.543182
 11.017448  8.96245  10.91415   8.52136   7.040098  9.230236  9.286438
  7.677634  8.40507   8.608766  8.031956  8.950154  7.78099   9.004906
  9.067082  9.390664  8.067278  7.689118 10.522418  9.633336  8.855266
  8.591018 10.099598  9.083264  8.484472  6.784782  9.256742  7.523934
  8.729232  8.335238  8.183858  7.366116  9.201294  9.263412  8.71856
  7.582224  9.045158  8.659516  7.727108  8.625122  7.612152  8.98768
  9.235398  8.44103   9.751888  9.427146  9.556486  8.98362   7.211778
  7.674908  8.98826   8.990348  9.317642  9.503822  6.97914   8.175854
  7.584138  8.68173   7.789922  8.588176  8.20091   7.671544  7.897338
  7.619286  8.176956  7.917522  7.974826  7.365768  7.728848]"
1,"[10.69027  10.870592 11.131882 11.380412 11.697382 10.549968 10.930506
 11.267138 10.194428 11.247824 10.586044 11.080552  9.232846  9.583398
  9.800028  9.22983   9.864872  8.723896  8.744428  7.657102  7.948842
  9.079552  7.596086 10.695722  8.606562  8.93026   8.596528  8.14146
  6.751258  6.793076  7.5951    7.239966  7.575206  8.71914   9.374656
  9.758674  9.40383  10.136544  8.680628  9.1901    8.517532  7.801058
  9.801884  9.42471  10.43739  10.990768  8.884498  6.810824  7.890552
  8.258214  9.405396  8.235246  7.097402  6.686182  7.881504  7.458452
  7.335144  9.425928  7.384908  9.986904 10.565164  9.947406  7.823736]"
2,[6.864532 5.619852]
3,"[ 9.53346  10.276614  9.334288  9.16487   9.655492  9.485552  9.7556
  9.683448  9.792314  9.733792  9.621388  9.924032  8.402576  9.531778
  7.604206  9.597492  6.666114  7.779482  5.172846]"
4,"[10.488314  9.317236  9.635714  9.962138 10.136544 10.00964  10.287228
 10.59863  10.595324  9.94178   8.80904   9.085236  8.88531   7.910736]"
5,"[11.258032 11.007878 11.38018  11.020754 10.875232 11.08931  11.14122
 10.86601  11.34016  10.92111  10.885904 11.376004 10.712194 10.63691
 10.841244 10.403518  9.541174  8.48047  11.327864 10.152842 10.42318
 10.755926 10.338558 11.087628 10.957766 11.147542 11.485914 11.606322
 11.247766 11.430988  9.343452 10.493534  9.42848   9.968054  9.377672
  9.416242 10.178826  9.89741   9.472734  9.669122  9.12891   9.733038
 10.372894  9.65671   9.704444  8.786884  8.579534  7.322036  8.74988
 10.860732 10.875928 10.560002  8.644668  8.825686 10.28514  10.655992
 10.291636 10.262462  9.749916 10.4284   10.035624 10.19176  10.106094
 10.099946 10.045542 10.055982 10.041598 10.376432 10.356016 10.10911
  9.949842 10.634358 10.430082 10.476598  9.998446 10.338616 10.286126
  9.8571    9.888072 10.282994 10.43768   9.527428 10.608664 10.277948
 10.343372 10.522012 10.068452 10.443422  9.742318  8.985708 10.102556
 10.28514  10.497594 10.896866  8.465042  7.851518 10.340356 10.151566
  9.994212 11.612934  9.9499   10.063    10.213452 10.215714 10.372546
 10.535874 10.245874 10.446844 10.39447  10.230678  9.900078 10.045194
 10.222674 10.320868 10.30979  10.605532  8.344112  8.79976   6.57865 ]"
6,"[ 9.98876  10.646654 10.573574 10.208406 10.319128 10.112068 10.536454
 10.080168  9.471806 10.54614  10.118796 10.477932 10.45131  10.263506
 10.22163   9.796548 10.187816 10.117694 10.596774 10.02965  10.341284
 10.198662 10.364078  9.763952 10.038988  9.817544  9.628    10.352246
 10.71956  10.396268  9.971592 10.138458 10.54411  10.465926 10.070308
 10.289432 10.246628  9.852344 10.520794 10.494462 10.381246  9.785586
 10.220586 10.73928   9.88668  10.349694  9.95947  10.151972 10.500842
 10.252022  9.66744   9.332084 10.41506   9.854606 10.62212   8.851264
  6.504004  8.205956 10.097452  8.605344  8.556972 11.342132  9.59958
  8.670188  7.124836 10.278818  7.508912  7.669456  8.402402  9.47198
  7.73024   7.421854  8.347592  9.50939   9.153792  9.842368  7.800594
  5.976436  5.571596  6.37826   7.385546  8.502394  8.780794  9.19068
  8.790306  6.453892  6.857108]"
7,"[9.087788 7.508216 6.442466 5.960602 7.395    8.716936 7.219608 7.23231
 7.717828 7.17112  5.956194 5.523514 8.357568 8.699652 8.177536]"
8,"[10.235376  9.994154 10.106558  9.4105    9.358938 10.930448  9.251638
  8.722678 10.8112    9.368218  9.013548  9.96469   9.550512 10.492548
  9.813484 10.381884  9.039996  9.603466 10.50583   9.211328  9.150892
 10.12448   9.098576  9.616284  9.481608  9.22171  10.228068 10.095422
 10.269712  9.736576  9.397276  9.63148   9.77851  10.659936  9.27101
  7.095372  6.812912  6.952808  9.031238  8.970918  9.447388 11.194754
  8.231708  8.819886  9.525456  9.245084  9.458756  9.64859  10.342502
  8.823888  8.348984  9.868932 10.98114   9.946014 10.062072 10.152668
 10.383334  9.062442  9.998156  9.487118  9.397914  9.385618 10.302192
  9.58044   9.255176  9.683158  9.233542  9.910402 10.243032  8.922662
 10.271162 10.65779  10.17175   9.271126  9.599232 10.049022  9.24839
  9.004674  9.503532  8.94215   8.943426 10.337398  9.392114  9.406556
 10.232592  9.343626  8.59067  10.40056   9.706184  9.76546   9.276172
  8.841868 10.756622  9.183082  9.347918 10.39099   8.250384  8.77163
 10.291404 10.642768 10.60588  10.625542 10.77901  10.618756  9.286902
  7.854012  8.725636  7.296458  7.97993   7.57712  10.585058 10.04125
 10.132832  8.966974  9.120384  9.989572  9.498196  8.89459   9.669586
  9.792488  8.850394  9.347164  9.19445  10.59341  10.80627   9.1756
  9.072882 10.809866  9.925366  9.247578 10.382464  8.678772  9.27971
  9.882736  9.346352  9.820908  9.489148 10.419294  9.507128 10.048848
 10.037422  9.527254  8.81252  10.557044  8.800108  7.812368  8.93316
  9.234006  8.407622  8.212858  8.83166   8.69971   9.475054  8.107472
  8.27631   7.86973   9.373496  7.278768  9.541116  7.046304  7.662844
  8.792568  9.129374  9.283074 10.934392  8.097612  8.42189   8.278514
  9.576496]"
9,"[8.248122 8.66868  8.993886 8.54862  7.87031  8.732248 8.392774 8.186294
 7.423014 7.284742 6.919226 6.404012 8.323928 9.191028 7.927034 9.31422
 8.257112 8.108748 8.448976 8.788624 7.559662 8.187628 8.234434 5.658016
 7.124952 5.727442 5.56278  8.91025  5.129926 5.019378 7.941476 5.226496]"
