,0
0,"[-36.41488447 -34.10277383 -28.93306668 -25.66878354 -24.2477345
 -23.37864535 -23.64211866 -26.1091155  -26.87883814 -27.00606259
 -24.7125893  -23.05965236 -22.9404714  -21.86107445 -18.94354415
 -21.43388673 -19.94898024 -20.12152288 -19.64676086 -20.82385677
 -20.77991186 -20.83552964 -20.54370794 -20.19205054 -20.16723344
 -18.73725809 -19.09097541 -17.51268597 -13.82965096 -13.78707933
 -14.30794427 -14.23035403 -13.65573504 -12.5423004   -9.18953888
  -9.27124896 -12.65608634 -13.34017525 -10.736341    -8.98364519
 -10.886715   -11.53607958 -11.99014433 -12.73102811 -11.97896192
 -12.08166353 -11.37726972  -9.52157802  -7.74926394  -7.58868844
  -7.78889284  -7.02329004  -6.18274547  -6.46927023  -5.38339925
  -4.65134369  -6.82092764  -8.71516923 -10.37870003  -9.93611196
  -9.70481262 -10.33730549  -9.10518034  -9.41495275  -8.47886723
  -9.25418107  -9.16511414  -9.59710834 -10.33249901  -9.9526894
  -9.64360363  -8.85151617  -8.94352584  -9.77269181  -9.12224823
  -7.77143258 -10.45766354  -9.3849368  -10.12130839  -8.7200738
  -8.47739586  -9.12254251  -8.64375874  -9.09684258  -9.7502289
  -8.92753695  -8.1636017   -8.75126684 -10.7261395   -9.80721996
  -8.81718421  -8.91596217 -10.31180174  -9.27684016  -9.10047196
  -8.92057247  -9.70412598 -10.33043909  -9.28802257 -10.33652076
  -9.74699189  -9.35678459  -9.96661837  -9.97554468  -8.27297353
  -7.56701026  -9.21366935  -9.04966065  -9.12303296  -8.41187085
  -8.3717515   -9.32156981  -8.59539972 -10.51396796  -8.95156932
  -9.16972443  -8.28180175  -9.53638981  -9.23838836  -8.75185539
  -8.33418252  -9.47037435 -10.48022455  -9.21504263  -8.95451206
 -12.87944029 -13.42600516 -12.43302666  -9.93768142  -9.58612211
 -10.18232119  -9.75689911  -9.71305229 -11.78356399 -12.29000951
 -12.97733543 -11.45230959 -10.43922237  -9.64693873 -11.03983556
  -9.88745867  -9.82791723  -9.91158913 -10.23234777  -9.79289863
  -9.46556787 -10.10012066 -11.65065025 -14.34619988 -14.587995
 -15.02459949 -13.41266474 -13.40373842 -10.44510785  -8.43982688
  -9.82232603 -10.23254395  -9.66930356  -9.53462417  -8.77667249
  -8.67504988 -10.86788147 -10.7058346  -11.54804672 -11.59434583
 -11.76257245 -12.28422212 -13.05894741 -13.53135524 -12.31698462
 -11.59699429 -12.04007281 -11.47094694 -12.47010518 -12.63784135
 -11.74481792 -12.71543159 -11.89833085 -14.11097688 -14.53561423
 -18.66780943 -21.86352673 -21.12068112 -19.68109283 -19.10333492
 -20.73429939 -21.80094447 -21.42603942 -21.39602348 -20.87280434
 -20.58588722 -17.16985679 -14.9261158  -14.06418732 -11.54500589
  -9.52020474 -10.98137313 -13.69114601 -12.16337361 -11.98553403
 -12.12972828 -12.07312959 -11.65888992 -13.72302569 -14.31598776
 -12.9900873  -10.58832119  -9.83792255  -9.27556497  -8.95823954
 -10.76714168  -9.50715859  -9.29871453  -9.04024388  -6.59570995
  -5.03860824  -3.82070634  -1.99316685   0.16376332   1.25395031
   0.64186044  -0.16268462   4.54667994   3.42480945   4.43505201
   3.45610058   3.65964008   3.28463694   5.81666834   3.00213392
   2.23692349]"
1,"[-34.9026105  -33.53933726 -36.45588665 -35.62711304 -32.62139863
 -33.46037374 -32.80698742 -32.62247763 -33.61879123 -32.81149962
 -32.3559635  -32.89781998 -32.66838437 -36.65010747 -38.95152616
 -37.18313574 -36.85649162 -37.61866123 -37.50144209 -40.04354747
 -39.27248098 -37.86330099 -34.75763152 -31.84196495 -29.70887098
 -29.01448248 -29.83423169 -30.26396979 -29.99902512 -29.43823701
 -27.78628099 -29.25470814 -29.37339865 -29.01536531 -28.21042789
 -28.80299758 -27.43423122 -24.10206888 -24.63696088 -25.22325274
 -24.69709087 -21.82173983 -21.34285798 -21.06986982 -22.78695848
 -21.57298023 -21.35090147 -21.5495364  -22.16005681 -21.4161322
 -19.42115081 -17.22321847 -16.76787854 -17.25195923 -17.70720107
 -16.88284157 -19.15826606 -18.36127404 -16.918743   -15.83738422
 -17.21291888 -17.16544268 -17.88199982 -19.16160116 -18.81553497
 -17.77272608 -15.12112136 -16.65389642 -14.55945043 -10.64678362
  -5.58134755  -4.27320163  -4.18334997  -5.43852658  -4.72157708
  -4.37796316  -4.61112625  -5.70651208  -6.26062998  -5.91044395
  -4.5663966   -3.46365392  -3.10463966  -4.15970996  -4.18511562
  -4.13175394  -5.4246957   -5.28834876  -3.90094505]"
2,"[-19.19563885 -19.16444581 -18.70243567 -17.94880001 -18.41846128
 -19.69629698 -19.25979058 -18.2655369  -19.44125953 -20.61933636
 -19.49746586 -16.68420664 -13.41472465 -14.76652122 -13.93794379
  -9.28017527  -5.07431349  -6.06886144  -7.86334416 -11.06838014
 -11.36952051 -12.1555263  -12.96350455 -12.15631103 -10.40547896
  -7.92406269  -8.63905036  -9.0852678   -6.47937364  -4.43701414
  -2.63399748  -3.53555486  -2.17247779  -2.6812775   -2.72443768
  -2.32402889  -4.53294746  -4.1242009   -2.70570224  -1.90184382
  -2.94494698  -2.71453046  -2.29283585  -2.40279623  -2.31735868
  -1.95128185  -3.21489431  -2.83694843  -1.89772399  -2.61437922
  -2.14432558  -2.90531809  -2.45390181  -2.40887789  -2.7378762
  -3.78411828  -4.75110257  -4.02179356  -3.60637679  -4.16628208
  -4.87705183  -4.98269619  -5.72308952  -4.99103395  -5.08686918
  -3.44707648  -2.40093249  -3.17163604  -1.51742392  -2.70766407
  -4.20385106  -4.13234248  -4.575421    -3.71810281  -4.71127749
  -3.57861695  -3.8867218   -3.60107986  -4.14725237  -3.94312432
  -4.17658167  -4.39866043  -4.72295036  -3.88083632  -3.92792016
  -3.87220429  -4.25044444  -3.84954519  -3.93488464  -4.78141279
  -4.97151378  -3.82776892  -5.08667299  -4.70882521  -5.91426951
  -8.919003    -7.77074594  -5.62293827  -8.84955435]"
3,"[-17.80264393 -17.1053127  -15.87112764 -16.82104404 -16.13921123
 -16.02670048 -16.15529821 -17.22213947 -17.7476147  -17.00869274
 -16.81407955 -18.70959633 -17.70200223 -15.51015156 -16.72363935
 -16.25182007 -15.99609599 -17.11060963 -16.64310637 -16.76699572
 -16.89019842 -16.71755769 -16.16030086 -16.15588676 -14.7632842
 -15.73223032 -15.84003269 -15.02960215 -16.58278021 -18.5742303
 -17.83344461 -17.35397421 -18.11202398 -18.10800223 -18.30134024
 -18.34557942 -18.85643905 -17.79136343 -18.23865988 -18.42758377
 -18.5776635  -18.63347746 -17.52847868 -15.35958137 -13.29799598
 -13.51644536 -12.72425981 -13.84024482 -13.68143497 -15.82806554
 -19.53925277 -21.9385666  -25.61954169 -29.11443754]"
4,"[-16.63280678 -18.41159489 -17.46295367 -17.15936102 -16.98750502
 -17.70661253 -18.8411368  -17.02821292 -18.39364417]"
5,"[-14.18160264 -13.46161231 -13.01941661 -13.26287928 -11.3311668
  -9.43976985  -9.7061859   -7.74004336  -7.78673483  -7.8131214
  -6.93255556  -7.83823278  -7.95849274  -7.01397136]"
6,"[11.87812373 10.61402081  8.48494858  5.12963669  3.28797205  1.94313997
  1.52487855  2.10136128  0.19642773  2.08566666  2.35845864  1.58932456
  0.88856012  0.94319699  2.43389087  1.34958935  0.22663986  2.70334774
  2.90904525  1.96187541  0.51708827  0.62243836  1.26778119  2.07487662
  4.67056928  3.8901547   2.05378698  0.74622961  0.1187394  -0.50620044
  0.9283852  -0.4161526  -0.70493347  0.41605421  3.09708633  3.13749995
  2.79006048  2.956031    3.84091285  2.5805374   1.04619288  0.22301048
  1.87349513  2.10685439  1.16321584  0.27441033  1.10445913  0.56682057
  0.73573384 -1.17253482  1.63395611  0.49246735  1.11073698  0.21065097
  0.07371548  1.38666788 -0.04880059  0.93701724  0.18720714  0.1594473
  3.46551735  2.44860457  0.67491722  2.5557203   2.9808481   1.27023347
  1.40589378  2.14373673  2.15884279  3.85905975  5.67590728  7.31344388
  7.81155163  7.58623585  7.76280024  8.18537767  7.28990196  7.71905151
  7.31462097  7.213685    7.8424504   8.49485581  6.93736173  7.11363185
  8.13888239  6.89841948  7.28332984  7.19916748  6.76374009  8.25100077
  7.79409137  7.23143953  8.1828273   7.021426    6.75667751  7.32943276
  7.61958691  8.79197443  6.05728636  4.66095633  2.99919118  3.27463163
  5.24803292  7.56563668  7.4387065   7.60791404  8.8081595   7.61772317
  6.2060909   6.66025374  8.48543904  5.98607206  7.17964731  8.14270795
  7.97771834  6.94785751  8.08404933  8.32182271  6.3621542   5.63735739
  5.58595754  4.797009    6.3463615  10.1256241  10.85355983  9.51775215]"
7,"[ 4.2927215   2.17267367  0.44979762 -1.45945194 -0.32639904 -1.55195207
 -4.66046618 -2.65646039 -0.09196077  2.65724482 -0.7509383  -1.91636134
 -2.10273486 -4.24985589 -1.94794675 -1.62267591]"
8,"[ 47.38963598  46.44962681  44.57058937  44.47544078  43.61007911
  44.73793317  44.79845552  43.29903151  43.57309868  41.78616899
  40.9367962   39.19184961  38.31716925  37.99101559  37.92686387
  38.44988682  40.64497451  43.5694693   44.37980174  45.48499671
  42.31272323  44.49054685  45.48352534  43.39790757  43.34238788
  43.23340841  44.13614289  46.18948861 -48.73331874 -48.43316713
  48.1290484   46.62521028  46.82374712  45.254384    41.44608637
  37.85663048  34.18075613  35.1694186   36.18201536  35.23563025
  35.29899725  35.53176796  34.03528669  31.43233527  28.74590813
  27.27208596  26.62615458  24.81597725  26.26449186  27.31975834
  27.12357569  26.39053921  26.90924614  28.97249909  28.68754379
  27.3280961   29.56712871  30.04934567  28.63143555  27.82728286
  27.04922246  28.56934374  25.49810433  25.53410384  26.04957376
  27.56547711  28.1186141   27.55243097  28.4657593   27.68083251
  27.99943314  27.81433481  28.49106686  28.26202362  27.83061797
  28.61407339  27.69956796  27.92458946  26.93170906  28.08369359
  27.58999994  28.65586029  27.40755008  26.10734955  27.53928673
  28.3266658   27.58019081  25.44729302  23.94698619  25.59825557
  24.8798347   25.88438797  26.29480208  25.9960159   28.18825894
  28.02670253  27.89055177  28.14872814  27.3552674   28.26839955
  27.21931282  27.66229325  27.71545875  29.72642902  30.38187526
  31.04467835  31.31286004  30.50792262  29.78753992  30.11447831
  33.26232705  35.17128234  36.17946499  35.65918859  36.51150413
  32.20931666  30.04532392  31.29235895]"
9,"[-43.43585941 -41.78496277 -43.03073242 -42.5444741  -42.53537123
 -43.9539876  -41.55247652 -43.19659505 -42.5519879  -42.72306898
 -42.36977345 -41.98814915 -42.99253566 -42.39975016 -42.3857231
 -42.91125719 -41.86405381 -43.52734919 -41.68221211 -42.51881341
 -42.78766212 -43.28226801 -41.84674069 -42.69958591 -43.13710266
 -42.89369884 -42.16588082 -44.61702611 -43.753999   -42.31060476
 -42.18695084 -42.37191184 -43.18195001 -41.8441707  -43.49573435
 -42.09511774 -43.66648192 -40.93548208 -44.03589386 -42.91703477
 -42.51809734 -42.39054919 -43.87251294 -42.31631368 -42.06887831
 -44.00794764 -44.70915348 -42.57925729 -38.90954307 -41.02489233
 -44.10229188 -45.45196966 -42.2213907  -43.55842452 -42.27938229
 -42.58236678 -42.11823786 -43.43883157 -42.505267   -43.17698659
 -41.96623554 -43.18166555 -41.89366758 -43.37776972 -42.73987202
 -42.38414383 -42.68951194 -43.34516417 -42.88555726 -41.73036514
 -42.23860573 -42.15813161 -42.47259278 -41.24140931 -42.28326671
 -42.58624139 -43.84762717 -45.16904485 -43.24429686 -41.7454614
 -43.90840456 -45.70480006 -47.35088041 -47.71925257  48.98214866
 -48.85661757 -48.45184862  48.00967125 -48.91938327 -45.41632328
 -44.28139683 -41.78983791 -40.65230223 -43.88338146 -46.19500165
 -46.85624509 -46.47160938 -47.33482286 -44.88128414 -45.24421224
 -43.39615204 -41.36020771 -42.61814069 -46.60108012  48.29384183
  46.93164758  47.89255021 -46.82679807 -44.76360398 -43.41989995
 -43.83129497 -43.88672638 -44.59655445 -46.36554323 -46.23434608
 -44.7536379  -44.67239866 -44.17254488 -42.53587149 -44.85661417
 -43.36941234 -41.07271185 -37.77658826 -33.82929522 -29.6418746
 -25.53675262 -20.94254728 -19.10205973 -17.21703872 -17.49728564
 -20.01430906 -20.35733443 -19.74730447 -20.64307446 -20.48858062
 -20.82640715 -20.75136728 -19.83362484 -18.67977657 -18.35401528
 -17.84884495 -15.4315804  -11.43131804 -10.8290373  -11.65369108
 -10.20301846 -10.94723735 -10.37938666 -10.09541228 -10.4604101
 -10.30179643  -9.93748524  -9.24152728 -10.41666137  -9.31283968
 -12.20104068 -12.09166885 -12.70209117 -16.58866568 -17.26598629
 -18.02913681 -20.93783889 -20.00950258 -19.99508316 -19.36043228
 -18.4216002  -16.66772729 -18.5968894  -19.77810515 -19.59388964
 -20.70035979 -19.50570553 -19.62419986 -18.09485799 -16.54432841
 -17.47472463 -17.90044099 -22.08276085 -22.69455645 -20.5057466
 -19.30108703 -20.57843227 -20.8166961  -21.29381231 -20.92783358
 -19.00651878 -18.49565915 -19.22526243 -16.93532043 -14.99065989
 -12.93260579 -11.76610374 -10.67248355  -8.20352487  -9.91796507
 -10.66806944  -9.5534577  -10.97440865 -11.01962875 -10.02802354
 -10.42205639 -12.32797085 -10.69072853 -11.8943091  -11.84732336
  -9.18689042 -11.15165967 -12.0323236  -11.31252945 -10.13847437
 -10.29620522 -10.4808131   -8.87711801  -8.96392883  -9.86950795
 -11.04032602  -8.16634826  -8.29072806 -12.02839994 -13.5024183
 -14.63115519 -15.01645791 -15.56272851 -18.53293386 -19.02113438
 -20.25953737 -20.05894061 -16.30684931 -10.48454057]"
