,0
0,"[-42.47933165 -43.78485854 -45.61427157 -44.02474087 -45.09075817
 -46.06994502 -47.16402624 -44.41151497 -43.78390705 -42.78524907
 -43.14107535 -43.82373213 -43.19417219 -43.59593464 -44.55807322
 -45.12607104 -43.97751971 -41.62991962 -41.58861337 -42.88529241
 -42.33645183 -41.83554847 -41.75278882 -42.69217021 -43.91163177
 -44.76254459 -44.959973   -45.02979441 -45.36984761 -43.54888023
 -45.4618867  -45.63644021 -42.79801075 -44.26123906 -45.58785558
 -44.50222983 -45.98129989 -46.84618092 -46.80525721 -43.33454088
 -41.6403075  -40.4730011  -41.91638553 -43.01061389 -44.37496614
 -42.00266666 -38.99449016 -40.46946   ]"
1,"[-44.94849632 -45.62913241 -45.05344423 -47.54823034 -47.12473085
 -45.76364504 -46.32490399 -48.72145753 -45.20151308 -40.47776834
 -38.38730486 -35.46281007 -33.49078205 -33.51599152 -32.97335031
 -33.41485936 -33.72561268 -37.38618478 -40.74722521 -40.40307179
 -40.99364043 -39.88096109 -40.76878568 -40.36629736 -40.62454239
 -42.98511996 -41.46890271 -41.47469991 -41.74456877 -41.98917911
 -41.67183405 -42.2576943  -43.14961911 -43.44002829 -46.22363451
 -47.85443223 -45.76020204 -42.92830546 -45.91216512  48.88660771
 -48.11869615 -47.40334946 -48.10770207 -48.2042357  -48.2944964
 -48.6483177  -48.20938158 -46.75676086 -46.23824031 -43.21236813
 -44.36678533 -45.12995546 -45.20374956 -43.89113068 -42.8736784
 -44.10072241 -43.62049671 -44.40082302 -43.30755595 -43.42174407
 -43.73418456 -44.11108086 -41.655237   -40.66279801 -40.72499772
 -42.76490493 -45.21459847 -47.47376922 -46.91274569 -47.86122996
 -48.21682867]"
2,"[-25.94559726 -26.22800219 -25.62925274 -25.96756972 -25.45877001
 -24.80813025 -25.2101085  -25.9745342  -25.28200944 -26.37160789
 -24.32159727 -24.46873426 -25.47623027 -24.06508845 -26.14040664
 -24.80489323 -26.11696281 -25.45298262 -26.72248056 -24.23213798
 -26.69521117 -25.73322954 -26.09381326 -26.25674295 -25.16351512
 -26.40643031 -24.95153977 -23.92079611 -23.74756683 -26.2516422
 -25.28200944 -26.61408965 -24.55368135 -25.7178292  -25.32193261
 -25.45151125 -25.40903771 -25.46367458 -24.8617862  -26.45214087
 -25.76226457 -25.96923727 -25.6002177  -25.80503239 -24.85776446
 -25.01255257 -27.06727157 -25.02451971 -25.73754556 -25.54724839
 -25.42286859 -25.15625636 -26.19435686 -24.57996982 -26.66009448
 -25.04590362 -23.88773934 -25.73460282 -25.54685602 -25.98346051
 -26.21466177 -24.88836895 -23.54069222 -24.62411092 -23.94688841
 -25.21707298 -24.73505221 -25.39510874 -25.34439553 -23.86949435
 -24.78694252 -24.214972   -25.86859557 -26.91778039 -26.3613083
 -27.76175816 -27.85102127 -27.16379344 -26.21485795 -26.13089178
 -24.8323588  -25.82357165 -24.86198238 -26.30392488 -24.85756827
 -27.76950738 -25.51085651 -26.17532715 -24.21261781 -25.55176059
 -25.84063954 -24.74289952 -24.89847236 -25.26199881 -24.88836895
 -25.52419693 -26.40191811 -26.37984756 -24.30835494 -26.63655256
 -25.049533   -26.04977025 -25.41894493 -25.34714208 -25.01039456
 -25.31987269 -26.1939645  -26.61752284 -24.19035108 -26.8306753
 -24.35122085 -25.60316044 -25.40727207 -25.3141834  -25.95344457
 -25.81131024 -26.38926433 -25.43924984 -25.5617659  -25.33203602
 -25.49084587 -25.54499229 -24.29785917 -26.71777218 -26.02691497
 -26.48843466 -24.55593745 -25.79953928 -25.67731749 -24.52621578
 -25.73852647 -23.99926917 -25.9869918  -26.20701065 -23.97013605
 -26.06703432 -26.01200509 -25.3197746  -26.25487921 -24.71052938
 -25.43414909 -25.5979616  -25.30663036 -25.75255353 -25.36646607
 -26.85706186 -24.31816407 -26.96368713 -25.44101548 -26.17905462
 -26.04300195 -25.93892705 -24.96713629 -24.10344216 -26.46744312
 -25.13703046 -27.16075261 -25.19794518 -25.947461   -25.83239987
 -25.9620766  -25.47662263 -25.1536079  -25.58952575 -26.14972531
 -26.14629211 -25.84269946 -25.70507733 -25.85290096 -23.92717205
 -25.0031358  -26.02779779 -26.07909956 -25.27102321 -25.24493092
 -25.49584853 -24.99018775 -25.57716624 -25.78100002 -25.68526288
 -26.00425587 -25.92274198 -24.95987753 -26.63105945 -23.40110827
 -26.17630806 -24.29893817 -25.94795145 -26.16640084 -25.95962432
 -26.37435445 -25.45396354 -26.79801088 -24.78449024 -26.67981084
 -25.7438234  -25.48613749 -26.08439649 -26.54777991 -25.79208434
 -26.46724693 -24.61901017 -26.21436749 -23.92001138 -26.53983451
 -25.06140205 -26.54581808 -24.03085458 -26.35512855 -25.7608913
 -26.32040422 -25.09092754 -26.14972531 -25.08935808 -24.95065694
 -26.55670622 -25.82151173 -25.29172048 -26.10205293 -26.03888211
 -25.67202055 -25.92578281 -25.15086134 -25.9078321  -25.00009497
 -26.16914739 -25.45268835 -25.82994759 -26.07390072 -25.27936098
 -25.90047525 -25.5832479  -25.93176638 -25.3311532  -25.42855788
 -25.13281254 -25.39569729 -25.64759581 -25.61914933 -25.53282896
 -26.41123679 -25.69723002 -25.4011904  -26.10224911 -25.75775237
 -25.84358228 -26.00798334 -25.73116962 -26.1950435  -22.19144604
 -22.36555814 -23.21797176 -25.21511116 -24.21752237 -26.72061683
 -25.45013797 -26.04525805 -25.2553286  -25.4543559  -25.76363785
 -25.76687487 -25.85172386 -25.93176638 -25.798166   -25.70262505
 -26.08665259 -25.72165476 -26.15727834 -25.90724355 -26.43105123
 -26.83960161 -25.95776059 -25.74470623 -26.24134261 -26.55170356
 -25.50595194 -25.04403989 -25.32919137 -26.03858784 -26.19111985
 -25.64857673 -25.60904592 -25.99474102 -25.7439215  -26.0367241
 -24.79616311 -25.26964994 -24.97105994 -24.7408396  -25.82043273
 -25.59393986 -25.99336774 -24.52307685 -26.03162335 -26.15256996
 -26.35267626 -25.35381229 -26.99527254 -25.73430855 -25.65200992
 -24.77124791 -25.96962964 -25.64151415 -25.00705946 -25.19922036
 -24.79439746 -25.03795822 -25.77874392 -25.13153735 -25.32458108
 -25.53174996 -25.18999978 -25.07484056 -25.71586738 -26.16826457
 -26.09273425 -25.97512275 -25.86477001 -25.56716093 -25.21609207
 -25.36175769 -25.75981229 -24.56859123 -27.22362915 -24.2466555
 -25.44699905 -24.9522264  -25.39226409 -24.57437862 -26.19749579
 -25.48898214 -24.53553445 -25.31065211 -24.99989879 -24.72789154
 -25.97100292 -26.17464051 -25.36450425 -25.99238682 -25.33164365
 -26.33364655 -25.35587221 -26.19828052 -24.3156137  -27.11308022
 -25.39873812 -24.99018775 -26.71649699 -25.50624621 -25.32693527
 -26.20710874 -25.04090096 -23.76002443 -22.52829165 -20.96128272
 -19.5535741  -17.86503002 -19.03261107 -19.61605828 -21.52040328
 -21.8966816  -21.8096746  -21.53364561 -21.91041439 -21.86852939
 -21.66950209 -21.80486812 -21.96514935 -21.80820323 -21.90560791
 -21.78220903 -21.53158569 -21.15638637 -21.78093384 -21.62918656
 -21.61584614 -21.3041119  -21.72541415 -22.06726242 -21.78063956
 -21.28478791 -21.60309426 -21.76317931 -21.33765914 -22.07913147
 -21.20837477 -21.25114259 -22.12072219 -21.60917593 -21.22661976
 -22.23460622 -21.74189349 -21.97868595 -21.41789784 -22.06843951
 -19.76515709 -18.3367512  -17.07098073 -17.23861881 -17.1041356 ]"
3,"[-21.30783937 -21.27713679 -21.42692224 -22.2721752  -21.82291693
 -21.14294785 -21.95985242 -21.53855017 -21.77710828 -21.33138129
 -20.27111215 -21.61878888 -21.45409354 -21.46684541 -21.74679806
 -21.50647431 -21.70118559 -21.65930059 -21.55797225 -21.14029939
 -21.79800173 -22.4383419  -21.66332234 -21.08399497 -21.10037622
 -21.13765092 -21.5552257  -21.16717641 -21.4421264  -22.2110643
 -21.76111939 -21.74944652 -21.71756684 -22.35261009 -23.09839844
 -21.33765914 -21.59406986 -20.85200898 -22.11199206 -21.40740207
 -22.32553688 -21.69441729 -22.10453712 -21.87323778 -21.86313437
 -21.78534795 -21.75170262 -21.64007469 -21.42770697 -21.84508557
 -21.21759535 -21.96975964 -21.26948567 -21.43261154 -21.092627
 -21.75974611 -21.73944121 -21.7361061  -21.57582488 -21.78711359
 -21.93228875 -21.38405633 -21.88775529 -21.7825033  -21.63507204
 -21.76131557 -21.53080096 -21.99820613 -21.84155428 -21.13441391
 -21.35560985 -21.51412543 -21.38130978 -21.35668885 -21.51746054
 -24.01986835 -25.22178137 -22.80893093 -22.36957989 -23.54579297
 -23.97935663 -22.74477921 -22.78460428 -23.06769585 -22.85670141
 -22.65041535 -23.12429455 -22.89122956 -23.39816553 -22.5650759
 -23.3544168  -24.47520829 -25.18421239 -22.34544942 -25.57255595
 -22.69131943 -21.32892901 -23.26436896 -23.01835591 -22.40489276
 -22.53976834 -22.91496766 -23.69047768 -22.9834354  -23.16333489
 -22.48866275 -23.32086956 -22.54182825 -20.8235625  -23.14352045
 -22.86847237 -23.12713919 -23.02855741 -22.8839708  -22.92771953
 -23.46624091 -22.68484541 -23.16284444 -23.2345492  -23.15166203
 -23.02169102 -21.96083333 -22.63884057 -22.83355186 -23.06269319
 -22.70544458 -22.80392828 -22.53094012 -23.07976108 -22.43059269
 -22.85895751 -23.32822641 -25.82847622 -23.07407179 -23.28173112
 -23.21836413 -22.81618969 -22.51769779 -23.02149484 -22.66767942
 -23.58973789 -23.27643419 -23.27280481 -22.79902371 -23.12243081
 -23.13233804 -25.4713257  -23.77258012 -27.45326094 -27.50936918
 -27.21264292 -28.4850836  -32.91243559 -29.45285262 -30.63534355
 -31.70787411 -30.58747499 -30.77139622 -31.45283666 -30.31429064
 -29.82540347 -29.45579536 -28.98623218 -29.23970017 -33.00768227
 -34.2761993  -34.18674001 -33.10381177 -32.16272359 -32.81159771
 -36.44902026 -39.07345368 -32.66249889 -28.03739479 -24.85825491
 -24.1256108  -20.19362    -18.48585002 -16.8960839  -15.39970072
 -15.04755286 -17.94683818 -18.36441296 -18.47908172 -15.96863041]"
4,"[-15.46247917 -16.90540258 -19.25792685 -18.61523248 -18.0360032
 -18.03247191 -18.33066954 -18.42846659 -18.27976014 -18.12850332
 -17.86287201 -17.75732574 -18.07985002 -18.33724166 -19.00014284
 -18.24533009 -18.92441634 -19.06743349 -18.83986161 -18.55333685
 -18.38177512 -18.46221001 -18.65319382 -18.01393265 -18.00579107
 -18.06405732 -18.02786162 -18.44906577 -18.72391767 -18.3899167
 -18.37588964 -18.9836635  -18.18990849 -18.51753352 -18.5573586
 -17.71073236 -18.32272414 -18.97365818 -18.23885606 -18.17068259
 -18.58855164 -18.20815348 -18.80297928 -17.94497445 -16.6122076
 -15.75027912 -14.89747314 -12.37907643]"
5,"[ 6.41924335  5.16848085  4.26270555  5.38604742  5.2596077   4.58356228
  4.53049487  6.95393917  8.45591355  7.04330037  8.43708002  8.60177535
 11.25239916 13.01559074 15.5526248  15.45374874 14.58720997 14.65332352
 14.79840059 14.05094469 14.33285916 15.07344867 16.59768978 15.37458904
 14.0654622  14.78192125 15.0764895  13.45454943 13.65759847 16.24416864
 14.11009376 15.78196232 15.81992366 15.59490216 14.2136782  14.93239334
 13.93294082 16.49175115 16.24171636 14.26213531 14.41035131 12.85177823
 14.51923268 14.93533608 15.30278619 15.0754105  15.48484369 13.92921335]"
6,"[  0.19387735   0.18828615  -0.19888032   0.85393389   0.21663454
   0.93240695  -0.08440774  -0.49119247  -1.65661551  -6.26563264
  -9.54806268 -10.88651882  -9.10410134  -7.88364906  -6.41953793
  -6.23188922  -6.21992208  -5.96547318  -9.37208684 -13.28504792
 -16.42063524 -19.22300633 -18.24258353 -14.48902085 -13.09347556
 -13.77001144 -13.56166546 -15.50308898 -16.09850333 -16.9865241
 -16.13469903 -17.32847046 -16.93944027 -15.1704613  -13.60325618
 -13.12437433 -16.44496189]"
7,"[31.61213667 30.51380809 30.77090546 31.24233237 31.2285015  32.19823234
 30.87409753 33.19905814 34.17153555 31.11599074 30.57393808 30.38275808
 29.18437636 27.51084024 28.25299922 28.66655225 29.35132779 28.30773418
 28.22955539 27.71565493 27.72330606 30.2299318  32.10190666 32.69643819
 32.71576218 31.91347322 31.08626907 31.98203906 31.64852855 31.08675953
 30.405221   32.64778489 30.35960853 31.70650053 30.63799171 30.83858847
 31.40742007 30.79856721 31.16562496 30.61425361 31.74142104 31.28823911
 31.11471556 31.92936402 30.55206371 31.39398156 30.94315383 30.75619176
 31.43929975 29.74516447 31.85471652 31.04850391 32.26169743 31.34199316
 32.10063147 30.6867431  31.22467593 31.50011638 31.24154764 30.49095282
 32.02627825 30.38972257 31.52150029 30.67556069 31.1515979  30.79856721
 31.48010575 29.82324516 31.25067014 31.03800814 31.14747806 31.07449811
 30.90597722 30.63220433 29.53966314 30.49732875 29.43117413 30.42964574
 31.52522776 32.68760997 31.73926303 31.01211203 30.5001734  31.63832705
 30.5273447  31.47569164 30.8145561  31.86089627 30.48840244 31.98419707
 30.91980809 31.29196658 31.13041017 31.09960949 30.96689193 32.07934566
 31.10922244 30.93383515 30.45259911 31.2906914  31.72533406 31.22310647
 30.64162109 31.97527076 30.66840002 31.65451212 30.85801056 30.91794436
 30.87527463 31.08205115 31.30501273 30.93010768 31.08263969 31.44930507
 30.71489531 31.5574998  30.63661843 30.82917171 31.18131957 30.9479603
 31.13649183 31.52532585 30.9808209  31.24811976 31.49903737 30.81435992
 31.26724757 30.74167424 31.57839325 31.39829758 30.53283781 32.12613522
 30.26799123 31.15660055 30.84859379 30.67507023 30.94580229 30.63759935
 31.53817581 31.73102336 30.28692286 28.87126884 26.78270833 24.46520267
 27.15594583 30.34312919 30.80857253 31.08980036 31.34650536 30.80513933
 30.82711179 30.80131377 30.19844448 31.7429905  30.96934421 32.14143747
 31.25027777 31.25263196 31.44047685 31.61164621 31.49746791 31.45617146
 30.53381873 30.8632094  30.37451841 32.03000572 31.65853387 31.75888129
 30.77012073 31.59418596 30.78748289 30.82073585 31.84098373 30.74932537
 31.19191343 31.05576267 31.17151043 31.10902626 30.55530073 31.09333165
 31.49629081 31.11589265 31.24821785 30.64544665 31.22085037 31.6208668
 31.90670492 30.30310793 31.40908763 30.84300258 30.79846912 31.2737216
 30.83289918 32.11642418 31.05125047 31.85196996 30.39943361 31.71709439
 31.29490932 30.74059524 31.99694894 31.41860248 32.32369115 30.96071218
 30.84820142 31.49069961 30.57197625 31.34424926 30.67114658 31.83294025
 30.76227342 31.33336112 31.67216856 34.37507505 34.15103446 29.54103642
 29.62990716 31.29226086 31.06253097 31.17553218 30.30644303 31.26930749
 30.89969937 31.29412459 31.47265081 30.18216132 31.44763752 30.82014731
 31.77604728 30.96424346 31.2522396  31.176415   31.28117654 31.2793128
 30.92687067 31.57751043 31.01485859 32.12083829 30.59080979 32.15428743
 30.492228   31.38652662 30.80759162 31.84991004 30.834861   31.57378296
 30.16372015 31.16189749 31.09372401 30.89724709 31.13217581 31.05105429
 31.14757615 31.05899968 30.92530121 30.98935484 30.85840292 32.04511178
 30.35450778 31.84657494 30.70175108 31.2510625  30.99023766 31.6717762
 30.67605115 30.33567425 30.42179843 31.05605694 31.81459717 34.34329346
 34.17232028 33.73228259 32.61580712 32.53223331 33.49029129 32.29328284
 31.74044013 33.44791584 33.75582451 32.83062712 32.3604754  30.88665322
 32.07620673 32.36282959 31.22143892 31.39486438 31.51335871 31.04791536
 31.48344085 31.0961763  30.88596659 31.62822365 31.00652082 31.07430193
 31.45764283 31.19358098 30.9287344  30.40786946 31.77065225 31.11726593
 30.99308231 31.01662423 30.78640389 30.8620323  30.83888275 31.06360998
 30.65378442 31.22703013 31.29000476 31.74102867 30.67261795 32.31760949
 30.95237441 32.6329731  30.36667111 31.09264501 31.03418258 31.55043723
 31.79439035 31.68570517 32.61806322 29.25333456 28.49459815 27.84415457
 25.11437106 23.54275184 24.4207673  23.46996807 23.61632033 22.45952933
 23.39904805 22.01439089 23.63956798 21.96426622 19.61978544 16.93953805
 15.01792898 17.99980719 16.62172216 17.07166707 16.20316647 16.40317468
 16.70598261 16.46369703 16.17972264 17.66668905 21.10135683 25.72528384
 26.40711665 25.3276216  25.55264311 24.07607438 24.821078   22.26550468
 21.76386564 22.083251   21.91453392 21.28674943 20.76274557 20.87486396
 19.62204154]"
8,"[ 26.23496637  25.31506591  24.38535633  25.66446722  28.12185111
  28.82183081  27.59441405  25.38598594  22.53044935  20.29210339
  20.7103648   22.52632952  23.78896107  23.26829231  23.17383036
  23.63407486  22.5978381   24.0701889   22.86896252  25.35018261
  25.9439294   26.54473878  26.29548872  24.60253052  23.00256291
  23.30095672  23.35755541  19.55592799  18.41385068  18.11300458
  21.59456001  19.46725343  18.76472335  18.96522202  18.3288055
  18.95374534  19.16542642  21.61937712  22.64001737  22.91320171
  22.49180137  22.95861799  23.28722393  22.59774     22.85542592
  22.46198161  22.99461751  22.18987627  22.76116015  23.14253923
  21.78436673  22.67729207  22.53025317  23.33067839  22.98372937
  23.34843292  22.94037301  23.83859528  21.25761631  20.49220969
  19.23742545  19.56495239  20.98364724  20.13849237  21.26409034
  23.33293449  20.44542013  20.39549165  19.06978738  18.86507078
  19.20103357  18.56000676  21.21494658  21.7960396   20.99777239
  20.08650397  16.649482    15.48170477  13.29956513  10.8029447
   7.54699932   4.64624264   2.50638036  -0.57967084  -1.22422895
  -2.43055607  -3.87632412  -1.02157227  -3.99118907  -2.75965247
  -1.37254303  -4.59641255  -5.02497355  -3.54085179  -1.89929345
  -2.35169065  -5.7368223   -5.29629416  -5.31346014  -6.16901268
  -7.35650627  -7.4693113   -7.97791482  -8.25237435  -8.94342774
  -9.11626466  -9.35874642  -8.74224244  -8.26130066  -8.75214966
  -7.52993174  -8.54615788  -9.74895371  -9.77269181 -11.71480198
 -10.75370316  -9.44967708  -8.76715763  -8.31731081  -9.74532433
  -8.89595154  -9.3204908   -8.38489574  -9.02631492  -9.34844683
  -9.61986553  -9.55728326  -8.52546061  -9.72864881  -9.18806751
  -8.57274062 -11.0597481  -10.68170413 -10.17829945  -8.60511076
  -6.8756626   -4.09094794  -4.07005449  -2.73208881  -4.07966744
  -4.37060631  -4.681752    -5.79194963  -6.91460485  -7.17336977]"
9,"[24.5789886  22.64707994 23.22572067 20.54606183 18.18353225 20.17821936
 21.80418118 23.32773565 21.03504709 20.28278471 19.48412514 18.99102004
 19.16179704 20.25796761 19.92867503 20.39745347 20.07228073 20.5871621
 21.7564107  20.03137664 20.15418698 18.91696109 21.70510894 20.02088087
 19.03702487 20.38117031 17.67414399 14.93563036 14.5687688  17.95713747
 17.35623001 15.28169655 14.26370477 15.32564147 15.26296111 15.59146896
 13.84220635 12.63068038 12.45195798 13.36283404 11.08956756 10.39753326
 11.13714185 11.66634456  9.88686981 10.807555   10.27482101  9.31627257
 10.87288382 11.94757239 11.55765937 11.40061515 15.02430491 14.5404204
 14.77436822 14.0926335  13.7274395  13.60963181 13.85799905 13.6618164
 13.14369801 15.83218507 15.39675768 15.07472386 15.25550617 15.22990433
 14.65420634 16.23779271 15.94489201 15.77352646 16.19688862 14.38945785
 10.22126314 11.09525686 11.56687995 10.93458326  8.94764537  9.21582705
  9.58631799 10.08422956  9.58808363  9.5477681   7.97330423  6.92882779
  7.38299063  9.46478284 13.17116359 17.13964436 19.42978254 19.10510025
 19.98291953 19.45587484 19.98174243 19.7311191  19.72023096 19.43223483
 19.90532929 18.84868953 19.73906449 19.5648543  19.388388   19.72807827
 20.01587822 20.01754577 19.64479873 19.33267213 19.61586179 19.60850494
 19.49197244 19.43272528 19.38063879 19.71248174 19.66726164 19.41457839
 19.75171827 19.47990721 19.97261994 19.57397679 19.93063685 19.70100506
 19.58113746 19.84196229 20.0069519  19.14041313 19.80096012 19.89404879
 19.28195892 19.92632083 20.61639331 22.6147098  21.71099442 23.21051652
 22.85366027 22.34181973 23.31204104 22.46610144 20.9807045  19.66500554
 19.83695964 20.70879534 22.25216426 23.10614735 21.36169121]"
